,i,smi,qed,logp,sas
0,0,c1ccc(NC2CCCCCCCCCCCCCC2)cc1,0.6233490492223278,6.942100000000007,2.087727955743498
1,1,c1ccc(NC2CCCCCCCCCCCCC2)cc1,0.6498091975812584,6.552000000000007,2.0926609770658136
2,2,OCCC1CCCCCCCCCCCCCCCCC1,0.6059663504323173,6.630300000000007,2.088597047133323
3,3,c1ccc(NCC2CCCCCCCCCCCC2)cc1,0.6769988117564519,6.409500000000007,2.137643394648231
4,4,c1ccc(CNC2CCCCCCCCCCCCCCC2)cc1,0.6285527603727997,7.009900000000007,2.1596647210632227
5,5,c1ccc(NCC2CCCCCCCCCCCCC2)cc1,0.6470144764233139,6.799600000000007,2.1628718826515705
6,6,Cc1ccccc1NC1CCCCCCCCCCCCC1,0.6287768901439658,6.860420000000007,2.1683495050291928
7,7,CCCCC1CCCCCN(c2ccccc2)CCCCC1,0.618733690400248,6.433800000000007,2.1715554221889555
8,8,OCCCC1CCCCCCCCCCCCCCCC1,0.6193227640744645,6.630300000000007,2.1748021760368754
9,9,c1ccc(CNCC2CCCCCCCCCCCCC2)cc1,0.670401457924833,6.477300000000007,2.1770776265018874
10,10,Cc1ccccc1NCC1CCCCCCCCCCC1,0.6847967159457283,6.327820000000006,2.1877387509048773
11,11,c1ccc(NCC2CCCCCCCCCCCCCC2)cc1,0.6220393173815493,7.189700000000007,2.1887003689768036
12,12,c1ccc(CNCC2CCCCCCCCCCCCCC2)cc1,0.6353890556655717,6.867400000000008,2.203941644140146
13,13,Cc1ccccc1NC1CCCCCCCCCCCCCC1,0.6056519357964347,7.250520000000007,2.1938932963818782
14,14,Cc1ccccc1NCC1CCCCCCCCCCCC1,0.6532233989607054,6.7179200000000066,2.2106058363901386
15,15,Cc1ccccc1NCC1CCCCCCCCCCCCC1,0.6264364189550404,7.108020000000007,2.2342853778298437
16,16,CCNCC1CCCCCCCCCCCCCCCC1,0.6290605257419833,6.467300000000008,2.2351308478344105
17,17,c1ccc(CNCC2CCCCCCCCCCCCCCC2)cc1,0.6063909357299072,7.257500000000008,2.2312761532498477
18,18,c1cncc(CN2CCCCCCCCCCCCCCCC2)c1,0.6270263280736138,6.358600000000007,2.257139721063224
19,19,CNCCC1CCCCCCCCCCCCCCCC1,0.6290605257419833,6.467300000000008,2.2624435029212595
