CC=CF,3.737584584929518,-3.0,3.9568138122558594
ClCCl,2.8281031924811373,-2.3,4.0615434646606445
CCBr,2.5718339617119064,-2.3,4.116710662841797
CC(C)=O,1.6549326618525964,-2.6,4.226099967956543
O=C1CO1,2.218876892621827,-2.7,4.236239671707153
O=C1CC=CC1I,4.515570382139794,-3.8,4.618658781051636
ClC1=CCO1,3.1615514592114398,-3.2,4.688703775405884
Cc1cc[nH]n1,3.4666662948924962,-3.9,4.934123754501343
CCCF,2.5810153541602876,-2.9,4.9341654777526855
FCC=C(F)F,4.051345932901547,-3.6,5.1941235065460205
O=CC1C=CO1,4.612759580743981,-3.4,5.55134916305542
C=CCCCl,3.1986911041818544,-3.2,6.104747533798218
CC=CCC(F)Br,4.261465118981898,-4.1,6.545618057250977
Cn1nccc1C=O,2.866747491154081,-4.1,6.631042957305908
FC(F)(F)C1COCO1,3.8339291550679917,-4.4,6.6627912521362305
ClCCN1CCC1,2.058259214054443,-3.5,6.734980344772339
CC=CC(C)CBr,4.030149734366514,-4.0,6.772859811782837
NC1(C=O)CCCN1,4.4773673452902205,-4.6,6.8989434242248535
CC(C)=CCCBr,2.866923586524079,-3.9,6.99439001083374
CNCNC=O,3.6843334329015462,-3.5,7.060058355331421
CC=CC(O)CC,3.40583434975113,-4.1,7.265776872634888
C=CCC(=O)CC,2.874577432677926,-4.0,7.592958211898804
CCCC=CCF,3.1344988901678033,-4.1,7.806838274002075
CCC=COC=O,3.7661458537305563,-3.8,7.806196212768555
COC(C)=C(Br)C(C)C,3.373409126106676,-4.3,7.838130474090576
CCCn1nccc1I,2.8640501610717113,-4.3,8.0603666305542
CNC(=O)CNC=O,2.7508665720731624,-4.1,8.138605833053589
C=CCC(O)CI,3.946995888212669,-3.9,8.319339275360107
CCOCCCF,2.345749092596952,-3.4,8.834842681884766
CC(=CCO)CC=O,3.4034819566885464,-4.3,8.958781003952026
COC(=O)C1NCCOC1C,3.670186688985993,-4.6,8.935669422149658
O=CCC=CC=CI,4.023694344300933,-4.4,9.02569055557251
COC(=O)C1CCCOC1(C)C,3.2399638630964267,-4.8,9.185900211334229
CCCOC1CC(C)C1,2.2569145456870956,-4.6,9.277915477752686
OCOC1CC=CC=C(Cl)C1,4.0527882707401615,-5.1,9.293716430664062
COCCC(C)C=O,3.159514697937574,-3.9,9.427141666412354
CCCCC(C)C=O,2.8316048078276843,-4.1,9.748183488845825
CCCCC(C)CBr,2.7431081045309806,-4.2,9.772623062133789
CCOCC(O)CI,3.3193125001353767,-3.7,9.801146984100342
CC(C=O)OCCO,3.5047388737617506,-4.0,10.003026485443115
CCCOC(=O)C(C)Cl,2.729617365770334,-4.2,10.06623363494873
CCCC(C)C(=O)C=O,3.1905136868405677,-4.4,10.097567081451416
CCCOCNC=O,3.14090763101422,-3.8,10.28195333480835
OCCC=COCCl,3.6945775610841505,-4.0,10.287731409072876
CCC(Br)CCC(C)C,2.9402113457034424,-4.6,10.343750476837158
CC(CO)OC1CC(=O)C1,3.4620919642220915,-4.8,10.48228144645691
CCC(C)CC1=CCCCC1,2.94005328314711,-5.7,10.545776605606079
CCCN(COC)C(=O)Cl,2.8435374140127916,-4.2,10.872603178024292
Brc1coc(Cc2ccccc2)c1,2.253837320859029,-6.1,11.008750677108765
