,i,smi,qed,logp,sas
22,22,O=c1cc(Cl)cccc1-c1ccc(NC2CCC2)cc1,0.9091944017051604,4.331600000000003,1.9971749047031793
23,23,O=c1ccc(Cl)cc(F)c1-c1ccc(NC2CCC2)cc1,0.9060872189621421,4.470700000000003,2.088254050679888
24,24,Cc1ccc(Cl)c(-c2ccc(NC3CCC3)cc2)c(=O)c1,0.8942857922976925,4.640020000000003,2.061737492661635
25,25,O=c1ccc(Cl)ccc1-c1cccc(NC2CCC2)c1,0.9091944017051604,4.331600000000003,2.001991908751762
26,26,COc1cc(Cl)ccc1-c1ccc(NC2CCC2)cn1,0.906654741780901,4.3750000000000036,2.0031214634076324
27,27,O=c1cccc(Cl)cc1Oc1cccc(NC2CCC2)c1,0.9059899454458364,4.456900000000003,2.0743405435090914
28,28,COc1ccccc1-c1cccnc1NC1CCCCC1,0.896044522441971,4.501800000000003,1.9543448611269572
29,29,COc1cc(NC2CCC2)ccc1-c1ccc(Cl)cn1,0.906654741780901,4.3750000000000036,2.004632394581721
30,30,COc1ccc(F)cc1-c1ccc(NC2CCC2)cc1,0.8857241985408947,4.4657000000000036,1.7471740949865797
31,31,COc1cccc(-c2cccnc2NC2CCCCC2)c1,0.896044522441971,4.501800000000003,1.9580252581492914
32,32,COc1ccc(-c2ccccc2NC2CCCC2)cc1,0.8653177473081269,4.716700000000003,1.6619157953914385
33,33,COc1ccc(-c2ccc(NC3CCC3)cc2)c(F)c1,0.8857241985408947,4.465700000000003,1.7527732852699796
34,34,O=c1cccc(Cl)cc1-c1cccc(NC2CCC2)c1,0.9091944017051604,4.331600000000003,2.009864783245689
35,35,COc1cc(NC2CCC2)ccc1-c1ccc(F)cc1,0.8857241985408947,4.4657000000000036,1.7581052690756476
36,36,O=c1cccccc1-c1ccc(NC2CCC2)cc1Cl,0.9091944017051604,4.331600000000003,2.0183910990351617
37,37,COc1ccc(-c2ccc(NC3CCC3)c(C)c2)cc1,0.8713137720977168,4.6350200000000035,1.6916655929622877
38,38,O=c1cccc(Cl)c(-c2ccc(NC3CCC3)cc2)c1,0.9091944017051604,4.331600000000003,2.0204485889137054
39,39,COc1ccc(-c2ccc(NC3CCC3)c(C)c2)cc1F,0.8729905044840877,4.7741200000000035,1.8610034639784523
40,40,COc1ccc(NC2CCCCC2)c(-c2ccccn2)c1,0.896044522441971,4.501800000000003,1.973099699836638
41,41,COc1ccc(-c2ccccc2)cc1NC1CCCC1,0.865317747308127,4.716700000000003,1.681272249107213
42,42,O=c1ccccc(Cl)c1-c1cccc(NC2CCC2)c1,0.9091944017051604,4.331600000000003,2.027806483650547
43,43,COc1cc(F)ccc1-c1ccc(NC2CCC2)cc1,0.8857241985408947,4.4657000000000036,1.7712469694805044
44,44,COc1ccc(-c2ccc(C)nc2)cc1NC1CCCC1,0.9009915000219267,4.4201200000000025,1.9801851084523463
45,45,COc1ccccc1-c1ccc(NC2CCC2)c(Cl)c1,0.8561036729086363,4.980000000000003,1.7931554715047966
46,46,COc1ccccc1-c1ncccc1NC1CCCCC1,0.896044522441971,4.501800000000003,1.9810098735339068
47,47,O=c1ccc(Cl)ccc1-c1ccc(NC2CCC2)cc1F,0.9060872189621421,4.470700000000003,2.1188470102626784
48,48,COc1ccc(NC2CCCC2)cc1-c1ccccc1,0.8653177473081269,4.716700000000004,1.68645868978518
49,49,COc1ccccc1-c1ccc(NC2CCC2)cc1Cl,0.8561036729086363,4.980000000000003,1.7973408966060127
50,50,COc1ccc(-c2ccc(NC3CCC3)c(Cl)c2)cn1,0.906654741780901,4.3750000000000036,2.035130370290222
51,51,Cc1ccc(Oc2ccc(NC3CCC3)cc2)c(=O)cc1Cl,0.8832221171898867,4.765320000000003,2.039036260412564
52,52,O=c1ccc(Cl)ccc1-c1ccccc1NC1CCC1,0.9091944017051604,4.331600000000003,2.0381060787922465
53,53,O=c1cc(Cl)cccc1-c1ccc(NCC2CCC2)cc1,0.8951160441920923,4.579200000000003,2.051667466586016
54,54,COc1ccc(-c2ccc(NC3CCC3)cc2)cc1C,0.8713137720977168,4.6350200000000035,1.7116307751485227
55,55,COc1ccc(-c2cccc(NC3CCC3)c2)cc1F,0.8857241985408947,4.465700000000003,1.7858704512618822
56,56,Cc1ccc(Oc2ccc(NC3CCC3)cc2)c(=O)cc1,0.916092213947413,4.111920000000002,1.9387059281244774
57,57,COc1cc(NC2CCCC2)ccc1-c1ccccc1,0.8653177473081269,4.716700000000004,1.6985893286378513
58,58,O=c1ccc(Cl)ccc1Cc1ccc(NC2CCC2)cc1,0.9139298061880297,4.2554000000000025,2.0492813127398612
59,59,COc1ccc(-c2cc(NC3CCC3)ccc2C)cc1,0.8713137720977168,4.6350200000000035,1.7200769289946773
60,60,COc1cc(NC2CCC2)ccc1-c1ccccc1Cl,0.8561036729086363,4.980000000000003,1.8133149856748396
61,61,COc1ccc(-c2ccc(NC3CCC3)cc2C)cc1,0.8713137720977168,4.6350200000000035,1.7222267265655269
62,62,COc1ccccc1-c1cccc(NC2CCCC2)c1,0.8653177473081269,4.716700000000003,1.7051815059520639
63,63,O=c1cccc(Cl)cc1-c1cccc(NCC2CCC2)c1,0.8951160441920923,4.579200000000003,2.06422362043217
64,64,Cc1cc(Cl)ccc(=O)c1-c1cccc(NC2CCC2)c1,0.8942857922976925,4.640020000000003,2.1122970754517265
65,65,COc1cccc(-c2ccc(NC3CCC3)c(F)c2)c1,0.8857241985408946,4.4657000000000036,1.7958251071323286
66,66,COc1ccc(-c2ccc(NC3CCC3)cc2)c(C)c1,0.8713137720977168,4.6350200000000035,1.7259141759582377
67,67,COc1ccc(-c2ccc(NC3CCCC3)cc2)cc1C,0.8487652543006612,5.025120000000004,1.7405127250979966
68,68,COc1cc(NC2CCC2)ccc1-c1cccc(Cl)c1,0.8561036729086363,4.980000000000003,1.8178380625979145
69,69,CCCNc1ccc(-c2c(F)cc(Cl)ccc2=O)cc1,0.9083105630828507,4.328200000000003,2.037425960226603
70,70,COc1ccccc1-c1ccc(NC2CCC2)c(F)c1,0.8857241985408947,4.465700000000003,1.7987910990351619
71,71,Clc1ccc(Oc2ccc(NC3CCC3)cc2)cc1,0.8369987535465633,5.096700000000004,1.6181004120559859
72,72,COc1cc(C)ccc1-c1ccc(NC2CCC2)cc1,0.8713137720977168,4.6350200000000035,1.7302162002497372
73,73,COc1cc(Cl)ccc1-c1cccc(NC2CCC2)c1,0.8561036729086362,4.980000000000004,1.8225967670513565
74,74,COc1ccccc1-c1cnccc1NC1CCCCC1,0.896044522441971,4.501800000000003,2.010788037305618
75,75,COc1ccc(NC2CCCCC2)c(-c2ccccc2)n1,0.896044522441971,4.501800000000004,2.012514340035148
76,76,COc1cccc(-c2ccc(NC3CCC3)cc2F)c1,0.8857241985408947,4.4657000000000036,1.8045991962011527
77,77,COc1cc(Cl)cnc1-c1ccc(NC2CCC2)cc1,0.9066547417809011,4.375000000000003,2.0626113419501433
78,78,COc1ccc(-c2cc(NC3CCCC3)ccc2C)cc1,0.8487652543006612,5.025120000000004,1.748405032790302
79,79,COc1cc(NC2CCC2)ccc1-c1ccc(C)cc1,0.8713137720977169,4.6350200000000035,1.7346955524764596
80,80,O=c1ccc(Cl)cc(F)c1-c1cccc(NC2CCC2)c1,0.9060872189621421,4.470700000000003,2.1507659150866676
81,81,COc1ccc(-c2ccc(NC3CCCC3)cc2C)cc1,0.8487652543006612,5.025120000000004,1.7504138600286385
82,82,CCNc1ccc(-c2ccc(OC)cc2)c(Cl)c1,0.8781064010356406,4.447400000000003,1.6642072811955373
83,83,COc1ccc(C)c(-c2ccc(NC3CCCC3)cc2)c1,0.8487652543006612,5.025120000000004,1.753246646913885
84,84,COc1ccnc(NC2CCCCC2)c1-c1ccccc1,0.896044522441971,4.501800000000003,2.0177714119954437
85,85,COc1ccc(-c2ccc(NC3CCCC3)cc2)c(C)c1,0.8487652543006612,5.025120000000004,1.7538595094611722
86,86,COc1ccc(-c2ccc(NC3CCC3)c(F)c2)c(C)c1,0.8729905044840877,4.7741200000000035,1.906813111957593
87,87,COc1ccc(-c2ccccc2NC2CCC2)cc1F,0.8857241985408947,4.465700000000003,1.8107255119906291
88,88,Cc1cc(NC2CCC2)ccc1-c1cc(Cl)cccc1=O,0.8942857922976925,4.640020000000003,2.128020673887187
89,89,COc1ccc(F)cc1-c1cccc(NC2CCC2)c1,0.8857241985408947,4.465700000000003,1.8111627589541914
90,90,c1cncc(Oc2ccc(NC3CCCCC3)cc2)c1,0.8782460990804455,4.618500000000004,1.8408750261606688
91,91,COc1ccccc1-c1ccc(NC2CCC2)cc1F,0.8857241985408947,4.465700000000003,1.8131546617881984
92,92,O=c1ccccc(Cl)c1-c1ccccc1NC1CCC1,0.9091944017051604,4.331600000000003,2.0715263217072284
93,93,COc1cccc(-c2ccccc2NC2CCCC2)c1,0.8653177473081269,4.716700000000003,1.7263285724448938
94,94,COc1ccc(NC2CCC2)cc1-c1cccc(F)c1,0.8857241985408947,4.4657000000000036,1.817371665836781
95,95,COc1cccc(-c2ccccc2NC2CCCCC2)n1,0.896044522441971,4.501800000000003,2.0283369206803084
96,96,O=c1cccc(Cl)cc1-c1ccccc1NC1CCC1,0.9091944017051604,4.331600000000003,2.078789479601964
97,97,CCNc1ccc(-c2ccc(Cl)cc2)c(OC)c1,0.8781064010356405,4.447400000000004,1.6775837517837715
98,98,COc1ccc(-c2cccnc2NC2CCCC2)c(C)c1,0.9009915000219266,4.420120000000003,2.033163670873531
99,99,COc1ccc(NC2CCCC2)c(-c2ccccc2)c1,0.8653177473081269,4.716700000000004,1.7371543873079958
100,100,COc1ccccc1-c1ccc(NC2CCC2)c(C)c1,0.8713137720977168,4.6350200000000035,1.755406483650546
101,101,COc1cc(NC2CCC2)ccc1-c1ccccc1F,0.8857241985408947,4.465700000000003,1.8267773338529754
102,102,COc1ccc(-c2ccc(CNC3CCCC3)cc2)cc1,0.8770526065132552,4.394400000000004,1.6138299727894907
103,103,COc1cc(NC2CCC2)ccc1-c1cccc(F)c1,0.8857241985408947,4.4657000000000036,1.8299279411404257
104,104,COc1cc(F)c(-c2ccc(NC3CCC3)cc2)cc1C,0.8729905044840877,4.7741200000000035,1.9271575708884932
105,105,Cc1cccc(Cl)c(-c2cccc(NC3CCC3)c2)c1=O,0.8942857922976925,4.640020000000003,2.1508996830136553
106,106,COc1ccc(-c2ccccc2)c(NC2CCCC2)c1,0.8653177473081269,4.716700000000003,1.7454456519755297
107,107,COc1cc(F)ccc1-c1cccc(NC2CCC2)c1,0.8857241985408947,4.465700000000003,1.835235633448118
108,108,COc1cc(NC2CCC2)ccc1-c1ccc(F)c(C)c1,0.8729905044840877,4.7741200000000035,1.932031886403486
109,109,COc1ccccc1-c1ccccc1NC1CCCC1,0.865317747308127,4.716700000000003,1.7468138397199908
110,110,CCCNc1ccc(-c2ccc(Cl)ccc2=O)cc1,0.9049687024340956,4.189100000000003,1.8799002255758008
111,111,COc1ccc(-c2ccc(NC3CCCC3)cn2)cc1,0.9056559972234205,4.111700000000003,1.8152091461085167
112,112,COc1ccc(-c2cc(C)ccc2NC2CCC2)cc1,0.8713137720977168,4.6350200000000035,1.7666728804116811
113,113,Cc1cc(Cl)ccc(=O)c1-c1ccccc1NC1CCC1,0.8942857922976925,4.640020000000003,2.1545348850997055
114,114,Oc1ccc(-c2ccc(F)cc2)c(OCC2CCC2)c1,0.8947438924787199,4.377200000000003,1.8998485889137058
115,115,COc1ccc(-c2ccc(NC3CCCC3)nc2)cc1,0.9056559972234205,4.111700000000003,1.8184008019103413
116,116,Cc1cc(Cl)ccc(=O)c1Cc1ccc(NC2CCC2)cc1,0.8959232248495244,4.563820000000003,2.1101786921743493
117,117,Cc1ncccc1Oc1ccc(NC2CCCCC2)cc1,0.8632479371796963,4.9269200000000035,1.9293547866852716
118,118,CC(C)Nc1ccc(-c2ccc(Cl)ccc2=O)cc1,0.9085622025104052,4.1875000000000036,1.9459560552806856
119,119,CCCNc1ccc(-c2cc(Cl)cccc2=O)cc1,0.9049687024340956,4.189100000000003,1.8882104819860537
120,120,COc1cc(Cl)ccc1-c1ccccc1NC1CCC1,0.8561036729086363,4.980000000000004,1.865689884460263
121,121,Cc1ccc(Oc2cccc(NC3CCC3)c2)c(=O)cc1,0.916092213947413,4.111920000000002,1.9990428512014002
122,122,O=c1ccc(Cl)cc(F)c1-c1ccccc1NC1CCC1,0.9060872189621421,4.470700000000003,2.1930037247346466
123,123,COc1cc(NC2CCC2)cc(-c2ccc(Cl)ccc2=O)c1,0.9117474363154987,4.340200000000004,2.1602504043331585
124,124,COc1ccccc1-c1cc(C)cnc1NC1CCCCC1,0.8787857464714051,4.810220000000004,2.0813995591098333
125,125,COc1ccc(-c2ccc(NC3CCC3)c(C)c2)cc1C,0.8563851609868606,4.943440000000004,1.8454018994412973
126,126,COc1cccc(-c2ccccc2NC2CCCCC2)c1,0.8407889108353983,5.106800000000003,1.749388285444578
127,127,COc1ccc(-c2ccccc2C)cc1NC1CCCC1,0.8487652543006612,5.025120000000004,1.8019714892846288
128,128,O=c1cccccc1Oc1cccc(NC2CCC2)c1Cl,0.9059899454458366,4.456900000000003,2.1878766973552466
129,129,COc1ccc(-c2ccc(NC3CCC3)cc2)cc1,0.8754508573722317,4.326600000000003,1.5498363561119284
130,130,CCCNc1ccc(-c2c(Cl)ccccc2=O)cc1,0.9049687024340956,4.189100000000003,1.9063925332681073
131,131,COc1ccc(-c2ccccc2NC2CCC2)c(F)c1,0.8857241985408947,4.465700000000003,1.865434823731519
132,132,COc1ccc(NC2CCCCC2)c(-c2ccccc2)c1,0.8407889108353982,5.106800000000004,1.7596902705562396
133,133,COc1c(NC2CCC2)cccc1-c1ccc(Cl)cc1,0.8561036729086362,4.980000000000004,1.8925659978205882
134,134,c1cncc(Oc2cccc(NC3CCCCC3)c2)c1,0.8782460990804456,4.618500000000003,1.9012119492375916
135,135,COc1c(F)cccc1-c1ccc(NC2CCC2)cc1,0.8857241985408947,4.4657000000000036,1.874000005917754
136,136,Cc1ncccc1Oc1ccc(NC2CCCC2)cc1,0.883757174538047,4.536820000000003,1.9154459127317232
137,137,COc1cc(F)ccc1-c1ccccc1NC1CCC1,0.8857241985408947,4.465700000000003,1.878328750857026
138,138,COc1ccc(-c2cccc(F)c2)c(NC2CCC2)c1,0.8857241985408947,4.465700000000003,1.8784283459987243
139,139,O=c1ccc(Cl)cc(F)c1-c1ccc(CNC2CCC2)cc1,0.9175704600354558,4.148400000000003,2.092069262893954
140,140,COc1ccc(Br)cc1NC1CCCCC1,0.8976728673114311,4.202300000000003,1.815297639227932
141,141,COc1ccccc1-c1ccc(CNC2CCCC2)cc1,0.8770526065132553,4.394400000000003,1.6670081365612006
142,142,COc1cc(NC2CCC2)c(C)nc1-c1ccc(Cl)cc1,0.8898676364037957,4.6834200000000035,2.169739839467372
143,143,O=c1cccc(Cl)cc1Cc1cccc(NC2CCC2)c1,0.9139298061880297,4.2554000000000025,2.1444736204321693
144,144,COc1cccc(-c2ccc(CNC3CCCC3)cc2)c1,0.8770526065132553,4.394400000000003,1.6697036700599597
145,145,COc1ccc(NC2CCCCC2)cc1Br,0.897672867311431,4.202300000000004,1.821594629194486
146,146,Cc1cc(NC2CCCCC2)ccc1Oc1cccnc1,0.8632479371796962,4.926920000000004,1.9730818338316745
147,147,c1cncc(Cc2ccc(NC3CCCCC3)cc2)c1,0.8858949164837991,4.417000000000003,1.8413296415452844
148,148,Cc1ccc(Oc2cccnc2)cc1NC1CCCCC1,0.8632479371796964,4.926920000000003,1.9750850596381255
149,149,CCNc1ccc(Oc2ccc(Cl)ccc2=O)cc1,0.9188682643224305,3.9243000000000032,1.8999694563450316
150,150,COc1cccc(NC2CCC2)c1-c1ccc(F)cc1,0.8857241985408946,4.4657000000000036,1.8894712609784836
151,151,COc1ccc(-c2ccc(NC3CCCC3)cc2)nc1,0.9056559972234205,4.111700000000003,1.8702276597982177
152,152,COc1c(C)cc(-c2ccc(NC3CCC3)cc2)cc1F,0.8729905044840877,4.7741200000000035,1.9887025513317802
153,153,COc1ccc(NCC2CCCCC2)cc1Br,0.8863873791968689,4.449900000000004,1.887747586550132
154,154,COc1ccc(-c2cc(CNC3CCC3)ccc2Cl)cc1,0.867148562473398,4.657700000000004,1.7752405435090939
155,155,COc1ccc(Oc2ccc(NC3CCC3)cc2)cc1F,0.8720241681031343,4.591000000000003,1.790531312739862
156,156,COc1ccc(-c2ccccc2F)c(NC2CCC2)c1,0.8857241985408947,4.465700000000003,1.8935060787922477
157,157,COc1c(-c2ccc(F)cc2)ccc(NC2CCC2)c1C,0.8729905044840878,4.7741200000000035,1.9904978577203032
158,158,Cc1cccc(=O)c(Oc2cccc(NC3CCC3)c2)c1,0.916092213947413,4.111920000000002,2.046585928124479
159,159,COc1ccc(Cc2ccc(NC3CCCC3)cc2)cc1,0.8616774577456603,4.640500000000004,1.6689711638564866
160,160,c1cc(-c2ccc(N3COC3)cc2)ccc1NC1CCCC1,0.9007110151169511,4.459700000000003,2.139456848311017
161,161,COc1cc(F)cc(C)c1-c1ccc(NC2CCC2)cc1,0.8729905044840877,4.7741200000000035,1.9945062019184796
162,162,COc1c(NC2CCC2)cccc1-c1ccc(F)cc1,0.8857241985408947,4.4657000000000036,1.8988380625979158
163,163,COc1ccccc1-c1ccc(NC2CCCC2)nc1,0.9056559972234205,4.111700000000003,1.8778219231619726
164,164,COc1ccc(-c2ccccc2)nc1NC1CCCC1,0.9056559972234205,4.111700000000003,1.8779181421971742
165,165,COc1ccccc1-c1ccc(NC2CCCC2)cn1,0.9056559972234205,4.111700000000003,1.879586721075924
166,166,COc1ccc(F)cc1Oc1ccc(NC2CCC2)cc1,0.8720241681031343,4.591000000000003,1.7997620819706306
167,167,COc1ccc(-c2cccnc2NC2CCCC2)cc1,0.9056559972234205,4.111700000000003,1.8811614277252051
168,168,COc1cc(Br)ccc1NC1CCCCC1,0.8976728673114311,4.202300000000003,1.840000983709535
169,169,COc1cc(C)c(-c2ccc(NC3CCC3)cc2)c(F)c1,0.8729905044840877,4.7741200000000035,2.0008707390762357
170,170,COc1ccc(Br)cc1NC1CCC(C)CC1,0.8899334591598701,4.448300000000003,1.95762427414825
171,171,COc1ccc(-c2cnc(C3CCC3)[nH]2)cc1Br,0.9261659600314702,4.115300000000002,2.2306914440914607
172,172,COc1ccc(NC2CCC(C)CC2)cc1Br,0.8899334591598699,4.448300000000004,1.963658889532864
173,173,COc1c(-c2ccccc2)cc(NC2CCCC2)nc1C,0.9009915000219267,4.4201200000000025,2.1198292446440234
174,174,COc1ccc(-c2cccc(C)c2NC2CCCC2)cc1,0.8487652543006612,5.025120000000004,1.855578803282107
175,175,Cc1cc(Cl)cnc(=O)c1-c1ccc(NC2CCC2)cc1,0.9301047345651166,4.035020000000002,2.2213554848389485
176,176,COc1cccc(NC2CCCC2)c1-c1ccccc1,0.8653177473081269,4.716700000000004,1.8255022360694042
177,177,COc1cccnc1-c1ccc(NC2CCCC2)cc1,0.9056559972234205,4.111700000000003,1.8926255737486724
178,178,COc1ccc(NC2CCCCC2)c(Br)c1,0.8976728673114311,4.202300000000003,1.852089278023918
179,179,CCOc1ccc(NC2CCCCC2)c(Br)c1,0.8773259794715441,4.592400000000004,1.9034587325469925
180,180,COc1cc(NC2COC2)ccc1-c1ccc(Cl)cc1,0.9278506989565897,3.8263000000000025,1.9811886698853645
181,181,COc1ccccc1-c1ccc(NC2CCC2)cc1,0.8754508573722317,4.326600000000003,1.609782649818225
182,182,COc1ccc(-c2cccc(NC3CCC3)c2)cc1,0.8754508573722317,4.326600000000003,1.6100394330350056
183,183,COc1ccccc1-c1cc(C)ccc1NC1CCCC1,0.8487652543006612,5.025120000000004,1.8651122206843755
184,184,COc1cccc(-c2ccc(NC3CCC3)cc2)c1,0.8754508573722317,4.326600000000003,1.6128212512168254
185,185,COc1ccc(NCC2CCCCC2)c(Br)c1,0.8863873791968689,4.449900000000003,1.918740365200053
186,186,Clc1ccc(-c2cccnc2NC2CCCCC2)cc1,0.8441781621645394,5.146600000000003,1.915112666317123
187,187,COc1cc(NC2CCC2)c(-c2ccccc2)cc1F,0.8857241985408947,4.465700000000003,1.930630775148522
188,188,COc1cccc(-c2ccc(NC3CCCC3)cc2)n1,0.9056559972234205,4.111700000000003,1.9093230965648402
189,189,COc1cc(NC2CCCC2)ccc1-c1ccccn1,0.9056559972234205,4.111700000000003,1.9095788983901336
190,190,COc1ncccc1-c1ccc(NC2CCCC2)cc1,0.9056559972234205,4.111700000000003,1.9100177510628846
191,191,c1cncc(COc2ccc(NC3CCCCC3)cc2)c1,0.8819421755895271,4.405200000000003,1.8108743896629367
192,192,COc1ccc(Br)c(NC2CCCCC2)c1,0.8976728673114311,4.202300000000003,1.8712451308667255
193,193,COc1ccc(-c2ccccc2)cc1CNC1CCCC1,0.8770526065132553,4.394400000000003,1.7207825782485475
194,194,Clc1ccc(-c2ccc(NC3CCC3)cn2)cc1,0.8844962453593656,4.366400000000002,1.8167956035067068
195,195,CCc1cc(Oc2ccc(Cl)ccc2=O)ccc1NC,0.9208558876566584,4.096600000000003,2.1527718393474817
196,196,COc1cc(NC2CCC2)ccc1-c1cc(Cl)c(C)cn1,0.8898676364037957,4.6834200000000035,2.223596684317437
197,197,Cc1cc(F)ccc1Oc1cccc(NC2CCC2)c1,0.8543639345551466,4.890820000000003,1.841138467456215
198,198,COc1ccc(-c2ccccc2NC2CCC2)cc1,0.8754508573722317,4.326600000000003,1.6296858666014415
199,199,COc1ccc(Oc2cc(NC3CCC3)ccc2C)cc1,0.8577783433882308,4.760320000000004,1.7711997742783243
200,200,Clc1ccc(-c2ccc(NC3CCC3)cc2)nc1,0.8844962453593656,4.366400000000002,1.8258781478854065
201,201,COc1cc(NC2CCC2)ccc1-c1nccc(Cl)c1C,0.8898676364037957,4.6834200000000035,2.2331552240827577
202,202,Cc1ccc(-c2cccnc2NC2CCCCC2)cc1,0.862650421178772,4.801620000000003,1.8985559518451538
203,203,COc1ccncc1-c1ccc(NC2CCCC2)cc1,0.9056559972234205,4.111700000000003,1.9265439570602787
204,204,c1ccc(COc2ccc(NC3CCCC3)cc2)cc1,0.8531067720895263,4.620100000000003,1.5599204107760514
205,205,Fc1ccccc1-c1ncccc1NC1CCCCC1,0.8790076166304771,4.6323000000000025,2.003814882744763
206,206,c1ccc(COc2ccc(NC3CCCCC3)cc2)cc1,0.8314186687905828,5.010200000000004,1.5909842797728277
207,207,COc1ccc(NC2CCCC2)nc1-c1ccccc1,0.9056559972234205,4.111700000000003,1.9304725098634048
208,208,COc1ccc(Cc2cccc(NC3CCCC3)c2)cc1,0.8616774577456603,4.640500000000004,1.728467193633163
209,209,COc1ccc(NC2CC(C)C2)c(-c2ccccc2)c1,0.8756038643731953,4.572600000000003,1.8940259168489284
210,210,COc1ccc(-c2cncnc2NC2CCCCC2)cc1,0.9241879529091198,3.8968000000000025,2.0279394020698867
211,211,CCNc1cccc(Oc2ccc(Cl)ccc2=O)c1,0.9188682643224305,3.9243000000000023,1.9675668922424663
212,212,O=c1cccc(Cl)cc1-c1ccc(NC2CC(F)C2)cc1,0.9167106122379609,4.279600000000003,2.289241534382626
213,213,c1ccc(Oc2ccc(NC3CCCCC3)cc2)cc1,0.8192457130670487,5.223500000000004,1.610761180006822
214,214,COc1ccc(-c2ccccc2)cc1NC1CCC1,0.8754508573722317,4.326600000000003,1.6504500624056373
215,215,CCCNc1ccc(Oc2ccc(Cl)ccc2=O)cc1,0.8909328747140705,4.314400000000004,1.8975433257558105
216,216,COc1ccc(-c2ccncc2NC2CCCC2)cc1,0.9056559972234205,4.111700000000003,1.9415635137747493
217,217,COc1ccccc1-c1cccnc1NC1CCCC1,0.9056559972234205,4.111700000000003,1.9417066689246845
218,218,COc1ccc(Oc2ccccc2)c(NC2CCCC2)c1,0.8511623421774986,4.842000000000003,1.7644426278763383
219,219,COc1ccc(-c2ccccc2)c(NC2CC(C)C2)c1,0.8756038643731952,4.572600000000003,1.902608103083745
220,220,COc1cc(-c2ccccc2)c(NC2CCCC2)cc1C,0.8487652543006612,5.025120000000004,1.9089636708735327
221,221,COc1ccc(NC2CCC2)cc1-c1ccccc1,0.8754508573722317,4.326600000000003,1.6560136987692733
222,222,COc1cccc(-c2cccnc2NC2CCCC2)c1,0.9056559972234205,4.111700000000003,1.9455742047786604
223,223,c1ccc(OCc2ccc(NC3CCCC3)cc2)cc1,0.8531067720895263,4.620100000000003,1.5807911800068215
224,224,COc1cccc(-c2ccccc2)c1NC1CCCCC1,0.8407889108353983,5.106800000000003,1.8643493276282008
225,225,CC1CC(Nc2ccc(-c3c(F)cc(Cl)ccc3=O)cc2)C1,0.88737918629835,4.716700000000004,2.2517934706798215
226,226,CCOc1ccc(-c2cnc(C3CCC3)[nH]2)cc1Br,0.8998224592831237,4.5054000000000025,2.2523925332681074
227,227,COc1cc(NC2CCC2)ccc1-c1ccccc1,0.8754508573722317,4.326600000000003,1.66902656590214
