FC1=CCNC1F,4.81643273031793,-4.2,5.01092791557312
CC=C1CCCC1Cl,3.8684827299056073,-4.5,5.071415424346924
FCN1CC1,2.8565526426433934,-2.9,5.10288667678833
C=C(C)C=CF,3.959490548286162,-3.9,5.457128047943115
CNCC=O,3.3251277905723864,-2.9,6.207371711730957
CCCN(C)C=O,2.991515894216386,-3.5,6.554875135421753
CCN(C=O)CO,3.5300620480625398,-3.9,6.548307418823242
O=C1OCCCCCC2COCCN12,3.269291980814157,-6.1,6.8106420040130615
O=CCCCF,3.041871894440007,-3.4,7.203107118606567
CCC1(C)C2CC1(C)OC2C,5.360137305069287,-5.1,7.204916715621948
CCC1CC(O)CN1C=O,3.9194064885950457,-4.6,7.2696003913879395
O=CCc1c(O)c1=O,3.0694790995456884,-4.4,7.459275722503662
CCC(C)C1CCN1C=O,4.014339821928379,-5.1,8.08573842048645
CCCC(Cl)C=CCl,4.1083784342013105,-4.1,8.44843578338623
C=COCOCCl,3.8869353274147667,-3.2,8.688583850860596
CCCC1CCC(C)(F)C=C1C,4.196729644865831,-5.5,8.753424882888794
C=C1CCC(C)=CC1OCC,3.8548003302935117,-5.2,9.112466812133789
CC(=O)C1=CC(F)=CC=CC(=CCl)C=C1Cl,4.3012697931371,-6.4,10.94664978981018
C=CCC(C)(O)C1CCN2CC12,4.4818902387402275,-5.2,11.173808097839355
CC(C)N(C=O)C1CCCCCCC1,2.50074330758563,-5.9,11.459447383880615
C=CC(C=O)CNCC,3.917761847375684,-4.0,11.607006549835205
CCCCN(C)CC=O,2.487487622610173,-4.0,11.617648839950562
CCC(CC)C(C)C1OC1C,3.868576258355728,-5.2,11.77332592010498
O=CCOCC=CCO,3.329231084148633,-4.3,12.089620590209961
O=COCCC(=O)N1CC=CC1,3.0830596609553496,-5.3,13.044586420059204
CCC(CC)CC(=O)N1CC=CC1,2.8216166730857495,-5.6,13.181060552597046
BrCCCC1CC2CCOCC1CC2,4.5365518044222455,-6.1,13.3574538230896
CCC=C(CO)c1cc(Cl)cc(Cl)c1C,2.7701992726500713,-6.3,14.810720682144165
CCCC1=C(c2ccnnc2Cl)OCC1,3.2646934050293197,-5.9,15.029402732849121
COC(C)CCC1=C(C)C2OCCC12,4.341612171317836,-5.9,15.41252064704895
CC1NC1(CN)CCCCF,4.399637723468752,-4.7,15.639595031738281
CC=COCC1(CC)CCCCC(C)C1,3.835290020943229,-6.0,16.45822811126709
Cc1cncnc1C=CC(C)OC=O,4.029897266078953,-5.4,16.86015820503235
CCc1n[nH]c(C23C=C4CC5C(C(C)C2)C4C53)n1,6.491722135773623,-7.5,16.938350439071655
CCC(CCNC)C1CCC=COC1,4.132106169150132,-5.5,17.269994020462036
CCCCC1CCCCCC(COC)C1,2.770147879363879,-6.0,17.27912473678589
CC(C)NC1CCC2(NC(C)COCC2C)C12CO2,5.74241028195158,-7.3,17.421499729156494
CC(C)NC1CCC2(NC(C)COCC2C)C12CCO2,5.704921921338673,-7.2,17.694666862487793
CCC(C)CCC1(N)CC=C(OC)C1,4.173019731903168,-5.8,18.070045471191406
CCC(CNC(C)=O)C1CCNCC1C,3.9167685289353162,-6.0,18.45007586479187
CC(=CC=CC=CCc1ccoc1)CF,3.5196107574443456,-6.4,18.756885051727295
CC1(C)CCCCC1(CCO)C1CCNCC1,3.627846575836837,-6.4,19.970091104507446
CCCOCCCC(CC)CCl,2.9296306463132105,-4.8,21.021867752075195
CC(O)CCC1(C)CON(C)CC1OC=O,4.8094651717487675,-5.8,21.046860456466675
CCCCC(CC)(CCO)C1CCO1,3.848076007206812,-5.0,21.08907175064087
CCc1n[nH]c(C2(CC)CC3C(C)CCCC3(C)C2)n1,4.529840471724826,-7.9,21.214967489242554
CCCCCC1CCCC(=COC(C)C)C1,3.337630007806152,-6.5,21.450315713882446
CCCC12CC3Cn4nc(CC)nc4N(CC(C)(C3)C1)C2,5.741763819274779,-7.6,21.785425662994385
CCCCCOCCC(O)CC,2.5290991777817418,-4.8,21.79291844367981
CCC12CC(CN3CC31)CC(C)(c1nc(OC)n[nH]1)C2,5.740952219461603,-7.4,22.51390051841736
CCOCC1(C)CCC(N)CCOC(=O)C(C(C)C)C1,4.442914751739257,-6.3,23.55042552947998
CCCCCCCCC1C=CC(C)CC1,3.2432323158576164,-6.0,24.244178771972656
C=COC(C)CCC=CC1COCCC(O)C1,4.3390323390638885,-6.0,25.214221000671387
CCN(CC(C)O)C(=O)NCC(C)CC=O,3.544965817048084,-5.3,28.273223876953125
CC(C=CCCl)(CC=CCl)Cc1ccsc1O,4.522867852432582,-6.7,28.47983956336975
CCCc1csc(CNC(=O)NC2CCOC2)n1,2.9111412779763626,-6.7,29.32848024368286
C=CCC(C=CCC=O)=CCC(=C)C=CC,4.188169804019661,-6.2,29.371886253356934
CC(C1CCCCCC1CC(=O)O)C1CN2CCCC12,4.007653963938831,-7.3,30.307485580444336
CCC(O)CC(C)=CCNC(=O)CC1C=CCC1,3.6867737786806787,-6.8,33.95536732673645
CC(C)CCC1CCCC1C(C)C(NC=O)C(C)C,4.16940469613457,-6.6,35.03468322753906
CC=C(Cc1sc(N(C)C)nc1C)C(C)c1ccco1,3.5991299152618463,-7.3,36.10159730911255
CC(O)CN(C)C(=O)NC1CC(OCCCl)C1(C)C,3.9120387776709276,-6.7,37.93483328819275
C=CCC1=CC=CCC1CN(CCCC)C(C)C=O,4.233785484892525,-6.1,39.27156901359558
COCCCCC(C=O)NC1C2CCOC2C1(C)C,4.11958564038455,-6.2,39.42463755607605
CCC=C(C)CCCCC(CC)C(=O)CCC,3.052966308278309,-5.7,40.07079887390137
CCC(C)=CC=CC=CCCC(C)OCC=CF,4.048569266142043,-6.6,41.4581184387207
CCCCNCOCC1CCCC(CCCC)C1,3.210565565662927,-6.3,42.568445920944214
CCCC(C)C(C=O)CNCC(C)N1CCCNC1,4.123587160834932,-6.9,43.75588774681091
CCCCOC(=CC=CCCCCBr)CCO,3.149472351071326,-5.3,43.90239191055298
CCC(C=O)CCCCC(N)C(=O)C=C1CCCC1,3.8217134965035564,-6.7,46.291476249694824
CCCC(Br)CCC1=CC=CC=CC(COC2CCOC2)C1,4.37153911441009,-7.5,48.80066227912903
CCC(C)CCC(CCO)CCCC1CCOCC1=O,3.821954354812572,-6.2,51.093242168426514
CNc1ccncc1C=CC=CC=C(C)CC1OC1(F)CCl,4.449781570917705,-7.1,51.568782329559326
C=CC=CC=CC1(OCCCCCC(Br)CC)CCOC1,4.393215357736317,-5.8,69.79678559303284
CCCC(C)=CCCC(=CCCC1C(=O)N(C)CC2C=CC1C2)OC,5.076483291143683,-7.8,77.53895020484924
CCCCCCNCCCCCC1C=CCC(CCC=O)C1,3.5236400464139814,-6.3,92.32045698165894
CCCOC(=O)C(C)Nc1ccncc1CCC(C)N1CCOCC1C,3.671483681881935,-7.2,98.7454252243042
C=CCCOCCCC(CN1CCOCC1C)OCOC(=O)OCC,3.7029825076086347,-6.3,110.16268062591553
CC=Cc1ncncc1C=CC=CCCC(Br)C(C)CC1OCOC1CC,4.928502211597984,-7.3,118.01226472854614
CCOCCNCc1occc1CC1(CCc2ccnnc2NC(=O)OCC)CC(C)N1,4.07614248223601,-7.3,234.63902235031128
CC1CCCCC1,1.5486420480625398,-4.3,3.5578882694244385
O=C1CCCCCC1,1.93639595573298,-4.4,4.020890951156616
O=CC1CCC1,2.5342892021323156,-3.8,4.289664030075073
O=CC1CCCC1,2.4539174326779243,-4.1,4.49926495552063
CC1CCCOC(=O)CC1,2.625904855177289,-5.3,4.462377309799194
C1CCCCN2OC2CCC1,3.7918838857794777,-5.3,4.608803033828735
C1CCCCCOCCCC1,2.0140978208476863,-5.3,4.901240587234497
