0,CNc1ccccc1COc1ccccc1C=CF,[0.86428075 4.2475     2.28087552] 
1,CCOc1ccccc1-c1ccccc1C,[0.74509623 4.06072    1.43274045] 
2,CCCCCNc1ccncc1-c1ccccc1,[0.75916951 4.3507     1.82673183] 
3,CNc1ccccc1COCc1ccccc1C=CF,[0.84119347 4.3853     2.48169882] 
4,CCC=Cc1ccccc1-c1ccoc1CCCO,[0.83579328 4.2947     2.63951859] 
5,CCOc1ccccc1-c1ccsc1N,[0.85832353 3.396      2.10084367] 
6,CC=Cc1ccccc1-c1ccoc1CCCO,[0.86209716 3.9046     2.61776631] 
7,CCCOCc1ccccc1Cc1ccccc1F,[0.7001414  4.3431     1.85602265] 
8,CCCc1occc1CCc1ccccc1C,[0.74222372 4.32572    2.18350991] 
9,CCC=Cc1ccccc1-c1ccoc1CCO,[0.86209716 3.9046     2.67422667] 
10,Clc1ccccc1N1CCCCCCCC1,[0.69526148 4.5006     1.97943518] 
11,CCc1occc1CC=Cc1ccccc1O,[0.86294096 3.8035     2.62312812] 
12,Cc1occc1-c1ccccc1C=CCCCO,[0.80259547 4.04072    2.45592608] 
13,CCCc1ccccc1CCc1ccnnc1NCC,[0.83348772 3.6461     2.39642322] 
14,CC=Cc1ccccc1-c1[nH]cnc1CCC,[0.836279   4.0623     2.72674821] 
15,CCC=Cc1ccccc1-c1ccoc1C,[0.71967695 4.67822    2.39332038] 
16,CC=Cc1ccccc1-c1ccoc1CCCCO,[0.78185148 4.2947     2.58747971] 
17,C=C(CCC(C)(C)C)Oc1ccccc1-c1ccccc1C,[0.58118201 6.38082    2.31953975] 
18,CCC=Cc1cccc(CO)c1-c1ccoc1COC,[0.86362431 4.0085     2.91174009] 
19,CCCc1occc1-c1ccccc1C,[0.72305066 4.20752    2.14961112] 
20,CCc1occc1-c1ccccc1C=CCCCO,[0.78185148 4.2947     2.63088615] 
21,CCOc1sccc1-c1[nH]ccc1C1=CC=CC=CCC1,[0.79920717 5.4315     3.41247886] 
22,Cc1ccccc1-c1ccoc1CCCO,[0.85109988 3.17992    2.24778225] 
23,CCc1occc1C=Cc1ccccc1OCF,[0.78356707 4.3182     2.69126276] 
24,Cc1occc1CC=Cc1ccccc1OCF,[0.79033441 4.14972    2.62180833] 
25,CCCC(C)Oc1ccccc1CC=Cc1ccccc1,[0.6494784  5.5099     2.49542841] 
26,CCCCCCCc1ccccc1Cl,[0.58904427 4.8529     1.49698405] 
27,CC=C(CCCO)c1ccccc1CCCC,[0.74650325 4.205      2.38915985] 
28,CCCCCc1cnoc1-c1ccccc1F,[0.72274131 4.2134     2.23012624] 
29,OCCCc1occc1-c1ccccc1C=CF,[0.86978479 3.8117     2.89589028] 
30,Clc1[nH]ccc1C=CCc1ccccc1,[0.80221427 3.924      2.59970655] 
31,CCCNc1cccc(-c2ccc[nH]2)c1,[0.77629661 3.5036     2.12121808] 
32,CCCC=Cc1ccccc1OCCC,[0.67136643 4.2887     1.95298607] 
33,CCc1occc1CC=Cc1ccccc1OCF,[0.76752381 4.4037     2.75046153] 
34,CCc1occc1CCc1ccccc1OCF,[0.77236805 3.933      2.46155773] 
35,CCc1sccc1-c1ccccc1CCl,[0.67706453 4.7163     2.33425763] 
36,CCCc1nc[nH]c1-c1ccccc1OC,[0.85258391 3.0378     2.27501704] 
37,CCCCc1ccccc1CCCC,[0.6244925  4.3718     1.61958135] 
38,CCC=Cc1ccccc1-c1ccoc1,[0.71333884 4.3698     2.38878557] 
39,CCCc1nc[nH]c1-c1ccccc1C(C)=COC,[0.81986712 4.0364     2.86108228] 
40,Cc1ccccc1Cc1cnccc1Oc1ccccc1OCF,[0.6337834  5.07892    2.23835918] 
41,CCc1occc1CCc1ccccc1CF,[0.75616224 4.0967     2.51784649] 
42,CCc1occc1CC=Cc1ccccc1CF,[0.75066197 4.5674     2.81866868] 
43,CCOc1sccc1-c1[nH]ccc1-c1ccccc1CC,[0.6724365  5.3713     2.76579999] 
44,C=Cc1ccccc1-c1ccoc1CCCCO,[0.77913602 3.9046     2.55819856] 
45,CCCCCCc1ccccc1NCc1cn[nH]c1,[0.69757303 4.1446     2.15443878] 
46,CCCc1nc[nH]c1-c1ccccc1COC,[0.85627967 3.1756     2.48257836] 
47,Cc1sccc1Oc1[nH]ccc1CC1=CC=CCC1,[0.83167111 4.99582    3.52564565] 
48,CCCCCNC(C)(C)CCc1ccccc1,[0.66425419 4.1776     1.909731  ] 
49,CCCCC(=Cc1cnccc1CO)CCCC,[0.74103665 4.3377     2.6304462 ] 
50,CCOCc1ccccc1-c1[nH]cnc1CC,[0.85627967 3.1756     2.50806658] 
51,Fc1occc1-c1cnccc1C1=CCCCC1,[0.7789885  4.4381     2.95248422] 
52,C=Cc1ccccc1-c1[nH]cnc1CCC,[0.82256552 3.6722     2.71065316] 
53,CCCCCCOc1ccccc1O,[0.70355373 3.3513     1.58060097] 
54,Cc1ccccc1-c1ccccc1F,[0.6350432  3.80112    1.36613443] 
55,CCc1ccccc1CCC(=Cc1cc[nH]c1C)CN,[0.82039654 3.86042    2.8511911 ] 
56,Cc1occc1Cc1ccccc1CCCC=CCl,[0.65550547 5.25402    2.64341817] 
57,Cc1ccccc1CC(C)Oc1ccsc1,[0.77189975 4.06652    2.71085723] 
58,CCCC(CCC)OCc1ccccc1,[0.65022926 4.172      1.86453491] 
59,CCCCCc1ccccc1C1(C)CCC1,[0.61648194 4.8609     2.08471155] 
60,CCC(C)(C)CCc1ccccc1,[0.64878994 4.0554     1.7696359 ] 
61,CCCCc1nc[nH]c1-c1ccccc1C=COC,[0.79209112 4.0364     2.83107132] 
62,COc1sccc1Oc1[nH]ccc1C1=CCC=CC=CC1,[0.8450722  5.1667     3.74198605] 
63,CCCCCCCCCc1ccccc1Cl,[0.51490497 5.6331     1.56120567] 
64,CCCc1occc1-c1ccccc1C=COC,[0.71931817 4.5162     2.69333702] 
65,FCOc1ccccc1C=CCc1ccoc1,[0.78100203 3.8413     2.64111427] 
66,CCCCc1ccccc1NCCC(C)=C(C)CC,[0.60105877 5.5776     2.4328443 ] 
