,i,smi,qed,logp,sas
0,0,CNc1ccccc1COc1ccccc1C=CF,0.864280750478567,4.247500000000003,2.2808755169510917
1,1,CCOc1ccccc1-c1ccccc1C,0.7450962252569163,4.0607200000000025,1.4327404485924777
2,2,CCCCCNc1ccncc1-c1ccccc1,0.7591695051512389,4.350700000000003,1.826731826572468
3,3,CNc1ccccc1COCc1ccccc1C=CF,0.8411934738436895,4.3853000000000035,2.481698819264116
4,4,CCC=Cc1ccccc1-c1ccoc1CCCO,0.8357932785160311,4.294700000000004,2.6395185938741665
5,5,CCOc1ccccc1-c1ccsc1N,0.8583235285453915,3.396000000000001,2.1008436733656346
6,6,CC=Cc1ccccc1-c1ccoc1CCCO,0.8620971647395657,3.9046000000000034,2.6177663135658786
7,7,CCCOCc1ccccc1Cc1ccccc1F,0.7001414041483789,4.343100000000004,1.8560226498182253
8,8,CCCc1occc1CCc1ccccc1C,0.7422237230720873,4.325720000000003,2.1835099099410282
9,9,CCC=Cc1ccccc1-c1ccoc1CCO,0.8620971647395658,3.9046000000000034,2.6742266685954643
10,10,Clc1ccccc1N1CCCCCCCC1,0.6952614849032583,4.500600000000003,1.9794351796555798
11,11,CCc1occc1CC=Cc1ccccc1O,0.8629409649123759,3.8035000000000028,2.623128120302095
12,12,Cc1occc1-c1ccccc1C=CCCCO,0.802595467783584,4.040720000000004,2.4559260768794893
13,13,CCCc1ccccc1CCc1ccnnc1NCC,0.8334877152361505,3.6461000000000015,2.3964232224471402
14,14,CC=Cc1ccccc1-c1[nH]cnc1CCC,0.8362790006707987,4.062300000000002,2.726748214493618
15,15,CCC=Cc1ccccc1-c1ccoc1C,0.7196769488280115,4.678220000000003,2.3933203817028463
16,16,CC=Cc1ccccc1-c1ccoc1CCCCO,0.7818514814844201,4.294700000000004,2.587479712755286
17,17,C=C(CCC(C)(C)C)Oc1ccccc1-c1ccccc1C,0.5811820087378442,6.380820000000006,2.31953975062938
18,18,CCC=Cc1cccc(CO)c1-c1ccoc1COC,0.8636243111762036,4.008500000000003,2.911740086889413
19,19,CCCc1occc1-c1ccccc1C,0.7230506584330616,4.207520000000003,2.149611115226099
20,20,CCc1occc1-c1ccccc1C=CCCCO,0.7818514814844202,4.294700000000004,2.6308861463217195
21,21,CCOc1sccc1-c1[nH]ccc1C1=CC=CC=CCC1,0.7992071664600352,5.431500000000003,3.4124788561641797
22,22,Cc1ccccc1-c1ccoc1CCCO,0.8510998839853118,3.1799200000000014,2.247782254612545
23,23,CCc1occc1C=Cc1ccccc1OCF,0.7835670695760059,4.318200000000003,2.6912627632700215
24,24,Cc1occc1CC=Cc1ccccc1OCF,0.7903344112676354,4.149720000000002,2.621808325400199
25,25,CCCC(C)Oc1ccccc1CC=Cc1ccccc1,0.6494784039901753,5.509900000000005,2.495428406357833
26,26,CCCCCCCc1ccccc1Cl,0.5890442718407408,4.8529000000000035,1.496984047230601
27,27,CC=C(CCCO)c1ccccc1CCCC,0.7465032541062694,4.205000000000004,2.3891598510713266
28,28,CCCCCc1cnoc1-c1ccccc1F,0.7227413080429043,4.213400000000003,2.2301262364716408
29,29,OCCCc1occc1-c1ccccc1C=CF,0.8697847893285078,3.8117000000000028,2.89589027806292
30,30,Clc1[nH]ccc1C=CCc1ccccc1,0.8022142716010736,3.924000000000002,2.5997065453773427
31,31,CCCNc1cccc(-c2ccc[nH]2)c1,0.7762966135985383,3.5036000000000005,2.121218083838883
32,32,CCCC=Cc1ccccc1OCCC,0.6713664323099967,4.288700000000003,1.9529860705033801
33,33,CCc1occc1CC=Cc1ccccc1OCF,0.7675238130230635,4.403700000000003,2.7504615309371037
34,34,CCc1occc1CCc1ccccc1OCF,0.7723680455993974,3.9330000000000034,2.461557733684222
35,35,CCc1sccc1-c1ccccc1CCl,0.6770645311651484,4.716300000000003,2.334257626854006
36,36,CCCc1nc[nH]c1-c1ccccc1OC,0.8525839096840917,3.0378000000000016,2.275017037221243
37,37,CCCCc1ccccc1CCCC,0.6244925016896571,4.371800000000004,1.6195813549229072
38,38,CCC=Cc1ccccc1-c1ccoc1,0.7133388355134269,4.369800000000003,2.388785566356363
39,39,CCCc1nc[nH]c1-c1ccccc1C(C)=COC,0.8198671175961816,4.036400000000003,2.86108227685785
40,40,Cc1ccccc1Cc1cnccc1Oc1ccccc1OCF,0.6337834040206435,5.078920000000004,2.238359177616392
41,41,CCc1occc1CCc1ccccc1CF,0.7561622378406155,4.096700000000003,2.5178464876490345
42,42,CCc1occc1CC=Cc1ccccc1CF,0.7506619717152178,4.567400000000004,2.8186686804297842
43,43,CCOc1sccc1-c1[nH]ccc1-c1ccccc1CC,0.6724365005660186,5.371300000000004,2.765799988654111
44,44,C=Cc1ccccc1-c1ccoc1CCCCO,0.7791360230823084,3.9046000000000034,2.5581985620865897
45,45,CCCCCCc1ccccc1NCc1cn[nH]c1,0.6975730300814872,4.144600000000002,2.1544387786893537
46,46,CCCc1nc[nH]c1-c1ccccc1COC,0.8562796686548251,3.175600000000002,2.482578355780902
