,i,smi,qed,logp,sas
0,0,Clc1ccc(-c2ccc(Cl)cc2)cc1,0.658951175302544,1.0529260848189068,4.660400000000002
1,1,Cc1ccc(-c2ccc(C)cc2)cc1,0.625641454815298,1.0040837771265991,3.9704400000000026
2,2,Cc1ccc(-c2ccccc2)cc1,0.6092016568043108,1.0697798309804867,3.662020000000002
3,3,c1ccc(Oc2ccccc2)cc1,0.6700363845267113,1.0553403606727105,3.478900000000001
4,4,c1ccc(CCc2ccccc2)cc1,0.6814602021498524,1.014182862295245,3.4718000000000018
5,5,c1ccc(Cc2ccccc2)cc1,0.6452001853099995,1.0284255677733025,3.277400000000002
6,6,c1ccc(Nc2ccccc2)cc1,0.7258030102508874,1.0843462778324717,3.430200000000001
7,7,Clc1ccc(-c2ccccc2)cc1,0.6346172430604238,1.0954863087132818,4.007000000000002
8,8,c1ccc(COc2ccccc2)cc1,0.7109826240797368,1.0865509153624693,3.265600000000002
9,9,COc1ccc(-c2ccccc2)cc1,0.6949649441287625,1.0967406232155916,3.3622000000000014
10,10,Fc1ccc(-c2ccccc2)cc1,0.6172445494970528,1.1048944058792731,3.492700000000002
11,11,O=C(Nc1ccccc1)c1ccccc1,0.7874913866928777,1.0574495523703487,2.938900000000001
12,12,CC(=O)Nc1ccccc1,0.6227994751052723,1.1125776084337549,1.6449999999999998
13,13,c1ccc(CCCCc2ccccc2)cc1,0.6470356351847119,1.1327382804544328,4.252000000000003
14,14,Cc1ccc(C(=O)Nc2ccccc2)cc1,0.8112788228538134,1.139078575682781,3.247320000000001
15,15,Cc1ccc(NC(=O)c2ccccc2)cc1,0.8112788228538134,1.139752823174419,3.247320000000001
16,16,O=C(NCc1ccccc1)c1ccccc1,0.8303445311416687,1.1418574769849918,2.616600000000001
17,17,c1ccc(CCCc2ccccc2)cc1,0.6961792960252651,1.1442826693129504,3.861900000000003
18,18,Cc1ccccc1-c1ccccc1,0.6092016568043108,1.1518802358387852,3.662020000000002
19,19,O=C(c1ccccc1)c1ccccc1,0.6524732866647586,1.1539286157108997,2.917600000000001
20,20,Cc1cccc(-c2ccccc2)c1,0.6092016568043108,1.1592551346242104,3.662020000000002
21,21,Cc1ccc(OCc2ccccc2)cc1,0.7321511533436246,1.1614310209018193,3.5740200000000018
22,22,Cc1ccccc1NC(=O)c1ccccc1,0.8112788228538133,1.1669996459168939,3.247320000000001
23,23,CCCOc1ccccc1,0.6198813714379653,1.1670269263572095,2.4754000000000005
24,24,CCc1ccc(-c2ccccc2)cc1,0.6600721960270077,1.1697267395382909,3.916000000000002
25,25,CCOc1ccc(Cl)cc1,0.6400132914341575,1.1715177183238659,2.7387000000000006
26,26,c1ccc(CNc2ccccc2)cc1,0.7694584990161155,1.1717245417360953,3.298700000000001
27,27,c1ccc(N(c2ccccc2)c2ccccc2)cc1,0.615974434012742,1.176146804562114,5.156400000000003
28,28,O=C(Cc1ccccc1)Nc1ccccc1,0.8305851686304766,1.1768440563630627,2.867800000000001
29,29,COc1ccccc1-c1ccccc1,0.6949649441287625,1.1771563830654976,3.3622000000000014
30,30,Fc1ccccc1-c1ccccc1,0.6172445494970528,1.1818243653934424,3.492700000000002
31,31,Clc1ccc(OCc2ccccc2)cc1,0.7589532326114424,1.183632069852866,3.9190000000000023
32,32,CCOc1ccc(F)cc1,0.6116327041856369,1.1842858501919977,2.2244
33,33,Clc1cccc(-c2ccccc2)c1,0.6346172430604238,1.1856466325999193,4.007000000000002
34,34,Cc1ccc(Oc2ccccc2)cc1,0.6895968599236015,1.1863252386002046,3.787320000000002
35,35,Clc1ccccc1-c1ccccc1,0.6346172430604238,1.1882591832072062,4.007000000000002
36,36,Cc1ccc(COc2ccccc2)cc1,0.7321511533436246,1.1898911607619596,3.5740200000000018
37,37,CCOc1ccc(-c2ccccc2)cc1,0.729388818178525,1.1908194824402791,3.7523000000000026
38,38,Cc1ccc(Cc2ccccc2)cc1,0.6655165943403577,1.1912659515457982,3.585820000000002
39,39,Fc1ccc(OCc2ccccc2)cc1,0.7407182581716487,1.191757244678044,3.404700000000002
40,40,COc1ccc(-c2ccc(C)cc2)cc1,0.7150036642375779,1.1931123674622341,3.670620000000002
41,41,Cc1ccc(-c2ccc(Cl)cc2)cc1,0.6464346155180369,1.1954632779998313,4.315420000000003
42,42,O=C(Nc1ccccc1)Nc1ccccc1,0.7871951869249774,1.1961285080815571,3.3306000000000013
43,43,c1ccc(Oc2ccc(-c3ccccc3)cc2)cc1,0.6209338909796198,1.2023704673955766,5.145900000000004
44,44,Fc1cccc(-c2ccccc2)c1,0.6172445494970528,1.2037814504136843,3.492700000000002
45,45,Cc1ccc(-c2ccc(F)cc2)cc1,0.6350432033192832,1.2044009703075211,3.801120000000002
46,46,c1ccc(CCc2ccc(-c3ccccc3)cc2)cc1,0.6076188606936779,1.2044349980468247,5.138800000000004
47,47,c1ccc(Cc2ccc(-c3ccccc3)cc2)cc1,0.6115631438309265,1.2059243135494242,4.944400000000004
48,48,COc1ccc(Oc2ccccc2)cc1,0.7546395104443229,1.2074348670556656,3.4875000000000016
49,49,Oc1ccc(-c2ccc(-c3ccccc3)cc2)cc1,0.6929073715501572,1.209664130139391,4.726200000000004
50,50,Cc1ccc(Oc2ccc(C)cc2)cc1,0.7056281366207069,1.209945209563399,4.095740000000003
51,51,Clc1ccc(Oc2ccccc2)cc1,0.7148166793960395,1.2101507545476728,4.1323000000000025
52,52,Cc1ccccc1C(=O)Nc1ccccc1,0.8112788228538133,1.2106752312011757,3.247320000000001
53,53,c1ccc(CCOc2ccccc2)cc1,0.7319876514558344,1.2115454264962224,3.3081000000000014
54,54,Cc1cccc(NC(=O)c2ccccc2)c1,0.8112788228538134,1.2115752312011754,3.247320000000001
55,55,Clc1ccc(COc2ccccc2)cc1,0.7589532326114424,1.2120922097130062,3.9190000000000023
56,56,O=C(Nc1ccccc1Cl)c1ccccc1,0.840932652048911,1.214413692739635,3.5923000000000016
57,57,Clc1ccc(Cc2ccccc2)cc1,0.6924273342516304,1.215091467493263,3.9308000000000023
58,58,c1ccc(CNCc2ccccc2)cc1,0.7941891118142109,1.2152685034192992,2.9764000000000017
59,59,COc1ccc(-c2ccc(Cl)cc2)cc1,0.7400817759334066,1.2158297198772612,4.015600000000003
60,60,Fc1ccc(Oc2ccccc2)cc1,0.6989534910909216,1.2188704543600544,3.618000000000002
61,61,COc1ccccc1OCc1ccccc1,0.77722895381512,1.2207982298491498,3.274200000000002
62,62,Cc1ccc(Nc2ccccc2)cc1,0.7474617027382865,1.2214471898197186,3.738620000000002
63,63,COc1ccc(-c2ccc(-c3ccccc3)cc2)cc1,0.6414870698079406,1.2217692063245469,5.029200000000004
64,64,Cc1ccc(CCc2ccccc2)cc1,0.7004760952540267,1.22268137055217,3.7802200000000026
65,65,Fc1ccc(Cc2ccccc2)cc1,0.673770167167591,1.223811167305648,3.416500000000002
66,66,Oc1ccc(-c2ccccc2)cc1,0.6969384886852025,1.2253559443408104,3.0592000000000015
67,67,Cc1ccccc1OCc1ccccc1,0.7321511533436245,1.2261271747479743,3.5740200000000018
68,68,O=C(O)CCc1ccccc1,0.7116430298202238,1.226916465329488,1.7038
69,69,c1ccc(Nc2ccc(-c3ccccc3)cc2)cc1,0.6767612270323273,1.2276336252903146,5.0972000000000035
70,70,Fc1ccc(-c2ccc(Cl)cc2)cc1,0.6578164505015718,1.2288221241536768,4.146100000000002
71,71,CCCCc1ccc(C)cc1,0.6163990339481858,1.2311417755031862,3.337620000000002
72,72,CCCCCOc1ccccc1,0.6068396092035188,1.2303261767924525,3.255600000000002
73,73,Cc1ccc(C(=O)c2ccccc2)cc1,0.6738254393961428,1.2332790937591938,3.226020000000002
74,74,CCCc1ccc(-c2ccccc2)cc1,0.6859925717111927,1.2419936083144076,4.306100000000003
75,75,Cc1ccc(Cc2ccc(C)cc2)cc1,0.6831453597321625,1.2437781254846847,3.8942400000000026
76,76,COc1ccc(CCc2ccccc2)cc1,0.7535639766327392,1.2438682789489874,3.480400000000002
77,77,Clc1ccc(CCc2ccccc2)cc1,0.7240788510439939,1.2448824195032184,4.125200000000002
78,78,Clc1ccc(Nc2ccccc2)cc1,0.7756288634739131,1.245272705767185,4.083600000000002
79,79,Cc1ccc(-c2ccccc2)cc1C,0.625641454815298,1.2485736626152146,3.9704400000000026
80,80,CCCOc1ccc(C)cc1,0.6434075191494085,1.2488157209126136,2.7838200000000013
81,81,Cc1ccc(-c2ccccc2C)cc1,0.625641454815298,1.2490375087690602,3.9704400000000026
82,82,Cc1ccc(NCc2ccccc2)cc1,0.7922340269928044,1.2497506013214021,3.607120000000002
83,83,CCc1ccc(OCc2ccccc2)cc1,0.748077286757031,1.2501962658556955,3.828000000000003
84,84,Cc1ccc(Nc2ccc(C)cc2)cc1,0.7655199643504226,1.2506142614417524,4.047040000000002
85,85,c1ccc(CCCOc2ccccc2)cc1,0.6865936153925558,1.2514821291944873,3.6982000000000026
86,86,CCCc1ccc(Cl)cc1,0.6134622638131896,1.2519342018403492,3.292500000000002
87,87,Cc1ccccc1Nc1ccccc1,0.7474617027382865,1.2519458764988904,3.738620000000002
88,88,CC(=O)NCc1ccccc1,0.6747534818335013,1.2528668375379226,1.3227
89,89,c1ccc(COCc2ccccc2)cc1,0.7312006902877913,1.2530808111116087,3.403400000000002
90,90,Fc1ccc(Nc2ccccc2)cc1,0.7573856954519275,1.2539924055795684,3.569300000000001
91,91,Clc1ccccc1OCc1ccccc1,0.7589532326114423,1.2548705313913295,3.9190000000000023
92,92,O=C(c1ccccc1)c1ccc(Cl)cc1,0.7018029704350378,1.2559964461742208,3.5710000000000024
93,93,Cc1ccc(-c2cccc(C)c2)cc1,0.625641454815298,1.256043662615216,3.9704400000000026
94,94,O=C(Cc1ccccc1)c1ccccc1,0.6892083504650645,1.2562425593633577,3.112000000000002
95,95,CCc1cccc(-c2ccccc2)c1,0.6600721960270076,1.2595139815645595,3.916000000000003
96,96,Cc1ccc(COc2ccc(C)cc2)cc1,0.7497920321231073,1.2597237261844505,3.8824400000000026
97,97,COc1ccccc1Oc1ccccc1,0.7546395104443229,1.263499202720002,3.4875000000000025
98,98,Cc1ccccc1Oc1ccccc1,0.6895968599236015,1.2635935312831332,3.787320000000002
99,99,OCc1ccc(-c2ccccc2)cc1,0.7604868520880415,1.2636171710579909,2.8459000000000003
100,100,Cc1ccccc1-c1ccccc1C,0.625641454815298,1.264311220354946,3.9704400000000026
101,101,O=C(NCc1ccccc1)Nc1ccccc1,0.8294951883920848,1.2656124279944017,3.008300000000001
102,102,COc1ccc(-c2ccccc2C)cc1,0.7150036642375779,1.2656662136160808,3.670620000000002
103,103,Nc1ccc(-c2ccccc2)cc1,0.6524355721249985,1.266264041506803,2.9358000000000013
104,104,CC(=O)Nc1ccccc1C,0.6492858960302429,1.2668757209126156,1.95342
105,105,CCCCOc1ccc(C)cc1,0.620931128188019,1.267071425661232,3.1739200000000016
106,106,C(=Cc1ccccc1)c1ccccc1,0.6155243653321553,1.268055389767774,3.857000000000003
107,107,CCCCc1ccc(-c2ccccc2)cc1,0.6860369831350057,1.2682404557083977,4.696200000000004
108,108,O=C(Nc1ccc(O)cc1)c1ccccc1,0.7532553085407688,1.2682722211677309,2.6445000000000007
109,109,c1ccc(CCNc2ccccc2)cc1,0.7922677346061328,1.268926964957764,3.3412000000000015
110,110,COCCc1ccccc1,0.6160726875823938,1.2691017274182208,1.8755
111,111,Cc1ccc(CNc2ccccc2)cc1,0.7922340269928044,1.2711932586640557,3.607120000000002
112,112,Clc1ccc(NCc2ccccc2)cc1,0.8210568447026481,1.2719516502724488,3.9521000000000024
113,113,c1ccc(COc2ccc(-c3ccccc3)cc2)cc1,0.6457725090776928,1.272031180006822,4.932600000000004
114,114,OCCc1ccccc1,0.6249752698115418,1.273051675864611,1.2214
115,115,CC(C)Oc1ccccc1,0.6065077002202828,1.2717391468952943,2.4738000000000007
116,116,Cc1ccccc1-c1ccc(Cl)cc1,0.6464346155180369,1.2734586626152158,4.315420000000002
117,117,CCOc1ccccc1Cl,0.6400132914341575,1.273682553488701,2.7387000000000015
118,118,CCCCc1ccc(F)cc1,0.623684529247431,1.274185447959761,3.168300000000002
119,119,CCc1ccc(Oc2ccccc2)cc1,0.722776740262647,1.2754446572654565,4.041300000000003
120,120,Cc1ccccc1Cc1ccccc1,0.6655165943403577,1.2760584468553642,3.585820000000002
121,121,COc1ccc(Oc2ccc(C)cc2)cc1,0.7733512846010187,1.2765046626393026,3.7959200000000024
122,122,CCOc1cccc(-c2ccccc2)c1,0.729388818178525,1.2767191327899319,3.7523000000000026
123,123,CCOc1ccccc1-c1ccccc1,0.729388818178525,1.277062139782938,3.7523000000000026
124,124,Cc1cccc(Cc2ccccc2)c1,0.6655165943403577,1.2798205481686864,3.585820000000002
125,125,CCCOc1ccc(-c2ccccc2)cc1,0.7396304226194886,1.2798977388507886,4.142400000000003
126,126,CCc1ccc(Cc2ccccc2)cc1,0.6993399581005932,1.2800485034193017,3.839800000000002
127,127,Fc1ccc(NCc2ccccc2)cc1,0.8016836604137426,1.280076825097625,3.437800000000001
128,128,Fc1ccccc1OCc1ccccc1,0.7407182581716487,1.2802247271955256,3.404700000000002
129,129,CCCOc1ccc(Cl)cc1,0.6774982293069205,1.2803268871657174,3.128800000000002
130,130,Cc1ccc(Oc2ccc(Cl)cc2)cc1,0.7242185558389902,1.2804268576232367,4.440720000000002
131,131,Cc1cccc(-c2ccc(Cl)cc2)c1,0.6464346155180369,1.28046481646137,4.315420000000002
132,132,CCc1ccc(-c2ccc(OC)cc2)cc1,0.7487916384093725,1.2811732245122123,3.9246000000000025
133,133,Cc1ccccc1NCc1ccccc1,0.7922340269928044,1.2815401118109104,3.607120000000002
134,134,Cc1ccccc1-c1ccc(F)cc1,0.6350432033192831,1.2823963549229074,3.801120000000002
135,135,Cc1ccc(-c2ccccc2Cl)cc1,0.6464346155180369,1.283597508769061,4.315420000000002
136,136,c1ccc(Cc2ccccc2Cc2ccccc2)cc1,0.626110832075121,1.2839189760017433,4.868200000000004
137,137,Cc1ccccc1C(=O)NCc1ccccc1,0.8545735314294521,1.2840807105689702,2.9250200000000017
138,138,c1ccc(CCNCc2ccccc2)cc1,0.7495736490893995,1.2848830907329472,3.0189000000000012
139,139,Cc1cccc(Oc2ccccc2)c1,0.6895968599236015,1.2852171710579938,3.787320000000002
140,140,CCc1ccc(-c2ccc(Cl)cc2)cc1,0.690059733246497,1.285421133115186,4.5694000000000035
141,141,CCOCc1ccccc1,0.6187343699407113,1.2861181730415616,2.2231000000000005
142,142,Cc1ccc(CCCc2ccccc2)cc1,0.710152314886814,1.2875013395054502,4.170320000000003
143,143,Clc1ccccc1Oc1ccccc1,0.7148166793960395,1.288408540663994,4.1323000000000025
144,144,Cc1ccc(Oc2ccc(F)cc2)cc1,0.7165729470974223,1.2887409900024842,3.926420000000002
145,145,COc1ccccc1Cc1ccccc1,0.7349962840650786,1.2890988530696497,3.2860000000000014
146,146,Clc1ccc(Cc2ccc(Cl)cc2)cc1,0.7163650268569977,1.2892128303147405,4.584200000000003
147,147,O=C(CCc1ccccc1)c1ccccc1,0.7057251111906354,1.2893867732206736,3.502100000000002
148,148,Clc1cccc(OCc2ccccc2)c1,0.7589532326114423,1.2894733285941253,3.9190000000000023
149,149,c1ccc(CCCCOc2ccccc2)cc1,0.6740593142315507,1.2907045908903285,4.088300000000003
150,150,Clc1ccccc1Cc1ccccc1,0.6924273342516303,1.29091435679908,3.9308000000000023
151,151,CCc1ccccc1OC,0.6055803781835286,1.2861490370051847,2.2576
152,152,CCCOc1ccc(F)cc1,0.649845202760163,1.2918593933691902,2.6145000000000005
153,153,CCc1ccccc1-c1ccccc1,0.6600721960270076,1.292069328656492,3.916000000000003
154,154,CCOc1ccc(Oc2ccccc2)cc1,0.7685621900928182,1.2921884098818843,3.877600000000002
155,155,NCCc1ccccc1,0.6245074471542003,1.2922765279356163,1.1878
156,156,Cc1ccccc1COc1ccccc1,0.7321511533436245,1.2922834684542686,3.5740200000000018
157,157,c1ccc(-c2ccccn2)cc1,0.6166619296375705,1.2924684844847594,2.7486000000000006
158,158,Cc1ccc(-c2ccccc2)c(C)c1,0.625641454815298,1.292808662615215,3.9704400000000026
159,159,O=C(O)CCCc1ccccc1,0.7394137316906195,1.2931225568829525,2.0939
160,160,Clc1ccc(CNc2ccccc2)cc1,0.8210568447026481,1.293394307615106,3.9521000000000015
161,161,COc1ccc(-c2cccc(Cl)c2)cc1,0.7400817759334066,1.295506285172431,4.015600000000003
162,162,COCCOc1ccccc1,0.6113524119036472,1.2955681247587698,1.7118
163,163,Oc1ccc(OCc2ccccc2)cc1,0.8248951292816564,1.2957922097130066,2.9712000000000014
164,164,Clc1ccccc1Nc1ccccc1,0.7756288634739131,1.2964629496696247,4.0836000000000015
165,165,CCOc1ccc(Cc2ccccc2)cc1,0.7508958754050417,1.2964983935152699,3.6761000000000026
166,166,Clc1ccccc1COc1ccccc1,0.7589532326114423,1.2966166852374847,3.9190000000000023
167,167,CC(C)CCc1ccccc1,0.6167836826463108,1.29763457947341,3.2752000000000017
168,168,COc1ccc(-c2ccccc2Cl)cc1,0.7400817759334066,1.2978150508253847,4.015600000000003
169,169,CCCCCc1ccc(Cl)cc1,0.6161884111842861,1.2991863577879297,4.072700000000003
170,170,CCCNCc1ccccc1,0.6469476360396665,1.30027581706646,2.1862000000000004
171,171,Clc1ccc(OCCc2ccccc2)cc1,0.775447697388588,1.300310504808234,3.9615000000000027
172,172,O=C(CCc1ccccc1)NCc1ccccc1,0.8536241093529247,1.3004969934810298,2.9356000000000018
173,173,CCOc1ccc(-c2ccc(Cl)cc2)cc1,0.7620151529211018,1.3013103482580313,4.405700000000003
174,174,Cc1ccccc1NC(=O)Nc1ccccc1,0.8060438459008867,1.3013573196741497,3.6390200000000013
175,175,Fc1ccc(CNc2ccccc2)cc1,0.8016836604137426,1.3015194824402805,3.437800000000001
176,176,Fc1ccccc1Cc1ccccc1,0.673770167167591,1.3016096663675611,3.416500000000002
177,177,CCCCCOc1ccc(C)cc1,0.6262683092558241,1.3030118913809687,3.564020000000002
178,178,Cc1ccccc1C(=O)c1ccccc1,0.6738254393961428,1.3038590579810183,3.226020000000002
179,179,OCCCc1ccccc1,0.6689565380917978,1.3045192340495184,1.6115
180,180,Clc1cccc(Cc2ccccc2)c1,0.6924273342516304,1.3048719552981414,3.9308000000000023
181,181,Fc1ccccc1Nc1ccccc1,0.7573856954519275,1.3049394975120254,3.569300000000001
182,182,Fc1ccccc1Oc1ccccc1,0.6989534910909216,1.305462949669625,3.618000000000002
183,183,Clc1ccc(-c2cccc(Cl)c2)cc1,0.658951175302544,1.305536739538292,4.660400000000002
184,184,Cc1ccc(CCOc2ccccc2)cc1,0.7518142387445322,1.3061700792763187,3.616520000000002
185,185,Cc1cccc(Nc2ccccc2)c1,0.7474617027382865,1.3066854637409175,3.738620000000002
186,186,Clc1ccc(-c2ccccc2)cc1Cl,0.658951175302544,1.3072052010767532,4.660400000000002
187,187,Fc1ccc(OCCc2ccccc2)cc1,0.7602213157325138,1.307917051453078,3.4472000000000023
188,188,Clc1ccc(-c2ccccc2Cl)cc1,0.658951175302544,1.3080186626152166,4.660400000000002
189,189,Clc1ccc(CCCc2ccccc2)cc1,0.7248583177916795,1.3082853002255828,4.515300000000003
190,190,NCc1ccc(-c2ccccc2)cc1,0.7608109254660009,1.310025426217468,2.8123000000000014
191,191,Cc1ccc(C)c(-c2ccccc2)c1,0.625641454815298,1.3101648164613682,3.9704400000000026
192,192,O=C(c1ccccc1)c1ccccc1Cl,0.7018029704350378,1.3103570901813768,3.5710000000000015
193,193,CCCCCc1ccc(-c2ccccc2)cc1,0.6207246911804059,1.3105127356867108,5.086300000000004
194,194,Fc1ccc(-c2ccccc2F)cc1,0.6436756079153192,1.3108432779998314,3.631800000000001
