CC=C(C)Br,3.2923095011694823,-3.2,4.115374565124512
CC(N)=O,1.8347076618525975,-3.1,4.637047290802002
IC1=CCCC1,3.5739984215893283,-3.7,4.730080842971802
C=CCC,2.7197692003141345,-3.2,4.83136510848999
OC1(O)CCC1,2.5232481307037435,-3.8,4.9856157302856445
Cc1cnc(Br)c(C)c1,2.4502760841486335,-5.0,5.174120664596558
NC(Cl)CCl,3.929538446214714,-3.2,5.517732858657837
CC(C)(C)CBr,2.4879944536116056,-3.4,5.539721488952637
CCCCCl,2.1591112225250484,-3.2,6.114716053009033
CCCCBr,2.449145542051676,-3.1,6.129549264907837
CC(Cl)CCCl,3.4765413115132118,-3.2,6.480341911315918
CC(Br)c1ccno1,3.886835177458054,-4.2,6.528119087219238
CC1COC=C1CO,4.334361750884627,-4.4,6.549596071243286
CNCNC=O,3.6843334329015462,-3.6,6.566806077957153
CCOC=C(C)Br,3.5500158942163864,-3.5,6.820417642593384
C=CCOCF,3.375062279055392,-3.2,7.335485458374023
O=CCCCF,3.041871894440007,-3.4,7.344444751739502
CC=C(C)CCO,2.9086312788317716,-4.0,7.3593080043792725
COC(=O)CCCl,2.1289158942163855,-3.4,7.6249001026153564
CC(=CCO)CCO,2.843503934710524,-4.4,8.94267463684082
CCCN(CF)C(=O)Cl,3.082020649366025,-4.1,9.006268739700317
CC1CCN1CC(C)(C)O,3.102134567772387,-4.5,9.04162859916687
C=CC1(Cl)CNCC=CC=COCO1,5.301747881377009,-5.5,9.216583967208862
O=CCCc1ccco1,2.4049374746811782,-4.3,9.22313666343689
CCOC(=O)CC=O,2.4671325061390963,-3.8,9.222839117050171
CCCCc1cscc1C,2.518738597444745,-4.7,9.604036808013916
CC(O)C(C)CC(C)(C)C,3.2481084116719696,-4.5,9.692987442016602
CCCCC(C)CO,2.4417630495859264,-4.2,9.883243322372437
CC(Cl)CCCCCl,3.027033379256256,-3.9,9.903311967849731
CCC(C)C(C)C(=O)OC,2.9075209501335078,-4.5,9.955015897750854
CC1CCOC(CNC=O)C1,3.772896267149764,-4.9,10.118164539337158
NCCCC=CCCl,2.9123076310142206,-4.0,10.126028537750244
CC(CO)C(C=O)CBr,4.2521945605832165,-4.0,10.360915660858154
CC(=O)COC(C)CO,3.0952822487134775,-4.3,10.464302778244019
CCOC(C)n1cc(I)[nH]1,4.190804390257593,-4.6,10.587652206420898
CCC1OCCC1(O)COC,3.9464589966783006,-4.6,10.609569787979126
CC(=CCCCBr)CBr,3.1899318533794023,-4.3,10.800865650177002
COC(C)CCC(C)(C)O,3.0865970529794877,-4.4,11.745143413543701
O=CCOCCC(F)F,3.2274664687640184,-4.0,11.796600818634033
COC(=O)CCOC(C)C,2.0264918518826143,-4.1,11.937997102737427
OCCC1COC1c1ccsc1,3.720329232777919,-5.0,12.41084361076355
CC(C)CCOC=CC=O,3.09882321282936,-4.7,12.965667247772217
CCOCC(C)(O)OCC,3.539039301500198,-4.2,13.11513614654541
CCOC1C(CC)N2C(CC)C12C,4.831599063726838,-4.9,13.45565915107727
CCCC1CC=CC=C(OCO)C1,3.6689232783086414,-5.6,13.926639080047607
CCOC(CC)C(CC)CC,3.1295134867921846,-4.6,14.412394762039185
CCCCCCCCN,1.6008600072255597,-4.3,14.74061918258667
C=CCOC(F)C(C)OCC,3.9850838773149064,-4.4,15.115829467773438
CCCCNCCC(C)C,1.8371565461626922,-4.9,15.275711297988892
CCOC(O)C(CC)CCO,3.5432196863334724,-4.5,15.548536539077759
CCC(Cc1ccco1)CC(C)C,2.67984666708203,-5.4,15.741895914077759
COCCC(C)CC(C)CBr,3.3362626571557534,-4.7,15.784873485565186
C=CCOC(F)C(O)CC=O,4.347208545749919,-4.4,15.937766313552856
COC(C)(CC(C)CBr)C1CN1C,4.640035979788768,-4.7,16.019158601760864
CC(Br)=CCCOCOCBr,3.809149567066461,-4.6,16.99259877204895
CCCC(CC=O)C(=O)OCC,2.9059383823271965,-4.7,17.93856906890869
CCC(=CCN)CCc1cn[nH]c1,3.1701245732936494,-5.7,18.238537549972534
O=CCCN1CCN(c2ccccc2)CC1,1.8423285080815557,-6.3,18.41660714149475
CN1CCN2C(=O)C3C=C(CNCN4CCN(CC4)c4cccc3c4)C(=O)CC12,5.766800202731505,-9.2,18.63795566558838
CCCOCC(OCO)C(C)C,3.3280600169425805,-4.8,19.026296377182007
CC(C)OC(C)(C)c1occc1CCO,3.1777642726500694,-5.4,19.284647464752197
CC(C=Cc1ncncc1C=O)CC=O,3.9753361897232757,-5.8,19.680049657821655
C=CCCC1(C=C)CCCC(OCC)C1,4.011640570393779,-5.7,19.776095151901245
CC=CCOCC(C=O)NCCl,4.15319008687265,-4.8,20.103147268295288
FCC1=C(CC(CF)OC=C2CO2)O1,5.085812058978361,-5.2,20.790515661239624
O=CCCCc1ccoc1OCCF,3.255542508769061,-5.1,22.782887935638428
CCOCC(O)COC(CC)CC,2.9956487549941198,-4.8,23.35707116127014
COC(=O)CNCCOCC(C)C,2.177030519239594,-5.1,24.481853246688843
COC(=O)COCNC(C)(CBr)OC,3.9868543426821823,-4.9,24.909340620040894
C=CCC(=O)C(C(=O)OCC)C(O)CC,3.641630004037059,-5.3,25.31810998916626
C=CCCC1(N2CCCCC2)C=CC=CC(=O)CN1,3.9597959305277923,-6.1,26.06455087661743
C=COC=CCC(N)OC(C)COC,4.652089367530699,-5.0,26.236204385757446
CCOC(O)C(O)CC=CC=CC(C)=O,3.9810921638003727,-5.9,27.48072099685669
CCOC(C)C(O)CCC1(C)OCC1C=C[NH],5.1291892634295575,-5.8,31.24363684654236
CCOCOCc1[nH]ncc1CC(C)OCC,3.5166648450676075,-5.3,36.95924949645996
CCCCCCOCc1ccccc1CCC,1.8032464876490337,-5.6,36.961530447006226
CCCCOCOC(N)OCc1ccccc1C,2.9557773204406868,-6.7,42.618821144104004
C=CCC(N)NCC=C(OC=O)OCCN(C)C,4.271039376032153,-5.4,48.72741746902466
C=CC=CC(CCCCC)c1ccccc1OCOC=O,3.505776691351528,-6.4,58.9229462146759
