,i,smi,qed,logp
0,0,CCCC1CCCCC(C)CCCC=COC=C(c2cc[nH]c2)CC1,0.6048794940171034,7.462800000000008
1,1,CCCC1CCCCCCCC(c2cc[nH]c2)=COC=CCCC1C,0.6048794940171034,7.462800000000007
2,2,CCCC1=C(c2cc[nH]c2)CCCCC(C)C(C)CCCCC=CO1,0.6048794940171034,7.462800000000007
3,3,CCCC1CCCCC=COC(c2cc[nH]c2)=C(C)CCC(C)CC1,0.6048794940171033,7.462800000000007
4,4,CCCC1=COC=CCCCC(C)CCCCCC(c2cc[nH]c2)C1,0.6044929250973332,7.473200000000007
5,5,CCCC1=COC=CC(C)CCCCCCCCCC1c1cc[nH]c1,0.6044929250973332,7.473200000000007
6,6,CCCC1=COC=CC(C)CCCCCCCCC(c2cc[nH]c2)C1,0.6044929250973332,7.473200000000007
7,7,CCCC1=COC=CCC(C)CCCCCCCCC1c1cc[nH]c1,0.6044929250973332,7.473200000000007
8,8,CCCC1=COC=CCCCCCC(C)CCCCC1c1cc[nH]c1,0.6044929250973332,7.473200000000007
9,9,CCC1=COC=CCCC(CC)CCCCCCC(c2ccc[nH]2)C1,0.6044929250973332,7.473200000000007
10,10,CCCC1=COC=CCCCC(C)CCCCCCC1c1cc[nH]c1,0.6044929250973332,7.473200000000007
11,11,CCCC1=COC=CCCC(C)CCCCCCC(c2cc[nH]c2)C1,0.6044929250973332,7.473200000000007
12,12,CCCC1=COC=CC(C)CCCCCCCC(c2cc[nH]c2)CC1,0.6044929250973332,7.473200000000007
13,13,CCCC1=COC=C(C)CCCCCCCC(c2cc[nH]c2)C(C)C1,0.6044929250973332,7.473200000000007
14,14,CCCC1=COC=C(C)CCCCCCCC(c2cc[nH]c2)CC1C,0.6044929250973332,7.473200000000007
15,15,CCCC1=COC=CCCCCCCCCC(c2cc[nH]c2)C(C)C1,0.6044929250973332,7.473200000000007
16,16,CCC1=COC=CCCCCCCCCC(CC)C(c2cc[nH]c2)C1,0.6044929250973332,7.473200000000007
17,17,CCCC1=COC=CCCCCC(C)CCCCC(c2cc[nH]c2)C1,0.6044929250973332,7.473200000000007
18,18,CCCC1=COC=CCC(C)CCCCCCCC(c2cc[nH]c2)C1,0.6044929250973332,7.473200000000007
19,19,CCC1=COC=CCCC(CC)CCCCCCC(c2cc[nH]c2)C1,0.6044929250973332,7.473200000000007
20,20,CCC1=COC=CCC(CC)CCCCCCCC(c2cc[nH]c2)C1,0.6044929250973332,7.473200000000007
21,21,CCCC1=COC=CCCCCC(C)CCCCCC1c1cc[nH]c1,0.6044929250973332,7.473200000000007
22,22,CCC1=COC(C)=CCC(CC)CCCCCCC(c2cc[nH]c2)C1,0.6044929250973332,7.473200000000007
23,23,CCCC1=COC=CCCCCCCCCC(c2cc[nH]c2)CC1C,0.6044929250973332,7.473200000000007
24,24,CCCC1=COC=CCCC(C)CCCCCCC(c2ccc[nH]2)C1,0.6044929250973332,7.473200000000007
25,25,CCCC1CCC=COC=CCCCCCCCC(c2cc[nH]c2)C1,0.6044929250973332,7.473200000000007
26,26,CCCC1=COC=CCCCC(C)CCC(c2cc[nH]c2)CCCC1,0.6044929250973331,7.473200000000007
27,27,CCCC1=COC=CCCCCC(C)CC(c2ccc[nH]2)CCCC1,0.6044929250973331,7.473200000000007
28,28,CCCC1CCCC=COC=C(C)CCCCCC(c2cc[nH]c2)C1,0.6044929250973331,7.473200000000007
29,29,CCCC1=COC=CCCCCCCC(c2cc[nH]c2)CCC(C)C1,0.6044929250973331,7.473200000000007
30,30,CCCC1CC=COC=C(C)CCCCC(c2cc[nH]c2)CCCC1,0.6044929250973331,7.473200000000007
31,31,CCC1=COC=CCCCC(CC)CC(c2cc[nH]c2)CCCCC1,0.6044929250973331,7.473200000000007
32,32,CCCC1C=COC=CCCCCCC(c2cc[nH]c2)CCCCC1,0.6044929250973331,7.473200000000007
33,33,CCCC1=COC=CCCCCCC(C)CC(c2cc[nH]c2)CCC1,0.6044929250973331,7.473200000000007
34,34,CCCC1CCCCCCC=COC=C(C)CCCC1c1cc[nH]c1,0.6044929250973331,7.473200000000007
35,35,CCCC1=COC=CCCCCCCCC(C)C(c2cc[nH]c2)CC1,0.6044929250973331,7.473200000000007
36,36,CCCC1CCCCCCC=COC=C(C)C(c2cc[nH]c2)CCC1,0.6044929250973331,7.473200000000007
37,37,CCCC1CCC(C)=COC=CCCCCCC(c2cc[nH]c2)CC1,0.6044929250973331,7.473200000000007
38,38,CCCC1CCCCC=COC=CCCCCCCC1c1cc[nH]c1,0.6044929250973331,7.473200000000007
39,39,CCCC1CCCCC=COC=CCCCC(c2cc[nH]c2)CCC1,0.6044929250973331,7.473200000000007
40,40,CCCC1=C(C)OC=CCCCC(C)CC(c2cc[nH]c2)CCCC1,0.6044929250973331,7.473200000000007
41,41,CCCC1=COC=C(C)CCCC(C)CCC(c2cc[nH]c2)CCC1,0.6044929250973331,7.473200000000007
42,42,CCC1=COC=CCCCCC(CC)CC(c2cc[nH]c2)CCCC1,0.6044929250973331,7.473200000000007
43,43,CCCC1CCCC=COC=C(C)CCCCC(c2cc[nH]c2)CC1,0.6044929250973331,7.473200000000007
44,44,CCCC1=COC=CCC(C)CCCCCC(c2cc[nH]c2)CCC1,0.6044929250973331,7.473200000000007
45,45,CCCC1CCCCCCCCC(c2cc[nH]c2)CC=COC=C1C,0.6044929250973331,7.473200000000007
46,46,CCC1=COC=CCC(CC)CCCCCCC(c2cc[nH]c2)CC1,0.6044929250973331,7.473200000000007
47,47,CCCC1C=COC(C)=CCCCCCC(c2cc[nH]c2)CCCC1,0.6044929250973331,7.473200000000007
48,48,CCCC1CCCCCC(c2cc[nH]c2)CCCCC=COC=C1C,0.6044929250973331,7.473200000000007
49,49,CCCC1CCCC=COC=CCCCCC(c2cc[nH]c2)CCC1,0.6044929250973331,7.473200000000007
50,50,CCCC1CCCCC=COC=CCCCCCC(c2cc[nH]c2)C1,0.6044929250973331,7.473200000000007
51,51,CCCC1CCC=COC=CCCCCCCC(c2cc[nH]c2)CC1,0.6044929250973331,7.473200000000007
52,52,CCCC1=COC=CCCCCC(C)C(c2cc[nH]c2)CCCCC1,0.6044929250973331,7.473200000000007
53,53,CCCC1CC=COC=C(C)CCCC(c2cc[nH]c2)CCCCC1,0.6044929250973331,7.473200000000007
54,54,CCCC1CCCCC(C)=COC=CCCCCCC1c1cc[nH]c1,0.6044929250973331,7.473200000000007
55,55,CCCC1CCCC=COC=C(C)CCCC(c2cc[nH]c2)CCC1,0.6044929250973331,7.473200000000007
56,56,CCCC1CCCC=COC=CCCCCCCC(c2cc[nH]c2)C1,0.6044929250973331,7.473200000000007
57,57,CCC1=COC=CCCCCC(CC)C(c2cc[nH]c2)CCCCC1,0.6044929250973331,7.473200000000007
58,58,CCC1=COC=CCCCCCCC(c2cc[nH]c2)C(CC)CCC1,0.6044929250973331,7.473200000000007
59,59,CCCC1CCC=COC=CCCCC(c2cc[nH]c2)CCCCC1,0.6044929250973331,7.473200000000007
60,60,CCC1=COC=CCC(CC)CCCCC(c2cc[nH]c2)CCCC1,0.6044929250973331,7.473200000000007
61,61,CCCC1=COC=CCCCCC(C)C(c2ccc[nH]2)CCCCC1,0.6044929250973331,7.473200000000007
62,62,CCCC1CCCCC=COC=C(C)CCCCC(c2cc[nH]c2)C1,0.6044929250973331,7.473200000000007
63,63,CCC1=COC=CC(CC)CCCCCCCC(c2cc[nH]c2)CC1,0.6044929250973331,7.473200000000007
