,i,smi,qed,logp
0,0,CCc1[nH]c(-c2ccsc2)cc1N1CCCCCOC1=O,0.911246472651747,4.432500000000004
1,1,CCc1cscc1-c1c[nH]cc1N1CCCCCOC1=O,0.911246472651747,4.432500000000004
2,2,CCc1[nH]cc(-c2ccsc2)c1N1CCCCCOC1=O,0.911246472651747,4.432500000000004
3,3,CCc1c[nH]cc1-c1sccc1N1CCCCCOC1=O,0.911246472651747,4.432500000000004
4,4,CCc1[nH]ccc1-c1cscc1N1CCCCCOC1=O,0.911246472651747,4.432500000000004
5,5,CCc1cc(-c2cscc2N2CCCCCOC2=O)c[nH]1,0.911246472651747,4.432500000000004
6,6,CCc1sccc1-c1c[nH]cc1N1CCCCCOC1=O,0.911246472651747,4.432500000000004
7,7,CCc1c[nH]cc1-c1ccsc1N1CCCCCOC1=O,0.911246472651747,4.432500000000004
8,8,CCc1c[nH]cc1-c1cscc1N1CCCCCOC1=O,0.911246472651747,4.432500000000004
9,9,CCc1[nH]ccc1-c1ccsc1N1CCCCCOC1=O,0.911246472651747,4.432500000000004
10,10,CCc1[nH]cc(N2CCCCCOC2=O)c1-c1ccsc1,0.911246472651747,4.432500000000004
11,11,CCc1c[nH]cc1-c1csc(N2CCCCCOC2=O)c1,0.911246472651747,4.432500000000004
12,12,CCc1[nH]ccc1-c1ccc(N2CCCCCOC2=O)s1,0.911246472651747,4.432500000000004
13,13,CCc1[nH]ccc1-c1csc(N2CCCCCOC2=O)c1,0.911246472651747,4.432500000000004
14,14,CCc1cc(-c2cscc2N2C(=O)OCCCC2C)c[nH]1,0.9113414819009111,4.430900000000003
15,15,CCc1[nH]cc(-c2ccsc2)c1N1C(=O)OCCCC1C,0.911341481900911,4.430900000000004
16,16,CCN1C(=O)OCCCCC1c1ccc(-c2ccc[nH]2)s1,0.9115900865848081,4.426700000000003
17,17,CCN1CCCCC(c2c[nH]c(-c3ccsc3)c2)OC1=O,0.9115900865848081,4.426700000000003
18,18,CCN1C(=O)OCCCCC1c1sccc1-c1ccc[nH]1,0.9115900865848081,4.426700000000003
