,i,smi,qed,logp
0,0,C=Cc1c[nH]cc1C1CC(CC)CCCCCC(C)CCCC=CO1,0.6066853717234107,7.415900000000007
1,1,C=Cc1c[nH]cc1C1CCC(CC)CCCCCCCCCCCO1,0.6047742605036818,7.436400000000007
2,2,C=Cc1c[nH]cc1C1CCCCCCC(CC)CCCCCCCO1,0.6047742605036818,7.436400000000007
3,3,C=Cc1c[nH]cc1C1OCCCCCCCCCCCCCC1CC,0.6047742605036818,7.436400000000007
4,4,C=Cc1[nH]ccc1C1CCCCCCCCCCC(CC)CCCO1,0.6047742605036818,7.436400000000007
5,5,C=Cc1c[nH]cc1C1CCCCCCCCCCC(CC)CCCO1,0.6047742605036818,7.436400000000007
6,6,C=Cc1c[nH]cc1C1CCCC(CC)CCCCCCCCCCO1,0.6047742605036818,7.436400000000007
7,7,C=Cc1cc(C2CCCCCCC(CC)CCCCCCCO2)c[nH]1,0.6047742605036818,7.436400000000007
8,8,C=Cc1c[nH]cc1C1CCCCCCCCC(CC)CCCCCO1,0.6047742605036818,7.436400000000007
9,9,C=Cc1c[nH]cc1C1CCCCCCCC(CC)CCCCCCO1,0.6047742605036818,7.436400000000007
10,10,C=Cc1c[nH]cc1C1CCCCCC(CC)CCCCCCCCO1,0.6047742605036818,7.436400000000007
11,11,C=Cc1c[nH]cc1C1CCCCCCCCCCCC(CC)CCO1,0.6047742605036818,7.436400000000007
12,12,C=Cc1[nH]ccc1C1CCCC(CC)CCCCCCCCCCO1,0.6047742605036818,7.436400000000007
13,13,C=Cc1[nH]ccc1C1CCCCCCCCCCCC(CC)CCO1,0.6047742605036818,7.436400000000007
14,14,C=Cc1[nH]ccc1C1CCCCCCCCC(CC)CCCCCO1,0.6047742605036818,7.436400000000007
15,15,CCc1c[nH]c(CC)c1C1CCCCCCCCCCCCC=CO1,0.6059806533931377,7.4057000000000075
16,16,CCc1c(C2CCCCCCCCC(CC)CCC=CO2)c[nH]c1C,0.6063016058887754,7.397720000000008
17,17,CCc1c[nH]c(C)c1C1CCCCCCCCC(CC)CCC=CO1,0.6063016058887752,7.397720000000008
18,18,CCCc1[nH]cc(C)c1C1CCCCCCCC(C)CCCC=CO1,0.6063016058887752,7.397720000000008
19,19,CCc1c[nH]c(C)c1C1CCCCCCCCC(CC)CC(C)=CO1,0.6063016058887752,7.397720000000008
20,20,CCCc1[nH]cc(C)c1C1CCCCCCCCC(C)CCC=CO1,0.6063016058887752,7.397720000000008
21,21,CCc1cc(C2CCCCCCCCC(CC)CCC=CO2)c(C)[nH]1,0.6063016058887752,7.397720000000007
