,i,smi,qed,logp
0,0,Cc1sccc1-c1ccc(NC2(C)CCCC(C)CC(C)C2C)cc1,0.6054606226816076,7.376420000000006
1,1,Cc1cc(C2=CCCCC2)ccc1NC1CCCCC(C)C(C)CC1,0.6062787573335319,7.3593200000000065
2,2,Cc1cc(C2=CCCCCC2)ccc1NC1CCCCCC(C)C1C,0.6062787573335319,7.3593200000000065
3,3,Cc1ccc(C2=CCCCCC2)cc1NC1CC(C)CCCCC1C,0.6062787573335318,7.3593200000000065
4,4,Cc1cc(NC2(C)CCCC(C)C(C)CC2)ccc1C1=CCCCC1,0.6062787573335318,7.3593200000000065
5,5,Cc1c(NC2CCC(C)CCCCC2C)cccc1C1=CCCCC1,0.6062787573335318,7.3593200000000065
6,6,Cc1cc(C2=CCCCCC2)ccc1NC1C(C)CCCCCC1C,0.6062787573335318,7.3593200000000065
7,7,C1=C(c2ccc(NC3CCCCCCCCCC3)cc2)CCCC1,0.6126843130957413,7.339100000000006
8,8,C1=C(c2ccc(NC3CCCCCCCCC3)cc2)CCCCC1,0.6126843130957413,7.339100000000006
9,9,CC1=C(c2ccc(NC3(C)CCCCCCCC3)cc2)CCCC1,0.6126843130957413,7.339100000000006
10,10,C1=C(c2cccc(NC3CCCCCCCCC3)c2)CCCCC1,0.6126843130957413,7.339100000000006
11,11,CC1=C(c2ccc(NC3CCCCCCCCC3)cc2)CCCC1,0.6126843130957413,7.339100000000006
12,12,C(=C1CCCC1)c1ccc(NC2CCCCCCCCCC2)cc1,0.6126843130957413,7.339100000000006
13,13,CC1(Nc2cccc(C3=CCCCC3)c2)CCCCCCCCC1,0.6126843130957413,7.339100000000006
14,14,C1=C(c2cccc(NC3CCCCCCCCCC3)c2)CCCC1,0.6126843130957413,7.339100000000006
15,15,CC1(Nc2ccc(C3=CCCCC3)cc2)CCCCCCCCC1,0.6126843130957413,7.3391000000000055
16,16,C1=C(c2ccccc2NC2CCCCCCCCCC2)CCCC1,0.6126843130957413,7.3391000000000055
17,17,CC1(Nc2ccccc2C2=CCCCC2)CCCCCCCCC1,0.6126843130957413,7.3391000000000055
18,18,CC1(Nc2ccc(C3=CCCCCC3)cc2)CCCCCCCC1,0.6126843130957413,7.3391000000000055
19,19,CCC1=C(c2ccc(NC3CCCCCCC3)cc2)CCCCC1,0.6103078962735657,7.339100000000006
20,20,CCC1(Nc2ccccc2C2=CCCCC2)CCCCCCCC1,0.6103078962735657,7.339100000000006
21,21,CCC1(Nc2cccc(C3=CCCCC3)c2)CCCCCCCC1,0.6103078962735657,7.339100000000006
22,22,CCC1=C(c2ccc(NC3CCCCCCCC3)cc2)CCCC1,0.6103078962735657,7.339100000000006
23,23,CCC1(Nc2ccc(C3=CCCCC3)cc2)CCCCCCCC1,0.6103078962735657,7.3391000000000055
24,24,CCC1(Nc2ccc(C3=C(C)CCCC3)cc2)CCCCCCC1,0.6103078962735657,7.3391000000000055
25,25,CCC1(Nc2ccc(C3=CCCCCC3)cc2)CCCCCCC1,0.6103078962735657,7.3391000000000055
26,26,CC1CCCCC(C)C(C)(Nc2ccc(OC3=CCCCC3)cc2)CC1,0.610585555051101,7.320300000000008
27,27,CC1CCCCCC(Nc2ccc(OC3=CCCCC3)cc2)CC(C)C1,0.6105855550511011,7.320300000000008
28,28,CC1CCCCCC(Nc2ccc(OC3=CCCCC3)cc2)C(C)CC1,0.6105855550511011,7.320300000000008
29,29,CC1CCCCCC(C)C(Nc2ccc(OC3=CCCCC3)cc2)CC1,0.610585555051101,7.320300000000008
30,30,CC1CCCCCC(C)(Nc2ccc(OC3=CCCCCC3)cc2)C1C,0.6105855550511011,7.320300000000008
31,31,CC1CCCCC(C)(Nc2ccc(OC3=CCCCC3)cc2)CCC1C,0.6105855550511011,7.320300000000008
32,32,CC1CCCCC=C1Oc1ccc(NC2CCCCCCCC2C)cc1,0.6105855550511011,7.320300000000007
33,33,CC1C=C(Oc2ccccc2NC2CCCCCCCC(C)C2)CCC1,0.6105855550511011,7.320300000000007
34,34,CC1CCCCC(Nc2ccc(OC3=CCCCC3)cc2)CCCC1C,0.6105855550511012,7.320300000000007
35,35,CC1CCCCCCC(Nc2ccccc2OC2=CCCCC2C)CC1,0.610585555051101,7.320300000000007
