,i,smi,qed,logp
0,0,C=C1OC2=CC13CCC2c1ccncc1CCC3CNc1cnccc1C,0.8588937351030073,4.751120000000003
1,1,CC1=CCC(CCNc2ccco2)CCC=CN=N1,0.847691432780836,4.751400000000004
2,2,C=C1OCCC(CCC(C)c2cn[nH]c2)CC=CC=C1CCC,0.7507805299622743,5.516400000000005
3,3,CC1OCCC(CCF)CCCCCC=CC=C1CCO,0.8224811997759189,4.586500000000005
4,4,CCc1cc[nH]c1C1CC=COCOC=CC(C)C1,0.8689987277363145,4.108700000000003
5,5,c1nc(C2CCCCCCCCCCCOCC2)c[nH]1,0.799808348781353,4.814600000000004
6,6,CCC1CCCOC(CC=Cc2ccoc2C)=CCCCO1,0.7599476345995472,5.261020000000005
7,7,CCNCC1CCCC=C(C)C=CCCCOCCC1,0.8223985439689797,4.475500000000004
8,8,Cc1[nH]ncc1CCCC1C=CCOCC(C)OCCCCC1,0.8454358677263499,4.2089200000000035
9,9,CC1CC(N2CC2c2ccccc2)CCCCCCCCCN1,0.7797876167471495,4.914500000000004
10,10,ClC=Cc1cnoc1Oc1ccsc1Cl,0.8222138408951981,4.391300000000001
11,11,CCCCC1C=CCC(N)CCC1Cc1ccncc1C,0.8136185957762795,4.422520000000003
12,12,CCc1ccccc1C1CCC=COCCCOCCC1,0.7746808923573459,4.843600000000005
13,13,C=CC1=C(Cc2ccccc2Cc2cn[nH]c2)OCNCCCCCCCO1,0.8013802566058061,4.485000000000003
14,14,C=CC1CCCC=CCC(CC)=C(c2ccsc2N)OCCC1,0.6710740156616756,6.180600000000005
15,15,CC=CC=CCC1CNCCC(c2ccccc2)=C1C=CC,0.7404285268937572,5.148200000000005
16,16,OCc1ccsc1CCCc1cnccc1Cl,0.89994578922004,3.464100000000002
17,17,CCc1ccccc1C1CCC=COCCCOC1C,0.7928332460007781,4.451900000000004
18,18,CC1(CC2=COCC2)C=CC=CC=CCNC(c2ncncn2)CC=CC1,0.8138300080584762,4.221500000000003
19,19,C=Cc1cncnc1CCC(=CCl)c1ccncc1C,0.8321878794251805,4.035520000000003
20,20,CCCCc1ccccc1CC=Cc1cc[nH]c1C,0.7516405666571062,4.921620000000004
21,21,OC1CC=CCCCCCCC(c2ccco2)CCOCC1,0.7562516727794875,4.821400000000004
22,22,Cc1ccccc1C1CCCNCCCCC=CO1,0.8188246945595912,4.120120000000003
23,23,CC=C(COCc1ccccc1Cl)c1cnccc1OC,0.7941125438902037,4.363700000000004
24,24,Cc1ccoc1CCC1CCCCCNCOCOC=CCCCNO1,0.8478729793164993,3.8161200000000024
25,25,C1=CCC(c2c[nH]cn2)CCOCCCCCCCCC1,0.7405868516057421,4.980700000000005
26,26,CC1C=C(c2ccccc2CCCC2C=COC2)COC1,0.805728786262657,4.219100000000004
27,27,C=CC1=C(C)OC(C=Cc2ccccc2C)C(C)C1,0.7456372357824681,4.893220000000004
28,28,CCCc1ccncc1C=Cc1cc[nH]c1C,0.8426365705967351,3.841020000000002
29,29,CCC(C)=CCC=Cc1sccc1-c1cn[nH]c1CC,0.7017006346276227,5.460200000000005
30,30,CCC1C=CCCC=CC1CCCc1cn[nH]c1C,0.7688125567612598,4.589420000000003
