,i,smi,qed,logp
0,0,C=Cc1ccsc1Oc1ccccc1NCC,0.8298227307620129,4.615200000000003
1,1,CNc1cnccc1C(C)OCC=Cc1ccccc1C,0.8609046041819985,4.222720000000003
2,2,CC(C)c1sccc1CC1CCCCCNO1,0.8824382032917298,3.8778000000000024
3,3,CCC(CCCC1=CC=CC=CCC1)c1cn[nH]c1-c1cnncn1,0.7920034677622939,4.758200000000005
4,4,ClC=Cc1cn[nH]c1CC=Cc1ccccc1,0.8689734600398147,3.8751000000000024
5,5,COc1sccc1CCOC1=CCCCCOC=CCC1,0.789236358701124,4.694100000000004
6,6,CCCc1ccccc1Cc1cc[nH]c1OC(C)F,0.8257027488468529,4.252300000000003
7,7,C=C1C=CCCCCC(C)C=CC=C1c1ccnnc1OCCCO,0.8019224976532733,4.499900000000006
8,8,C1=CC=C(Cc2ccnnc2)CCC=CC=CCCC=C1,0.7802351897402907,4.744300000000004
9,9,C=C(C)C1C=C(C)C(c2cn[nH]c2C)C(CC)CC1,0.7779153639991864,4.760320000000004
10,10,CCc1oncc1CC(C)N1CCCCCCCC1C,0.825786939745603,4.212700000000003
11,11,C1=CC=CC=CCC(Cc2ccnnc2)CCC=CC=C1,0.7897655863957068,4.6002000000000045
12,12,C1=CC=CCC(Cc2ccnnc2)C=CC=CCCC=C1,0.7897655863957068,4.6002000000000045
13,13,C=CC=C1COCCCNCCC=C1CCCc1cncnc1C=C,0.8542285682344457,3.8811000000000027
14,14,CC=CC=C(c1ccccc1O)c1ccoc1C,0.811229516700367,4.301420000000003
15,15,CCCC1=C(C)OCC(C)C(c2ccoc2C)C1,0.7661131536836562,4.802120000000004
16,16,CC1CCCCCCCN1C(C)CCCc1ccno1,0.7975715736825988,4.430500000000004
17,17,C=Cc1cc(CCC2CC(C3=CCC=CC3)C2C)oc1CO,0.7580412615501515,4.896100000000006
18,18,CCC1CCC(Cc2cccnn2)=CC=C(C)C1C,0.8032573469664464,4.347900000000004
19,19,CC(CCCc1nnc[nH]1)CCC1=COCOCCCCC=C1,0.8195798016024697,4.158400000000004
20,20,ClC=Cc1ccccc1CCCc1ccn[nH]1,0.8543499505833145,3.794500000000002
21,21,CNCC=Cc1ccccc1CCC1CCCCCO1,0.8506970185778109,3.8110000000000026
22,22,C=Cc1ncncc1-c1sccc1C1C=CC1=C,0.8229505643642967,4.057700000000002
23,23,CC=CC=CC=CCC(c1ccn[nH]1)c1ccccc1C,0.7457246135268883,4.928620000000004
24,24,Cc1ccsc1-c1cnoc1C(CCCl)=C1CCOC1,0.7792001763621695,4.514320000000002
25,25,CCC1CCN=NCCCCC(c2cscn2)C1,0.7653484982999245,4.6692000000000045
26,26,C=CC1=CC(CCCC)N(c2ccoc2)NC1C,0.859031180964497,3.6639000000000017
27,27,CCNc1ccccc1Cc1ccccc1F,0.8393243377675487,3.8483000000000027
28,28,Cc1cnccc1CNC(C)Cc1ccccc1C,0.8840502086144173,3.419240000000002
29,29,CC(C)c1sccc1CC1CCCCCCO1,0.753113215355582,4.7633000000000045
30,30,CC=C1CCC(C)CC(CCNC)=CC=C1CC,0.7637657169360873,4.6250000000000036
31,31,CC(C)c1sccc1CC1CCCCNO1,0.8715467813967542,3.487700000000002
32,32,C(C=Cc1ccccc1C1=CCC1)=Cc1cc[nH]c1,0.7381101546928733,4.918500000000003
33,33,COCC=C1CCC(c2ccccc2)C=CCCCOC1C,0.7408052834940515,4.878300000000005
34,34,CCCc1occc1-c1ccccc1COC(C)F,0.7504406037397123,4.731200000000004
35,35,CCOCc1occc1CCN1CCCCCCCC1C,0.776958846713067,4.403300000000004
36,36,COCC=C1CCC(Cc2ccccc2)C=CCCCOC1C,0.7318212483266374,4.953400000000005
37,37,CC1=CC(CCc2nnc[nH]2)C(C)CCCCC1,0.8229843990372402,3.900000000000003
38,38,CC(C)(CC1CCCCCCO1)c1ccn[nH]1,0.8727877200576268,3.426700000000001
39,39,CCCC=CC(=CCl)c1occc1-c1nnccc1C,0.7282966838742433,4.9810200000000036
40,40,CCC1=CC=CC=C(C)C(C)CCCCC1CN,0.7573352726764168,4.610300000000003
41,41,CCC1CC=CC=C1c1ccccc1OC=CCCO,0.779516015981469,4.331000000000005
42,42,CCc1sccc1CCCC(CC)C1CCCN1,0.7697057789116059,4.411400000000003
43,43,CC=CCC1C=C(Cc2ccsccoc2)OCC1,0.7301408030512596,4.894600000000004
44,44,ClC=CCN1CNCCCC1c1cccs1,0.8937234574449074,3.1846000000000023
45,45,ClCCCc1ccccc1C1CCCONCC1,0.8411954256907782,3.646700000000002
46,46,CCc1ccccc1CCC1C=COC1=CCl,0.7664266106674035,4.4219000000000035
47,47,CCc1ccccc1Oc1ccsc1CC,0.744278000868272,4.665200000000003
48,48,CC(F)=Cc1oncc1OCC=CC=Cc1occc1N,0.8182713094728082,3.8285000000000027
49,49,CC1=CCCCCC1NCC=CCC1=C(C)C=CC=CO1,0.7335851751090656,4.785300000000004
50,50,CCCC=CC=C1C=CC=CC(C)CC(C)C=CC1O,0.7187663080147579,4.974500000000006
51,51,CCCCc1cncnc1CC(O)c1ccccc1F,0.8792808873139107,3.2344000000000017
52,52,CCCC(CC)c1ccccc1C=CC(C)CO,0.7438576885263193,4.621900000000005
53,53,CCCC=CC=C1C=CC=CC(CC)C(C)C=CC1O,0.7159784312745346,4.974500000000006
54,54,CC1CC=CC=C(OCc2ccoc2)CCCO1,0.8144219389882549,3.825300000000003
55,55,CCC=Cc1ccccc1C(CCC)Cc1ccnnc1,0.7108428253564888,5.026200000000005
56,56,CC1C=CC=CC=C(CCc2cn[nH]c2)CNC(CCl)C1,0.8342384072755425,3.6179000000000014
57,57,CCCCC1C=CN=NC(C=Cc2cscn2)CCCCC1,0.6310408129361297,6.261300000000006
58,58,CC1CCCC(Cc2cscn2)=C1C=CCCCCO,0.7491723029950298,4.521000000000005
59,59,CCC=C1C=COC1C1(C)CNCC1=CC=CCl,0.8430382361172878,3.5237000000000016
60,60,C1=CC=C(Cc2ccnnc2)CC=CCC=CCCC=C1,0.7298790917388588,4.744300000000004
61,61,CC=C1CC(CCCO)CC=CC=C1C=CCCF,0.7478503670190733,4.513600000000004
62,62,CCC=CCC=CCc1cc[nH]c1-c1ccsc1F,0.685077416357869,5.337300000000003
63,63,C=C(C)c1sccc1CCCc1cccnc1,0.7604071675474655,4.351500000000004
64,64,CC=Cc1ccccc1Oc1ccoc1C,0.7544678557270197,4.413420000000003
65,65,CN1CC(CC=CCl)C(=COCc2ccsc2O)O1,0.8459510829842565,3.447500000000003
66,66,CC=CC=CC=CCC1(c2ccnnc2)CC=CC=C1C,0.7295710911402742,4.699200000000004
67,67,C=CCc1ccccccccoc(C)cn(C)cnc1,0.7516043867362178,4.423220000000003
68,68,C=CCC1CCCCNCCCNCCC(C)CC1CC,0.7550977267654886,4.374400000000004
69,69,COc1sccc1CCOC1CC=CCC(C)OC=CC1,0.7571939356538888,4.343300000000005
70,70,CCOCc1occc1CCN1CCCCCCC1C,0.7864261502905139,4.013200000000004
71,71,CCCCC1NCCCCCCCC1CC,0.741754196418925,4.5152000000000045
72,72,CCCCC1(C)NCCCCCCC1CC,0.7417541964189251,4.515200000000004
73,73,Cc1ccncc1Cc1ccccc1C=CCCCO,0.8082211951951634,3.766520000000003
74,74,CCCN1C(CCc2ccccc2CC)C=COC1C,0.771674608551137,4.1521000000000035
75,75,CC1=CCCCC=CC=CC(C(C)C=CCCO)=C1,0.7227039462775555,4.7301000000000055
76,76,Cc1cc(C=Cc2cncnc2OCC=CC=CCl)cs1,0.7237718291607295,4.7044200000000025
77,77,CCCc1sccc1OCCC1C=CCC1c1nc[nH]n1,0.7879957503600172,3.9475000000000025
78,78,CCCC=Cc1[nH]ncc1C1CCCC1,0.7917768638508113,3.880600000000002
79,79,CC=CC=CC=CCC(=Cc1ccnnc1)c1ccccc1,0.691357785515831,5.095800000000005
80,80,CC1CC=CCC(C)C(=CCc2ncncc2OCCO)C1,0.8476932845925532,3.3289000000000017
81,81,CNCCc1ccccc1C(C)CC=Cc1cc[nH]c1,0.7806587858873244,3.9836000000000027
82,82,OC1C=CCC(Cc2cnoc2Cl)=CCC=CC1,0.8333193243223245,3.454100000000002
83,83,CCCCCc1ccccc1C(C)=CCc1cn[nH]c1O,0.7356826084942577,4.494000000000004
84,84,Cc1ccncc1CCCNCCC1=C(Cl)CCC=C1,0.7633604367895789,4.145220000000003
85,85,CCCCC=Cc1cncnc1C1CCCC(C)C1,0.6964807422649426,4.9737000000000045
86,86,CCCC(C)=Cc1occc1C=CCCN,0.7890172724261568,3.8450000000000015
87,87,CCC(C)=COc1[nH]ncc1OCc1ccccc1,0.8038623032469118,3.681300000000002
88,88,CCc1cnoc1C=CC1=CCCONCCC1,0.8931334527333316,2.8817000000000013
