,i,smi,qed,logp
0,0,CCC1=CCCCCCCCCCCCCC(c2ccnc(NC)c2)=C1,0.6061811403335085,7.537900000000007
1,1,C=C1CCCCCCCCCCCCC(c2ncccc2NC)=C1CC,0.6061811403335085,7.537900000000007
2,2,CCC1=C(C)CCCCCCCCCCCC(c2ccnc(NC)c2)=C1,0.6061811403335085,7.537900000000007
3,3,CC=C1CCCCCCCCCCCC(c2ccncc2NC)=C1CC,0.6061811403335085,7.537900000000007
4,4,CCC1=CCCCCCCCCCCCCC(c2cncc(NC)c2)=C1,0.6061811403335085,7.537900000000007
5,5,CC=C1CCCCCCCCCCCCC1=Cc1ccncc1NCC,0.6061811403335085,7.537900000000007
6,6,C=C1CCCCCCCCCCCCC(c2ncccc2NCC)=C1C,0.6061811403335085,7.537900000000007
7,7,CCC=C1CCCCCCCCCCCC(C)=C1c1ccncc1NC,0.6061811403335085,7.537900000000007
8,8,C=C1CCCCCCCCCCCCC(CC)=C1c1ccncc1NC,0.6061811403335085,7.537900000000007
9,9,CC=C1CCCCCCCCCCCC(C)=C1c1ncccc1NCC,0.6061811403335085,7.537900000000007
10,10,CC=C1CCCCCCCCCCCC(c2ccncc2NCC)=C1C,0.6061811403335085,7.537900000000007
11,11,C=C1CCCCCCCCCCCCC(CC)=C1c1ncccc1NC,0.6061811403335085,7.537900000000007
12,12,CC=C1CCCCCCCCCCCC(c2ccnc(NC)c2)=C1CC,0.6061811403335085,7.537900000000007
13,13,CCC1=C(C)CCCCCCCCCCCC(c2ccncc2NC)=C1,0.6061811403335085,7.537900000000007
14,14,CCC=C1CCCCCCCCCCCCC1=Cc1ccncc1NC,0.6061811403335085,7.537900000000007
15,15,CCC1=CCCCCCCCCCCCC(C)=C1c1ccncc1NC,0.6061811403335085,7.537900000000007
16,16,CCC1=CCCCCCCCCCCCCC=C1c1ccnc(NC)c1,0.6061811403335085,7.537900000000007
17,17,CCC1=CCCCCCCCCCCCCC1=Cc1ccncc1NC,0.6061811403335085,7.537900000000007
18,18,CCC=C1CCCCCCCCCCCC(c2ccncc2NC)=C1C,0.6061811403335085,7.537900000000007
19,19,C=C1CCCCCCCCCCCCCC1=Cc1ccncc1NCC,0.6061811403335085,7.537900000000007
20,20,CCC1=C(C)CCCCCCCCCCCC=C1c1ccnc(NC)c1,0.6061811403335085,7.537900000000007
21,21,CC=C1CCCCCCCCCCCC(c2ncccc2NCC)=C1C,0.6061811403335085,7.537900000000007
22,22,CCC1=CCCCCCCCCCCCCC=C1c1ccncc1NC,0.6061811403335085,7.537900000000007
23,23,CCC1=CCCCCCCCCCCCC(C)=C1c1ccnc(NC)c1,0.6061811403335085,7.537900000000007
24,24,CCC=C1CCCCCCCCCCCCC=C1c1ncccc1NC,0.6061811403335085,7.537900000000007
25,25,CCC1=CCCCCCCCCCCCCC(c2ccncc2NC)=C1,0.6061811403335085,7.537900000000007
26,26,CC=C1CCCCCCCCCCCCC=C1c1ncccc1NCC,0.6061811403335085,7.537900000000007
27,27,CCC1=C(c2ccnc(NC)c2)CCCCCCCCCCCC(C)=C1,0.6061811403335083,7.537900000000007
28,28,CCC1=C(c2ccncc2NC)CCCCCCCCCCCCC=C1,0.6061811403335083,7.537900000000007
29,29,CCNc1cc(C2=C(C)C=CCCCCCCCCCCCC2)ccn1,0.6061811403335083,7.537900000000007
30,30,CCNc1cnccc1C=C1CCCCCCCCCCCCC=C1C,0.6061811403335083,7.537900000000007
31,31,CCNc1ccnc(C2=CC(C)=CCCCCCCCCCCCC2)c1,0.6061811403335083,7.537900000000007
32,32,CCNc1cnccc1C1=CCCCCCCCCCCCCCC=C1,0.6061811403335083,7.537900000000007
33,33,CCNc1cccc(C2=C(C)C=CCCCCCCCCCCCC2)n1,0.6061811403335083,7.537900000000007
34,34,CCC1=C(c2ncccc2NC)CCCCCCCCCCCCC=C1,0.6061811403335083,7.537900000000007
35,35,CCC1=C(c2ccnc(NC)c2)CCCCCCCCCCCCC=C1,0.6061811403335083,7.537900000000007
36,36,CCNc1cnccc1C1=C(C)CCCCCCCCCCCCC=C1,0.6061811403335083,7.537900000000007
37,37,CCNc1cnccc1C1=CCCCCCCCCCCCCC=C1C,0.6061811403335083,7.537900000000007
38,38,CCC1=C(c2ccncc2NC)CCCCCCCCCCCC(C)=C1,0.6061811403335083,7.537900000000007
39,39,CCC1=C(c2ccncc2NC)C(C)=CCCCCCCCCCCC1,0.6061811403335082,7.537900000000007
40,40,CCC1=CC(=Cc2ccnc(NC)c2)CCCCCCCCCCCC1,0.6061811403335082,7.537900000000007
41,41,CCNc1cnccc1C=C1C=CCCCCCCCCCCCCC1,0.6061811403335082,7.537900000000007
42,42,CCNc1cnccc1C1=CC=CCCCCCCCCCCCCC1,0.6061811403335082,7.537900000000007
43,43,CCC1=CC(C)=C(c2ccnc(NC)c2)CCCCCCCCCCC1,0.6061811403335082,7.537900000000007
44,44,CCC1=C(C)C=C(c2ccnc(NC)c2)CCCCCCCCCCC1,0.6061811403335082,7.537900000000007
45,45,CCNc1cccnc1C1=CC=CCCCCCCCCCCCCC1,0.6061811403335082,7.537900000000007
46,46,CCNc1cccnc1C1=CC(C)=CCCCCCCCCCCCC1,0.6061811403335082,7.537900000000007
47,47,CCC1=CC(=Cc2ccncc2NC)CCCCCCCCCCCC1,0.6061811403335082,7.537900000000007
48,48,CCC1=C(C)C=C(c2ccncc2NC)CCCCCCCCCCC1,0.6061811403335082,7.537900000000007
49,49,CCC1=C(c2ccnc(NC)c2)C(C)=CCCCCCCCCCCC1,0.6061811403335082,7.537900000000007
50,50,CCNc1cnccc1C1=CC(C)=CCCCCCCCCCCCC1,0.6061811403335082,7.537900000000007
51,51,CCNc1cccnc1C1=C(C)C=C(C)CCCCCCCCCCC1,0.6061811403335082,7.537900000000007
52,52,CCNc1cnccc1C=C1C=C(C)CCCCCCCCCCCC1,0.6061811403335082,7.537900000000007
53,53,CCNc1cccnc1C1=CC(C)=C(C)CCCCCCCCCCC1,0.6061811403335082,7.537900000000007
54,54,CCNc1cccnc1C1=C(C)C=CCCCCCCCCCCCC1,0.6061811403335082,7.537900000000007
55,55,CCc1cnc(NC)cc1C1=CCCCCCCCCCCCCCC1,0.6045985933809003,7.544100000000007
56,56,CCC1CCCCCCCCCCCC(=Cc2ccncc2NC)C1C,0.6070962677436837,7.473700000000008
57,57,CCC1CCCCCCCCCCCC(C)C1=Cc1ccncc1NC,0.6070962677436837,7.473700000000008
58,58,CCC1C(=Cc2ccncc2NC)CCCCCCCCCCCC1C,0.607096267743684,7.473700000000007
59,59,CCC1C=C(c2ccncc2NC)C(C)CCCCCCCCCCC1,0.6070962677436839,7.473700000000007
60,60,CCCC1=C(c2ccnc(N)c2)C(C)=CCCCCCCCCCCC1,0.6111206866815442,7.468500000000007
61,61,CCC1=C(CC)CCCCCCCCCCCC(c2ccnc(N)c2)=C1,0.6111206866815443,7.468500000000007
62,62,CCCC=C1CCCCCCCCCCCCC=C1c1ccncc1N,0.6111206866815443,7.468500000000007
63,63,CCCC=C1CCCCCCCCCCCCC1=Cc1ccncc1N,0.6111206866815443,7.468500000000007
64,64,CCCC1=CCCCCCCCCCCCCC1=Cc1ccncc1N,0.6111206866815443,7.468500000000007
65,65,CCC1=CCCCCCCCCCCCC(CC)=C1c1ccncc1N,0.6111206866815443,7.468500000000007
66,66,CCCC1=CCCCCCCCCCCCCC(c2ccncc2N)=C1,0.6111206866815443,7.468500000000007
67,67,CCC1=CCCCCCCCCCCCC(CC)=C1c1ccnc(N)c1,0.6111206866815443,7.468500000000007
68,68,CCCC1=C(c2ncccc2N)CCCCCCCCCCCCC=C1,0.6111206866815443,7.468500000000007
69,69,CCC1=C(CC)CCCCCCCCCCCC(c2ccncc2N)=C1,0.6111206866815443,7.468500000000007
70,70,CCCC1=CCCCCCCCCCCCCC=C1c1ccncc1N,0.6111206866815443,7.468500000000007
71,71,CCCC1=CCCCCCCCCCCCC(C)=C1c1ccnc(N)c1,0.6111206866815443,7.468500000000007
72,72,CCCC1=C(C)CCCCCCCCCCCC(c2ccnc(N)c2)=C1,0.6111206866815443,7.468500000000007
73,73,CCC1=CC(CC)=C(c2ccncc2N)CCCCCCCCCCC1,0.6111206866815442,7.468500000000006
74,74,CCCC1=C(c2ccncc2N)C(C)=CCCCCCCCCCCC1,0.6111206866815442,7.468500000000006
75,75,CCCC1=C(c2ccncc2N)C=CCCCCCCCCCCCC1,0.6111206866815442,7.468500000000006
76,76,CCCCC1=CCCCCCCCCCCC(C)=C1c1ccnc(N)c1,0.6087503346924888,7.468500000000007
77,77,CCCCC1=CCCCCCCCCCCCC=C1c1ccncc1N,0.6087503346924888,7.468500000000007
78,78,CCCC1=CCCCCCCCCCCC(CC)=C1c1ccnc(N)c1,0.6087503346924888,7.468500000000007
79,79,CCCCC1=CCCCCCCCCCCC(C)=C1c1cccnc1N,0.6087503346924888,7.468500000000007
80,80,CCCCC1=CCCCCCCCCCCCC=C1c1cccnc1N,0.6087503346924888,7.468500000000007
81,81,CCCCC1=CCCCCCCCCCCC(C)=C1c1ccncc1N,0.6087503346924888,7.468500000000007
82,82,CCCCC1=CCCCCCCCCCCCC1=Cc1ccnc(N)c1,0.6087503346924888,7.468500000000007
83,83,CCCCC1=C(c2ccncc2N)C=CCCCCCCCCCCC1,0.6087503346924887,7.468500000000006
84,84,CCC=C1CCCCCCCCCCC(C)=C1c1c(C)ccnc1NC,0.6091293714329803,7.456220000000007
85,85,CCC1=C(c2cc(NC)ncc2C)CCCCCCCCCCC(C)=C1,0.6091293714329802,7.456220000000007
86,86,CCC1=CCCCCCCCCCCCC=C1c1ccnc(C)c1NC,0.6091293714329803,7.456220000000007
87,87,CCC1=CCCCCCCCCCCCC(c2cc(NC)ncc2C)=C1,0.6091293714329803,7.456220000000007
88,88,CCC1=C(c2ccnc(NC)c2C)CCCCCCCCCCCC=C1,0.6091293714329802,7.456220000000007
89,89,CCC1=CCCCCCCCCCCCC=C1c1ccnc(NC)c1C,0.6091293714329803,7.456220000000007
90,90,CCCC1=CCCCCCCCCCCC=C1c1c(C)ccnc1NC,0.6067667431524543,7.456220000000007
