,i,smi,qed,logp
0,0,C=Cc1n[nH]c(-c2ncccc2C2C(C)CCC3CCCC32)n1,0.9116804738565805,4.439500000000003
1,1,C=Cc1n[nH]c(-c2cc(C3CCCC4C(C)CC4C3)ccn2)n1,0.9116804738565805,4.439500000000003
2,2,C=Cc1n[nH]c(-c2cc(C3CCCC4(C)C(C)CC34)ccn2)n1,0.9116804738565805,4.439500000000003
3,3,C=Cc1n[nH]c(-c2ncccc2C2CC3(C)CCC(C3)C2C)n1,0.9116804738565805,4.439500000000003
4,4,C=Cc1n[nH]c(-c2cnccc2C2C3CCCCCC2C3C)n1,0.9116804738565805,4.439500000000003
5,5,C=Cc1n[nH]c(-c2ncccc2C2C3CCC3CCC2(C)C)n1,0.9116804738565805,4.439500000000003
6,6,C=Cc1n[nH]c(-c2ccc(C3CCC4CC(C)CC43C)cn2)n1,0.9116804738565805,4.439500000000003
7,7,C=Cc1n[nH]c(-c2cncc(C3CCC4CCC3C(C)C4)c2)n1,0.9116804738565805,4.439500000000003
8,8,C=Cc1n[nH]c(-c2ccncc2C2CC(C)CC3CCC3C2)n1,0.9116804738565805,4.439500000000003
9,9,C=Cc1nnc(-c2cc(C3C(C)CCCC4CCC43)ccn2)[nH]1,0.9116804738565805,4.439500000000003
10,10,C=Cc1n[nH]c(-c2cc(C3CC4CCCC(C)CC43)ccn2)n1,0.9116804738565805,4.439500000000003
11,11,C=Cc1n[nH]c(-c2ccc(C3CCCC4CCC(C)C43)cn2)n1,0.9116804738565805,4.439500000000003
12,12,C=Cc1n[nH]c(-c2ccc(C3CCC(C)C4CCCC34)cn2)n1,0.9116804738565805,4.439500000000003
13,13,C=Cc1n[nH]c(-c2ncccc2C2CC3CCC(C3)C(C)C2)n1,0.9116804738565805,4.439500000000003
14,14,C=Cc1n[nH]c(-c2cccc(C3C4CCCCC(C4)C3C)n2)n1,0.9116804738565805,4.439500000000003
15,15,C=Cc1n[nH]c(-c2ncccc2C2C3CCCCC2C(C)C3)n1,0.9116804738565805,4.439500000000003
16,16,C=Cc1n[nH]c(-c2ccc(C3C(C)C4(C)CCCC34C)cn2)n1,0.9116804738565805,4.439500000000003
17,17,C=Cc1n[nH]c(-c2ccc(C3CC4(C)CCC3C(C)C4)cn2)n1,0.9116804738565805,4.439500000000003
18,18,C=Cc1n[nH]c(-c2cncc(C3CCCC4CC(C3)C4C)c2)n1,0.9116804738565805,4.439500000000003
19,19,C=Cc1n[nH]c(-c2cccc(C3C(C)C4(C)CCCCC34)n2)n1,0.9116804738565805,4.439500000000003
20,20,C=Cc1n[nH]c(-c2cccc(C3CCC(C)CC4CCC43)n2)n1,0.9116804738565805,4.439500000000003
21,21,C=Cc1n[nH]c(-c2cc(C3CCC4CC(C3)CC4C)ccn2)n1,0.9116804738565805,4.439500000000003
22,22,C=Cc1n[nH]c(-c2ncccc2C2CCCC3CC(C)CC32)n1,0.9116804738565805,4.439500000000003
23,23,C=Cc1n[nH]c(-c2cc(C3CCC4CCC(C)(C)C43)ccn2)n1,0.9116804738565805,4.439500000000003
24,24,C=Cc1n[nH]c(-c2ncccc2C2C3CCC(C)(C)CC2C3)n1,0.9116804738565805,4.439500000000003
25,25,CC=Cc1n[nH]c(-c2ncccc2C2CC3CC(C)CC2C3)n1,0.9116804738565805,4.439500000000003
26,26,C=Cc1n[nH]c(-c2ncccc2C2C(C)CCC3CCC2C3)n1,0.9116804738565805,4.439500000000003
27,27,C=Cc1nnc(-c2ncccc2C2CCCC3CC(C)C2C3)[nH]1,0.9116804738565805,4.439500000000003
