CF,3.669121765103238,-1.6,3.896955728530884
CC(=O)F,2.330815354160288,-2.6,4.2738356590271
FC=CBr,4.350999969544903,-2.6,4.332099914550781
Clc1ccno1,3.4748436704581067,-3.7,4.391796827316284
ClC1C=CC1,3.3759776070538754,-3.3,4.567775011062622
CC1(O)CNC1=O,3.6646316348190027,-4.0,4.849012136459351
ClC=CCCl,3.8920638852469436,-2.9,5.546181917190552
CCCCF,2.505318323116766,-3.2,5.610692024230957
CNCC=O,3.3251277905723864,-2.9,6.424669027328491
C=C(F)OCC,3.196585932901545,-3.2,6.477338075637817
ClC=CCCCl,3.689880548286161,-3.3,6.711148500442505
C=C(C=CC)CCl,3.859262048062541,-4.0,6.868837118148804
NCCC=CF,3.616591125209238,-3.7,7.2553391456604
C=CCOC=O,3.3306507405938532,-3.3,7.3921897411346436
O=CCN1CCCC1,2.2154621764687654,-3.8,7.466576337814331
CC=C(C)C(=O)OC,2.435796022622611,-4.0,7.517275094985962
CC(C)COC=O,2.783808201908693,-3.8,7.719804763793945
C=C1COCC(=O)C2(C)NCN(C1)C2=O,5.81351981442538,-5.9,7.891046047210693
C=CCCC(C)(C)O,2.726059868776458,-4.2,8.788278341293335
CCCCC1=COCO1,3.059530374089462,-4.4,9.13420844078064
O=C(O)C1C(=O)CC2CCCC(=O)C21,3.7141972538466446,-6.5,9.593844890594482
CC=COCOCF,3.999583155489745,-3.7,9.648957014083862
FCCCC1N=NC=C1Cl,4.635382327704762,-4.5,9.74860668182373
CCC1C=CCCC1C1CCC1,3.548576420883931,-5.6,9.749120712280273
CCC(Cl)NCCCl,3.992196016618893,-3.8,9.87453317642212
C=C1CCOC2(CCOCC23CNCCO3)C1C,5.48819981401052,-6.8,10.133554458618164
CCC(OC)C1(C)CCC(O)C1,4.167078953246555,-4.9,10.464704275131226
ClCc1[nH]ncc1N1CNNC1,4.191781121847399,-5.4,10.826493740081787
C=C1C(O)CC1(C)C(CC)OC,4.641668298780054,-5.1,11.387357473373413
CC1CCC(C(C)CN)C1CCl,4.307194259719248,-5.2,12.154745817184448
O=CCCCc1ccccc1,1.6703315862972303,-5.2,12.428324937820435
CN(CCl)CCCC(F)F,3.229365816379655,-4.5,12.540497064590454
CCCN(CC(F)F)C(=O)NC,2.6689102958991544,-4.8,12.71084475517273
NCc1ccccc1C1CN1CF,3.486373961325448,-5.7,12.935005187988281
NCCOCC=CC=O,3.1262575456870945,-4.2,12.944165706634521
C=CCC(O)(CC)C(C)C=C,4.222306688985992,-4.6,13.152054786682129
C=CC(CCC)=C(CC)OC,3.429374872106248,-4.6,13.293939352035522
CCOCC(C)c1cc[nH]c1Br,3.5972292477118115,-4.8,13.762985944747925
C=CC(C=O)CC(C)CCC,3.933771940975383,-5.2,15.556231021881104
CCC(C)(C)C(=O)NC(C)C1=CCO1,3.4307951950730358,-5.7,15.617124080657959
C=CC=CCCCCC(C)=O,2.622714182451075,-5.0,16.00046396255493
CCCOCCC=CC=CCl,3.0950350757513236,-5.1,16.550347089767456
CCCCCC(O)C=CCC=O,3.2318921847747486,-4.9,19.422229290008545
CC1CC(CN2C3CC4C=CC5C(=O)C=CCC53C42)C1,6.540117931550167,-7.5,19.677984476089478
C=CCOCC(CN)C(=O)OC,3.240708093865658,-4.7,19.855257272720337
CC(C)CCC(C)C(C)(O)C(=O)CO,3.668690235084199,-5.8,20.722671508789062
CC=COC(C)C1(C)C(C)CCC1CCC,4.63014558331985,-6.0,21.226064205169678
CCOC(=O)C(CC=O)CCOC,2.9903634802688437,-4.6,21.278531551361084
C=C(C)COCOC=CC(C)(C)OC,3.6436938913054435,-5.1,22.732474327087402
CCC1CCCCC1CC(C)c1c(C)noc1C,3.717889875522941,-6.8,22.835630416870117
C=COCC(=C)COC=CCCBr,4.001501288470365,-4.7,23.62710666656494
CN(CF)C(CC=O)CNCCCl,4.113053150598513,-4.5,24.015906810760498
CCOC(C)CC(C=O)CC(=O)OC,3.606005649399612,-5.0,24.377657651901245
C=C(CC=C1CC=CC=C(OC)C1)C(C)(O)C=O,4.585200129564334,-7.2,24.54217529296875
