,i,smi,qed,logp,sas
20,20,Oc1cc(N2CCCCCCC2)ccc1C1CCCCCCC1,0.7241861907899466,5.990600000000006,2.0405992752362767
21,21,Cc1cc(C2CCCCCCC2)ccc1CC1CCC1,0.6162142370378343,6.165520000000005,2.0427041243039046
22,22,CCCCCc1cc(O)cc(C2CCCCCCC2)c1,0.6574056457686867,5.952800000000005,2.039416856399397
23,23,COc1cc(CC2CCCCC2)ccc1C1CCCCCCC1,0.6045181036486376,6.645900000000006,2.007054931344875
24,24,CC(C)CCCc1ccc(C2CCCCCCC2)c(O)c1,0.683662155302873,6.1988000000000065,2.0499228512013996
25,25,CCCCCc1cc(O)ccc1C1CCCCCCC1,0.6574056457686867,5.952800000000005,2.047609959847671
26,26,Fc1ccccc1C=CCCC1CCCCCCC1,0.6243915366258528,5.979600000000005,2.0594418006673756
27,27,Oc1cc(C2CCCCC2)ccc1C1CCCCCCC1,0.6791572713392195,6.267800000000005,2.0617284839557435
28,28,Oc1cc(C2CCCCCCC2)ccc1C1CCCCC1,0.6791572713392195,6.267800000000005,2.0617284839557435
29,29,Oc1c(C2CCCCCCC2)cccc1C1CCCCCCC1,0.6198408838577243,7.048000000000005,2.0618584061617238
30,30,Oc1cc(CC2CCCCCCC2)ccc1N1CCCCCCC1,0.7276463666473862,6.065700000000007,2.0624265201330303
31,31,Oc1cc(C2CCCCCCC2)cc(C2CCCCCCC2)c1,0.6198408838577243,7.048000000000005,2.0633760753113926
32,32,COc1cc(COC2CCCC2)ccc1C1CCCCCCC1,0.6647308408607768,5.982300000000007,2.0650479177702135
33,33,CCCCCCc1cc(O)cc(C2CCCCCCC2)c1,0.6051792739375702,6.342900000000006,2.0534199129920676
34,34,CCCCCCc1cc(O)ccc1C1CCCCCCC1,0.6051792739375703,6.342900000000006,2.0612100769264945
35,35,COc1cccc(C2CCCCCCC2)c1C1CCCCC1,0.6130136373121666,6.5708000000000055,2.0795243039323186
36,36,COc1cccc(C2CCCCC2)c1C1CCCCCCC1,0.6130136373121666,6.5708000000000055,2.0795243039323186
37,37,Oc1ccc(C2CCCCC2)cc1C1CCCCCCC1,0.6791572713392195,6.267800000000005,2.0815619827150478
38,38,Oc1cc(CC2CCCCCCC2)ccc1C1CCCC1,0.7272769296613123,5.952800000000005,2.0767582606306814
39,39,Oc1cc(CC2CCCC2)ccc1C1CCCCCCC1,0.7272769296613123,5.952800000000005,2.0767582606306814
40,40,Oc1cc(C2CCCCCCC2)ccc1C1CCCCCCC1,0.6198408838577243,7.048000000000005,2.082616243562068
41,41,Oc1cc(C2CCCCCC2)ccc1C1CCCCCCC1,0.6054933436101624,6.657900000000005,2.0711740080743315
42,42,Oc1cc(C2CCCCCCC2)ccc1C1CCCCCC1,0.6054933436101624,6.657900000000005,2.0711740080743315
43,43,Oc1cc(CC2CCCCC2)ccc1C1CCCCCCC1,0.6899081938633641,6.3429000000000055,2.085510102748888
44,44,Oc1cc(CC2CCCCCC2)ccc1C1CCCCCC1,0.645381767628041,6.3429000000000055,2.085510102748888
45,45,Oc1cc(CC2CCCCCCC2)ccc1C1CCCCC1,0.6899081938633641,6.3429000000000055,2.085510102748888
46,46,Oc1cc(CCC2CCC2)ccc1C1CCCCCCC1,0.7244560427982316,5.952800000000005,2.080760392185006
47,47,Oc1ccc(CC2CCCC2)cc1C1CCCCCCC1,0.7272769296613123,5.952800000000005,2.081354290407356
48,48,Oc1cc(CCC2CCCCC2)ccc1C1CCCCC1,0.7244560427982316,5.952800000000005,2.0823793524420946
49,49,Oc1ccc(CC2CCCC(C3CCCCCCC3)CCC2)cc1,0.6407327450771128,6.881800000000006,2.0877493803713847
50,50,Oc1ccc(CCC2CCC2)cc1C1CCCCCCC1,0.7244560427982316,5.952800000000005,2.0854317667121194
51,51,Oc1cc(CCC2CCCC2)ccc1C1CCCCCCC1,0.6872322490046331,6.3429000000000055,2.09087175955362
52,52,Oc1cc(CCC2CCCCC2)ccc1C1CCCCCC1,0.6428785272862615,6.3429000000000055,2.09087175955362
53,53,Oc1ccc(C2CCCCC2)c(C2CCCCCCC2)c1,0.6791572713392192,6.267800000000006,2.0914642159656687
54,54,Oc1ccc(C2CCCCCCC2)c(C2CCCCC2)c1,0.6791572713392192,6.267800000000006,2.0914642159656687
55,55,Oc1cc(OCC2CCCCC2)ccc1C1CCCCCCC1,0.7184347355395447,6.179200000000006,2.091581628177453
56,56,Oc1ccc(CCC2CCCC2)cc1C1CCCCCCC1,0.6872322490046331,6.3429000000000055,2.0952556648790637
57,57,Oc1ccc(CCC2CCCCC2)cc1C1CCCCCC1,0.6428785272862615,6.3429000000000055,2.0952556648790637
58,58,Oc1c(C2CCCCCCC2)cccc1C1CCCCCC1,0.6054933436101624,6.657900000000005,2.083139204350765
59,59,Oc1cc(CC2CCCCCCC2)ccc1C1CCCCCC1,0.6129054343520712,6.733000000000006,2.096319863471571
60,60,Oc1cc(CC2CCCCCC2)ccc1C1CCCCCCC1,0.6129054343520712,6.733000000000006,2.096319863471571
61,61,Oc1cc(C2CCCCCCC2)cc(C2CCCCCC2)c1,0.6054933436101624,6.657900000000005,2.086285895428732
62,62,Oc1ccc(C2CCCCCCC2)cc1C1CCCCCCC1,0.6198408838577243,7.048000000000005,2.1006997277249653
63,63,Oc1cc(CCC2CCCCC2)ccc1C1CCCCCCC1,0.6526499526396514,6.733000000000006,2.1014449765937435
64,64,Oc1ccc(CCCCN2CCCCC2)cc1C1CCCCCCC1,0.6375443517279628,6.028700000000006,2.10227431309972
65,65,COc1c(C2CCCCCCC2)cccc1C1CCCCC1,0.6130136373121666,6.5708000000000055,2.1023321145832057
66,66,CCCCCOCc1ccc(C2CCCCCCC2)c(O)c1,0.632814810239188,5.926900000000007,2.066426241802141
67,67,Oc1cc(OCC2CCCCCCC2)ccc1C1CCCCCC1,0.6326060162627213,6.569300000000006,2.1044154692121193
68,68,Oc1cc(OCC2CCCCCC2)ccc1C1CCCCCCC1,0.6326060162627213,6.569300000000006,2.1044154692121193
69,69,CC(C)CCCc1cccc(C2CCCCCCC2)c1O,0.683662155302873,6.1988000000000065,2.105623620432169
70,70,Oc1ccc(CCC2CCCCC2)cc1C1CCCCCCC1,0.6526499526396514,6.733000000000006,2.105635474331299
71,71,Oc1cc(C2CCCCCCC2)ccc1OC1CCCCCC1,0.6609106618778077,6.321700000000005,2.107555610077906
72,72,Oc1cc(C2CCCCCC2)ccc1OC1CCCCCCC1,0.6609106618778077,6.321700000000005,2.107555610077906
73,73,Oc1c(C2CCCCCCC2)cccc1C1CCCCC1,0.6791572713392194,6.267800000000005,2.1080371688192656
74,74,Oc1cc(N2CCCCCCC2)ccc1CC1CCCCCCC1,0.7276463666473862,6.065700000000007,2.1089476468935935
75,75,Oc1cc(CC2CCCCCCC2)ccc1C1CCCCCCC1,0.6257486928401051,7.123100000000006,2.1089534973811332
76,76,Oc1cc(CCCC2CCC2)ccc1C1CCCCCCC1,0.6720630847757159,6.3429000000000055,2.1095267225713723
77,77,Oc1ccc(C2CCCCCCC2)c(C2CCCCCCC2)c1,0.6198408838577243,7.048000000000006,2.1097282345122963
78,78,Oc1cc(NC2CCCCCCC2)ccc1C1CCCCCCC1,0.6428901711084833,6.744900000000006,2.1099246783128773
79,79,CCCCCCc1c(O)cccc1C1CCCCCCC1,0.6051792739375703,6.3429000000000055,2.0930494211887893
80,80,Oc1cc(CCCC2CCCCC2)ccc1C1CCCCC1,0.6720630847757159,6.3429000000000055,2.1110658423938577
81,81,Oc1ccc(C2CCCCCC2)c(C2CCCCCCC2)c1,0.6054933436101624,6.657900000000006,2.0995373216837976
82,82,Oc1ccc(C2CCCCCCC2)c(C2CCCCCC2)c1,0.6054933436101624,6.657900000000006,2.0995373216837976
83,83,Oc1cc(C2CCCCCCC2)cc(C2CCCCC2)c1,0.6791572713392194,6.267800000000005,2.1129705291089156
84,84,Oc1ccc(CCCC2CCC2)cc1C1CCCCCCC1,0.6720630847757159,6.3429000000000055,2.113979126417526
85,85,Oc1ccc(CCCC2CCCC2)cc1C1CCCCCC1,0.6286883754507296,6.3429000000000055,2.1154497477193015
86,86,Oc1c(C2CCCCCCC2)cccc1N1CCCCCCC1,0.7241861907899467,5.990600000000005,2.1159610399421585
87,87,COc1cc(C2CCCCCCC2)ccc1COC1CCCCC1,0.6240072584285916,6.372400000000007,2.116537679396302
88,88,Oc1ccc(N2CCCCCCC2)cc1CCCC1CCCCC1,0.7088251250596612,6.065700000000006,2.1167404962977105
89,89,Oc1cc(OCC2CCCCCCC2)ccc1C1CCCCCCC1,0.6394377020108092,6.959400000000007,2.118859760085165
90,90,Oc1ccc(C2CCCCCCC2)cc1CC1CCCCC1,0.6899081938633641,6.3429000000000055,2.11896028026368
91,91,Oc1cc(C2CCCCCCC2)ccc1OC1CCCCCCC1,0.6668912700810501,6.7118000000000055,2.1197144941308643
92,92,Oc1ccc(OCCC2CCCCC2)cc1C1CCCCCCC1,0.661324235749267,6.569300000000006,2.120032370620571
93,93,Oc1ccc(C2CCCCCC2)cc1CCC1CCCCC1,0.6428785272862615,6.3429000000000055,2.1205025287843906
94,94,Oc1cc(CCCC2CCCC2)ccc1C1CCCCCCC1,0.6382441177418785,6.733000000000006,2.1207481440145575
95,95,Oc1cc(OC2CCCCCC2)ccc1C1CCCCCCC1,0.6609106618778077,6.321700000000005,2.1216420354172723
96,96,Oc1cc(OC2CCCCCCC2)ccc1C1CCCCCC1,0.6609106618778077,6.321700000000005,2.1216420354172723
97,97,Oc1cc(C2CCCCCCC2)ccc1OCC1CCCCCCC1,0.6394377020108092,6.959400000000006,2.123247493972901
98,98,Oc1ccc(OC2CCCCCCC2)cc1C1CCCCCCC1,0.6668912700810502,6.7118000000000055,2.1233886003063773
99,99,Oc1ccc(CCCC2CCCC2)cc1C1CCCCCCC1,0.6382441177418785,6.733000000000006,2.1249386417521148
100,100,OCc1ccc(C2CCCCCCC2)c(C2CCCCC2)c1,0.7195934721929876,6.054500000000006,2.126075073163088
101,101,Oc1cc(C2CCCCCCC2)ccc1CC1CCCC1,0.7272769296613123,5.952800000000005,2.1228346874296875
102,102,Oc1cc(C2CCCCC2)ccc1CC1CCCCCC1,0.6803387386827744,5.952800000000005,2.1228346874296875
103,103,Oc1ccc(C2CCCCCC2)cc1CC1CCCCCCC1,0.6129054343520712,6.733000000000006,2.1282942978607124
104,104,Oc1ccc(C2CCCCCCC2)cc1CC1CCCCCC1,0.6129054343520712,6.733000000000006,2.1282942978607124
105,105,Oc1cc(C2CCCCCCC2)ccc1CC1CCCCC1,0.6899081938633641,6.3429000000000055,2.1294599252340944
106,106,Oc1cc(C2CCCCCC2)ccc1CC1CCCCCC1,0.645381767628041,6.3429000000000055,2.1294599252340944
107,107,Oc1cc(C2CCCCC2)ccc1CC1CCCCCCC1,0.6899081938633641,6.3429000000000055,2.1294599252340944
108,108,Oc1ccc(C2CCCCCCC2)cc1CCC1CCCCC1,0.6526499526396514,6.733000000000006,2.129768506005508
109,109,Oc1cc(OCCC2CCCCC2)ccc1C1CCCCCCC1,0.661324235749267,6.569300000000006,2.129849488713745
110,110,Oc1cc(CC2CCCCCCC2)cc(CN2CCCCCCC2)c1,0.7178426964966762,6.061300000000006,2.1307057060311134
111,111,Oc1cc(CCCC2CCCCC2)ccc1C1CCCCCCC1,0.609563128174386,7.123100000000006,2.1323495970561073
112,112,Oc1cc(OC2CCCCCCC2)ccc1C1CCCCCCC1,0.6668912700810502,6.7118000000000055,2.1332057183995534
113,113,CCCCCc1cc(C)c(C2CCCCCCC2)c(O)c1,0.6337580432920147,6.261220000000006,2.1356282358167835
114,114,Oc1cc(C2CCCCCCC2)ccc1CCC1CCCCC1,0.6526499526396514,6.733000000000006,2.136378008267952
115,115,Oc1ccc(CCCC2CCCCC2)cc1C1CCCCCCC1,0.609563128174386,7.123100000000006,2.1363630315089797
116,116,Oc1cc(OC2CCCCCCC2)ccc1C1CCCCC1,0.7492878743405903,5.931600000000005,2.1120009903228514
117,117,CCCCCc1cc(C)c(C2CCCCCCC2)cc1O,0.6337580432920147,6.261220000000006,2.137525158893707
118,118,Oc1ccc(C2CCCC(CC3CCCCCC3)CCC2)cc1,0.6076825074603899,6.806700000000006,2.1365551575892194
119,119,Oc1cc(CCC2CCCCC2)ccc1OC1CCCCCCC1,0.6768472821362097,6.396800000000006,2.137747646893594
120,120,Oc1cc(C2CCCCCC2)ccc1CC1CCCCCCC1,0.6129054343520712,6.733000000000006,2.138330723200079
121,121,Oc1cc(C2CCCCCCC2)ccc1CC1CCCCCC1,0.6129054343520712,6.733000000000006,2.138330723200079
122,122,Oc1ccc(CN2CCCCCCC2)c(CC2CCCCCCC2)c1,0.7178426964966762,6.061300000000006,2.1395410490664553
123,123,Oc1ccc(C2CCCCCCC2)cc1CC1CCCCCCC1,0.6257486928401051,7.123100000000006,2.1395768993312974
124,124,OCCC1CCC(c2ccccc2C2CCCCCCC2)CC1,0.7041823280845506,6.170700000000006,2.1406316281774522
125,125,CC(C)CCCc1cc(O)cc(C2CCCCCCC2)c1,0.683662155302873,6.1988000000000065,2.1412243896629395
126,126,Oc1cc(C2CCCCCCC2)ccc1CCCC1CCC1,0.6720630847757159,6.3429000000000055,2.143488741802141
127,127,Oc1cc(CC2CCCCC2)ccc1CC1CCCCCC1,0.6732141085652298,6.027900000000006,2.1437960199086508
128,128,Oc1c(CCC2CCCC2)cccc1C1CCCCCCC1,0.6872322490046331,6.3429000000000055,2.1453936530447457
129,129,OCc1ccc(C2CCCCCCC2)c(C2CCCCCCC2)c1,0.6440454690869143,6.834700000000007,2.14609044212653
130,130,Oc1ccc(C2CCCCCCC2)cc1CCCC1CCCC1,0.6382441177418785,6.733000000000006,2.1461028951457806
131,131,Oc1cc(CC2CCCCCCC2)ccc1OC1CCCCCCC1,0.6514957647425405,6.786900000000006,2.146131069856475
132,132,OCC1CCCC(c2ccccc2C2CCCCCCC2)CCC1,0.6657640283744698,6.560800000000007,2.14615089716445
133,133,Oc1ccc(OC2CCCCCCC2)c(C2CCCCCCC2)c1,0.6668912700810502,6.711800000000006,2.146665740068025
134,134,Oc1cccc(C2CCCCC2)c1C1CCCCCCC1,0.6791572713392194,6.267800000000005,2.1469783598862637
135,135,Oc1cccc(C2CCCCCC2)c1C1CCCCCC1,0.6353247057696936,6.267800000000005,2.1469783598862637
136,136,Oc1ccc(C2CCCC(CC3CCCCCCC3)CCC2)cc1,0.6218253208573131,7.196800000000007,2.147488708648739
137,137,Oc1cc(C2CCCCCCC2)ccc1CC1CCCCCCC1,0.6257486928401051,7.123100000000006,2.14918925036055
138,138,Oc1cc(CC2CCCCCCC2)ccc1CCC1CCCC1,0.6647060609166981,6.418000000000006,2.150081628177455
139,139,Oc1c(CCC2CCCCC2)cccc1C1CCCCCCC1,0.6526499526396514,6.733000000000006,2.153561492430848
140,140,Oc1cc(COC2CCCCC2)ccc1C1CCCCCCC1,0.7302200097487209,6.069400000000006,2.154312849896911
141,141,Oc1cc(COC2CCCCCCC2)ccc1C1CCCCC1,0.7302200097487209,6.069400000000006,2.154312849896911
142,142,Oc1c(CNC2CCCCCCC2)cccc1C1CCCCCCC1,0.6606015355151781,6.422600000000006,2.1546052902306965
143,143,Oc1cc(CC2CCCCCCC2)cc(CC2CCCCCCC2)c1,0.6131612147638233,7.198200000000007,2.155162513148152
144,144,OCCCC1CCC(c2ccccc2C2CCCCCCC2)CC1,0.6485434303026524,6.560800000000007,2.15546487332913
145,145,CC1CCCN(Cc2cccc(C3CCCCCCC3)c2O)CCC1,0.7026842734443195,6.232200000000008,2.155801078115525
146,146,Cc1cccc(OC2CCCCC2)c1C1CCCCCCC1,0.6159340956843474,6.534420000000006,2.156327854228177
147,147,Oc1c(CC2CCCC2)cccc1C1CCCCCCC1,0.7272769296613123,5.952800000000005,2.1516190546753453
148,148,Oc1cccc(N2CCCCCCC2)c1CC1CCCCCCC1,0.7276463666473862,6.065700000000007,2.1565842666119046
149,149,Oc1ccc(C2CCCCCCC2)cc1CCCC1CCCCC1,0.6095631281743861,7.123100000000006,2.156633020674743
150,150,Oc1c(CC2CCCCCCC2)cccc1C1CCCCC1,0.6899081938633641,6.3429000000000055,2.15691578322226
151,151,Oc1c(CC2CCCCC2)cccc1C1CCCCCCC1,0.6899081938633641,6.3429000000000055,2.15691578322226
152,152,Oc1cc(CCC2CCCCCCC2)ccc1CC1CCCC1,0.6647060609166981,6.418000000000006,2.157159456231753
153,153,Oc1cc(CCC2CCCCC2)ccc1CC1CCCCCC1,0.6218061712605953,6.418000000000006,2.157159456231753
154,154,CC1CCC(c2ccc(C3CCCCCCC3)c(O)c2)CC1,0.6593709808158341,6.513800000000006,2.158875280263679
155,155,CC1CCC(c2ccc(C3CCCCCCC3)cc2O)CC1,0.6593709808158341,6.513800000000006,2.158875280263679
156,156,Oc1cccc(C2CCCCCCC2)c1C1CCCCCCC1,0.6198408838577243,7.048000000000005,2.160344071616368
157,157,COc1cccc(CC2CCCC2)c1C1CCCCCCC1,0.6377282581108821,6.255800000000006,2.1605285642873504
158,158,OCc1cc(C2CCCCCCC2)ccc1C1CCCCC1,0.7195934721929877,6.054500000000006,2.1609759015654557
159,159,OCc1cc(C2CCCCC2)ccc1C1CCCCCCC1,0.7195934721929879,6.054500000000005,2.1609759015654557
160,160,Nc1cc(C2CCCCCCC2)ccc1OC1CCCCCCC1,0.6348797698649506,6.588400000000006,2.1610501387679157
161,161,OC1CCC(c2ccccc2CCC2CCCCCCC2)CC1,0.7224988704978097,5.998200000000006,2.1611015376797162
162,162,Oc1cc(C2CCCCCCC2)ccc1CCCC1CCCCC1,0.6095631281743861,7.123100000000006,2.1629632481937016
163,163,Oc1ccc(CC2CCCC(CC3CCCCCCC3)CCC2)cc1,0.6095879946191186,7.271900000000007,2.163246038671444
164,164,CNc1ccc(C2CCCCCCC2)c(C2CCCCC2)c1,0.6623124500674276,6.6039000000000065,2.1641519962400118
165,165,Oc1cc(COC2CCCCCCC2)ccc1C1CCCCCC1,0.641899801954294,6.4595000000000065,2.164496075929346
166,166,Oc1cc(COC2CCCCCC2)ccc1C1CCCCCCC1,0.641899801954294,6.4595000000000065,2.164496075929346
167,167,Oc1c(CC2CCCCCC2)cccc1C1CCCCCCC1,0.6129054343520712,6.733000000000006,2.164575293335824
168,168,Oc1c(CC2CCCCCCC2)cccc1C1CCCCCC1,0.6129054343520712,6.733000000000006,2.164575293335824
169,169,Oc1cccc(C2CCCCCCC2)c1C1CCCCCC1,0.6054933436101624,6.657900000000005,2.15248927434652
170,170,Oc1cccc(C2CCCCCC2)c1C1CCCCCCC1,0.6054933436101624,6.657900000000005,2.15248927434652
171,171,OCc1cc(C2CCCCCC2)ccc1C1CCCCCCC1,0.6359900321463019,6.4446000000000065,2.1684562888109387
172,172,Oc1c(CCCC2CCCC2)cccc1C1CCCCCCC1,0.6382441177418785,6.733000000000006,2.1698958815711187
173,173,Oc1cc(CC2CCCCCCC2)cc(C2CCCCC2)c1,0.6899081938633641,6.3429000000000055,2.1724873808553955
174,174,Oc1cc(CC2CCCCC2)cc(C2CCCCCCC2)c1,0.6899081938633641,6.3429000000000055,2.1724873808553955
175,175,Oc1cc(CC2CCCCCCC2)cc(C2CCCC2)c1,0.7272769296613123,5.952800000000005,2.1679441167100855
176,176,Oc1cc(CC2CCCC2)cc(C2CCCCCCC2)c1,0.7272769296613123,5.952800000000005,2.1679441167100855
177,177,Oc1ccccc1C1CCCC(CC2CCCCCCC2)CCC1,0.6218253208573133,7.196800000000006,2.1739173110322714
178,178,Oc1c(CC2CCCCCCC2)cccc1C1CCCCCCC1,0.6257486928401051,7.123100000000006,2.1743248949976035
179,179,Oc1cc(CC2CCCCCCC2)ccc1CC1CCCCCCC1,0.6131612147638233,7.198200000000007,2.1744109035363106
180,180,OCc1ccc(C2CCCCCCC2)cc1OCC1CCCCCCC1,0.6308233212888701,6.746100000000007,2.1752246942588656
181,181,Oc1cc(COC2CCCCCCC2)ccc1C1CCCCCCC1,0.646915216328873,6.849600000000007,2.1765046665300716
182,182,Oc1ccc(C2CCCCCCC2)c(OCCC2CCCCC2)c1,0.661324235749267,6.569300000000006,2.176665090013854
183,183,Oc1cc(COCC2CCCCC2)ccc1C1CCCCCCC1,0.6844911381435985,6.317000000000006,2.1766767909889353
184,184,Oc1cc(COCC2CCCCCCC2)ccc1C1CCCCC1,0.6844911381435985,6.317000000000006,2.1766767909889353
185,185,OCc1cc(C2CCCCCCC2)ccc1C1CCCCCCC1,0.6440454690869143,6.834700000000007,2.178041904748415
186,186,Oc1ccc(C2CCCCCCC2)c(CCCCN2CCCCC2)c1,0.6375443517279629,6.028700000000006,2.178873481498888
187,187,Oc1cc(CC2CCCCCCC2)cc(C2CCCCCC2)c1,0.6129054343520712,6.733000000000006,2.1794599087204407
188,188,Oc1cc(CC2CCCCCC2)cc(C2CCCCCCC2)c1,0.6129054343520712,6.733000000000006,2.1794599087204407
189,189,Oc1ccc(CCC2CCCCCCC2)c(C2CCCCC2)c1,0.6526499526396514,6.733000000000006,2.179578008267953
190,190,Oc1ccc(COCC2CCCCC2)cc1C1CCCCCCC1,0.6844911381435985,6.317000000000006,2.1806902254418077
191,191,OCc1cc(CC2CCCCCCC2)ccc1C1CCCCC1,0.7084688834010989,6.129600000000006,2.180923935869762
192,192,CNc1ccc(C2CCCCCCC2)c(C2CCCCCCC2)c1,0.6101461365901057,7.384100000000007,2.180949597056106
193,193,OCc1cc(C2CCCCCCC2)ccc1NC1CCCCCCC1,0.6509603439760073,6.531600000000006,2.18252774345315
194,194,Oc1cc(CCN2CCCCCCC2)cc(CC2CCCCCCC2)c1,0.6875884437896175,6.103800000000007,2.1827429759771473
195,195,OCc1ccc(C2CCCCCCC2)cc1OC1CCCCCCC1,0.6753651204214374,6.498500000000006,2.182866412891819
196,196,CC1CCC(c2cc(O)ccc2C2CCCCCC2)CC1,0.6488711933815564,6.123700000000005,2.1842774161446528
197,197,Oc1ccc(C2CCCCCCC2)c(CCC2CCCC2)c1,0.6872322490046331,6.3429000000000055,2.1855666707962254
198,198,Oc1cc(CC2CCCCCCC2)cc(CC2CCCC2)c1,0.7196607543323981,6.027900000000006,2.187600990322851
199,199,CC1CCC(c2cc(O)ccc2C2CCCCCCC2)CC1,0.6593709808158341,6.513800000000005,2.187681770648295
200,200,CC1CCC(c2ccc(O)cc2C2CCCCCCC2)CC1,0.6593709808158341,6.513800000000006,2.187681770648295
201,201,Cc1ccc(C2CCCCCCC2)c(C2CCC(CO)CC2)c1,0.715527327312572,6.089020000000007,2.1880256512746374
202,202,Oc1ccc(OCC2CCCCCCC2)c(CC2CCCCCCC2)c1,0.6116716917706108,7.0345000000000075,2.188468450502622
203,203,Oc1cc(CC2CCCCCCC2)cc(C2CCCCCCC2)c1,0.6257486928401051,7.123100000000006,2.1885805829716016
204,204,Oc1cc(NCCC2CCCCC2)ccc1C1CCCCCCC1,0.6373229973275515,6.602400000000006,2.188816552635739
205,205,OCc1cc(CC2CCCCCC2)ccc1C1CCCCCCC1,0.6237389504685499,6.5197000000000065,2.189982749818837
206,206,OCc1cc(CC2CCCCCCC2)ccc1C1CCCCCC1,0.6237389504685499,6.5197000000000065,2.189982749818837
207,207,CC1CCC(Cc2ccc(C3CCCCCCC3)c(O)c2)CC1,0.6669771648372985,6.588900000000007,2.1905096926064402
208,208,Oc1cccc(NC2CCCCCC2)c1C1CCCCCCC1,0.636440631193215,6.354800000000005,2.1911904517068663
209,209,CC(C)CCCc1cc(O)ccc1CC1CCCCCCC1,0.6558771379888056,6.273900000000006,2.1913299505933495
210,210,Oc1ccc(C2CCCCCCC2)c(CCC2CCCCC2)c1,0.6526499526396514,6.733000000000006,2.191962171163878
211,211,CCCC1CCC(c2cc(O)ccc2N2CCCCCCC2)CC1,0.7067785414611772,6.236600000000006,2.192346430363644
212,212,OCc1cc(C2CCCCCCC2)ccc1CC1CCCCC1,0.7084688834010989,6.129600000000006,2.1934038001231553
213,213,Oc1cc(CC2CCCCCCC2)cc(CC2CCCCC2)c1,0.679709169449831,6.418000000000006,2.1939067412996263
214,214,Cc1c(N2CCCCCCC2)ccc(C2CCCCCCC2)c1O,0.6880072882534777,6.299020000000007,2.1939822545394687
215,215,CCC1CCC(c2ccc(C3CCCCCCC3)c(O)c2)CC1,0.6427178656867399,6.903900000000006,2.1945498763033413
216,216,Oc1ccc(CC2CCCC2)c(C2CCCCCCC2)c1,0.7272769296613123,5.952800000000005,2.190392751945817
217,217,Oc1cc(OC2CCCCCCC2)ccc1CC1CCCCCCC1,0.6514957647425405,6.786900000000006,2.197679926405332
218,218,Oc1ccc(C2CCCCCCC2)c(CC2CCCCC2)c1,0.6899081938633641,6.3429000000000055,2.1998047773051006
219,219,Oc1cccc(OCC2CCCCCCC2)c1C1CCCCCC1,0.6326060162627213,6.569300000000006,2.199823269862174
220,220,Oc1cccc(OCC2CCCCCC2)c1C1CCCCCCC1,0.6326060162627213,6.569300000000006,2.199823269862174
221,221,OCc1cc(NC2CCCCCCC2)ccc1C1CCCCCCC1,0.6509603439760073,6.531600000000006,2.1998728577982636
222,222,Oc1ccc(CC2CCCCCC2)c(C2CCCCCCC2)c1,0.6129054343520712,6.733000000000006,2.1999277820236074
223,223,Oc1cc(C2CCCCCCC2)ccc1CNCC1CCCCCCC1,0.6164838520735815,6.670200000000007,2.2002610578952293
