46,c1ccc(Oc2ccc(-c3ccccc3)cc2)cc1,[0.62093389 1.20237047 5.1459    ] 
47,Fc1cccc(-c2ccccc2)c1,[0.61724455 1.20378145 3.4927    ] 
48,Cc1ccc(-c2ccc(F)cc2)cc1,[0.6350432  1.20440097 3.80112   ] 
49,c1ccc(Cc2ccc(-c3ccccc3)cc2)cc1,[0.61156314 1.20592431 4.9444    ] 
50,O=C(OCc1ccccc1)c1ccccc1,[0.73079757 1.20619496 3.0436    ] 
51,Cc1ccc(Oc2ccc(C)cc2)cc1,[0.70562814 1.20994521 4.09574   ] 
52,Clc1ccc(Oc2ccccc2)cc1,[0.71481668 1.21015075 4.1323    ] 
53,Cc1ccccc1C(=O)Nc1ccccc1,[0.81127882 1.21067523 3.24732   ] 
54,O=C(O)Cc1ccccc1,[0.66518023 1.21075673 1.3137    ] 
55,c1ccc(CCOc2ccccc2)cc1,[0.73198765 1.21154543 3.3081    ] 
56,Cc1cccc(NC(=O)c2ccccc2)c1,[0.81127882 1.21157523 3.24732   ] 
57,Clc1ccc(COc2ccccc2)cc1,[0.75895323 1.21209221 3.919     ] 
58,O=C(Nc1ccccc1Cl)c1ccccc1,[0.84093265 1.21441369 3.5923    ] 
59,Clc1ccc(Cc2ccccc2)cc1,[0.69242733 1.21509147 3.9308    ] 
60,c1ccc(CNCc2ccccc2)cc1,[0.79418911 1.2152685  2.9764    ] 
61,Cc1cccc(C(=O)Nc2ccccc2)c1,[0.81127882 1.21629797 3.24732   ] 
62,O=C(Nc1ccccc1)c1ccccc1Cl,[0.84093265 1.21755015 3.5923    ] 
63,Cc1ccc(C(=O)NCc2ccccc2)cc1,[0.85457353 1.21815041 2.92502   ] 
64,c1ccc(OCCOc2ccccc2)cc1,[0.71172627 1.21863142 3.1444    ] 
65,Fc1ccc(Oc2ccccc2)cc1,[0.69895349 1.21887045 3.618     ] 
66,Cc1ccc(Nc2ccccc2)cc1,[0.7474617  1.22144719 3.73862   ] 
67,CCCc1ccc(OC)cc1,[0.64326811 1.22160133 2.6477    ] 
68,Cc1ccc(CCc2ccccc2)cc1,[0.7004761  1.22268137 3.78022   ] 
69,Fc1ccc(Cc2ccccc2)cc1,[0.67377017 1.22381117 3.4165    ] 
70,Oc1ccc(-c2ccccc2)cc1,[0.69693849 1.22535594 3.0592    ] 
71,Cc1ccccc1OCc1ccccc1,[0.73215115 1.22612717 3.57402   ] 
72,c1ccc(Nc2ccc(-c3ccccc3)cc2)cc1,[0.67676123 1.22763363 5.0972    ] 
73,Fc1ccc(-c2ccc(Cl)cc2)cc1,[0.65781645 1.22882212 4.1461    ] 
74,CCCCc1ccc(C)cc1,[0.61639903 1.23114178 3.33762   ] 
75,CCCCCOc1ccccc1,[0.60683961 1.23032618 3.2556    ] 
76,Cc1ccc(C(=O)c2ccccc2)cc1,[0.67382544 1.23327909 3.22602   ] 
77,CCOc1ccccc1C,[0.60621612 1.22851442 2.39372   ] 
78,O=C(Nc1cccc(Cl)c1)c1ccccc1,[0.84093265 1.23540266 3.5923    ] 
79,COc1ccc(Nc2ccccc2)cc1,[0.81714751 1.24016214 3.4388    ] 
80,CCCc1ccc(-c2ccccc2)cc1,[0.68599257 1.24199361 4.3061    ] 
81,Cc1ccc(C(=O)Nc2ccccc2C)cc1,[0.83152413 1.243281   3.55574   ] 
82,Clc1ccc(CCc2ccccc2)cc1,[0.72407885 1.24488242 4.1252    ] 
83,Clc1ccc(Nc2ccccc2)cc1,[0.77562886 1.24527271 4.0836    ] 
84,O=C(Nc1ccccc1)c1ccccc1F,[0.81902474 1.24635015 3.078     ] 
85,COc1ccc(O)cc1,[0.61277255 1.24644831 1.4008    ] 
86,Cc1ccc(-c2ccccc2)cc1C,[0.62564145 1.24857366 3.97044   ] 
87,CCCOc1ccc(C)cc1,[0.64340752 1.24881572 2.78382   ] 
88,Cc1ccc(-c2ccccc2C)cc1,[0.62564145 1.24903751 3.97044   ] 
89,Cc1ccc(NCc2ccccc2)cc1,[0.79223403 1.2497506  3.60712   ] 
90,CCc1ccc(OCc2ccccc2)cc1,[0.74807729 1.25019627 3.828     ] 
91,c1ccc(CCCOc2ccccc2)cc1,[0.68659362 1.25148213 3.6982    ] 
92,CCCc1ccc(Cl)cc1,[0.61346226 1.2519342  3.2925    ] 
93,Cc1ccccc1Nc1ccccc1,[0.7474617  1.25194588 3.73862   ] 
94,c1ccc(COCc2ccccc2)cc1,[0.73120069 1.25308081 3.4034    ] 
95,Fc1ccc(Nc2ccccc2)cc1,[0.7573857  1.25399241 3.5693    ] 
96,Clc1ccccc1OCc1ccccc1,[0.75895323 1.25487053 3.919     ] 
97,O=C(c1ccccc1)c1ccc(Cl)cc1,[0.70180297 1.25599645 3.571     ] 
98,Cc1ccc(-c2cccc(C)c2)cc1,[0.62564145 1.25604366 3.97044   ] 
99,O=C(Cc1ccccc1)c1ccccc1,[0.68920835 1.25624256 3.112     ] 
100,Cc1ccc(C(N)=O)cc1,[0.61509478 1.25814116 1.09392   ] 
101,CCc1cccc(-c2ccccc2)c1,[0.6600722  1.25951398 3.916     ] 
102,Cc1ccc(COc2ccc(C)cc2)cc1,[0.74979203 1.25972373 3.88244   ] 
103,CCCCc1ccc(Cl)cc1,[0.6461295  1.26265294 3.6826    ] 
104,CCc1ccc(-c2ccc(C)cc2)cc1,[0.67411695 1.26270378 4.22442   ] 
105,Cc1ccccc1Oc1ccccc1,[0.68959686 1.26359353 3.78732   ] 
106,OCc1ccc(-c2ccccc2)cc1,[0.76048685 1.26361717 2.8459    ] 
107,O=C(Nc1ccccc1)c1ccc(-c2ccccc2)cc1,[0.74169684 1.26494263 4.6059    ] 
108,COc1ccc(-c2ccccc2C)cc1,[0.71500366 1.26566621 3.67062   ] 
109,Nc1ccc(-c2ccccc2)cc1,[0.65243557 1.26626404 2.9358    ] 
110,CCCCOc1ccc(C)cc1,[0.62093113 1.26707143 3.17392   ] 
111,O=C(Nc1ccccc1)c1ccc(O)cc1,[0.80522419 1.26759797 2.6445    ] 
112,C(=Cc1ccccc1)c1ccccc1,[0.61552437 1.26805539 3.857     ] 
113,c1ccc(CCNc2ccccc2)cc1,[0.79226773 1.26892696 3.3412    ] 
114,COCCc1ccccc1,[0.61607269 1.26910173 1.8755    ] 
115,COc1ccc(NCc2ccccc2)cc1,[0.84090737 1.26920969 3.3073    ] 
116,COc1ccccc1-c1ccc(C)cc1,[0.71500366 1.26978786 3.67062   ] 
117,CNCc1ccccc1,[0.62338726 1.27057534 1.406     ] 
118,Cc1ccc(CNc2ccccc2)cc1,[0.79223403 1.27119326 3.60712   ] 
119,Cc1ccc(CC(=O)Nc2ccccc2)cc1,[0.85364518 1.27159657 3.17622   ] 
120,Clc1ccc(NCc2ccccc2)cc1,[0.82105684 1.27195165 3.9521    ] 
121,c1ccc(COc2ccc(-c3ccccc3)cc2)cc1,[0.64577251 1.27203118 4.9326    ] 
122,OCCc1ccccc1,[0.62497527 1.27305168 1.2214    ] 
123,Cc1ccccc1-c1ccc(Cl)cc1,[0.64643462 1.27345866 4.31542   ] 
124,CCOc1ccccc1Cl,[0.64001329 1.27368255 2.7387    ] 
125,CCc1ccc(Oc2ccccc2)cc1,[0.72277674 1.27544466 4.0413    ] 
126,CC(C)Oc1ccccc1,[0.6065077  1.27173915 2.4738    ] 
127,Cc1ccccc1Cc1ccccc1,[0.66551659 1.27605845 3.58582   ] 
128,CCOc1cccc(-c2ccccc2)c1,[0.72938882 1.27671913 3.7523    ] 
129,CCc1ccc(COc2ccccc2)cc1,[0.74807729 1.2768398  3.828     ] 
130,CCOc1ccccc1-c1ccccc1,[0.72938882 1.27706214 3.7523    ] 
131,Cc1ccc(-c2ccccc2F)cc1,[0.6350432  1.27748443 3.80112   ] 
132,Cc1cccc(COc2ccccc2)c1,[0.73215115 1.27777018 3.57402   ] 
133,O=C(O)c1ccccc1-c1ccccc1,[0.80474685 1.27918392 3.0518    ] 
134,Cc1ccc(OCCc2ccccc2)cc1,[0.75181424 1.27952654 3.61652   ] 
135,Cc1cccc(Cc2ccccc2)c1,[0.66551659 1.27982055 3.58582   ] 
136,CCCOc1ccc(-c2ccccc2)cc1,[0.73963042 1.27989774 4.1424    ] 
137,Fc1ccc(NCc2ccccc2)cc1,[0.80168366 1.28007683 3.4378    ] 
138,Fc1ccccc1OCc1ccccc1,[0.74071826 1.28022473 3.4047    ] 
139,CCCOc1ccc(Cl)cc1,[0.67749823 1.28032689 3.1288    ] 
140,Cc1ccccc1NCc1ccccc1,[0.79223403 1.28154011 3.60712   ] 
141,Cc1ccccc1C(=O)O,[0.63745964 1.28205911 1.69322   ] 
142,Cc1ccccc1-c1ccc(F)cc1,[0.6350432  1.28239635 3.80112   ] 
143,Cc1ccc(-c2ccccc2Cl)cc1,[0.64643462 1.28359751 4.31542   ] 
144,c1ccc(Cc2ccccc2Cc2ccccc2)cc1,[0.62611083 1.28391898 4.8682    ] 
145,Cc1ccccc1C(=O)NCc1ccccc1,[0.85457353 1.28408071 2.92502   ] 
146,c1ccc(CCNCc2ccccc2)cc1,[0.74957365 1.28488309 3.0189    ] 
147,Cc1cccc(Oc2ccccc2)c1,[0.68959686 1.28521717 3.78732   ] 
148,CCOCc1ccccc1,[0.61873437 1.28611817 2.2231    ] 
149,Cc1ccc(CCCc2ccccc2)cc1,[0.71015231 1.28750134 4.17032   ] 
150,Clc1ccccc1Oc1ccccc1,[0.71481668 1.28840854 4.1323    ] 
151,Cc1ccc(C(=O)Nc2ccccc2Cl)cc1,[0.85427759 1.28871947 3.90072   ] 
152,COc1ccccc1Cc1ccccc1,[0.73499628 1.28909885 3.286     ] 
153,Clc1ccc(Cc2ccc(Cl)cc2)cc1,[0.71636503 1.28921283 4.5842    ] 
154,CCOc1cccc(C)c1,[0.60621612 1.28494739 2.39372   ] 
155,c1ccc(CCCCOc2ccccc2)cc1,[0.67405931 1.29070459 4.0883    ] 
156,CCNCc1ccccc1,[0.66599396 1.29081632 1.7961    ] 
157,Clc1ccccc1Cc1ccccc1,[0.69242733 1.29091436 3.9308    ] 
158,CCCOc1ccc(F)cc1,[0.6498452  1.29185939 2.6145    ] 
159,CCc1ccccc1-c1ccccc1,[0.6600722  1.29206933 3.916     ] 
160,NCCc1ccccc1,[0.62450745 1.29227653 1.1878    ] 
161,Cc1ccccc1COc1ccccc1,[0.73215115 1.29228347 3.57402   ] 
162,c1ccc(-c2ccccn2)cc1,[0.61666193 1.29246848 2.7486    ] 
163,Cc1ccc(-c2ccccc2)c(C)c1,[0.62564145 1.29280866 3.97044   ] 
164,c1ccc(OCc2ccc(-c3ccccc3)cc2)cc1,[0.64577251 1.29290195 4.9326    ] 
165,Clc1ccc(CNc2ccccc2)cc1,[0.82105684 1.29339431 3.9521    ] 
166,COCCOc1ccccc1,[0.61135241 1.29556812 1.7118    ] 
167,Oc1ccc(OCc2ccccc2)cc1,[0.82489513 1.29579221 2.9712    ] 
168,Clc1ccccc1Nc1ccccc1,[0.77562886 1.29646295 4.0836    ] 
169,CCOc1ccc(Cc2ccccc2)cc1,[0.75089588 1.29649839 3.6761    ] 
170,Clc1ccccc1COc1ccccc1,[0.75895323 1.29661669 3.919     ] 
171,COCc1ccc(-c2ccccc2)cc1,[0.7330555  1.29695025 3.5       ] 
172,CC(C)CCc1ccccc1,[0.61678368 1.29763458 3.2752    ] 
173,CCCNCc1ccccc1,[0.64694764 1.30027582 2.1862    ] 
174,Cc1ccccc1NC(=O)Nc1ccccc1,[0.80604385 1.30135732 3.63902   ] 
175,Fc1ccccc1Cc1ccccc1,[0.67377017 1.30160967 3.4165    ] 
176,Fc1ccccc1-c1ccc(Cl)cc1,[0.65781645 1.30190559 4.1461    ] 
177,CCCCCOc1ccc(C)cc1,[0.62626831 1.30301189 3.56402   ] 
178,Cc1ccccc1C(=O)c1ccccc1,[0.67382544 1.30385906 3.22602   ] 
179,OCCCc1ccccc1,[0.66895654 1.30451923 1.6115    ] 
180,Clc1cccc(Cc2ccccc2)c1,[0.69242733 1.30487196 3.9308    ] 
181,Fc1ccccc1Oc1ccccc1,[0.69895349 1.30546295 3.618     ] 
182,Clc1ccc(-c2cccc(Cl)c2)cc1,[0.65895118 1.30553674 4.6604    ] 
183,CCCCOc1ccc(F)cc1,[0.62779082 1.30631713 3.0046    ] 
184,Fc1cccc(OCc2ccccc2)c1,[0.74071826 1.3074041  3.4047    ] 
185,CCc1ccc(CCc2ccccc2)cc1,[0.71428525 1.30753702 4.0342    ] 
186,Fc1ccc(OCCc2ccccc2)cc1,[0.76022132 1.30791705 3.4472    ] 
187,Clc1ccc(-c2ccccc2Cl)cc1,[0.65895118 1.30801866 4.6604    ] 
188,COc1ccc(Cc2ccc(C)cc2)cc1,[0.75505892 1.30813108 3.59442   ] 
189,CCCCOc1ccc(-c2ccccc2)cc1,[0.68036493 1.3082115  4.5325    ] 
190,O=C(c1ccccc1)c1ccccc1Cl,[0.70180297 1.31035709 3.571     ] 
191,Cc1ccccc1NC(=O)c1ccccc1C,[0.83152413 1.31189447 3.55574   ] 
192,CCCNC(=O)c1ccc(Cl)cc1,[0.79278508 1.31204744 2.4798    ] 
193,Cc1ccc(-c2ccccc2)cc1Cl,[0.64643462 1.31218289 4.31542   ] 
194,c1ccc(OCCCCOc2ccccc2)cc1,[0.68492562 1.31274165 3.9246    ] 
195,CCOc1ccccc1F,[0.6116327  1.31352486 2.2244    ] 
196,Fc1ccccc1COc1ccccc1,[0.74071826 1.31386144 3.4047    ] 
197,Cc1ccc(Cc2ccc(Cl)cc2)cc1,[0.70462814 1.31425977 4.23922   ] 
198,Fc1ccc(-c2cccc(Cl)c2)cc1,[0.65781645 1.31447443 4.1461    ] 
199,Oc1ccccc1-c1ccccc1,[0.69693849 1.31489319 3.0592    ] 
200,COc1ccc(-c2ccccc2)cc1C,[0.71500366 1.31499072 3.67062   ] 
201,Cc1ccc(CCCCc2ccccc2)cc1,[0.65302281 1.31663827 4.56042   ] 
202,Cc1ccc(OCCCc2ccccc2)cc1,[0.69994422 1.31684043 4.00662   ] 
203,O=C(Nc1ccccc1)OCc1ccccc1,[0.87183763 1.31790658 3.4353    ] 
204,Oc1cccc(-c2ccccc2)c1,[0.69693849 1.31802315 3.0592    ] 
205,Cc1ccc(-c2ccc(O)cc2)cc1,[0.72002161 1.31883943 3.36762   ] 
206,O=C(Nc1ccccc1)c1ccccc1O,[0.80522419 1.31933744 2.6445    ] 
207,c1ccc(-c2cccnc2)cc1,[0.61666193 1.31946464 2.7486    ] 
208,c1ccc(OCCCOc2ccccc2)cc1,[0.7040121 1.3195616 3.5345   ] 
209,CCNc1ccccc1,[0.63156183 1.31963333 2.1184    ] 
210,Cc1ccc(OCc2ccccc2)cc1C,[0.74979203 1.31990633 3.88244   ] 
211,CC(C)COc1ccccc1,[0.64336735 1.32076212 2.7214    ] 
212,Clc1ccccc1NCc1ccccc1,[0.82105684 1.32100165 3.9521    ] 
213,Clc1cccc(Oc2ccccc2)c1,[0.71481668 1.32133875 4.1323    ] 
214,Cc1ccccc1CCc1ccccc1,[0.7004761 1.3221062 3.78022  ] 
215,COc1cc(-c2ccccc2)ccc1C,[0.71500366 1.3223324  3.67062   ] 
216,OCc1ccc(Cl)cc1,[0.63453115 1.32272401 1.8323    ] 
217,Cc1ccc(OCc2ccccc2)c(C)c1,[0.74979203 1.32339496 3.88244   ] 
218,COCCCCc1ccccc1,[0.60781744 1.32263255 2.6557    ] 
219,Oc1ccc(COc2ccccc2)cc1,[0.82489513 1.32425235 2.9712    ] 
220,COCc1ccc(C)cc1,[0.60489399 1.30340728 2.14142   ] 
221,Cc1ccc(Nc2ccccc2C)cc1,[0.76551996 1.3274587  4.04704   ] 
222,CCCc1cccc(-c2ccccc2)c1,[0.68599257 1.32812613 4.3061    ] 
223,Cc1ccc(C(=O)Cc2ccccc2)cc1,[0.70930034 1.32922841 3.42042   ] 
224,Oc1ccc(Oc2ccccc2)cc1,[0.77999413 1.33051773 3.1845    ] 
225,COc1ccc(-c2ccc(O)cc2)cc1,[0.8068182  1.33059824 3.0678    ] 
226,Nc1ccc(OCc2ccccc2)cc1,[0.77129674 1.33112193 2.8478    ] 
227,Cc1ccc(Cl)cc1-c1ccccc1,[0.64643462 1.33117289 4.31542   ] 
228,Cc1ccc(Oc2ccccc2C)cc1,[0.70562814 1.33138392 4.09574   ] 
229,c1ccc(-c2ccncc2)cc1,[0.61666193 1.33169156 2.7486    ] 
230,Cc1cccc(C(=O)c2ccccc2)c1,[0.67382544 1.33223079 3.22602   ] 
231,O=C(OCCc1ccccc1)c1ccccc1,[0.74873767 1.33248658 3.0861    ] 
232,OCCCCc1ccccc1,[0.65075999 1.33293111 2.0016    ] 
233,CCCCCCOc1ccccc1,[0.60411262 1.27958914 3.6457    ] 
234,Fc1ccc(CCOc2ccccc2)cc1,[0.76022132 1.33456059 3.4472    ] 
235,CCc1ccc(-c2ccccc2C)cc1,[0.67411695 1.33525763 4.22442   ] 
236,Oc1ccc(Cc2ccccc2)cc1,[0.76030453 1.33545845 2.983     ] 
237,CNc1ccc(-c2ccccc2)cc1,[0.75206073 1.33551923 3.3953    ] 
238,COc1ccccc1CCc1ccccc1,[0.75356398 1.3355416  3.4804    ] 
239,O=C(Cc1ccccc1)OCc1ccccc1,[0.7490673  1.33622227 2.9725    ] 
240,O=C(Nc1ccccc1O)c1ccccc1,[0.75325531 1.33686787 2.6445    ] 
241,c1ccc(CCCCCOc2ccccc2)cc1,[0.64835489 1.33879748 4.4784    ] 
242,Cc1ccc(-c2ccc(C)c(C)c2)cc1,[0.6383105  1.33939905 4.27886   ] 
243,O=C(Nc1ccccc1-c1ccccc1)c1ccccc1,[0.74169684 1.33957786 4.6059    ] 
244,COc1cc(C)ccc1-c1ccccc1,[0.71500366 1.33962722 3.67062   ] 
245,c1ccc(COc2ccccc2-c2ccccc2)cc1,[0.64577251 1.33984041 4.9326    ] 
246,CCCc1ccc(Oc2ccccc2)cc1,[0.72801564 1.3400961  4.4314    ] 
247,CCCCNCc1ccccc1,[0.65777235 1.34010244 2.5763    ] 
248,Fc1cccc(Oc2ccccc2)c1,[0.69895349 1.34058152 3.618     ] 
249,O=C(Nc1ccccc1)c1ccccc1-c1ccccc1,[0.74169684 1.34077712 4.6059    ] 
250,Nc1ccccc1NC(=O)c1ccccc1,[0.75137199 1.34135884 2.5211    ] 
251,Cc1ccc(CCCOc2ccccc2)cc1,[0.69994422 1.34188535 4.00662   ] 
252,Nc1ccccc1-c1ccccc1,[0.65243557 1.34248712 2.9358    ] 
253,Clc1ccccc1CCc1ccccc1,[0.72407885 1.34278731 4.1252    ] 
254,CCCOc1ccc(CC)cc1,[0.66425988 1.34294428 3.0378    ] 
255,Cc1cccc(CNc2ccccc2)c1,[0.79223403 1.3432562  3.60712   ] 
256,Oc1ccc(-c2ccc(Cl)cc2)cc1,[0.75096333 1.34326059 3.7126    ] 
257,Nc1cccc(-c2ccccc2)c1,[0.65243557 1.34328874 2.9358    ] 
258,CCCCCCc1ccc(Cl)cc1,[0.61029473 1.34353247 4.4628    ] 
259,Cc1ccc(OCc2cccc(C)c2)cc1,[0.74979203 1.34378192 3.88244   ] 
260,c1ccc(Oc2cccc(-c3ccccc3)c2)cc1,[0.62093389 1.34395664 5.1459    ] 
261,Cc1cc(Cl)ccc1-c1ccccc1,[0.64643462 1.34403251 4.31542   ] 
262,CCCCNc1ccccc1,[0.64893281 1.34420274 2.8986    ] 
263,COc1ccc(-c2ccccc2-c2ccccc2)cc1,[0.64148707 1.34438359 5.0292    ] 
264,Cc1ccc(COCc2ccccc2)cc1,[0.75029684 1.345938   3.71182   ] 
265,Cc1ccccc1OCC(=O)Nc1ccccc1,[0.89314925 1.34644975 3.01252   ] 
266,CC(C)CCCc1ccccc1,[0.63342234 1.34660943 3.6653    ] 
267,CCCOc1ccccc1C,[0.64340752 1.34683309 2.78382   ] 
268,Clc1ccc(OCCOc2ccccc2)cc1,[0.74969407 1.34773397 3.7978    ] 
269,CCOc1ccc(O)cc1,[0.6746842  1.34776937 1.7909    ] 
270,c1ccc(Oc2ccc(N3CC3)cc2)cc1,[0.72201181 1.34822409 3.2989    ] 
271,Cc1ccc(Oc2ccccc2)cc1C,[0.70562814 1.34892668 4.09574   ] 
272,Clc1ccc(-c2ccccc2)c(Cl)c1,[0.65895118 1.35013866 4.6604    ] 
273,CCOc1ccccc1Oc1ccccc1,[0.76856219 1.35029807 3.8776    ] 
274,Clc1cccc(NCc2ccccc2)c1,[0.82105684 1.35039955 3.9521    ] 
275,COCc1ccc(F)cc1,[0.60985926 1.35106277 1.9721    ] 
276,c1ccc(-c2ccc(-c3ccncc3)cc2)cc1,[0.63602709 1.3513323  4.4156    ] 
277,Cc1ccc(C(=O)Nc2ccccc2)cc1F,[0.83983565 1.35146274 3.38642   ] 
278,c1ccc(CCOCc2ccccc2)cc1,[0.6897105  1.35146578 3.4459    ] 
279,Fc1ccccc1CCc1ccccc1,[0.70960989 1.35198242 3.6109    ] 
280,Fc1ccc(Nc2ccc(Cl)cc2)cc1,[0.80066842 1.35212739 4.2227    ] 
281,Cc1ccc(-c2ccc(CO)cc2)cc1,[0.78550433 1.35222722 3.15432   ] 
282,CCc1ccc(-c2ccccc2OC)cc1,[0.74879164 1.35284814 3.9246    ] 
283,c1ccc(CCCNCc2ccccc2)cc1,[0.74285316 1.35313989 3.409     ] 
284,Cc1ccccc1Oc1ccc(Cl)cc1,[0.72421856 1.35410128 4.44072   ] 
285,O=C(Nc1ccc(Cl)cc1Cl)c1ccccc1,[0.86463332 1.35439062 4.2457    ] 
286,Cc1cccc(NC(=O)c2ccccc2C)c1,[0.83152413 1.35461274 3.55574   ] 
287,Fc1ccc(OCCOc2ccccc2)cc1,[0.73637219 1.35488412 3.2835    ] 
288,CC(C)Cc1ccc(Cl)cc1,[0.63394961 1.35543111 3.5385    ] 
289,Fc1ccc(-c2ccccc2)cc1Cl,[0.65781645 1.35572559 4.1461    ] 
290,Cc1ccc(-c2ccc(N)cc2)cc1,[0.67466429 1.35770212 3.24422   ] 
291,O=C(c1ccccc1)c1cccc(Cl)c1,[0.70180297 1.35857713 3.571     ] 
292,COc1ccccc1Oc1ccc(F)cc1,[0.78277265 1.35913911 3.6266    ] 
293,c1ccc(OCc2cccc(-c3ccccc3)c2)cc1,[0.64577251 1.35935195 4.9326    ] 
294,CCc1ccc(OCCc2ccccc2)cc1,[0.75165264 1.35945612 3.8705    ] 
295,Nc1ccc(COc2ccccc2)cc1,[0.77129674 1.35958207 2.8478    ] 
296,Cc1cc(-c2ccccc2)ccc1F,[0.6350432  1.36011828 3.80112   ] 
297,NC(=O)c1ccccc1-c1ccccc1,[0.78906873 1.36045119 2.4525    ] 
298,Cc1ccccc1CNc1ccccc1,[0.79223403 1.36046004 3.60712   ] 
299,Nc1ccccc1C(=O)Nc1ccccc1,[0.75137199 1.36102038 2.5211    ] 
300,Cc1cccc(C(=O)NCCc2ccccc2)c1,[0.87282422 1.36139028 2.96752   ] 
301,c1ccc(COc2ccc(Cc3ccccc3)cc2)cc1,[0.64553317 1.36203043 4.8564    ] 
302,Cc1ccccc1Oc1ccc(F)cc1,[0.71657295 1.36241541 3.92642   ] 
303,CCOc1ccccc1-c1ccc(C)cc1,[0.74509623 1.36256754 4.06072   ] 
304,Cc1ccc(-c2ccc(Cl)cc2)cc1C,[0.652485   1.36265729 4.62384   ] 
305,Cc1cccc(C(=O)Nc2ccccc2Cl)c1,[0.85427759 1.36272139 3.90072   ] 
306,c1ccc(Oc2ccccc2-c2ccccc2)cc1,[0.62093389 1.36314206 5.1459    ] 
