CC(Cl)Cl,2.7305018926218274,-2.8,3.7461166381835938
CC,2.7475679189493913,-1.9,3.884753704071045
CI,4.272721765103237,-1.6,3.9390995502471924
CC(Br)Br,2.9560557387756727,-2.6,4.207586288452148
COCCl,2.7690768926218254,-2.4,5.008690595626831
Cn1cc(I)cn1,2.8449758132447265,-3.7,5.125719785690308
O=Cc1cccs1,2.482274355754848,-3.8,5.7635498046875
CC12CCNC(CNC1)C2,5.218169605209539,-4.8,6.026540279388428
C=C1CCN(C)C1C(=O)Cl,3.9433469938078893,-4.5,6.774664878845215
CC1CC=C(CBr)CC1,3.537950770452607,-4.8,6.903255224227905
C=CCOC(C)=O,2.2096543557548483,-3.6,7.139804363250732
COC(C)=C(C)CBr,3.4554060226226113,-3.7,7.4272780418396
CC1CC(C)OC(CO)C1,3.672690893129615,-4.9,7.619805574417114
CCC(C)C(C)(C)CC,3.0991268823407196,-4.4,8.47207260131836
CCC=C(C=O)OC,3.4954665720731617,-3.8,8.472291707992554
CC(C)C(Br)C(C)C=O,4.061177017256977,-4.2,8.74035358428955
CCCCNC(C)=O,1.587334703941293,-4.3,9.03226089477539
CC(F)c1cncnc1CF,3.7207787918319735,-4.8,9.075962543487549
CCC(C)(C)CC1CN1C,3.573000334748893,-4.6,9.128725290298462
ClCC1(c2cnoc2)CCC1,3.6966951253791143,-5.1,9.457395315170288
COC(C=O)CC=O,3.8926092034320803,-3.6,9.589715242385864
CC(N)COC(=O)O,3.170874478157356,-4.5,9.594945430755615
CCCCC(C)OC,2.5157740385969163,-3.9,9.631614208221436
CNCCOCBr,3.1167831006941196,-3.4,9.797959327697754
CCCCC(C)CI,3.0830905221134,-4.3,9.801891088485718
CCOC(C)NCI,4.038382829805707,-3.7,10.039364576339722
OCCCC=CCBr,2.9280167219233117,-4.0,10.24586009979248
C=CC(C)c1cc[nH]c1NC,3.981381868755049,-5.2,10.231336832046509
CCCC(O)CC(C)C,2.536096295536222,-4.7,10.307168006896973
C=C(C)C(=O)OCCO,2.311024662743952,-4.3,10.448999643325806
CC=COC=COCCl,4.5189812379947885,-4.1,10.783846378326416
NC(Cl)NCCCO,3.5533586539815296,-4.0,11.059429407119751
CCCCOCOC,2.0270726659792544,-3.8,11.295453548431396
Clc1ccccc1C1(Cl)C=CCCCC1,3.23051561727247,-6.6,11.846019983291626
CCC=CCCOCO,2.9901941610717095,-4.5,12.31120252609253
NCCOCC(O)CI,3.4685868473756845,-4.2,12.706664085388184
CC=C1OCCNC1C(C)CCC,4.226526871928359,-5.2,13.259020566940308
COC(C)CC(N)CC=O,4.030762701612798,-4.2,13.361436367034912
NC(Cl)NCCCCO,3.356138770452608,-4.3,13.53631854057312
CC(C)CC(Br)CCCO,3.109765928719133,-4.5,13.546448230743408
CCC(C)C(CCCl)C(C)O,3.813152082531552,-4.7,13.595778942108154
C=CCC1=CCOC=C1C=CC=O,4.088655966225042,-5.5,13.925317525863647
CCC1=CCCC(C)(OC)CC(CBr)C1,4.239326901136207,-6.0,13.971318006515503
CCC(C)NC(CO)C(C)C,3.14435888678819,-5.0,14.030412435531616
C=CCCOC(F)(F)C(C)=O,3.2509992373961314,-4.7,14.046427011489868
CCCCCOC=CC=O,2.8650407952469426,-4.5,14.153506517410278
C=CCOC(F)COC=O,4.149880129902565,-4.3,14.198075532913208
CNCC=CC=CC=CC=O,3.5393045546595125,-4.9,14.790299415588379
CCCOCCCC(C)O,2.576228847851283,-4.4,14.954386472702026
CCC(CCC(=O)C=O)OC,3.360128340903591,-4.4,15.46544361114502
COCCC(CCO)C(C)C,2.8372546008505406,-4.6,15.58151626586914
CCc1ccnnc1C1CCOCC(C)CC1,3.449631647245176,-7.1,15.644705295562744
C=COC(C)C(O)CCCC,3.6820727367313513,-4.7,15.769454717636108
CCCCCC(O)C=CC=O,3.0586418687550507,-4.9,15.859745025634766
CCC(C)CCCOC(C)O,3.2277613308958077,-5.1,16.208078145980835
CC=CCC(CC)C(C)OCO,4.154291183327371,-5.2,16.76614260673523
CC(C)OCOCC(O)C(C)C,3.1323066670666506,-5.1,16.846988439559937
CCCCCC(=O)COCC,2.0017741824510757,-4.5,17.3943088054657
CCCCCC(C)CCCO,2.4082326379858205,-5.0,17.551531314849854
O=CCC1=CCC(=O)C1c1ccccc1O,3.4363407770369214,-6.5,17.784390449523926
O=CC1(C=COc2nc[nH]n2)C=CCC1,5.185614861051946,-6.2,17.799644231796265
FCCc1ccccc1COC1CO1,2.9166267335345744,-5.5,17.867823123931885
O=CCCCCOc1ccccc1,1.6758514908995146,-5.4,18.460949659347534
C=CCC(NCCC)C(=O)N(C)C,2.987669065272076,-5.1,18.903578996658325
COC(=O)CNCCOC(C)C,2.1898300229462997,-4.7,19.395885467529297
CCCCC(COCOC)OC,2.90725022673279,-4.6,20.647565364837646
CC(OC(C)n1cc(I)cn1)c1ccn[nH]1,4.22687944342171,-6.4,21.58508849143982
CCCCCCc1ncncc1C(Cl)Cl,2.746969382540181,-5.7,21.71546745300293
