Gen:0, 36.57054913580475 
Gen:1, 34.84817016529196 
Gen:2, 42.884907832919055 
Gen:3, 41.58769110593938 
Gen:4, 44.43015375951664 
Gen:5, 46.42071045028666 
Gen:6, 50.19043738212355 
Gen:7, 49.89296910518591 
Gen:8, 58.40937777725619 
Gen:9, 46.02259219274734 
Gen:10, 35.6553372822492 
Gen:11, 43.4331467283634 
Gen:12, 48.90264994768145 
Gen:13, 35.55393090942956 
Gen:14, 47.86323585665129 
Gen:15, 46.612667584638615 
Gen:16, 46.2111245426797 
Gen:17, 48.97430376444355 
Gen:18, 40.10849245538627 
Gen:19, 38.229356873507086 
Gen:20, 50.06848889664083 
Gen:21, 48.482671761930106 
Gen:22, 33.641755228000385 
Gen:23, 35.47242806443333 
Gen:24, 37.668604925959805 
Gen:25, 47.65737168951893 
Gen:26, 43.74950801439138 
Gen:27, 39.43687707545749 
Gen:28, 42.58547754408154 
Gen:29, 54.390954587672276 
Gen:30, 54.73369119493624 
Gen:31, 31.914851477640884 
Gen:32, 36.875670348674575 
Gen:33, 56.70153848966274 
Gen:34, 50.88114996795143 
Gen:35, 55.74874980544617 
Gen:36, 53.82438334780346 
Gen:37, 47.01055551764912 
Gen:38, 44.02386709177998 
Gen:39, 49.83001611477197 
Gen:40, 51.40338737989326 
Gen:41, 54.65722477027592 
Gen:42, 40.47377259167471 
Gen:43, 39.96304820150904 
Gen:44, 51.49744888161527 
Gen:45, 52.88966866919222 
Gen:46, 59.58225065990938 
Gen:47, 54.5221072480441 
Gen:48, 40.669160081449526 
Gen:49, 43.11279693285797 
Gen:50, 47.64504478329097 
Gen:51, 41.32520002183235 
Gen:52, 45.966401725404864 
Gen:53, 54.47492982475837 
Gen:54, 45.73755161091222 
Gen:55, 59.08291324918292 
Gen:56, 50.27251709094316 
Gen:57, 50.666984757630615 
Gen:58, 42.018707312462745 
Gen:59, 51.4896638347832 
Gen:60, 48.107192661072915 
Gen:61, 46.239232862655996 
Gen:62, 45.34929909103903 
Gen:63, 36.20125957629013 
Gen:64, 39.06640914368046 
Gen:65, 56.87372754038963 
Gen:66, 55.93321708389723 
Gen:67, 49.67280685983786 
Gen:68, 44.22423948162721 
Gen:69, 42.39649702934917 
Gen:70, 39.336801703847854 
Gen:71, 46.02856321160259 
Gen:72, 45.493856705295464 
Gen:73, 45.72113097514065 
Gen:74, 40.691535713301136 
Gen:75, 49.72688690215054 
Gen:76, 45.26291395909249 
Gen:77, 51.44734060805601 
Gen:78, 44.45053349007566 
Gen:79, 40.14501018352418 
Gen:80, 46.23511595749621 
Gen:81, 55.66043272999839 
Gen:82, 33.764702727642046 
Gen:83, 53.15844964536281 
Gen:84, 39.30065462466013 
Gen:85, 45.06057966561342 
Gen:86, 61.085293530017864 
Gen:87, 45.6697756501406 
Gen:88, 43.59765490268582 
Gen:89, 46.99492108577196 
Gen:90, 53.612906392929176 
Gen:91, 50.881930524192526 
Gen:92, 49.42692283658644 
Gen:93, 44.51927597187848 
Gen:94, 43.234643809392615 
Gen:95, 36.08420192376816 
Gen:96, 50.86567063580658 
Gen:97, 48.428315921047286 
Gen:98, 51.53049151107167 
Gen:99, 51.78306836307285 
