,i,smi,qed,logp
0,0,Cc1cnncc1OC1(c2cc[nH]c2)CCC=CC=CCCC1,0.9101192315470277,4.463920000000003
1,1,C=C1CC(Oc2cnncc2C)(c2cc[nH]c2)CCCC=C1C,0.9101192315470277,4.463920000000003
2,2,CC1=CC=CCCCC(Oc2ccnnc2C)(c2cc[nH]c2)C1,0.9101192315470277,4.463920000000003
3,3,CC1=CC=CCC(Oc2ccnnc2)(c2c[nH]cc2C)CCC1,0.9101192315470277,4.463920000000003
4,4,CC1=CC=CCCCC(Oc2cnncc2C)(c2cc[nH]c2)C1,0.9101192315470277,4.463920000000003
5,5,CC1=CC=CCC(Oc2ccnnc2)(c2cc[nH]c2C)CCC1,0.9101192315470278,4.4639200000000026
6,6,Cc1c[nH]cc1C1(Oc2ccnnc2)CC=CC=CCCCC1,0.9101192315470277,4.463920000000003
7,7,CC1=CC=C(Oc2ccnnc2C)CCCC1(C)c1cc[nH]c1,0.9101192315470277,4.463920000000003
8,8,CC1=CCCCC(Oc2cnncc2C)(c2cc[nH]c2)CC=C1,0.9101192315470277,4.463920000000003
9,9,CC1=C(c2c[nH]c(C)c2)CCCC(Oc2ccnnc2)CC=C1,0.910088450228666,4.464420000000003
10,10,CC1=C(c2cc[nH]c2C)CCCC(Oc2ccnnc2)CC=C1,0.910088450228666,4.464420000000003
11,11,CC1(Oc2ccnnc2)CC=CC=CCCCC1c1cc[nH]c1,0.9132030053966594,4.412400000000003
12,12,CC1=CC(c2cc[nH]c2)CCCC(Oc2ccnnc2)CC=C1,0.9132030053966594,4.412400000000003
13,13,C1=CCCCC(c2cc[nH]c2)C(Oc2ccnnc2)CCC=C1,0.9132030053966596,4.4124000000000025
14,14,CC1(Oc2cccnn2)CC=CC=CCCCC1c1cc[nH]c1,0.9132030053966594,4.412400000000003
15,15,CC1=CC=CC(C)CCCC1(Oc1ccnnc1)c1cc[nH]c1,0.9138332546612202,4.401500000000002
16,16,CC=C1C=CCC(C)CCC1(Oc1ccnnc1)c1cc[nH]c1,0.9138332546612202,4.401500000000002
17,17,CC1CCC=CC=CCCC1(Oc1ccnnc1)c1cc[nH]c1,0.9138332546612202,4.401500000000002
18,18,CC1C=CC=CCCCCC1(Oc1ccnnc1)c1cc[nH]c1,0.9138332546612202,4.401500000000002
19,19,CC1CCCC=CC=CCC1(Oc1ccnnc1)c1cc[nH]c1,0.9138332546612202,4.401500000000002
20,20,CC1C=CC=CCC(Oc2ccnnc2)(c2cc[nH]c2)CCC1,0.9138332546612201,4.401500000000003
21,21,CC1C=CC=CCCC(Oc2ccnnc2)(c2cc[nH]c2)CC1,0.9138332546612201,4.401500000000003
22,22,CC1=CCCC(C)C(Oc2ccnnc2)(c2cc[nH]c2)CC=C1,0.9138332546612201,4.401500000000003
23,23,CC1=CC=CCCC(C)C(Oc2ccnnc2)(c2cc[nH]c2)C1,0.9138332546612201,4.401500000000003
24,24,CC1=CC=CC(C)C(Oc2ccnnc2)(c2cc[nH]c2)CCC1,0.9138332546612201,4.401500000000003
25,25,CC1=CC=C(C)CC(Oc2ccnnc2)(c2cc[nH]c2)C(C)C1,0.9138332546612201,4.401500000000003
26,26,CC1CC=CC=CCC(Oc2ccnnc2)(c2cc[nH]c2)CC1,0.9138332546612201,4.401500000000003
27,27,CC1CC=CC=CCCC(Oc2ccnnc2)(c2cc[nH]c2)C1,0.9138332546612201,4.401500000000003
28,28,CC1(C)C=CC=CC(Oc2ccnnc2)(c2cc[nH]c2)CCC1,0.9138332546612201,4.401500000000003
29,29,Cc1cnncc1OC1CC=CC=C(c2cc[nH]c2C)CCC1,0.9149000058880769,4.382740000000004
30,30,CC1=CC=CC=C(Oc2cccnn2)C(c2cc[nH]c2)CCC1,0.9055155171064534,4.537600000000003
31,31,CC1=CC=CC=CC(Oc2ccnnc2)(c2cc[nH]c2)CCC1,0.9183332782568261,4.321600000000003
32,32,C1=CCCCCC(Oc2ccnnc2)(c2cc[nH]c2)CCC=C1,0.9048708590601166,4.545600000000003
33,33,CC1=CC=C(C)CC(Oc2ccnnc2)(c2cc[nH]c2)CCC1,0.9048708590601166,4.545600000000003
34,34,CC1=CC=CCCCC(Oc2ccnnc2)(c2cc[nH]c2)CC1,0.9048708590601166,4.545600000000003
35,35,CC1=CC=CCCC(Oc2ccnnc2)(c2cc[nH]c2)CCC1,0.9048708590601166,4.545600000000003
36,36,CC1=CCCCCC(Oc2ccnnc2)(c2cc[nH]c2)CC=C1,0.9048708590601166,4.545600000000003
37,37,CC=C1C=CCCCCCC1(Oc1ccnnc1)c1cc[nH]c1,0.9048708590601167,4.545600000000003
38,38,CC1=CC=CCCCCC(Oc2ccnnc2)(c2cc[nH]c2)C1,0.9048708590601167,4.545600000000003
39,39,CC1=C(C)CCCC(Oc2ccnnc2)(c2cc[nH]c2)CC=C1,0.9048708590601167,4.545600000000003
