,i,smi,qed,logp
0,0,CC1=C(F)C=CCC1(C)c1sc(Oc2nc[nH]n2)cc1C,0.9124142630960299,4.428020000000004
1,1,Cc1cc(Oc2ncn[nH]2)sc1C1(C)C=C(F)C=CCC1,0.91241426309603,4.428020000000003
2,2,Cc1c(Oc2ncn[nH]2)csc1C1(C)C=C(F)C=CCC1,0.91241426309603,4.428020000000003
3,3,C=C1C(F)=CCCC1(C)c1sc(Oc2ncn[nH]2)cc1C,0.91241426309603,4.428020000000003
4,4,CC1=C(F)C=CCC1(C)c1sc(Oc2ncn[nH]2)cc1C,0.9124142630960299,4.428020000000004
5,5,CC1C(F)=CC(C)(c2sccc2Oc2ncn[nH]2)C1(C)C,0.9113535292096578,4.445500000000003
6,6,CC1CC(=CF)C(C)(c2cc(Oc3ncn[nH]3)cs2)C1C,0.9113535292096577,4.445500000000004
7,7,CC1C(F)=CC(C)(c2ccc(Oc3ncn[nH]3)s2)C1(C)C,0.9113535292096578,4.445500000000003
8,8,CC1C(C)(C)C=C(F)C1(C)c1sccc1Oc1ncn[nH]1,0.9113535292096577,4.445500000000004
9,9,CC1CC(C)C(C)(c2sccc2Oc2ncn[nH]2)C=C1F,0.9113535292096577,4.445500000000004
10,10,CC1=C(F)C(C)(c2sccc2Oc2ncn[nH]2)C(C)C1C,0.9113535292096578,4.445500000000003
11,11,CC1CC(F)=CC(C)(c2cc(Oc3ncn[nH]3)cs2)C1C,0.9113535292096578,4.445500000000003
12,12,CC1CC(C)C(C)(c2sccc2Oc2ncn[nH]2)C1=CF,0.9113535292096577,4.445500000000004
13,13,CC1C=C(F)C(C)(c2sccc2Oc2ncn[nH]2)C(C)C1,0.9113535292096578,4.445500000000003
14,14,CC1C(C)(C)C(=CF)C1(C)c1ccc(Oc2ncn[nH]2)s1,0.9113535292096577,4.445500000000004
15,15,CC1C=C(F)C(C)(c2cc(Oc3ncn[nH]3)cs2)CC1C,0.9113535292096578,4.445500000000003
16,16,CC1C(C)(C)C(=CF)C1(C)c1cc(Oc2ncn[nH]2)cs1,0.9113535292096577,4.445500000000004
17,17,CC1CC(C)C(C)(c2ccc(Oc3ncn[nH]3)s2)C=C1F,0.9113535292096577,4.445500000000004
18,18,CC1CC(C)C(C)(c2cc(Oc3ncn[nH]3)cs2)C1=CF,0.9113535292096577,4.445500000000004
19,19,CC1CC(C)(c2sccc2Oc2ncn[nH]2)C=C(F)C1C,0.9113535292096578,4.445500000000003
20,20,CC1C(C)(C)C(F)=CC1(C)c1sccc1Oc1ncn[nH]1,0.9113535292096577,4.445500000000004
21,21,CC1C=C(F)C(C)(c2sccc2Oc2ncn[nH]2)C1(C)C,0.9113535292096578,4.445500000000003
22,22,CC1CC(C)(c2ccc(Oc3ncn[nH]3)s2)C=C(F)C1C,0.9113535292096577,4.445500000000004
23,23,CC1C=C(F)C(C)(c2sccc2Oc2ncn[nH]2)CC1C,0.9113535292096578,4.445500000000003
24,24,CC1CC=C(F)C(C)(c2cc(Oc3ncn[nH]3)cs2)C1C,0.9113535292096577,4.445500000000004
25,25,CC1C=C(F)C(C)(c2cscc2Oc2ncn[nH]2)CC1C,0.9113535292096578,4.445500000000003
26,26,CC1C=C(F)C(C)(c2cscc2Oc2ncn[nH]2)C1(C)C,0.9113535292096578,4.445500000000003
27,27,CC1C(C)(C)C(=CF)C1(C)c1sccc1Oc1ncn[nH]1,0.9113535292096577,4.445500000000004
28,28,CC1CC(F)=CC(C)(c2sccc2Oc2ncn[nH]2)C1C,0.9113535292096577,4.445500000000003
29,29,CC1CC(=CF)C(C)(c2sccc2Oc2ncn[nH]2)C1C,0.9113535292096577,4.445500000000003
30,30,CC1CC=C(F)C(C)(c2sccc2Oc2ncn[nH]2)C1C,0.9113535292096577,4.445500000000003
31,31,CC1C=C(c2ccsc2Oc2ncn[nH]2)C(C)C(F)CC1,0.9113233499808336,4.446000000000003
32,32,CC1CC(F)C=C(c2ccc(Oc3ncn[nH]3)s2)C(C)C1,0.9113233499808336,4.446000000000003
33,33,CC1CC(=Cc2cc(Oc3ncn[nH]3)cs2)C(C)C(F)C1,0.9113233499808336,4.446000000000003
34,34,CC1CC(C)(C)C=C(c2sccc2Oc2ncn[nH]2)C1F,0.9113233499808336,4.446000000000003
35,35,CC1CC=C(c2ccsc2Oc2ncn[nH]2)C(C)C(F)C1,0.9113233499808336,4.446000000000003
36,36,CC1CC=C(c2ccc(Oc3ncn[nH]3)s2)C(C)C(F)C1,0.9113233499808336,4.446000000000003
