,i,smi,qed,logp
0,0,C=CC1=C(c2ccccc2C)C=C(c2ncn[nH]2)OC=CCC1,0.9130088982539338,4.417920000000003
1,1,CCc1n[nH]c(C2=CC(c3ccccc3C)=CCCC=CO2)n1,0.912628583983049,4.424120000000003
2,2,CCc1ccccc1C1=C(c2nnc(C)[nH]2)CC=COC=CC1,0.912628583983049,4.424120000000003
3,3,CCc1nnc(C2=C(c3ccccc3C)CC=COC=CC2)[nH]1,0.912628583983049,4.424120000000004
4,4,CCc1n[nH]c(C2=COC=CCCC=C2c2ccccc2C)n1,0.912628583983049,4.424120000000003
5,5,CCc1cccc(C)c1C1=C(c2ncn[nH]2)OC=CCCC=C1,0.912628583983049,4.424120000000004
6,6,CCc1ccc(C2=C(c3ncn[nH]3)OC=CCCC=C2)c(C)c1,0.912628583983049,4.424120000000003
7,7,CCc1cccc(C)c1C1=COC=CCCC=C1c1ncn[nH]1,0.912628583983049,4.424120000000004
8,8,CCc1n[nH]c(C2=C(c3ccccc3C)CC=COC=CC2)n1,0.912628583983049,4.424120000000004
9,9,CCc1ccc(C2=C(c3nnc(C)[nH]3)CC=COC=CC2)cc1,0.912628583983049,4.424120000000003
10,10,CCc1ccc(C2=COC=CCCC=C2c2ncn[nH]2)c(C)c1,0.912628583983049,4.424120000000003
11,11,CCc1c(C)cccc1C1=CC=C(c2ncn[nH]2)OC=CCC1,0.912628583983049,4.424120000000004
12,12,CCc1ccc(C2=COC=CCCC=C2c2ncn[nH]2)cc1C,0.912628583983049,4.424120000000003
13,13,CCc1n[nH]c(C2=C(c3ccc(C)cc3)C=CCCC=CO2)n1,0.912628583983049,4.424120000000004
14,14,CCc1ccc(C2=COC=CCCC=C2c2nc[nH]n2)c(C)c1,0.912628583983049,4.424120000000003
15,15,CCc1cccc(C)c1C1=CCCC=COC(c2ncn[nH]2)=C1,0.912628583983049,4.424120000000004
16,16,CCc1cccc(C)c1C1=C(c2ncn[nH]2)CCC=COC=C1,0.912628583983049,4.424120000000004
17,17,C=C1CC(c2nnc(CC)[nH]2)=C(c2ccccc2C)CC=CO1,0.912628583983049,4.424120000000004
18,18,CCc1cccc(C)c1C1=CCCC=C(c2ncn[nH]2)OC=C1,0.912628583983049,4.424120000000004
19,19,C=C1OC=C(c2c(C)cccc2CC)CCC=C1c1ncn[nH]1,0.912628583983049,4.424120000000003
20,20,CCc1ccc(C)cc1C1=COC=CCCC=C1c1ncn[nH]1,0.912628583983049,4.424120000000004
21,21,CCc1cccc(C)c1C1=COC=CCCC=C1c1nc[nH]n1,0.912628583983049,4.424120000000004
22,22,CCc1n[nH]c(C2=CCC(c3ccccc3C)=CCC=CO2)n1,0.912628583983049,4.424120000000004
23,23,CCc1c(C)cccc1C1=CCCC=COC(c2ncn[nH]2)=C1,0.912628583983049,4.424120000000004
