,i,smi,qed,logp
0,0,Clc1sc(C2CCCCCCCCCC2)cc1Oc1cc[nH]c1,0.6071529177918771,7.520100000000005
1,1,Clc1cc(C2CCCCCCCCCC2)sc1Oc1ccc[nH]1,0.6071529177918771,7.520100000000005
2,2,Clc1[nH]cc(C2CCCCCCCCCC2)c1Oc1ccsc1,0.6071529177918771,7.520100000000005
3,3,Clc1sc(C2CCCCCCCCCC2)cc1Oc1ccc[nH]1,0.6071529177918771,7.520100000000005
4,4,Clc1c[nH]cc1Oc1csc(C2CCCCCCCCCC2)c1,0.607152917791877,7.520100000000005
5,5,Clc1ccc(Oc2csc(C3CCCCCCCCCC3)c2)[nH]1,0.607152917791877,7.520100000000005
6,6,Clc1c(Oc2cc[nH]c2)csc1C1CCCCCCCCCC1,0.6071529177918769,7.520100000000004
7,7,Clc1cc[nH]c1Oc1ccc(C2CCCCCCCCCC2)s1,0.607152917791877,7.520100000000005
8,8,Clc1c[nH]cc1Oc1cscc1C1CCCCCCCCCC1,0.6071529177918769,7.520100000000005
9,9,Clc1[nH]ccc1Oc1cscc1C1CCCCCCCCCC1,0.6071529177918769,7.520100000000005
10,10,Clc1[nH]ccc1Oc1csc(C2CCCCCCCCCC2)c1,0.607152917791877,7.520100000000005
11,11,Clc1[nH]cc(Oc2ccsc2)c1C1CCCCCCCCCC1,0.6071529177918769,7.520100000000005
12,12,Clc1c[nH]cc1Oc1ccsc1C1CCCCCCCCCC1,0.6071529177918769,7.520100000000005
13,13,Clc1cc[nH]c1Oc1cscc1C1CCCCCCCCCC1,0.6071529177918769,7.520100000000005
14,14,Clc1sccc1Oc1c[nH]cc1C1CCCCCCCCCC1,0.6071529177918769,7.520100000000005
15,15,Clc1[nH]ccc1Oc1ccsc1C1CCCCCCCCCC1,0.6071529177918769,7.520100000000005
16,16,Clc1cc[nH]c1Oc1csc(C2CCCCCCCCCC2)c1,0.607152917791877,7.520100000000005
17,17,Oc1coc(Cl)c1Oc1csc(C2CCCCCCCCCC2)c1,0.6096142244747685,7.490600000000005
18,18,Clc1occ(NC2CCCCCCCCCC2)c1Oc1ccsc1,0.6075539512254162,7.481900000000005
19,19,Cc1[nH]ccc1Oc1cc(C2CCCCCCCCC2)sc1Cl,0.6101691937586079,7.438420000000004
20,20,Cc1c(Oc2c[nH]cc2Cl)csc1C1CCCCCCCCC1,0.6101691937586078,7.438420000000004
21,21,Cc1[nH]cc(Cl)c1Oc1csc(C2CCCCCCCCC2)c1,0.6101691937586078,7.438420000000004
22,22,Cc1c(Oc2cc[nH]c2Cl)csc1C1CCCCCCCCC1,0.6101691937586078,7.438420000000004
23,23,Clc1[nH]ccc1Oc1csc(C=C2CCCCCCCCC2)c1,0.611781705338911,7.429800000000005
24,24,Clc1cc[nH]c1Oc1csc(C2=CCCCCCCCCC2)c1,0.611781705338911,7.429800000000005
25,25,Clc1sc(C2=CCCCCCCCCC2)cc1Oc1ccc[nH]1,0.6117817053389111,7.429800000000005
26,26,Clc1cc[nH]c1Oc1ccc(C2=CCCCCCCCCC2)s1,0.611781705338911,7.429800000000005
27,27,Clc1cc(C2=CCCCCCCCCC2)sc1Oc1ccc[nH]1,0.6117817053389111,7.429800000000005
28,28,Clc1cc[nH]c1Oc1csc(C=C2CCCCCCCCC2)c1,0.611781705338911,7.429800000000005
29,29,Clc1c[nH]cc1Oc1csc(C=C2CCCCCCCCC2)c1,0.611781705338911,7.429800000000005
30,30,Clc1[nH]ccc1Oc1cscc1C1=CCCCCCCCCC1,0.6117817053389109,7.429800000000005
31,31,Clc1cc[nH]c1Oc1cscc1C1=CCCCCCCCCC1,0.6117817053389109,7.429800000000005
32,32,Clc1c[nH]cc1Oc1cscc1C1=CCCCCCCCCC1,0.6117817053389109,7.429800000000005
33,33,Clc1[nH]ccc1Oc1csc(C2=CCCCCCCCCC2)c1,0.611781705338911,7.429800000000005
34,34,Clc1ccc(Oc2cscc2C2=CCCCCCCCCC2)[nH]1,0.611781705338911,7.429800000000005
35,35,Clc1c[nH]cc1Oc1ccsc1C=C1CCCCCCCCC1,0.6117817053389109,7.429800000000004
36,36,Clc1c(Oc2cc[nH]c2)csc1C1=CCCCCCCCCC1,0.6117817053389109,7.429800000000004
37,37,CC1CCCCCCCCC1c1cc(Oc2c[nH]cc2Cl)cs1,0.6126861087759375,7.3760000000000066
38,38,CC1CCCCCCC(c2cc(Oc3c[nH]cc3Cl)cs2)CC1,0.6126861087759375,7.3760000000000066
39,39,CC1CCCCCCCC(c2cc(Oc3cc[nH]c3Cl)cs2)C1,0.6126861087759375,7.3760000000000066
40,40,CC1CCCCCCCC(c2cc(Oc3[nH]ccc3Cl)cs2)C1,0.6126861087759375,7.3760000000000066
41,41,CC1CCCCCCCCC1c1cc(Oc2cc[nH]c2Cl)cs1,0.6126861087759377,7.3760000000000066
42,42,CC1CCCCCCCC(c2cc(Oc3c[nH]cc3Cl)cs2)C1,0.6126861087759375,7.3760000000000066
43,43,CC1CCCCCCC(c2cc(Oc3cc[nH]c3Cl)cs2)CC1,0.6126861087759375,7.3760000000000066
44,44,CC1CCCCCCCC(c2c(Oc3ccsc3)c[nH]c2Cl)C1,0.6126861087759375,7.376000000000006
45,45,CC1CCCCCCC(c2ccc(Oc3c[nH]cc3Cl)s2)CC1,0.6126861087759375,7.376000000000006
46,46,CC1CCCCCCCC(c2c[nH]c(Cl)c2Oc2ccsc2)C1,0.6126861087759375,7.376000000000006
47,47,CC1CCCCCCCCC1c1cscc1Oc1cc[nH]c1Cl,0.6126861087759375,7.376000000000006
48,48,CC1CCCCCCCCC1c1scc(Oc2cc[nH]c2)c1Cl,0.6126861087759377,7.376000000000006
49,49,CC1CCCCCCCCC1c1cscc1Oc1[nH]ccc1Cl,0.6126861087759375,7.376000000000006
50,50,CC1CCCCCCC(c2cscc2Oc2c[nH]cc2Cl)CC1,0.6126861087759375,7.376000000000006
51,51,CC1CCCCCC(c2cc(Oc3c[nH]cc3Cl)cs2)CCC1,0.6126861087759375,7.376000000000006
52,52,CC1CCCCCC(c2cc(Oc3cc[nH]c3Cl)cs2)CCC1,0.6126861087759375,7.376000000000006
53,53,CC1CCCCCC(c2cc(Cl)c(Oc3ccc[nH]3)s2)CCC1,0.6126861087759375,7.376000000000005
54,54,CCC1(C)CCCCCC(c2cc(Oc3c[nH]cc3Cl)cs2)C1,0.6103096849888625,7.3760000000000066
55,55,CCC1CCCCCC(c2cc(Oc3ccc[nH]3)c(Cl)s2)CC1,0.6103096849888625,7.3760000000000066
56,56,CCC1CCCCCCC(c2cc(Oc3c[nH]cc3Cl)cs2)C1,0.6103096849888625,7.3760000000000066
57,57,CCC1CCCCCCC(c2cc(Oc3cc[nH]c3Cl)cs2)C1,0.6103096849888625,7.3760000000000066
58,58,CCC1CCCCCC(c2cc(Oc3c[nH]cc3Cl)cs2)CC1,0.6103096849888625,7.3760000000000066
59,59,CCC1CCCCCC(c2cscc2Oc2cc[nH]c2Cl)CC1,0.6103096849888625,7.376000000000006
60,60,Nc1sc(C2CCCCCCCCCC2)cc1Oc1ccoc1Cl,0.6155368497549872,7.367200000000005
61,61,Nc1cc(Cl)oc1Oc1csc(C2CCCCCCCCCC2)c1,0.6155368497549868,7.367200000000005
62,62,Nc1coc(Cl)c1Oc1csc(C2CCCCCCCCCC2)c1,0.6155368497549868,7.367200000000005
63,63,Nc1coc(Cl)c1Oc1ccc(C2CCCCCCCCCC2)s1,0.6155368497549869,7.367200000000004
64,64,Oc1coc(Cl)c1-c1ccc(C2CCCCCCCCCC2)s1,0.611702148214614,7.365300000000006
65,65,Oc1coc(Cl)c1-c1csc(C2CCCCCCCCCC2)c1,0.611702148214614,7.365300000000005
66,66,Oc1c(-c2csc(C3CCCCCCCCCC3)c2)coc1Cl,0.6117021482146142,7.365300000000005
67,67,Oc1cocc1-c1cc(C2CCCCCCCCCC2)sc1Cl,0.6117021482146141,7.365300000000005
68,68,CNc1c(C=C(C)Cl)csc1C1CCCCCCCCCC1,0.6049056108985155,7.387600000000005
69,69,Clc1occ(NC2CCCCCCCCCC2)c1-c1ccsc1,0.6244706359911477,7.356600000000005
