,i,smi,qed,logp
0,0,CCC1=C(c2coc(O)c2-c2ccccc2)CCCCCCCCCC1,0.612775982387334,7.7304000000000075
1,1,CCC1=C(c2ccoc2-c2ccccc2O)CCCCCCCCCC1,0.612775982387334,7.730400000000007
2,2,CCC1=C(c2cccc(O)c2-c2ccoc2)CCCCCCCCCC1,0.612775982387334,7.730400000000007
3,3,CCC1=C(c2ccc(O)cc2-c2ccco2)CCCCCCCCCC1,0.612775982387334,7.730400000000007
4,4,CCC1=C(c2c(O)cccc2-c2ccco2)CCCCCCCCCC1,0.612775982387334,7.730400000000007
5,5,CCC1=C(c2ccccc2-c2ccoc2O)CCCCCCCCCC1,0.612775982387334,7.730400000000007
6,6,CCC1=C(c2cocc2-c2ccccc2O)CCCCCCCCCC1,0.612775982387334,7.730400000000007
7,7,CCC1CCCCCCCCCCC1c1cocc1-c1ccccc1O,0.6129450712719213,7.6766000000000085
8,8,CCC1CCCCCCCC(c2cocc2-c2ccccc2O)CCC1,0.6129450712719212,7.676600000000008
9,9,CCC1CCCCCCCCCCC1c1coc(O)c1-c1ccccc1,0.6129450712719213,7.676600000000008
10,10,C=Cc1occc1C=C1CCCCCCCCC(c2ccccc2O)CC1,0.6047377184136504,7.710000000000007
11,11,C=Cc1occc1C1=C(C)CCCCCC(c2ccccc2O)CCCC1,0.6047377184136503,7.710000000000007
12,12,CCc1cocc1-c1cccc(O)c1C1=CC=CCCCCCCCCC1,0.6056155103629162,7.678700000000006
13,13,CCC1=C(c2ccccc2O)CCCCCCCC(C)(c2ccoc2)CC1,0.6054359782644889,7.631200000000007
14,14,CCC1(c2ccoc2)CCCCC=C(c2ccccc2O)CCCCCC1,0.6054359782644888,7.631200000000007
15,15,CCc1occc1C1=C(C)CCCCCCCCC(c2ccccc2O)C1,0.6054908578975153,7.6294000000000075
16,16,CCc1cocc1C1CCCCCCCCCCC=C1c1ccccc1O,0.6054908578975153,7.6294000000000075
17,17,CCc1occc1C1=CCCCCCCCCCC(c2ccccc2O)C1,0.6054908578975153,7.6294000000000075
18,18,CCc1cocc1C1=C(C)CCCCCCCCCC1c1ccccc1O,0.6054908578975153,7.6294000000000075
19,19,CCc1occc1C1=CCCCCCCCCCCC1c1ccccc1O,0.6054908578975153,7.6294000000000075
20,20,CCc1ccc(C=C2CCCCCCCCCCC2c2ccccc2O)o1,0.6054908578975153,7.6294000000000075
21,21,CCc1cocc1C1=C(C)CCCCCCCCC(c2ccccc2O)C1,0.6054908578975153,7.6294000000000075
22,22,CCc1occc1C1=C(C)CCCCCCCCCC1c1ccccc1O,0.6054908578975153,7.6294000000000075
23,23,CCc1cocc1C1=CCCCCCCCCCC(c2ccccc2O)C1,0.6054908578975153,7.6294000000000075
24,24,CCc1cocc1C1=CCCCCCCCCCCC1c1ccccc1O,0.6054908578975153,7.6294000000000075
25,25,CCc1cc(C=C2CCCCCCCCC(c3ccccc3O)CC2)co1,0.6054908578975152,7.6294000000000075
26,26,CCc1cocc1C=C1CCCCCCCCC(c2ccccc2O)CC1,0.6054908578975152,7.6294000000000075
27,27,CCc1cocc1C1=CCCCCCCCCC(c2cccc(O)c2)CC1,0.6054908578975152,7.6294000000000075
28,28,CCc1ccc(C=C2CCCCCCCCC(c3ccccc3O)CC2)o1,0.6054908578975152,7.6294000000000075
29,29,CCc1cocc1C1=CCCCCCCCCC(c2ccccc2O)CC1,0.6054908578975152,7.6294000000000075
