,i,smi,qed,logp,sas
0,0,COc1ccc(Cl)cc1Nc1ccc(Br)cc1,0.8740600488455558,4.854700000000002,1.5954492741482493
1,1,COc1ccc(Nc2ccc(Br)cc2)cc1Cl,0.8740600488455557,4.854700000000003,1.5975146587636342
2,2,COc1ccc(Nc2cc(Br)ccc2Cl)cc1,0.8740600488455558,4.854700000000003,1.608978120302094
3,3,COc1ccc(Nc2ccc(Br)cc2Cl)cc1,0.8740600488455558,4.854700000000003,1.609918504917479
4,4,CC(C)Oc1ccc(Nc2ccc(Br)cc2)cc1,0.8598630094790322,4.979900000000003,1.6190498151321862
5,5,CCOc1ccc(Nc2ccc(Br)cc2)cc1,0.889422947414615,4.591400000000003,1.4880967231278426
6,6,COc1ccc(Nc2ccc(Br)cc2)c(Cl)c1,0.8740600488455557,4.854700000000003,1.6326694664559405
7,7,CCOc1ccc(Nc2ccc(Br)cc2C)cc1,0.8671898147974568,4.899820000000004,1.6221068287068459
8,8,CCOc1ccc(Nc2cc(Br)ccc2C)cc1,0.8671898147974568,4.899820000000004,1.630398231421779
9,9,CCOc1ccc(Nc2ccc(Br)cc2)c(C)c1,0.8671898147974568,4.899820000000004,1.6404461952226832
10,10,CCOc1ccc(Nc2ccc(Br)cc2)cc1C,0.8671898147974568,4.899820000000004,1.6443556974851283
11,11,COc1ccc(Nc2ccccc2Cl)cc1Br,0.8740600488455558,4.854700000000002,1.6646079279944015
12,12,COc1ccc(Nc2ccc(Cl)cc2Cl)cc1,0.8671219380203841,4.745600000000002,1.5144031203020951
13,13,COc1ccc(Cl)cc1Nc1cccc(Br)c1,0.8740600488455558,4.854700000000002,1.6704088895328653
14,14,COc1ccccc1Nc1cc(Br)ccc1Cl,0.8740600488455558,4.854700000000002,1.6719781203020947
15,15,COc1ccc(Nc2cccc(Br)c2)cc1Cl,0.8740600488455558,4.854700000000002,1.6724742741482483
16,16,CC(C)Oc1ccccc1Nc1ccc(Br)cc1,0.8598630094790322,4.979900000000003,1.6783466477113702
17,17,Clc1ccc(NCc2ccc(Br)cc2)cc1,0.8643279347302466,4.714600000000003,1.4674130238433154
18,18,Clc1ccc(CNc2ccc(Br)cc2)cc1,0.8643279347302466,4.714600000000002,1.4674130238433154
19,19,COc1ccc(Nc2ccccc2Br)cc1Cl,0.8740600488455558,4.854700000000002,1.6757281203020948
20,20,CCOc1ccccc1Nc1ccc(Br)cc1,0.889422947414615,4.591400000000003,1.5469287482455787
21,21,CCOc1ccc(Nc2cc(Br)ccc2Cl)cc1,0.8287763277587379,5.244800000000003,1.669468819657073
22,22,CCOc1ccc(Nc2ccc(Br)cc2Cl)cc1,0.8287763277587379,5.244800000000003,1.6703538875303767
23,23,COc1cccc(Nc2cc(Br)ccc2Cl)c1,0.8740600488455557,4.854700000000003,1.6838829279944019
24,24,COc1cccc(Nc2ccc(Br)cc2Cl)c1,0.8740600488455558,4.854700000000002,1.6848233126097885
