,i,smi,qed,logp,sas
47,47,CCCCCc1c(-c2ccc(C)cc2)n[nH]c1C1CCCCC1,0.6353325798447338,6.165520000000005,2.3093406914583348
48,48,Cc1ccccc1-c1c[nH]c(CC2CCCCCCC2)c1,0.7213211216033336,5.893120000000004,2.31165156087882
49,49,Cc1ccc(-c2c[nH]c(C3CCCCCCC3)c2F)cc1,0.700657817598349,5.957120000000004,2.311834540987025
50,50,CCCCc1c(-c2ccc(C)cc2)n[nH]c1C1CCCCCCC1,0.6629116641771244,6.5556200000000056,2.311904012781227
51,51,CC(C)Cc1c(-c2ccccc2)n[nH]c1C1CCCCCCC1,0.7255207969225385,6.103100000000005,2.315776053111607
52,52,Cc1cccc(-c2c[nH]c(C3CCCCCCC3)c2C)c1,0.6815359172119262,6.126440000000005,2.317670354353986
53,53,CCCOc1c(-c2ccccc2)c[nH]c1C1CCCCCCC1,0.6884505391000778,6.298400000000004,2.319033211887861
54,54,c1ccc(C2CCCCC2)c(-c2cc(C3CCCCCCC3)[nH]n2)c1,0.6449844775757483,6.9523000000000055,2.322478928484335
55,55,Cc1ccccc1-c1c[nH]c(C2CCCCCCC2)c1C,0.6815359172119263,6.126440000000004,2.322643620432169
56,56,Cc1ccc(-c2n[nH]c(C3CCCCCCC3)c2C2CCC2)cc1,0.6879331786537023,6.480520000000006,2.324674122671338
57,57,CCCc1c(-c2ccc(C)cc2)c[nH]c1C1CCCCCCC1,0.6410592702816493,6.770520000000005,2.3246747901954183
58,58,CCCc1c(-c2ccc(C)cc2)c[nH]c1C1CCCCCC1,0.6297637603947442,6.380420000000004,2.3248495591098344
59,59,CCCCc1cc(C)ccc1-c1cc(C2CCCCCCC2)[nH]n1,0.6629116641771244,6.5556200000000056,2.3252022545394695
60,60,CCCc1c(-c2ccc(F)cc2)n[nH]c1C1CCCCCCC1,0.7367252000149243,5.996200000000004,2.327880071481296
61,61,Cc1ccc(-c2n[nH]c(C3CCCC3)c2C2CCCCC2)cc1,0.7298510592724552,6.090420000000005,2.329106288810939
62,62,COc1ccc(-c2n[nH]c(C3CCCCCCC3)c2C2CCCC2)cc1,0.6753826696318174,6.570800000000006,2.331182736216908
63,63,COc1ccc(-c2n[nH]c(C3CCCCCC3)c2C2CCCCC2)cc1,0.631793715496374,6.570800000000006,2.331182736216908
64,64,c1ccc(-c2c[nH]c(C3CCCCCCC3)c2C2CCC2)cc1,0.6431466929586457,6.777100000000005,2.3316637548742865
65,65,c1ccc(-c2c[nH]c(C3CCCCCC3)c2C2CCC2)cc1,0.6312487983448799,6.387000000000005,2.331716019908651
66,66,Cc1ccc(-c2n[nH]c(C3CCCCC3)c2C2CCCCC2)cc1,0.6879331786537023,6.480520000000006,2.3319038765794
67,67,Cc1ccc(-c2n[nH]c(C3CCCCCC3)c2C2CCCC2)cc1,0.6435342191883477,6.480520000000006,2.3319038765794
68,68,c1ccc(-c2noc(C3CCCCCCC3)c2N2CCCCC2)cc1,0.6709040195015795,6.159800000000006,2.3321656977151033
69,69,c1ccc(-c2n[nH]c(CC3CCCCCCC3)c2C2CCC2)cc1,0.7080588191426818,6.247200000000006,2.3357964009564327
