CC=CBr,3.732738431083365,-2.9,4.177417755126953
O=C1CCN1,2.012516843826825,-3.3,4.237913608551025
C1CCCCCC1,1.0,-4.2,4.530895233154297
CC1NOC=C1Br,4.958836778900926,-3.9,4.815147638320923
O=CCF,3.56492304646798,-2.5,4.8321332931518555
OCCCl,2.679969200314135,-2.8,4.8258936405181885
CCC(C)(C)C,1.9944749269843864,-3.6,5.159649133682251
CC(=CBr)CO,3.724678240593854,-3.8,5.343059539794922
ClCC1=CCCC1,2.9400974326779252,-3.9,5.566127061843872
CC(C)OC1CO1,3.3721958882126684,-3.6,6.1716389656066895
CC(C)(F)C(O)CF,3.818494802043994,-4.0,6.751087188720703
CC1CCC(CO)OC(=O)C1,3.2255774582167627,-5.3,7.414658308029175
CCCN(C=O)CN,3.427218220424809,-4.0,8.267148494720459
FCCCC1COCCO1,3.208072702846862,-4.4,9.133088111877441
CC1CCOCCC(O)CC1,3.3633730353395954,-5.5,6.146946430206299
CNCOC,3.0910106308090732,-2.9,6.214222192764282
OCOC(F)F,3.398425932901546,-3.8,6.376718997955322
O=Cc1ccccc1F,1.7590329303024816,-4.7,6.4830873012542725
CC1COC(F)(CF)O1,4.818205513760473,-4.2,6.583434343338013
C=CCOCC,2.462531509824622,-3.3,7.230894088745117
ClCCc1cnsc1,3.509174551050706,-4.0,7.411468744277954
FCC1C=CC=C(F)C2OCC1O2,5.398479895263957,-5.6,8.027512788772583
O=CNCCCO,2.695328039965375,-3.9,8.429663896560669
COC(C)C(C)(O)CBr,4.146186108166068,-4.2,8.681446075439453
CCC1CC(C)(OC)CCO1,3.707866688985993,-4.6,8.733242273330688
CCC(C)(C=O)N1CCC1,3.6783529109676527,-4.4,8.920535326004028
CCC(O)n1cc(I)cn1,3.7553673093897437,-5.0,8.946081399917603
CCC(C)=CC(C)CBr,3.8427277336633106,-4.9,8.962962627410889
C=CCOC(C)C=O,3.7578465660694427,-3.8,9.525670528411865
CCCCOC(C)=O,1.6535522863588739,-4.1,9.67703914642334
CCC(C)CC(C)CBr,3.3461684736266957,-4.3,9.751776695251465
CCC(CBr)C(=O)OC,3.059655492860635,-4.0,9.833210468292236
CC(C=O)COCO,3.762514697937574,-4.1,9.890168190002441
CCC(C)CC(C)OC,3.179093557238735,-4.4,9.929630756378174
CCCOC(F)C(C)=O,3.4458006433623076,-4.2,10.170212984085083
CCCCC(C)(C)NC,2.428729010570038,-4.3,10.18385910987854
CCCN(C)C(Cl)CO,3.5989692052352167,-4.2,10.243943452835083
