,i,smi,qed,logp,sas
0,0,COc1ccc(-c2cccnc2NC2CCCCC2)cc1,0.896044522441971,4.501800000000003,1.8967292283726174
1,1,Nc1ncccc1-c1ccc(OCC2CCCCC2)cc1,0.9096324170401683,4.289900000000004,1.9329324541790687
2,2,Nc1ncccc1OCc1ccc(C2CCCCC2)cc1,0.9096024899610712,4.290500000000003,1.9339575162138054
3,3,OCc1ccc(Oc2ccc(C3CCCC3)cc2)cc1,0.8757119263734217,4.628800000000004,1.7182250522362885
4,4,Nc1ccc(OCc2ccc(C3CCCCC3)cc2)cn1,0.9096024899610712,4.290500000000003,1.9680034219210025
5,5,COc1ccccc1-c1cccnc1NC1CCCCC1,0.896044522441971,4.501800000000003,1.9543448611269572
6,6,Cc1cc(-c2cccnc2N)ccc1OCC1CCCCC1,0.8967234474295376,4.598320000000003,2.0706320110329095
7,7,Nc1ccc(Oc2ccc(CC3CCCCC3)cc2)cn1,0.8925772138902562,4.5789000000000035,1.9822649603825422
8,8,Nc1ncccc1Oc1ccc(CC2CCCCC2)cc1,0.8925772138902562,4.5789000000000035,1.9836585087696381
9,9,Cc1cc(OCc2ccc(C3CCCCC3)cc2)cnc1N,0.896681339180434,4.598920000000003,2.0726656648790645
10,10,COc1ccc(-c2cccnc2N)cc1C1CCCCC1,0.9080160436082765,4.387100000000003,2.0566022585153974
11,11,Cc1cc(OCC2CCCCC2)ccc1-c1cccnc1N,0.8967234474295375,4.598320000000004,2.0803005206482954
12,12,Cc1ccc(OCC2CCCCC2)c(-c2cccnc2N)c1,0.8967234474295375,4.598320000000004,2.089283212955987
13,13,Nc1ncccc1-c1cc(F)ccc1OCC1CCCCC1,0.9083702566044114,4.429000000000004,2.114037539879064
14,14,Nc1cc(OCc2ccc(C3CCCCC3)cc2)ccn1,0.9096024899610712,4.290500000000003,1.9982371688192657
15,15,Nc1ncccc1-c1cccc(OCC2CCCCC2)c1,0.9096324170401683,4.289900000000004,1.9993158288688946
16,16,Nc1ncccc1-c1ccccc1OCC1CCCCC1,0.9096324170401683,4.289900000000004,2.0019488313502833
