CC(C)F,2.039146123391056,-3.0,4.068201303482056
CCCBr,2.5643692003141343,-2.7,4.432267427444458
Clc1nccnn1,2.9950528172933097,-4.0,4.741515159606934
Fc1ccncn1,2.60020204806254,-3.8,4.753844976425171
Clc1ccn[nH]1,3.408365842403809,-3.9,4.786418199539185
CN(C=O)CF,3.9665336252092374,-3.2,5.45573353767395
CC(C)=C(C)C=O,3.236418156659825,-4.2,5.660210609436035
FCc1c[nH]cn1,3.457417432677925,-4.1,6.028033494949341
FC=Cc1cc[nH]n1,4.369785253391843,-4.4,6.197636604309082
CC1=CC=CCCCOCC1C,3.8696572055089984,-6.3,6.239743947982788
CC1NCCC1C=O,4.248730067619067,-4.3,6.300865650177002
CC=C(C)C12OCCC1O2,4.938521873210431,-5.0,6.999773740768433
C=CC(I)=CC(=C)Cl,4.592770638007227,-4.0,7.4253990650177
CCc1ccccc1CF,1.955239696345842,-4.9,7.431480646133423
C=CC=C(C)C(N)F,4.27925909354197,-4.4,7.5116846561431885
CCC1CC(=O)NC(C)(O)C1,4.007610137261856,-5.1,7.632855176925659
CC=CC(C)C(=O)NC,3.4822581684459184,-4.6,7.948850631713867
CCC(C=O)C(C)C,3.272200632003509,-4.3,8.031821012496948
O=CC(O)NCF,4.6896574266742075,-3.8,8.14119291305542
O=CCCCC=O,2.9128438294390584,-3.7,8.645461559295654
CC(C=CF)=CCCF,3.9868760841486335,-4.4,8.831422090530396
OCNCN1OC1F,5.09160808959709,-4.3,8.913779258728027
CC(F)(F)C1CC(=O)CCNC(=O)C1,3.485073469501309,-6.5,9.242552042007446
CCCCC(O)C=O,2.976508104530982,-4.3,9.41533613204956
CC1CC2C3CN2C(=O)C1CNC(=O)C1(C3)NC1C,6.747405901758166,-6.8,10.500018835067749
CCC(C(C)=O)C1CCCCC1,2.7871453316278956,-5.2,10.592756986618042
CCC1CC(n2cccn2)CCO1,3.4526303132239047,-5.8,10.891886711120605
CCC=CCC=C(F)CCl,3.677915520521668,-5.1,11.173996210098267
CCN1C(=O)CC(C)(C(F)(F)F)C1=O,3.461642997270837,-5.6,11.24180269241333
FCCC=CC=CC=CCl,3.7676072787634265,-5.3,11.311818599700928
CCC1CCN(CN2CC2)CC1,2.0495949550729957,-5.1,11.355450630187988
CNC(=O)C(=O)C1CCC(C)CC1,2.4481659038549797,-5.8,11.489704608917236
O=CCC=CC1(C=O)CCC1,4.042314182451076,-4.9,12.42869758605957
Cc1nc(CC2(O)COC2C)sc1C,4.026480055789808,-6.0,12.619009017944336
CCC1(C(=O)NC=O)CCCCCCC1,2.68270015177095,-6.0,12.702408075332642
O=C1OCCC12NC1CCCC3CCCOCC3CCC2CC1,5.842629111923916,-8.0,13.07933235168457
O=CC1=CCCCCNC(=O)N2CC1OC1CCCC12,5.4274664451624295,-7.3,13.196477174758911
CC1CCCC2NCCC(C=CC=O)CC12,4.311901257271783,-6.9,13.5728759765625
CC=COCCC1CCC1(C)F,4.431674487523174,-5.3,13.754019260406494
Cc1cc(CCC2(C)CCC2C)n[nH]1,3.8471798377891853,-6.5,13.766612529754639
CC(C)C(C)(N)CCC(C)(C)F,3.547903518268841,-5.3,14.192043542861938
CCCCCC1CCC(C=O)C1,3.197283208214248,-5.5,14.700873136520386
NCC(F)(F)C(=O)CC1=CCCC1,3.305215134624211,-5.6,14.942739963531494
CC(N)(O)CCc1ccc(O)c(Cl)c1,2.919532928960768,-6.3,15.039469242095947
CC=C(CCCC=O)C(O)(F)F,3.5416110403160257,-5.2,15.485705614089966
CCCC(C)(C)CC(C)C(N)=O,3.121041555404119,-5.3,15.576204538345337
CC(C)CC(C)c1cc(C(N)=O)cs1,3.1324007044285445,-5.8,15.593697547912598
CCCOCC1CC(=O)NC(C)(O)C1,3.8999845092311034,-5.7,16.098525762557983
Cc1cnc(CC(O)C2(C)CCCO2)s1,4.090405405558615,-6.6,16.28851628303528
ClCCOCCNC1CCO1,3.4569212732215506,-4.5,16.42472791671753
CCCNC(CC=O)C(C)(N)F,3.904985879357147,-4.5,17.689968824386597
Cc1sc(CC(O)C2(C)CCCO2)nc1O,4.263717415449682,-6.8,17.939079999923706
CCCCC(C=O)C12CC3C=CC31C(=O)O2,5.579431552271409,-6.7,20.225619316101074
CCC1COC(C)C1N(C)Cc1cccs1,3.85060384795628,-5.7,20.659271240234375
