,i,smi,qed,logp,sas
0,0,CCOc1ccc(Nc2ccc(Cl)cc2)cc1Cl,0.8383000629172989,5.135700000000003,1.5796344305168013
1,1,CCOc1ccc(Nc2ccc(Cl)cc2Cl)cc1,0.8383000629172989,5.135700000000003,1.580457054951193
2,2,CCOc1ccc(Cl)cc1Nc1ccc(Cl)cc1,0.8383000629172989,5.135700000000003,1.6006072811955363
3,3,COc1ccc(Nc2ccc(Cl)cc2Cl)cc1Cl,0.8194254287438882,5.399000000000002,1.686805887530376
4,4,COc1ccc(Nc2cc(Cl)ccc2Cl)cc1Cl,0.8194254287438882,5.399000000000002,1.6922197336842224
5,5,CCOc1ccc(Cl)c(Nc2ccc(Cl)cc2)c1,0.8383000629172989,5.135700000000003,1.617054340019065
6,6,CCOc1ccc(Nc2ccccc2Cl)cc1Cl,0.8383000629172989,5.135700000000003,1.6207873716932717
7,7,COc1ccc(Nc2ccc(Cl)c(Cl)c2)c(Cl)c1,0.8194254287438882,5.399000000000002,1.7029615798380693
8,8,COc1ccc(Cl)cc1Nc1ccc(Cl)cc1Cl,0.8194254287438881,5.399000000000002,1.7046757336842209
9,9,CCOc1ccc(Nc2ccc(Cl)cc2)c(Cl)c1,0.8383000629172989,5.135700000000003,1.625128548163861
10,10,CCOc1cc(Nc2ccc(Cl)cc2)ccc1Cl,0.8383000629172989,5.135700000000003,1.6289674621910102
11,11,COc1ccc(Cl)cc1Nc1cc(Cl)ccc1Cl,0.8194254287438881,5.399000000000002,1.7100895798380673
12,12,COc1ccc(Nc2ccc(Cl)c(Cl)c2)cc1,0.8671219380203841,4.745600000000002,1.496077158763633
13,13,CCOc1cc(Cl)ccc1Nc1ccc(Cl)cc1,0.838300062917299,5.135700000000003,1.6376525300643117
14,14,Clc1ccc(CNc2ccc(Cl)c(Cl)c2)cc1,0.8113793559404948,5.2589000000000015,1.541492543379018
15,15,COc1ccc(Nc2cc(Cl)ccc2C)cc1Cl,0.8496944194247205,5.054020000000003,1.6523677336842226
16,16,CCOc1ccc(Nc2c(Cl)cccc2Cl)cc1,0.8383000629172989,5.135700000000003,1.6474724395665756
17,17,CCOc1ccc(Nc2cccc(Cl)c2Cl)cc1,0.8383000629172989,5.135700000000003,1.6484199508787913
18,18,CCOc1ccc(Nc2cccc(Cl)c2)cc1Cl,0.8383000629172989,5.135700000000003,1.6504968739557153
19,19,Clc1ccc(NCc2ccc(Cl)c(Cl)c2)cc1,0.8113793559404948,5.258900000000002,1.554265620302095
20,20,COc1ccc(Nc2ccc(Cl)cc2Cl)cc1,0.8671219380203841,4.745600000000002,1.5144031203020951
