CC(C)Br,2.3987307387756722,-2.7,4.052370071411133
BrC1=COCC=C1,4.108532817293309,-3.8,4.79816460609436
CC1CCCC(C)C1,2.5595307669197656,-4.9,4.984393358230591
CC1OC(=O)C1(C)C,3.570315247388125,-4.1,5.121339797973633
CCC1C=CC1,3.374818234590135,-3.8,5.2061522006988525
CCC(=O)NC,2.055792086747699,-3.5,5.193430423736572
CC(C)(C)C=O,2.571923447694445,-3.3,5.30650520324707
CC(F)C(=O)F,3.328316459442206,-3.4,5.341902017593384
CC=CC=O,3.4814508674954636,-3.4,5.347679615020752
Cc1nccc(=O)[nH]1,2.5542335051400933,-4.3,5.445963382720947
CC(C)=C(Br)C=O,3.8196100118634453,-4.2,5.771132946014404
COC(C)CF,3.4053628499747504,-3.2,6.112130641937256
CC1NCCC1CO,3.722450347339347,-4.3,6.119727849960327
CCc1cc[nH]c1Br,3.1014838547904438,-4.4,6.341876983642578
CCCC(C)(Cl)Cl,2.9290905548498714,-3.8,6.406940460205078
CCC=CC=CCl,3.5443450440139577,-4.1,6.464834451675415
FCC=C(F)CF,4.459854355754848,-3.8,6.5095436573028564
FCCC1CCO1,3.2477290865932353,-3.5,6.53843879699707
CC(Br)=CCCBr,3.7920851249856167,-3.7,6.85679030418396
FCCc1cn[nH]c1,3.0531785644286327,-4.2,7.188976764678955
CCCC(C)C=O,3.0568881959049765,-3.8,7.40886926651001
C=CC(O)CCC,3.2179189651357447,-3.9,7.653129577636719
COC(=O)C(O)(Br)OC,3.7269744347882714,-4.3,8.62998104095459
O=CCOc1ccsc1,2.852530374089463,-4.0,9.001598834991455
CC1(C)OCCNC1CC=O,4.1142726379858185,-4.8,9.261488199234009
CCOC(O)OCC,3.1476775610841505,-3.8,9.353583335876465
CNCCCN(C)C,2.0234687698753593,-3.7,9.466213703155518
CCNC(C=O)CCl,3.7842993133221903,-3.6,9.6696298122406
O=CC=Cc1cnoc1Cl,3.788935300741448,-4.7,9.85813570022583
C=C1CCOC(=O)NC1C(Cl)(Cl)Cl,4.095548703281125,-5.1,9.893204927444458
O=c1occcc1CC=CBr,3.126845497587551,-5.2,10.188975811004639
CC(C)C=COCCO,3.0747780072255573,-4.5,10.586302757263184
CCC1=CC=CC=CCCOCC1C=O,4.392490960105961,-6.3,11.072173833847046
CCOC(F)NC(N)F,4.525848741185222,-4.4,11.11375904083252
CCC(C(C)O)C(C)(C)OC,3.843152842832147,-4.6,11.250070571899414
CCC(C)(O)CC(=O)OC,2.8672241299025636,-4.6,11.364272832870483
C=CC(C)C(O)C(C)(C)CC,3.9184502787295825,-4.9,11.397169589996338
CCCCOC(=O)C=O,2.279668391840941,-4.1,11.541906833648682
CCCC(C)C(C)COC,3.0779822282400158,-4.5,11.527275800704956
CCC1CN1c1ccsc1CCl,3.786958321336421,-4.7,11.635535478591919
COCC(=O)C(CBr)OC,3.4553659287191323,-4.1,11.80754566192627
CC1CC=CCCC1CNC(=O)Cl,3.745469179620666,-5.7,12.249146223068237
COC(C)CCOC(C)C,2.8546026151096644,-4.1,12.283291816711426
CCOC(C=O)(CN)OC,4.326608532269427,-4.1,12.493308782577515
COC(Cl)NCc1nc[nH]n1,4.722633928308399,-4.9,12.637428045272827
CCOc1ccoc1C(F)CF,3.660267009949573,-4.6,12.761913537979126
CCCCCCOCF,2.2652593918409423,-4.2,13.004188060760498
COC(=O)C(NC(C)C)OC,3.339547363260545,-4.5,13.114162683486938
C=CCCCOCCC,2.2365756995332493,-4.5,13.362717151641846
CCC(CC(C)C(C)O)OC,3.7011218627513314,-4.6,13.612152576446533
COC(C)C(O)COC(C)C,3.5177500955794,-4.5,13.794402122497559
C=CCOCCCC(=O)O,2.1993924435985903,-4.1,15.516054153442383
CNC(=O)NC(C)(C)OCC(C)C,3.0525656241347,-5.4,15.616398811340332
Cc1ccncc1CCC(C)CO,2.744758205543569,-5.8,15.64195990562439
CC=CC=COCOCOC,3.5270261427488423,-4.5,16.303059816360474
CCc1cnoc1C=C(Cl)OC(C)Cl,4.205282442036599,-5.4,17.148772954940796
CCC(CC(C)(C)OC)c1ccsc1,3.2620678671378123,-5.4,17.24672269821167
