C=O,4.043614072795545,-1.4,3.801637887954712
NCF,3.1573185770965218,-2.4,4.275758504867554
FC(F)(F)F,2.0887905390708337,-3.4,4.354107618331909
ClC1C=CO1,4.227712222438491,-3.1,4.486053466796875
COC=O,2.9490615080064426,-2.4,4.822478294372559
CC1CCCC2COCC12,3.621173651750305,-5.0,5.526435613632202
O=CCC=O,3.6938189148327414,-2.8,6.041146278381348
CC12COC(CCC13CO3)N2,6.343943445168385,-5.5,6.052815198898315
O=Cc1ccn[nH]1,3.26766281729331,-3.9,6.195358514785767
CCCC(C)=O,2.0735059329015453,-3.6,6.2673499584198
CC1CCCCCCN(C)CC1=CCl,3.720441757116654,-5.8,7.582402944564819
C=C(C=CCl)OCO,4.046233605040195,-4.1,8.529289245605469
CC=C1OC1(N)OCCl,5.058956078144915,-4.4,8.736650943756104
Brc1coc(C2CCCCC2)c1,2.797580242726518,-6.3,9.015774250030518
CNc1ccccc1C(F)F,2.200244951681846,-5.1,9.024391889572144
O=CCNc1nccs1,2.794200788290645,-4.2,9.183192014694214
CCC=CC1CN1CCl,4.522638359914319,-4.5,9.243830919265747
CCC=CC=CC=CCl,3.5641504687640175,-5.2,9.315117835998535
CC(C=O)Oc1ccsc1,3.5419416683641023,-4.5,9.555052280426025
CCC1CCC=CC(C)OCCCC1=O,4.199046938016434,-6.2,9.898889303207397
O=C1OC=CC1CC1COCN1,4.952063298711985,-5.0,10.249494314193726
C=CC1NCCCC12CNC(C)CCCN=N2,5.839877295659278,-7.2,10.92674994468689
C=C(OC=O)C(N)C(C)=O,4.2835472068256415,-4.6,11.591740369796753
CC=COCOCCF,3.6003720072255563,-4.1,11.697174787521362
CCCC(F)NCOC,3.8431080012218395,-4.1,11.80643343925476
C=CC1(C=C)CC2C=CCC21CO,5.080776871928358,-5.6,11.88395071029663
CCC1CCNC1CCC=O,3.955263512807333,-4.8,11.969204425811768
CCNC(=O)CCC(=O)O,1.7073007276222594,-4.6,12.298144578933716
CC=C(C=C1CCCC(C)C(C)C1)CC,3.9490912538566576,-6.6,12.3436758518219
Cc1cc(C=O)c(-c2ccccc2)o1,2.192060970307523,-6.0,12.317058563232422
CCCC(C)C=CCCF,3.455710899133334,-4.9,12.420683860778809
CC1CCOC2(CCOCC2)CC(NC=O)CC1,4.626524370223537,-6.5,12.68287467956543
CC12CC=CCC1C=CONCC2C1COC1,4.988713540005804,-6.7,13.263012170791626
CCCC(C)C1CC2(C)CC(C)=CC1C2,5.2099682955076565,-6.8,13.680442333221436
CCC1CC(NC(=O)CCl)CCC1C,3.431291180972151,-6.0,14.263721704483032
C=CCCCCC=C1OC1F,3.7831464841396656,-5.1,14.424854040145874
C1CCC(NCOC2CN2)OC1,4.276216705305392,-5.0,14.494112253189087
CCC1=CC2CCCCCC(N)(O)C(C2)CC1CC,5.602927139464369,-7.5,15.22701907157898
CCC12CC(CCC1C)NC(=O)C(CCCl)C2,5.311499978176247,-6.1,16.589662075042725
CCC(=O)C(O)C1=CCCC1COC,4.078403132712885,-5.4,17.038557052612305
C=CCC(C)C=C1CC(CCC)CCO1,4.115101009954219,-6.3,17.78206443786621
CCC=C(C)CNC1C=CC=CC(=O)C1,3.865882343569429,-6.4,18.05928921699524
FCOCc1ccccc1CC1NCO1,3.5402830591329346,-5.9,19.23264741897583
CCC(CCC(C)OC)C(=O)C=O,3.71967868188311,-5.1,19.348769664764404
COC1=CC(=O)C(CN)C1(C)CCC=O,4.385077933031141,-5.3,19.713202714920044
CCC(C)CCC(C)C12C=CCC(C)C1O2,4.746004752103307,-6.5,19.89814257621765
CCC(C)CC1(CC)OC1(C=O)C(C)C,4.673488373068669,-5.8,20.494168758392334
CN1CCC(C(=O)C2C3CC4C(OC(=O)C42)C3Cl)CC1,5.0889620166713705,-6.8,21.360272645950317
CC(NC1(Cl)C23CC4CC(C2)CC1(C4)C3)OCO,6.21898060221009,-6.7,21.84778618812561
CCCC(C)(NC(=O)CCCl)C(C)(C)C,3.361618780816393,-5.7,22.145466089248657
C=CCCCCC(C)C(C)C(=O)NC,3.2632759196698826,-5.6,22.623120546340942
CC(C)CC1N=NC=C(Cc2ccccc2)C1=O,3.3923546960062954,-7.4,22.973628520965576
CCc1[nH]ncc1-c1occ(Cl)c1-c1occc1O,3.5064258666014405,-7.0,24.117531776428223
C=C1CC(=O)C(CCCCC2CNCC2C)C1,4.223422723679274,-6.7,24.354976415634155
CC(CNC(=O)CCCl)C1=CCC2CCC(C1)C2,4.649672716899486,-6.7,24.997715711593628
CC(C1CCO1)N(C)CCCCC(=O)O,3.265031394569604,-5.5,25.407171487808228
CCCCC(OC)C(O)CCNC=O,3.582153335142035,-5.5,25.409749746322632
CC(CNC(=O)CCCl)C12CC3CC(CC(C3)C1)C2,4.364789969165543,-6.9,26.34405755996704
CC=C(C=C(C)CCCCCCC)CC,2.6772892163648923,-5.8,26.977622747421265
CCC1=CC(CCCO)(Cc2cc[nH]c2C)C1,3.938224317244366,-6.0,28.31628441810608
CCCCCC(C(=O)O)N(C=O)CC(C)C,3.060850447366592,-5.6,30.532742977142334
CC=CC=CCOCCC(C)(C)C1CCON1,4.288302345067606,-6.1,33.31354022026062
CCC(C)C(CC)COC(C)(O)OCC(C)C,4.095689856546406,-5.7,34.74702477455139
C=CC(C)(C)COCCc1cc[nH]c1NCF,3.7412993150647784,-6.0,34.99857568740845
C=CC(C)CC1(CC)OC1OCCC(=O)OC,4.354663693578939,-5.9,35.2142333984375
CCCCCCCC1OC1(C(=O)OC)C(C)C,3.5102715967366773,-5.7,35.504056215286255
CCC1C=CCC2C(=O)N(CCC3(C)COC3C=O)C(=O)C12,4.79323517675957,-7.7,35.869261264801025
CC=CCCCC1CCNC1CC1(CC)CC=C1C,4.615185854594003,-7.2,36.439815044403076
C=CCCCCC(C)=Cc1c[nH]nc1-c1cccs1,3.0710755169510904,-6.7,37.0225133895874
CCCCCC(C)CC(C)NCC(C)C=O,3.554614008958069,-5.5,37.581793785095215
CCC(C)NCCNC(=O)C=C1CN2CC(=O)CC2C1Cl,4.258800955904838,-6.3,41.75784921646118
CCCCCC1(CO)OC1(CC)CC(C)CCC,4.225360343340836,-5.9,41.77843403816223
C=CCCCCC(C)CC(=O)c1cccnc1CC,2.918757819959115,-6.5,41.80523729324341
CCC(C)NCCNC(=O)C=C1CC2CC(=O)CC2C1Cl,4.3072190641016705,-6.9,41.90915632247925
CC1=CCCNC(C)(C(C)C(C)COC2CCCC2)C=CO1,5.043568550093717,-7.5,42.68289828300476
Nc1ccoc1Oc1cc[nH]c1NC(=O)CCOC=O,3.5122453500473085,-6.3,43.284955978393555
CCCCNCC(=CCC(O)(O)CN1CC1)CC,3.2211146410625586,-6.3,45.248587131500244
CC=CCCC1(NCC2=C(COC)C=CCC2)NN1C,4.765182312915366,-6.7,45.61451816558838
C=CCC(O)(OC=CCCCC)C(CC)CNC=O,4.44157304769257,-5.7,51.735469341278076
CCCCc1ccccc1CCC(CCOCc1cccs1)OC,2.83564268809619,-6.8,92.94262504577637
C1CCOC1,2.0262776130575944,-3.0,3.339282751083374
ClC1CCCCCCN1,3.176827527849058,-4.7,4.500118970870972
CC1(Cl)CCC2CCC(C2)C1,4.608304394100145,-5.4,5.1363770961761475
CC1CCNCCCC(=O)C1C,3.735309026974001,-5.4,5.455498456954956
CC1CCC2(C)CCCC(C)C2C1,3.588432832935622,-6.1,5.456582069396973
O=C1C2CCCCCC1NCCC2,3.8567014432406035,-5.8,5.51343560218811
O=CCC1CCOC1,3.298784645381435,-3.9,5.762202262878418
CC1=CC2CC(C)(CCCCCC2C)C1,5.113750882052953,-6.7,5.87787652015686
CC1=CC2CC(C)(CCCCC2C)C1,4.8032297666101496,-6.2,6.05922794342041
CC1=CCCC(C)CCCCC(C)C1,3.3877988850399046,-6.2,6.1187663078308105
CC1CCCC2C=CONCC2(C)CO1,4.877032283898449,-6.4,6.2333903312683105
CC1=CC2CCCC(C)CC(C)(C1)O2,5.0382202991545295,-6.1,6.302698373794556
CCC1(C)C(C)C2CCC1(C)C2,5.10234340086955,-5.4,6.347715377807617
C=CCC1(C)CCCO1,3.756171693529531,-4.5,6.513493537902832
CCC1C2CCC(C)(C2)CC1(C)C,5.06522916761323,-6.0,6.59031343460083
CC1=CCCCCCOCC1C=O,3.892138615340267,-5.9,6.638193130493164
CCC1CC=C(C)COCCCC1,3.4694155384171887,-5.6,6.654860258102417
CC1C2(C)CC=CC3COCC31CNO2,6.445545017109853,-6.8,6.743912935256958
CC12CCOCCC=CCC1C=CONC2,5.061426966059563,-6.6,6.798097372055054
CCC1CCCCC12CCC(C)C2,4.046811748629688,-6.2,7.020674467086792
CC1=CONCC2(O)CCC=CCCCC12,5.029307731732373,-6.5,7.098451137542725
CC12CC=CCC1C=CONCC1CC2CO1,6.362940011452396,-7.0,7.2226152420043945
CC1C2(C)CC=CC3CCOCC31CNO2,6.23729496181636,-6.4,7.3762242794036865
C=C1CCCCCC(C(C)C)O1,3.417313163795728,-5.3,7.39482855796814
CC1C2C=CONCC1C1COC1CCC2,5.825068834296609,-6.3,7.516082048416138
C=CC1CCCCC1(C)C=O,3.9379020736013786,-5.4,7.68072247505188
CC1=CCCNCC1C1COC1,3.679381736399594,-5.4,7.8013756275177
CC1COCCC2CNOC=CCCCN(C)N12,5.01375177267696,-6.5,7.845223903656006
CC1=CCCCCC(C)OCC1C=O,4.290607169063573,-5.8,7.9749674797058105
C=CC(C)C1OC2CCCC21,4.319895776544124,-5.5,7.982271194458008
CC1C2C=CONCC1C1(CC=CC2)COC1,6.210727359218321,-6.6,8.114805698394775
CCCC1CCCCC12CCC2,3.5100277937442934,-5.5,8.214559078216553
C=C1CCC(CCC)CCO1,3.2804721417079037,-5.3,8.260112524032593
