,i,smi,qed,logp
44,44,c1ccccc1,1.0,-3.7
45,45,CCc1ccc(-c2ccccc2)cc1,1.1697267395382909,-7.0
46,46,c1ccc(Nc2ccc(-c3ccccc3)cc2)cc1,1.2276336252903146,-8.1
47,47,c1ccc(-c2cccc(-c3ccccc3-c3ccccc3)c2)cc1,1.2860817538310911,-9.2
48,48,c1ccc(-c2ccc(-c3ccccc3)c(-c3ccccc3)c2)cc1,1.295647138446478,-9.3
49,49,Cc1ccc(Cc2ccccc2)cc1,1.1912659515457982,-7.1
50,50,c1ccc(CCCCCc2ccccc2)cc1,1.1897427769900446,-7.0
51,51,CCCCc1ccccc1,1.1049531863041597,-5.3
52,52,CCCc1ccccc1,1.0804143977581013,-4.8
53,53,c1ccc(CNc2ccccc2)cc1,1.1717245417360953,-6.6
54,54,Cc1ccccc1-c1ccccc1,1.1518802358387852,-6.2
55,55,c1ccc(Nc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1,1.220566134076039,-7.5
56,56,c1ccc(-c2cccc(-c3ccccc3)c2-c2ccccc2)cc1,1.2621031137612881,-8.2
57,57,c1ccc(-c2ccccc2-c2cccc(-c3ccccc3-c3ccccc3-c3ccccc3)c2)cc1,1.3992827235967074,-10.9
58,58,CC(C)c1ccccc1,1.1101080072255556,-5.1
59,59,Clc1cccc(-c2ccccc2)c1,1.1856466325999193,-6.6
60,60,c1ccc(COc2ccc(-c3ccccc3)cc2)cc1,1.272031180006822,-8.3
61,61,Cc1ccc(-c2ccc(Cl)cc2)cc1,1.1954632779998313,-6.7
62,62,CCOc1ccc(-c2ccccc2)cc1,1.1908194824402791,-6.6
63,63,Fc1ccccc1-c1ccccc1,1.1818243653934424,-6.3
64,64,CCCCCc1ccccc1,1.154220528604922,-5.7
65,65,c1ccc(CCOc2ccccc2)cc1,1.2115454264962224,-6.8
66,66,Cc1ccccc1-c1ccc(-c2ccccc2-c2ccccc2)cc1,1.351572089360248,-9.6
67,67,Cc1ccc(-c2ccc(-c3ccccc3-c3ccccc3)cc2)cc1,1.3094124220005803,-8.7
68,68,Cc1ccc(Nc2ccccc2)cc1,1.2214471898197186,-6.9
69,69,COc1ccccc1-c1ccccc1,1.1771563830654976,-6.0
70,70,CCc1ccc(-c2ccc(-c3ccccc3)cc2)cc1,1.2724883719047284,-7.9
71,71,Clc1ccccc1-c1ccccc1,1.1882591832072062,-6.2
72,72,CCCc1ccc(-c2ccccc2)cc1,1.2419936083144076,-7.2
73,73,Fc1cccc(-c2ccccc2)c1,1.2037814504136843,-6.4
74,74,Cc1ccc(-c2ccccc2)cc1C,1.2485736626152146,-7.2
75,75,c1ccc(Cc2ccc(-c3ccccc3-c3ccccc3)cc2)cc1,1.3556558544975736,-9.3
76,76,Cc1cccc(C)c1,1.1380803582869472,-4.9
77,77,c1ccc(Cc2ccccc2Cc2ccccc2)cc1,1.2839189760017433,-7.8
78,78,CCCCCCCCCCCCC,1.144365108313803,-5.0
79,79,Clc1ccc(-c2ccc(-c3ccccc3-c3ccccc3)cc2)cc1,1.3226130457012015,-8.5
80,80,c1ccc(-c2cccc(-c3ccccc3-c3ccccc3-c3ccccc3)c2)cc1,1.3885320617796175,-9.8
81,81,c1ccc(CNCc2ccccc2)cc1,1.2152685034192992,-6.3
82,82,Cc1cccc(OCc2ccccc2)c1,1.2558145873353848,-7.1
83,83,CCc1ccc(-c2ccc(C)cc2)cc1,1.2627037807001606,-7.2
84,84,c1ccc(-c2ccccc2-c2c(-c3ccccc3)cccc2-c2ccccc2)cc1,1.3579943143956168,-9.1
85,85,Cc1cccc(-c2ccc(-c3ccccc3)cc2)c1,1.3284637786893523,-8.5
86,86,Cc1ccc(-c2ccccc2C)cc1,1.2490375087690602,-6.9
87,87,CCc1cccc(-c2ccccc2)c1,1.2595139815645595,-7.1
88,88,Oc1ccc(-c2ccccc2)cc1,1.2253559443408104,-6.4
89,89,OCc1ccccc1,1.1406996346627452,-4.7
90,90,c1ccc(CCCOc2ccccc2)cc1,1.2514821291944873,-6.9
91,91,Cc1ccc(-c2ccccc2-c2ccccc2)cc1,1.2826507573703712,-7.5
92,92,COc1ccccc1C,1.1430120072255576,-4.7
93,93,c1ccc(-c2cccc(-c3ccc(-c4ccccc4-c4cccc(-c5ccccc5)c4)cc3)c2)cc1,1.4481684196986606,-10.8
94,94,Cc1ccccc1-c1ccc(-c2ccccc2)cc1,1.3234593830849573,-8.3
95,95,Cc1ccc(-c2ccc(-c3cccc(-c4ccccc4)c3)cc2)cc1,1.3184816527698082,-8.2
96,96,Cc1ccc(OCCc2ccccc2)cc1,1.2795265440881014,-7.4
97,97,Cc1ccccc1Nc1ccccc1,1.2519458764988904,-6.8
98,98,Cc1ccc(-c2cccc(-c3ccccc3)c2)cc1,1.3320662512168244,-8.4
99,99,Cc1ccc(CCCc2ccccc2)cc1,1.2875013395054502,-7.5
100,100,Clc1ccc(Nc2ccccc2)cc1,1.245272705767185,-6.6
101,101,CCCCc1ccc(-c2ccccc2)cc1,1.2682404557083977,-7.0
102,102,CCc1ccc(Cl)cc1,1.16874369953325,-5.0
103,103,Clc1ccccc1-c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,1.3306494282375834,-8.2
104,104,Clc1ccc(-c2ccc(-c3cccc(-c4ccccc4)c3)cc2)cc1,1.3316822764704348,-8.2
105,105,C(=Cc1ccccc1)c1ccccc1,1.268055389767774,-6.9
106,106,Fc1ccc(-c2ccccc2-c2ccccc2-c2ccc(-c3ccccc3)cc2)cc1,1.433674871820628,-10.2
107,107,CCCCCCc1ccccc1,1.2094738691001456,-5.7
108,108,Clc1ccc(-c2ccccc2-c2ccccc2)cc1,1.300094438689051,-7.5
109,109,Cc1cc(-c2ccccc2)cc(-c2ccc(-c3ccccc3)cc2)c1,1.358978150310346,-8.6
110,110,CCc1ccc(-c2ccc(Cl)cc2)cc1,1.285421133115186,-7.1
111,111,Cc1ccccc1Cc1ccccc1,1.2760584468553642,-6.9
112,112,CCc1ccc(CCc2ccccc2)cc1,1.3075370187198558,-7.5
113,113,Cc1ccccc1Oc1ccccc1,1.2635935312831332,-6.6
114,114,Clc1ccc(-c2cccc(-c3ccccc3)c2)cc1,1.3495099325355078,-8.3
115,115,c1ccc(COCc2ccccc2)cc1,1.2530808111116087,-6.3
116,116,Cc1ccccc1Cl,1.1740929456995346,-4.7
117,117,CC(C)Cc1ccccc1,1.199561124917274,-5.2
118,118,Fc1ccc(-c2cccc(-c3ccccc3)c2)cc1,1.355893998469572,-8.3
119,119,c1ccc(-c2ccc(-c3ccccc3-c3ccccc3)c(-c3ccccc3)c2)cc1,1.4316951117402308,-9.8
120,120,Cc1ccccc1COc1ccccc1,1.2922834684542686,-7.0
121,121,Clc1ccccc1-c1ccc(-c2ccccc2)cc1,1.3481450973706721,-8.1
122,122,c1ccc(-c2ccc(-c3c(-c4ccccc4)cccc3-c3ccccc3)cc2)cc1,1.359690139361735,-8.3
123,123,c1ccc(CCNCc2ccccc2)cc1,1.2848830907329472,-6.8
124,124,Cc1cccc(Oc2ccccc2)c1,1.2852171710579938,-6.8
125,125,CCCCCOc1ccccc1,1.2303261767924525,-5.7
126,126,c1ccc(CCCCOc2ccccc2)cc1,1.2907045908903285,-6.9
127,127,Nc1ccc(-c2ccccc2)cc1,1.266264041506803,-6.4
128,128,c1ccc(-c2ccc(-c3ccncc3)cc2)cc1,1.3513322987426228,-8.1
129,129,COCc1ccccc1,1.1734179480539595,-4.5
130,130,Cc1ccc(-c2ccccc2Cl)cc1,1.283597508769061,-6.7
131,131,Cc1ccccc1-c1ccccc1C,1.264311220354946,-6.3
132,132,Clc1ccccc1Cc1ccccc1,1.29091435679908,-6.8
133,133,COc1ccccc1Cl,1.1761652379947876,-4.5
134,134,CCCCCCCCCCCC,1.167517301043361,-4.3
135,135,CCCCCCCCCCC,1.1945998623963092,-4.8
136,136,c1ccc(CCc2cccc(-c3ccccc3)c2)cc1,1.380111949237591,-8.5
137,137,c1ccc(-c2ccccc2Nc2ccccc2-c2ccccc2)cc1,1.3954770359652322,-8.8
138,138,c1ccc(Nc2cccc(-c3ccccc3)c2)cc1,1.3661007653868662,-8.2
139,139,Oc1ccccc1,1.1765612788317714,-4.4
140,140,Clc1ccccc1COc1ccccc1,1.2966166852374847,-6.8
141,141,c1ccc(-c2ccc(-c3ccc(N4CC4)cc3)cc2)cc1,1.342742665252521,-7.7
142,142,c1ccc(Cc2ccc(Cc3cccc(-c4ccccc4)c3)cc2)cc1,1.4533817395531692,-9.9
143,143,COc1ccccc1Cc1ccccc1,1.2890988530696497,-6.6
144,144,CCCCCCCc1ccccc1,1.260383069846883,-6.0
145,145,CC(C)Cc1ccc(-c2ccccc2)cc1,1.3261401141443176,-7.3
146,146,Fc1ccccc1Cc1ccccc1,1.3016096663675611,-6.8
147,147,CCOc1ccccc1OC,1.19209115515579,-4.6
148,148,Cc1ccccc1CCc1ccccc1,1.3221061957269953,-7.2
149,149,Cc1ccccc1F,1.192665672972261,-4.6
150,150,Cc1cccc(-c2cccc(-c3ccccc3)c2)c1,1.3927816358322112,-8.6
151,151,Cc1ccc(-c2ccccc2)c(C)c1,1.292808662615215,-6.6
152,152,Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1C,1.3645599602849394,-8.0
153,153,Cc1cc(-c2ccccc2)ccc1-c1ccccc1,1.3810742182497933,-8.3
154,154,c1ccc(Cc2ccc(Oc3ccccc3)cc2)cc1,1.3703596415452814,-8.0
155,155,c1ccc(Cc2cccc(-c3ccc(-c4ccccc4)cc3)c2)cc1,1.4003721219994887,-8.6
156,156,c1ccc(Cc2ccc(-c3ccccc3-c3ccccc3-c3ccccc3)cc2)cc1,1.4611586169360944,-9.8
157,157,Cc1ccc(-c2ccccc2)cc1-c1ccccc1,1.3783099325355064,-8.1
158,158,CCc1ccccc1-c1ccccc1,1.292069328656492,-6.3
159,159,CCOc1ccccc1C,1.2285144216205701,-5.0
160,160,c1ccc(Nc2cccc(-c3ccc(-c4ccccc4)cc3)c2)cc1,1.4135702758456432,-8.7
161,161,Cc1ccc(-c2ccc(O)cc2)cc1,1.3188394318459835,-6.8
162,162,CCCc1ccc(-c2ccc(C)cc2)cc1,1.3290237261844524,-7.0
163,163,c1ccc(-c2cccc(-c3ccc(-c4ccccc4)c(-c4ccccc4)c3)c2)cc1,1.434253573278692,-9.1
164,164,Cc1ccc(-c2ccc(Cc3ccccc3)cc2)cc1,1.3603981943484147,-7.6
165,165,Fc1cc(-c2ccccc2)ccc1-c1ccccc1,1.3955780644036384,-8.3
166,166,C(=Cc1ccc(-c2ccccc2)cc1)c1ccccc1,1.3670903826622087,-7.7
167,167,Clc1ccc(Nc2ccc(-c3ccccc3)cc2)cc1,1.3879872425883093,-8.1
168,168,Cc1cccc(-c2ccccc2C)c1,1.3424436626152154,-7.1
169,169,Cc1c(-c2ccccc2)cccc1-c1ccc(-c2ccccc2)cc1,1.4137712577594144,-8.5
170,170,CCCCCCOc1ccccc1,1.2795891427213775,-5.8
171,171,c1ccc(CCOc2ccc(-c3ccccc3)cc2)cc1,1.369894169882718,-7.6
172,172,COc1ccccc1CCc1ccccc1,1.3355416013712453,-6.9
173,173,CCCc1ccc(-c2ccc(-c3ccccc3)cc2)cc1,1.372091869059286,-7.6
174,174,c1ccc(-c2ccc(-c3ccc(-c4cccnc4)cc3)cc2)cc1,1.407545599325898,-8.3
175,175,CCc1cccc(-c2ccc(-c3ccccc3)cc2)c1,1.4078247914800937,-8.3
176,176,NCc1ccccc1,1.2234273938600708,-4.6
177,177,c1ccc(Cc2ccc(Nc3ccccc3)cc2)cc1,1.3943596415452824,-8.0
178,178,c1ccc(-c2cccc(-c3ccccc3-c3ccccc3-c3cccc(-c4ccccc4)c3)c2)cc1,1.445068035742315,-9.0
179,179,Fc1ccccc1CCc1ccccc1,1.3519824195032175,-7.1
180,180,c1ccc(CCCNc2ccccc2)cc1,1.3381302061175617,-6.8
181,181,Cc1ccccc1-c1ccc(Cc2ccccc2)cc1,1.4132764212063016,-8.3
182,182,Cc1cc(-c2ccccc2)ccc1-c1ccc(-c2ccccc2)cc1,1.4248573111886778,-8.5
183,183,Cc1ccc(-c2ccc(-c3ccccc3C)cc2)cc1,1.4003905964524463,-8.0
184,184,Cc1ccccc(C)cccc1,1.3273776721938244,-6.5
185,185,c1ccc(-c2ccccn2)cc1,1.2924684844847594,-5.8
186,186,Cc1ccc(-c2ccccc2-c2ccccc2)cc1-c1ccccc1,1.4991183615138723,-9.9
187,187,Cc1ccccc1-c1ccccc1-c1ccccc1,1.3756519655025397,-7.4
188,188,Clc1cc(-c2ccccc2)ccc1-c1ccccc1,1.4062890534146266,-8.0
189,189,Clc1cccc(-c2ccc(-c3cccc(-c4ccccc4)c3)cc2)c1,1.413491563437283,-8.1
190,190,c1ccc(CCCCCOc2ccccc2)cc1,1.3387974772739675,-6.6
191,191,Clc1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1,1.413963981252138,-8.1
192,192,Cc1cc(-c2ccc(-c3ccccc3)cc2)ccc1-c1ccccc1,1.4248573111886778,-8.3
193,193,c1ccc(Nc2ccccc2-c2ccccc2)cc1,1.3901129111358532,-7.6
194,194,CC(C)CCc1ccccc1,1.29763457947341,-5.7
195,195,Cc1ccccc1CCCc1ccccc1,1.383838164382702,-7.4
196,196,Cc1ccc(-c2ccccc2)c(F)c1,1.3498582779998305,-6.7
197,197,c1ccc(Cc2ccccc2-c2ccccc2)cc1,1.375853801824114,-7.2
198,198,c1ccc(-c2ccc(-c3cncc(-c4ccccc4)c3)cc2)cc1,1.4159990615234008,-8.0
199,199,Oc1cccc(-c2ccc(-c3ccccc3)cc2)c1,1.43619921824979,-8.4
200,200,Cc1ccc(-c2ccc(N)cc2)cc1,1.3577021241536773,-6.8
201,201,Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1-c1ccccc1,1.4227654192967876,-8.1
202,202,CCCCCCCCc1ccccc1,1.3079856513581802,-5.8
203,203,Cc1cccc(-c2ccc(Nc3ccccc3)cc2)c1,1.4389997588855685,-8.4
204,204,Cc1ccc(-c2ccccc2)c(-c2ccc(-c3ccccc3)cc2)c1,1.4649632679587814,-8.9
205,205,c1ccc(-c2ccc(-c3ccccn3)cc2)cc1,1.4067256824021719,-7.7
206,206,c1ccc(-c2ccccc2-c2ccccc2-c2c(-c3ccccc3)cccc2-c2ccccc2)cc1,1.4785436767679556,-9.1
207,207,c1ccc(Cc2ccccc2-c2ccc(-c3ccccc3)cc2)cc1,1.4839630453726844,-9.2
208,208,Cc1ccc(-c2ccc(-c3ccccc3)cc2-c2ccccc2)cc1,1.504204301089942,-9.6
209,209,c1ccc(-c2cccnc2)cc1,1.3194646383309134,-5.9
210,210,Cc1cccc(CCCCc2ccccc2)c1,1.3900284279944035,-7.3
211,211,CCOc1cccc(-c2ccc(-c3ccccc3)cc2)c1,1.4305135956182724,-8.1
212,212,CCCCCCCCC,1.2626212902326763,-4.7
213,213,CCCc1ccc(-c2ccccc2-c2ccccc2)cc1,1.4531386576530139,-8.5
214,214,c1ccc(-c2ccc(-c3ccccc3)nc2)cc1,1.4285769644534536,-8.0
215,215,ClCc1ccc(-c2ccc(-c3ccccc3)cc2)cc1,1.41950167047057,-7.8
216,216,Clc1ccccc1-c1ccccc1-c1ccccc1,1.3980332841838585,-7.3
217,217,Nc1cccc(-c2ccc(-c3ccccc3)cc2)c1,1.4533437237442968,-8.4
218,218,CCc1ccccc1-c1ccc(C)cc1,1.3793560168361179,-6.9
219,219,c1ccc(-c2ccc(-c3cccnc3)cc2)cc1,1.4247231182996067,-7.8
220,220,Fc1cccc(-c2ccc(-c3ccccc3-c3ccccc3)cc2)c1,1.5104930744787133,-9.5
221,221,Cc1ccccccccc1,1.3158120610627435,-5.6
222,222,Clc1ccc(-c2ccc(-c3ccccc3)cc2)c(-c2ccccc2)c1,1.4763189852144993,-8.8
223,223,Cc1ccc(-c2ccccc2)cc1Nc1ccccc1,1.456431831897305,-8.4
224,224,c1ccc(CCOc2ccccc2-c2ccccc2)cc1,1.4375205435090912,-8.0
225,225,COc1ccccc1-c1ccc(Cc2ccccc2)cc1,1.4377895261393654,-8.0
226,226,OCCc1ccccc1,1.273051675864611,-4.7
227,227,Cc1ccc(-c2ccc(C)c(-c3ccccc3)c2)cc1,1.4533497476460777,-8.3
228,228,COCCc1ccccc1,1.2691017274182208,-4.6
229,229,COCCc1ccc(-c2ccccc2)cc1,1.3695235980979223,-6.6
230,230,COCCCc1ccccc1,1.294629182451077,-5.1
231,231,CCCCCCCOc1ccccc1,1.325786401827223,-5.7
232,232,c1ccc(CCCc2cccc(-c3ccccc3)c2)cc1,1.4359996643882127,-7.9
233,233,CCOCc1ccccc1,1.2861181730415616,-4.9
234,234,CCc1ccccc1OC,1.2861490370051847,-4.9
235,235,c1ccc(-c2cncc(-c3ccccc3)c2)cc1,1.446331395897591,-8.1
236,236,CC(C)CCCc1ccccc1,1.346609434711004,-6.1
237,237,c1ccc(-c2ccncc2)cc1,1.3316915614078368,-5.8
238,238,Fc1ccccc1-c1ccccc1-c1ccccc1,1.4117360314366056,-7.4
239,239,CCCc1ccc(-c2cccc(-c3ccccc3)c2)cc1,1.463963223409836,-8.4
240,240,c1ccc(-c2ccc(-c3ccc(-c4ccccn4)cc3)cc2)cc1,1.4295582646711278,-7.7
241,241,c1ccc(-c2ccc(-c3ccc(-c4ccccc4)nc3)cc2)cc1,1.4459467262095878,-8.0
242,242,ClCc1ccc(-c2ccccc2)cc1,1.381282461864748,-6.7
243,243,c1ccc(-c2ccc(Nc3ccccc3-c3ccccc3)cc2)cc1,1.4869796607572994,-8.8
244,244,c1ccc(CCCOCc2ccccc2)cc1,1.3870521022025475,-6.8
245,245,Cc1ccccc1CCCCc1ccccc1,1.4071948895328639,-7.2
246,246,Oc1ccccc1-c1ccccc1-c1ccc(-c2ccccc2)cc1,1.5072812197125867,-9.2
247,247,Nc1ccccc1,1.2633697403702335,-4.3
248,248,OCCCc1ccccc1,1.3045192340495184,-5.1
249,249,c1ccc(-c2ccccc2-c2ccc(-c3ccncc3)cc2)cc1,1.489873649286512,-8.8
250,250,CC(C)Cc1cccc(-c2ccccc2)c1,1.4150444619704068,-7.3
251,251,Cc1ccc(-c2ccccc2)cc1-c1ccc(Cl)cc1,1.4701919227123934,-8.4
252,252,CCNCc1ccccc1,1.2908163162776347,-4.8
253,253,c1ccc(-c2ccccc2Cc2ccccc2-c2ccccc2-c2ccccc2)cc1,1.5621328104844796,-10.2
254,254,OCc1cccc(-c2ccc(-c3ccccc3)cc2)c1,1.4724300066039522,-8.4
255,255,Clc1ccccc1-c1cccc(-c2ccccc2-c2cccc(-c3ccccc3)c2)c1,1.6174818018261732,-11.3
256,256,CCOc1ccccc1Cc1ccccc1,1.379422125102833,-6.5
257,257,COCCOc1ccccc1,1.2955681247587698,-4.8
258,258,CCOc1ccc(CCCCc2ccccc2)cc1,1.4108162512168256,-7.1
259,259,c1ccc(-c2ccc(-c3ccc(-c4ccccc4)cn3)cc2)cc1,1.4459467262095878,-7.8
260,260,c1ccc(-c2ccnc(-c3ccccc3)c2)cc1,1.456905169581658,-8.0
261,261,NCCc1ccccc1,1.2922765279356163,-4.7
262,262,CC(c1ccccc1)c1ccccc1,1.39758377518557,-6.8
263,263,c1ccc(CCCc2ccccc2-c2ccccc2)cc1,1.4781227413112905,-8.4
264,264,Cc1ccc(-c2ccccc2)cc1Cc1ccccc1,1.4732443481945658,-8.3
265,265,Cc1ccc(-c2ccccc2-c2cccc(-c3ccccc3)c2)cc1,1.5243617888268606,-9.3
266,266,CCOc1cccc(Nc2ccccc2)c1,1.4060362003892486,-6.9
267,267,Oc1ccc(Nc2ccc(-c3ccccc3)cc2)cc1,1.4716320926534987,-8.2
268,268,CCc1ccccc1Oc1ccccc1,1.397718783139581,-6.7
269,269,Cc1ccccc1-c1ccc(-c2ccccc2Cl)cc1,1.4780149996354695,-8.3
270,270,Nc1ccc(Nc2ccccc2)cc1,1.40355450689289,-6.8
271,271,Cc1ccccc(-c2ccc(-c3ccccc3)cc2)cccc1,1.4587929150763514,-7.9
272,272,CCCc1ccccc1-c1ccccc1,1.3789478041186012,-6.3
273,273,CCCCNCc1ccccc1,1.3401024405287174,-5.5
274,274,c1ccc(CCc2ccccc2Cc2ccccc2)cc1,1.4902284518313547,-8.5
275,275,CCCCCCC,1.2607134650665888,-3.9
276,276,c1ccc(OCc2ccccc2-c2ccccc2)cc1,1.4014604107760533,-6.7
277,277,c1ccc(Cc2cccc(-c3ccccc3-c3cccc(-c4ccccc4)c3)c2)cc1,1.6319045102695746,-11.3
278,278,CCCCCCCCCc1ccccc1,1.3530303216011195,-5.7
279,279,c1ccc(CCCNCc2ccccc2)cc1,1.3531398850079768,-5.7
280,280,c1ccc(Cc2ccc(CCOc3ccccc3)cc2)cc1,1.4732184620818618,-8.1
281,281,CN(C)c1ccccc1,1.2884132379947886,-4.4
282,282,c1ccc(C2CCC2)cc1,1.3359356796728612,-5.3
283,283,c1ccc(CCc2ccccc2-c2ccccc2)cc1,1.4217888723145133,-7.0
284,284,Oc1ccccc1Cc1ccccc1,1.4118824618647459,-6.8
285,285,Clc1ccc(-c2ccccccccc2)cc1,1.4627019384071396,-7.8
286,286,OCCCCc1ccccc1,1.332931105527999,-5.2
287,287,Cc1ccc(Cc2ccccc2)cc1-c1ccccc1,1.4784964994331595,-8.1
288,288,Oc1cc(-c2ccccc2)ccc1-c1ccccc1,1.493764602865177,-8.4
289,289,CCc1ccccc1Cc1ccccc1,1.4269404614612604,-7.0
290,290,CCCCCNc1ccccc1,1.3670074954737714,-5.8
291,291,c1ccc(-c2ccc(-c3ccccc3-c3ccccc3-c3ccncc3)cc2)cc1,1.5625006100113747,-9.7
292,292,Cc1ccccc1CN1CC1,1.3438182023021934,-5.3
293,293,c1ccc(OCOc2ccccc2)cc1,1.4063731188039164,-6.5
294,294,c1ccc(Cc2ccc(-c3ccccc3Cc3ccccc3)cc2)cc1,1.531603621506246,-9.0
295,295,c1ccc(CC2CCC2)cc1,1.3717998555279998,-5.8
296,296,c1ccc(Cc2ccccc2-c2ccccc2-c2ccccc2)cc1,1.5329599684496067,-9.0
297,297,Fc1cccc(-c2ccccc2-c2cccc(-c3ccccc3)c2)c1,1.5682521181377567,-9.7
298,298,Cc1ccccccc(-c2ccccc2)cc1,1.4936387607331518,-8.2
299,299,O=Cc1ccc(-c2ccccc2)cc1,1.4089409984501131,-6.5
300,300,CCNc1ccccc1,1.3196333326693441,-4.7
301,301,c1ccc(-c2cccc(Cc3ccc(-c4ccccc4-c4ccccc4)cc3)c2)cc1,1.6169367161498869,-10.6
302,302,CCc1cccc(CCCc2ccccc2)c1,1.4531585818405564,-7.3
303,303,Cc1ccc(-c2ccccc2CCc2ccccc2)cc1,1.4936230248986693,-8.1
304,304,Cc1ccccc1CCCCCc1ccccc1,1.4490923490688399,-7.2
305,305,Cc1ccccccc(-c2ccc(-c3ccccc3)cc2)cc1,1.499213701203269,-8.2
306,306,COCCCCCc1ccccc1,1.364608171061457,-5.5
307,307,Cc1ccc(-c2cccnc2)cc1,1.4097539200493134,-6.4
308,308,CCCCCOc1ccccc1C,1.3851345525036294,-5.9
309,309,CCCCc1ccccc1-c1ccccc1,1.4053380007165828,-6.3
310,310,O=C(C=Cc1ccccc1)c1ccccc1,1.4561769532534061,-7.3
311,311,Nc1ccc(CCCc2ccccc2)cc1,1.4463609139735372,-7.1
312,312,CCCCc1ccccc1C,1.377200832575145,-5.7
313,313,CCOc1cccc(CCCc2ccccc2)c1,1.4573948164128154,-7.3
314,314,CCc1cc(-c2ccccc2)ccc1-c1ccccc1,1.5029596024318543,-8.2
