,i,smi,qed,logp
7266,7266,Cc1ccc(C2CC(c3ccccc3-c3ccccc3NC(=O)N3CCC3)=CC=C2F)c(-c2ccccc2)c1,3.1754388755156002,-10.8
7267,7267,CC1=CCC(=CC=CCOc2ccccc2NC(=O)N2CCCC2)CC(c2ccccc2)=C1,2.921143820973059,-9.9
7268,7268,Cc1ccc(C(C)C=CCOc2ccccc2NC(=O)N2CCCC2)c(-c2ccccc2)c1,2.8604883470867097,-9.7
7269,7269,C=CCC(N)Nc1ccc(F)cc1-c1ccccc1Oc1ccc(F)c(-c2ccc(C)cc2-c2ccccc2)c1,3.1488739013147287,-10.7
7270,7270,CC=Cc1[nH]ccc1-c1cc(CCC)ccc1-c1cccc(Cc2ccccc2NC(=O)C2CCC2)c1,2.7342159237713854,-9.3
7271,7271,C=C(C)C(=CC)CCc1ccccc1Cc1ccccc1NC(=O)N1CCCC1,2.5309462931616338,-8.7
7272,7272,COC=CC(C)C(=O)Nc1ccccc1Oc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,2.8913877353842388,-9.8
7273,7273,C=CCc1ccoc1COCc1cc(C)ccc1-c1cccc(Cc2ccccc2NC(=O)N2CCCC2)c1,2.767518553333298,-9.4
7274,7274,C=CC1=C(Cc2ccc(C)cc2)C(Cc2cccc(Cc3ccccc3NC(=O)N3CCCC3)c2)=CC([NH])=CC1,3.1767014485478313,-10.8
7275,7275,Cc1cc(C)c(-c2cccc(OC3CCCC3=O)c2)c(-c2ccccc2)c1,2.669487020923059,-9.1
7276,7276,CCCC(=O)NCCC=CCc1cc(-c2ccc(C)cc2-c2ccc(C)cc2)ccc1C,2.4238484710518975,-8.4
7277,7277,c1ccc(-c2ccccc2-c2cccc(-c3ccccc3NC3CCO3)c2)cc1,2.567369244676719,-8.8
7278,7278,CCCN(C(=O)Nc1ccccc1Cc1cccc(-c2ccc(C)cc2-c2ccc(C)cc2)c1)c1nc[nH]n1,2.8309810054131237,-9.6
7279,7279,COc1cccc(CC(=O)N2CCCC2)c1NCCc1ccccc1C,2.151589489463662,-7.7
7280,7280,C=C(C1=CC=C(C)C(F)=C(Oc2ccccc2-c2ccccc2NC(=O)N2CCC2)C=C1)c1ccccc1,3.0676015985029146,-10.4
7281,7281,CC=CC=C(Cc1ccccc1-c1ccccc1C)c1ccccc1NC(=O)N1CCCC1,2.5676165261673507,-8.8
7282,7282,Cc1ccccc1-c1cnoc1Cc1ccccc1-c1ccccc1CC(=O)N1CCCC1,2.532702108046811,-8.7
7283,7283,Cc1ccc(CC2=CC=CCCCCC=C(Cc3ccccc3NC(=O)N3CCCC3)C=CC2)cc1,3.3066947231983352,-11.3
7284,7284,Cc1ccc(-c2cccc(OC3=CC=CC(=O)C3CN3CCCC3)c2)c(-c2ccccc2)c1,3.0680231012500716,-10.4
