0,Clc1ccc(-c2ccccc2)cc1,[0.63461724 1.09548631 4.007     ] 
1,Cc1ccc(-c2ccccc2)cc1,[0.60920166 1.06977983 3.66202   ] 
2,c1ccc(Oc2ccccc2)cc1,[0.67003638 1.05534036 3.4789    ] 
3,c1ccc(CCc2ccccc2)cc1,[0.6814602  1.01418286 3.4718    ] 
4,c1ccc(Nc2ccccc2)cc1,[0.72580301 1.08434628 3.4302    ] 
5,COc1ccc(-c2ccccc2)cc1,[0.69496494 1.09674062 3.3622    ] 
6,c1ccc(Cc2ccccc2)cc1,[0.64520019 1.02842557 3.2774    ] 
7,c1ccc(COc2ccccc2)cc1,[0.71098262 1.08655092 3.2656    ] 
8,Fc1ccc(-c2ccccc2)cc1,[0.61724455 1.10489441 3.4927    ] 
9,O=C(Nc1ccccc1)c1ccccc1,[0.78749139 1.05744955 2.9389    ] 
10,Cc1ccc(C(=O)Nc2ccccc2)cc1,[0.81127882 1.13907858 3.24732   ] 
11,Cc1ccc(NC(=O)c2ccccc2)cc1,[0.81127882 1.13975282 3.24732   ] 
12,O=C(NCc1ccccc1)c1ccccc1,[0.83034453 1.14185748 2.6166    ] 
13,c1ccc(CCCc2ccccc2)cc1,[0.6961793  1.14428267 3.8619    ] 
14,Cc1ccccc1-c1ccccc1,[0.60920166 1.15188024 3.66202   ] 
15,O=C(c1ccccc1)c1ccccc1,[0.65247329 1.15392862 2.9176    ] 
16,Cc1cccc(-c2ccccc2)c1,[0.60920166 1.15925513 3.66202   ] 
17,O=C(Nc1ccc(Cl)cc1)c1ccccc1,[0.84093265 1.16098861 3.5923    ] 
18,Cc1ccc(OCc2ccccc2)cc1,[0.73215115 1.16143102 3.57402   ] 
19,Cc1ccccc1NC(=O)c1ccccc1,[0.81127882 1.16699965 3.24732   ] 
20,CCCOc1ccccc1,[0.61988137 1.16702693 2.4754    ] 
21,COc1ccc(C(=O)Nc2ccccc2)cc1,[0.87501943 1.16762608 2.9475    ] 
22,COc1ccc(NC(=O)c2ccccc2)cc1,[0.87501943 1.16825905 2.9475    ] 
23,O=C(Nc1ccc(F)cc1)c1ccccc1,[0.81902474 1.16876052 3.078     ] 
24,CCc1ccc(-c2ccccc2)cc1,[0.6600722  1.16972674 3.916     ] 
25,CCOc1ccc(Cl)cc1,[0.64001329 1.17151772 2.7387    ] 
26,c1ccc(CNc2ccccc2)cc1,[0.7694585  1.17172454 3.2987    ] 
27,O=C(Cc1ccccc1)Nc1ccccc1,[0.83058517 1.17684406 2.8678    ] 
28,COc1ccccc1-c1ccccc1,[0.69496494 1.17715638 3.3622    ] 
29,COc1cccc(-c2ccccc2)c1,[0.69496494 1.18123256 3.3622    ] 
30,Fc1ccccc1-c1ccccc1,[0.61724455 1.18182437 3.4927    ] 
31,Clc1ccc(OCc2ccccc2)cc1,[0.75895323 1.18363207 3.919     ] 
32,Clc1cccc(-c2ccccc2)c1,[0.63461724 1.18564663 4.007     ] 
33,Cc1ccc(Oc2ccccc2)cc1,[0.68959686 1.18632524 3.78732   ] 
34,Clc1ccccc1-c1ccccc1,[0.63461724 1.18825918 4.007     ] 
35,Cc1ccc(COc2ccccc2)cc1,[0.73215115 1.18989116 3.57402   ] 
36,CCOc1ccc(-c2ccccc2)cc1,[0.72938882 1.19081948 3.7523    ] 
37,Cc1ccc(Cc2ccccc2)cc1,[0.66551659 1.19126595 3.58582   ] 
38,Fc1ccc(OCc2ccccc2)cc1,[0.74071826 1.19175724 3.4047    ] 
39,CNC(=O)c1ccccc1,[0.61223191 1.19216827 1.0462    ] 
40,O=C(Nc1ccccc1)Nc1ccccc1,[0.78719519 1.19612851 3.3306    ] 
41,CCCNC(=O)c1ccccc1,[0.72321476 1.20157912 1.8264    ] 
42,c1ccc(Oc2ccc(-c3ccccc3)cc2)cc1,[0.62093389 1.20237047 5.1459    ] 
43,Fc1cccc(-c2ccccc2)c1,[0.61724455 1.20378145 3.4927    ] 
44,CCC(=O)Nc1ccccc1,[0.68450931 1.20471795 2.0351    ] 
45,c1ccc(CCc2ccc(-c3ccccc3)cc2)cc1,[0.60761886 1.204435   5.1388    ] 
46,c1ccc(Cc2ccc(-c3ccccc3)cc2)cc1,[0.61156314 1.20592431 4.9444    ] 
47,Clc1ccc(Oc2ccccc2)cc1,[0.71481668 1.21015075 4.1323    ] 
48,Cc1ccccc1C(=O)Nc1ccccc1,[0.81127882 1.21067523 3.24732   ] 
49,c1ccc(CCOc2ccccc2)cc1,[0.73198765 1.21154543 3.3081    ] 
50,Cc1cccc(NC(=O)c2ccccc2)c1,[0.81127882 1.21157523 3.24732   ] 
51,CCNC(=O)c1ccccc1,[0.67685527 1.21187329 1.4363    ] 
52,O=C(Nc1ccccc1Cl)c1ccccc1,[0.84093265 1.21441369 3.5923    ] 
53,Clc1ccc(Cc2ccccc2)cc1,[0.69242733 1.21509147 3.9308    ] 
54,c1ccc(CNCc2ccccc2)cc1,[0.79418911 1.2152685  2.9764    ] 
55,Cc1cccc(C(=O)Nc2ccccc2)c1,[0.81127882 1.21629797 3.24732   ] 
56,O=C(Nc1ccccc1)c1ccccc1Cl,[0.84093265 1.21755015 3.5923    ] 
57,c1ccc(OCCOc2ccccc2)cc1,[0.71172627 1.21863142 3.1444    ] 
58,Fc1ccc(Oc2ccccc2)cc1,[0.69895349 1.21887045 3.618     ] 
59,O=C(CCc1ccccc1)Nc1ccccc1,[0.8497902 1.2206512 3.2579   ] 
60,COc1ccccc1OCc1ccccc1,[0.77722895 1.22079823 3.2742    ] 
61,O=C(NCCc1ccccc1)c1ccccc1,[0.85118396 1.22127427 2.6591    ] 
62,COc1ccccc1NC(=O)c1ccccc1,[0.87501943 1.22128134 2.9475    ] 
63,Cc1ccc(Nc2ccccc2)cc1,[0.7474617  1.22144719 3.73862   ] 
64,Cc1ccc(CCc2ccccc2)cc1,[0.7004761  1.22268137 3.78022   ] 
65,O=C(Nc1ccccc1F)c1ccccc1,[0.81902474 1.22355817 3.078     ] 
66,Fc1ccc(Cc2ccccc2)cc1,[0.67377017 1.22381117 3.4165    ] 
67,Oc1ccc(-c2ccccc2)cc1,[0.69693849 1.22535594 3.0592    ] 
68,O=C(COc1ccccc1)Nc1ccccc1,[0.87167446 1.22553612 2.7041    ] 
69,Cc1ccccc1OCc1ccccc1,[0.73215115 1.22612717 3.57402   ] 
70,CCc1ccc(C(=O)Nc2ccccc2)cc1,[0.85061102 1.2286961  3.5013    ] 
71,CCc1ccc(NC(=O)c2ccccc2)cc1,[0.85061102 1.22932906 3.5013    ] 
72,CCOc1ccccc1C,[0.60621612 1.22851442 2.39372   ] 
73,CCCC(=O)Nc1ccccc1,[0.72805242 1.23172301 2.4252    ] 
74,CCCCCOc1ccccc1,[0.60683961 1.23032618 3.2556    ] 
75,Cc1ccc(C(=O)c2ccccc2)cc1,[0.67382544 1.23327909 3.22602   ] 
76,CC(=O)Nc1ccccc1,[0.62279948 1.11257761 1.645     ] 
77,COc1cccc(C(=O)Nc2ccccc2)c1,[0.87501943 1.23669578 2.9475    ] 
78,COc1cccc(NC(=O)c2ccccc2)c1,[0.87501943 1.23773848 2.9475    ] 
79,CCCCNC(=O)c1ccccc1,[0.70184334 1.23800607 2.2165    ] 
80,COc1ccc(Nc2ccccc2)cc1,[0.81714751 1.24016214 3.4388    ] 
81,O=C(Nc1ccccc1)c1cccc(Cl)c1,[0.84093265 1.24092607 3.5923    ] 
82,COc1ccccc1C(=O)Nc1ccccc1,[0.87501943 1.24173691 2.9475    ] 
83,CCCc1ccc(-c2ccccc2)cc1,[0.68599257 1.24199361 4.3061    ] 
84,Clc1ccc(CCc2ccccc2)cc1,[0.72407885 1.24488242 4.1252    ] 
85,Clc1ccc(Nc2ccccc2)cc1,[0.77562886 1.24527271 4.0836    ] 
86,CCCCC(=O)Nc1ccccc1,[0.75239202 1.24544183 2.8153    ] 
87,O=C(Nc1ccccc1)c1ccccc1F,[0.81902474 1.24635015 3.078     ] 
88,CC(C)NC(=O)c1ccccc1,[0.70759894 1.24761289 1.8248    ] 
89,Cc1ccc(-c2ccccc2)cc1C,[0.62564145 1.24857366 3.97044   ] 
90,Cc1ccc(-c2ccccc2C)cc1,[0.62564145 1.24903751 3.97044   ] 
91,Cc1ccc(NCc2ccccc2)cc1,[0.79223403 1.2497506  3.60712   ] 
92,CCc1ccc(OCc2ccccc2)cc1,[0.74807729 1.25019627 3.828     ] 
93,c1ccc(-c2ccc(N3CC3)cc2)cc1,[0.66502238 1.25067578 3.1736    ] 
94,CCCc1ccc(Cl)cc1,[0.61346226 1.2519342  3.2925    ] 
95,Cc1ccccc1Nc1ccccc1,[0.7474617  1.25194588 3.73862   ] 
96,Cc1ccc(NC(=O)Cc2ccccc2)cc1,[0.85364518 1.25234194 3.17622   ] 
97,CC(=O)NCc1ccccc1,[0.67475348 1.25286684 1.3227    ] 
98,c1ccc(COCc2ccccc2)cc1,[0.73120069 1.25308081 3.4034    ] 
99,O=C(Nc1ccccc1)c1cccc(F)c1,[0.81902474 1.25348393 3.078     ] 
100,COc1ccc(C(=O)c2ccccc2)cc1,[0.73105759 1.25366754 2.9262    ] 
101,Fc1ccc(Nc2ccccc2)cc1,[0.7573857  1.25399241 3.5693    ] 
102,Clc1ccccc1OCc1ccccc1,[0.75895323 1.25487053 3.919     ] 
103,Cc1cccc(OCc2ccccc2)c1,[0.73215115 1.25581459 3.57402   ] 
104,O=C(c1ccccc1)c1ccc(Cl)cc1,[0.70180297 1.25599645 3.571     ] 
105,O=C(Cc1ccccc1)c1ccccc1,[0.68920835 1.25624256 3.112     ] 
106,CCc1cccc(-c2ccccc2)c1,[0.6600722  1.25951398 3.916     ] 
107,Cc1ccc(COc2ccc(C)cc2)cc1,[0.74979203 1.25972373 3.88244   ] 
108,CCCCc1ccc(Cl)cc1,[0.6461295  1.26265294 3.6826    ] 
109,COc1ccccc1Oc1ccccc1,[0.75463951 1.2634992  3.4875    ] 
110,Cc1ccccc1Oc1ccccc1,[0.68959686 1.26359353 3.78732   ] 
111,O=C(c1ccccc1)c1ccc(F)cc1,[0.68073314 1.26431058 3.0567    ] 
112,Cc1ccccc1-c1ccccc1C,[0.62564145 1.26431122 3.97044   ] 
113,O=C(Nc1ccc(-c2ccccc2)cc1)c1ccccc1,[0.74169684 1.26544288 4.6059    ] 
114,O=C(NCc1ccccc1)Nc1ccccc1,[0.82949519 1.26561243 3.0083    ] 
115,Nc1ccc(-c2ccccc2)cc1,[0.65243557 1.26626404 2.9358    ] 
116,O=C(Nc1ccccc1)c1ccc(O)cc1,[0.80522419 1.26759797 2.6445    ] 
117,C(=Cc1ccccc1)c1ccccc1,[0.61552437 1.26805539 3.857     ] 
118,O=C(Nc1ccc(O)cc1)c1ccccc1,[0.75325531 1.26827222 2.6445    ] 
119,c1ccc(CCNc2ccccc2)cc1,[0.79226773 1.26892696 3.3412    ] 
120,COCCc1ccccc1,[0.61607269 1.26910173 1.8755    ] 
121,COc1ccc(NCc2ccccc2)cc1,[0.84090737 1.26920969 3.3073    ] 
122,CNCc1ccccc1,[0.62338726 1.27057534 1.406     ] 
123,Cc1ccc(NC(=O)Nc2ccccc2)cc1,[0.80604385 1.27083927 3.63902   ] 
124,Cc1ccc(CNc2ccccc2)cc1,[0.79223403 1.27119326 3.60712   ] 
125,Cc1ccc(CC(=O)Nc2ccccc2)cc1,[0.85364518 1.27159657 3.17622   ] 
126,Clc1ccc(NCc2ccccc2)cc1,[0.82105684 1.27195165 3.9521    ] 
127,CC(C)C(=O)Nc1ccccc1,[0.71160506 1.27246464 2.2811    ] 
128,OCCc1ccccc1,[0.62497527 1.27305168 1.2214    ] 
129,Cc1ccccc1-c1ccc(Cl)cc1,[0.64643462 1.27345866 4.31542   ] 
130,CCOc1ccccc1Cl,[0.64001329 1.27368255 2.7387    ] 
131,CCCCCNC(=O)c1ccccc1,[0.71205304 1.27370443 2.6066    ] 
132,CC(C)Oc1ccccc1,[0.6065077  1.27173915 2.4738    ] 
133,CCc1ccc(Oc2ccccc2)cc1,[0.72277674 1.27544466 4.0413    ] 
134,Cc1ccccc1Cc1ccccc1,[0.66551659 1.27605845 3.58582   ] 
135,CCOc1ccccc1-c1ccccc1,[0.72938882 1.27706214 3.7523    ] 
136,Cc1cccc(COc2ccccc2)c1,[0.73215115 1.27777018 3.57402   ] 
137,Cc1ccc(OCCc2ccccc2)cc1,[0.75181424 1.27952654 3.61652   ] 
138,Cc1cccc(Cc2ccccc2)c1,[0.66551659 1.27982055 3.58582   ] 
139,CCc1ccc(Cc2ccccc2)cc1,[0.69933996 1.2800485  3.8398    ] 
140,Fc1ccc(NCc2ccccc2)cc1,[0.80168366 1.28007683 3.4378    ] 
141,CCCOc1ccc(Cl)cc1,[0.67749823 1.28032689 3.1288    ] 
