Gen:0, 16.224378751690253 
Gen:1, 19.001770855591545 
Gen:2, 18.32768358017999 
Gen:3, 23.737570751127024 
Gen:4, 17.58135231625998 
Gen:5, 17.62784302704057 
Gen:6, 26.968299226663035 
Gen:7, 19.913597084813702 
Gen:8, 17.708818298603894 
Gen:9, 15.944052120392486 
Gen:10, 22.611679582982013 
Gen:11, 22.209323268015314 
Gen:12, 14.021635529669412 
Gen:13, 25.189405974959627 
Gen:14, 22.54737328041898 
Gen:15, 29.54630206204433 
Gen:16, 24.909648108534295 
Gen:17, 28.462378674448964 
Gen:18, 20.249480057138616 
Gen:19, 23.84977175107633 
Gen:20, 21.49656060575848 
Gen:21, 21.743948032807527 
Gen:22, 25.466464428938405 
Gen:23, 25.272816716201376 
Gen:24, 25.542018127706854 
Gen:25, 29.036478931706036 
Gen:26, 24.55900403767945 
Gen:27, 24.7983262535918 
Gen:28, 29.54152991230741 
Gen:29, 24.399921708979313 
Gen:30, 16.19440148618226 
Gen:31, 30.669948483602404 
Gen:32, 31.074730338058174 
Gen:33, 20.08499480303357 
Gen:34, 28.209558996997124 
Gen:35, 25.68037733295368 
Gen:36, 29.876297498344293 
Gen:37, 28.058765184271167 
Gen:38, 25.87867224451542 
Gen:39, 30.28317246838594 
Gen:40, 31.64590121214271 
Gen:41, 23.943923883617504 
Gen:42, 29.457941239852232 
Gen:43, 28.55690940658671 
Gen:44, 27.888276613209605 
Gen:45, 26.953338301567555 
Gen:46, 24.769142142765702 
Gen:47, 26.746919632040917 
Gen:48, 27.605107573221446 
Gen:49, 27.643105286934574 
Gen:50, 27.406608519226257 
Gen:51, 26.710949634429117 
Gen:52, 21.425371263948097 
Gen:53, 22.057895208630885 
Gen:54, 20.622841881433725 
Gen:55, 22.416226618597275 
Gen:56, 25.763049756059875 
Gen:57, 22.723327538088775 
Gen:58, 23.313017723398826 
Gen:59, 27.702581651957846 
Gen:60, 27.87269083350054 
Gen:61, 19.51499103549875 
Gen:62, 25.005793492536327 
Gen:63, 22.86347943878213 
Gen:64, 25.843975684922036 
Gen:65, 28.541553745157845 
Gen:66, 24.289644105324303 
Gen:67, 28.222815898376854 
Gen:68, 26.56793956492672 
Gen:69, 31.151332298940716 
Gen:70, 31.994438856189227 
Gen:71, 24.00325696679681 
Gen:72, 24.12648542102053 
Gen:73, 18.168757024467375 
Gen:74, 25.65530509255542 
Gen:75, 28.776688839349042 
Gen:76, 25.852723958793682 
Gen:77, 29.958021470227 
Gen:78, 29.536530186693188 
Gen:79, 21.555204406406677 
Gen:80, 27.797904771059283 
Gen:81, 27.932457062319706 
Gen:82, 33.061384001178716 
Gen:83, 22.175595805219448 
Gen:84, 27.567264085044208 
Gen:85, 22.565556801079094 
Gen:86, 26.317113232720462 
Gen:87, 25.06996177987787 
Gen:88, 18.924167277097823 
Gen:89, 7.213590843227172 
Gen:90, 29.285171650823514 
Gen:91, 28.374060470538343 
Gen:92, 26.079525344762484 
Gen:93, 29.187293896794195 
Gen:94, 21.959514095218765 
Gen:95, 17.054742400712374 
Gen:96, 15.77906448651805 
Gen:97, 30.17601323142702 
Gen:98, 25.07428711306672 
Gen:99, 24.11897576150213 
