,i,smi,qed,logp,sas
0,0,Oc1ccc(Oc2ccc(CN3CCCCCC3)cc2)cc1,0.8975977046356668,4.560500000000004,1.6789167299678223
1,1,Oc1ccc(COc2ccc(N3CCCCCC3)cc2)cc1,0.910264730913146,4.351600000000003,1.6834412270092436
2,2,Oc1ccc(OCc2ccc(N3CCCCCC3)cc2)cc1,0.9102647309131459,4.351600000000004,1.6834412270092436
3,3,OCc1ccc(Oc2ccc(N3CCCCCC3)cc2)cc1,0.910264730913146,4.351600000000003,1.7096253690210759
4,4,Oc1ccc(Oc2ccc(N3CCCCCC3)cc2)cc1,0.8956074704212411,4.564900000000004,1.6842376650971804
5,5,Oc1ccc(-c2ccc(CN3CCCCCC3)cc2)cc1,0.8990047609831084,4.435200000000004,1.6222426278763376
6,6,COc1ccc(-c2ccc(N3CCCCCC3)c(O)c2)cc1,0.908283794929645,4.448200000000004,1.7905524437252165
7,7,Oc1ccccc1Oc1ccc(CN2CCCCCC2)cc1,0.8975977046356668,4.560500000000004,1.7253673808553955
8,8,Oc1ccccc1OCc1ccc(N2CCCCCC2)cc1,0.910264730913146,4.351600000000003,1.7326888009737367
9,9,Oc1ccc(Oc2cccc(CN3CCCCCC3)c2)cc1,0.8975977046356668,4.560500000000004,1.7347103394352779
10,10,Oc1ccc(COc2ccccc2N2CCCCCC2)cc1,0.910264730913146,4.351600000000003,1.7385467891394182
11,11,CC1CCN(Cc2ccc(Oc3ccc(O)cc3)cc2)CC1,0.9066389099285427,4.416400000000004,1.746063020648295
12,12,Oc1ccc(COc2cccc(N3CCCCCC3)c2)cc1,0.910264730913146,4.351600000000003,1.74680548736427
13,13,COc1cc(O)ccc1-c1ccc(N2CCCCCC2)cc1,0.908283794929645,4.4482000000000035,1.8123103764175266
14,14,COc1ccc(N2CCCCCC2)cc1-c1ccc(O)cc1,0.908283794929645,4.448200000000004,1.8184437898790637
15,15,Oc1cccc(Oc2ccc(CN3CCCCCC3)cc2)c1,0.8975977046356668,4.560500000000004,1.7537349548198922
