,i,smi,qed,logp
16,16,O=C(c1cccc(-c2cc(-c3ccccc3)ccc2-c2cccc(O)c2)c1)N1CCCC1,2.021317388877115,-11.9
17,17,Cc1cccc(-c2ccc(-c3ccccc3-c3cccc(C(=O)N4CCCC4)c3)cc2)c1F,2.0594136415519664,-12.0
18,18,O=C(c1cccc(-c2ccccc2-c2ccc(O)c(-c3ccccc3)c2)c1)N1CCCC1,1.9961483217740064,-11.8
19,19,Cc1cccc(-c2ccc(-c3cccc(F)c3-c3cccc(C(=O)N4CCCC4)c3)cc2)c1C,2.1555664927369893,-12.3
20,20,Cc1ccc(F)cc1-c1ccc(-c2ccccc2-c2cccc(C(=O)N3CCCC3)c2)cc1,2.0003698915519674,-11.8
21,21,Cc1cccc(-c2ccc(-c3ccccc3-c3cccc(C(=O)N4CCCC4)c3)cc2)c1O,2.0662545069365805,-12.0
22,22,Cc1ccc(-c2ccccc2-c2cccc(C(=O)N3CCCC3)c2)cc1-c1ccccc1,1.9376100239016658,-11.6
23,23,Cc1cc(F)cc(-c2ccc(-c3ccccc3-c3cccc(C(=O)N4CCCC4)c3)cc2)c1C,2.1310955351231744,-12.2
24,24,Cc1ccccc1-c1cccc(-c2ccccc2-c2cccc(C(=O)N3CCCC3)c2)c1,1.9468265541799,-11.6
25,25,Nc1ccc(-c2ccccc2-c2cccc(C(=O)N3CCCC3)c2)cc1-c1ccccc1,2.0140997129360354,-11.8
26,26,O=C(c1cccc(-c2ccccc2-c2cccc(-c3ccccc3O)c2)c1)N1CCC1,1.9816390882177828,-11.7
27,27,O=C(c1cccc(-c2ccccc2-c2ccnc(-c3ccccc3)c2)c1O)N1CCCC1,2.14126043306697,-12.2
28,28,Cc1ccc(C)c(-c2ccc(-c3ccccc3-c3cccc(C(=O)N4CCCC4)c3)cc2)c1,1.9838670069365811,-11.7
29,29,O=C(c1cccc(-c2ccccc2-c2cccc(-c3ccccc3O)c2)c1F)N1CCCC1,2.1753996992442737,-12.3
30,30,Cc1cccc(C)c1-c1ccc(-c2ccccc2-c2cccc(C(=O)N3CCCC3)c2)cc1,2.018662680013504,-11.8
31,31,O=C(c1cccc(-c2ccccc2-c2cccc(-c3ccccc3F)c2)c1)N1CCC1,1.9254544728331666,-11.5
32,32,Cc1ccc(-c2ccccc2-c2cccc(C(=O)N3CCCC3)c2)cc1-c1ccccc1O,2.092844891551966,-12.0
33,33,O=C(c1cccc(-c2ccccc2-c2ccnc(-c3ccccc3F)c2)c1O)N1CCCC1,2.248710756936582,-12.5
34,34,CCc1cccc(-c2ccc(-c3ccccc3-c3cccc(C(=O)N4CCCC4)c3)cc2)c1F,2.1108580154999412,-12.0
35,35,O=C(c1cccc(-c2cc(-c3ccccc3)ccc2-c2ccccc2)n1)N1CCCC1,2.015401864137516,-11.7
36,36,O=C(c1cccc(-c2ccccc2-c2ccc(Cc3cccc(Cl)c3)cc2)c1)N1CCCC1,1.984017571964337,-11.6
37,37,Cc1ccccc1-c1cccc(-c2ccccc2-c2cccc(C(=O)N3CCCC3)c2O)c1,2.1141463338596598,-12.0
38,38,CC1CN(C(=O)c2cccc(-c3ccccc3-c3cccc(-c4ccccc4F)c3)c2)C1,2.051318264135068,-11.8
39,39,Nc1c(C(=O)N2CCCC2)cccc1-c1ccccc1-c1cccc(-c2ccccc2)c1,2.052902822592337,-11.8
40,40,Cc1cccc(Cc2ccc(-c3ccccc3-c3cccc(C(=O)N4CCCC4)c3)cc2)c1F,2.1241936798356047,-12.0
41,41,Cc1cccc(-c2ccc(-c3ccccc3-c3ccnc(C(=O)N4CCCC4)c3)cc2)c1C,2.1558737377058126,-12.1
42,42,O=C(c1cccc(-c2c(O)cccc2-c2cccc(-c3ccccc3F)c2)c1)N1CCCC1,2.158598256936582,-12.1
43,43,O=C(c1cccc(-c2ccccc2-c2cc(-c3ccccc3F)ccn2)c1)N1CCCC1,2.0972635427232706,-11.9
44,44,Cc1cc(F)cc(-c2ccc(-c3ccccc3-c3cccc(C(=O)N4CCCC4)c3)cc2)c1N,2.193760684259752,-12.2
45,45,O=C(c1cccc(-c2ccccc2-c2cccc(-c3ccccc3)c2)c1)C1CCCC1,1.9390463457428666,-11.4
46,46,Cc1cccc(-c2cccc(-c3cccc(C(=O)N4CCCC4)c3)c2)c1,1.7652060076822842,-10.9
47,47,O=C(c1ccc(F)c(-c2ccccc2-c2ccnc(-c3ccccc3)c2)c1)N1CCCC1,2.0706936572895547,-11.8
48,48,Cc1ccc(C(=O)N2CCCC2)cc1-c1ccccc1-c1cccc(-c2ccccc2F)c1,2.038797295398121,-11.7
49,49,CCc1ccccc1-c1ccc(-c2ccccc2-c2cccc(C(=O)N3CCCC3)c2)cc1,1.9749262158977245,-11.5
50,50,Cc1ccccc1-c1ccc(-c2ccccc2-c2cccc(C(=O)N3CCCC3)c2)cc1F,2.0409059492442747,-11.7
51,51,Cc1ccc(-c2cccc(O)c2-c2cccc(C(=O)N3CCCC3)c2)cc1-c1ccccc1,2.1377208530904284,-12.0
52,52,O=C(c1cccc(-c2ccccc2-c2cc(-c3ccccc3F)ccn2)c1O)N1CCCC1,2.261449218475043,-12.4
53,53,O=C(c1cccc(-c2ccccc2-c2ccc(-c3ccccc3F)cc2)c1)N1CCCC1,1.9134617423959384,-11.3
54,54,O=C(c1cccc(-c2ccccc2-c2ccc(-c3ccccc3)cc2)c1)N1CCCC1,1.8095095564452084,-11.0
55,55,O=C(c1cccc(-c2ccccc2-c2cccc(-c3ccccc3)c2)c1O)C1CCC1,2.07886216514086,-11.8
56,56,Nc1c(C(=O)N2CCCC2)cccc1-c1ccccc1-c1cccc(-c2ccccc2O)c1,2.2073121992442744,-12.2
57,57,Cc1cc(F)cc(-c2ccc(-c3ccccc3-c3cccc(C(=O)N4CCCC4)c3)cc2)c1O,2.177521123820192,-12.1
58,58,O=C(c1cccc(-c2ccccc2-c2ccnc(-c3ccccc3F)c2)c1)N1CCCC1,2.084254050088246,-11.8
59,59,Cc1cccc(Cc2ccc(-c3ccccc3-c3cccc(C(=O)N4CCCC4)c3)cc2)c1Cl,2.1182817917237156,-11.9
60,60,Cc1ccc(-c2ccccc2-c2cccc(C(=O)N3CCNC3)c2)cc1-c1ccccc1,2.245797421610339,-12.3
61,61,Cc1ccc(F)c(-c2ccc(-c3ccccc3-c3cccc(C(=O)N4CCCC4)c3)cc2)c1C,2.129239020209516,-11.9
62,62,Cc1ccc(-c2ccccc2-c2cccc(C(=O)C3CCCC3)c2)cc1-c1ccccc1F,2.1303146030904294,-11.9
63,63,Cc1ccccc1-c1cccc(-c2ccccc2-c2cccc(C(=O)N3CCNC3)c2)c1,2.2550139518885732,-12.3
64,64,O=C(c1cccc(-c2ccccc2-c2ccc(CCc3ccccc3)cc2)c1)N1CCCC1,1.9038390045817941,-11.2
65,65,Cc1cccc(-c2ccc(-c3ccccc3-c3cccc(C(=O)N4CCCC4)c3)cc2)c1,1.9043380108083756,-11.2
66,66,O=C(c1cccc(-c2ccccc2-c2cccc(-c3ccccc3)c2)c1)N1CC=CC1,2.135559389221127,-11.9
67,67,CCNC(=O)c1cccc(-c2ccccc2-c2cccc(-c3ccccc3)c2)c1O,1.9739069239848739,-11.4
68,68,O=C(c1cccc(-c2ccccc2-c2cncc(-c3ccccc3O)c2)c1O)N1CCCC1,2.318744891551967,-12.5
69,69,O=C(c1ccnc(-c2ccccc2-c2cccc(-c3ccccc3F)c2)c1O)N1CCCC1,2.2896304684750444,-12.4
70,70,O=C(c1cccc(-c2cccc(-c3ccccc3)c2)c1)N1CCCC1,1.65757140249681,-10.5
71,71,Cc1cccc(-c2ccc(-c3cccnc3-c3cccc(C(=O)N4CCCC4)c3)cc2)c1C,2.1394472953981207,-11.9
72,72,O=C(c1ccnc(-c2ccccc2-c2cccc(-c3ccccc3F)c2)c1)N1CCCC1,2.1083065869131232,-11.8
73,73,O=C(Nc1cccc(-c2ccccc2-c2ccc(-c3ccccc3)cc2)c1)N1CCCC1,1.879303280857476,-11.1
74,74,Cc1cccc(-c2ccc(-c3ccccc3-c3cccc(C(=O)N4CCCC4)c3)cn2)c1,2.048533919155348,-11.6
75,75,Cc1ccccc1-c1ccc(-c2ccccc2-c2cccc(C(=O)N3CCCC3)c2)cn1,2.049238010808377,-11.6
76,76,Cc1cccc(C)c1-c1ccc(-c2ccncc2-c2cccc(C(=O)N3CCCC3)c2)cc1,2.1794107569365817,-12.0
77,77,Cc1cccc(-c2ccc(-c3ccccc3-c3cccc(C(=O)N4CCCC4)c3)cn2)c1C,2.1483564300135054,-11.9
78,78,O=C(c1cc(-c2cc(-c3ccccc3)ccc2-c2ccccc2)ccn1)N1CCCC1,2.0206739377161114,-11.5
79,79,O=C(c1cccc(-c2ccccc2-c2cccc(-c3ccccc3O)c2)c1F)N1CCC1,2.149800538382559,-11.9
80,80,Cc1cccc(-c2ccc(-c3ccccc3-c3cccc(C(=O)N4CCNC4)c3)cc2)c1C,2.3034694107827374,-12.4
81,81,O=C(c1cncc(-c2ccccc2-c2cccc(-c3ccccc3F)c2)c1O)N1CCCC1,2.333049699244274,-12.5
82,82,O=C(c1cccc(-c2ccccc2-c2ccc(-c3cccc(F)c3)cc2)c1)N1CCCC1,1.9223380108083745,-11.2
83,83,O=C(c1cccc(-c2ccccc2-c2cccc(-c3ccccc3O)n2)c1O)N1CCCC1,2.304301622321198,-12.4
84,84,Cc1cccc(Cc2ccc(-c3ccccc3-c3cccc(C(=O)N4CCC4)c3)cc2)c1Cl,2.0885519765722087,-11.7
85,85,CCNC(=O)c1cccc(-c2ccccc2-c2cccc(-c3ccccc3)c2)c1,1.787244288037062,-10.8
86,86,O=C(c1ccc(O)c(-c2ccccc2-c2ccnc(-c3ccccc3F)c2)c1)N1CCCC1,2.2195011415519676,-12.1
87,87,CCc1cccc(-c2ccc(-c3ccccc3-c3cccc(C(=O)N4CCCC4)c3)cc2)c1C,2.095818854660779,-11.7
88,88,Cc1cnc(-c2ccccc2-c2cccc(C(=O)N3CCCC3)c2)cc1-c1ccccc1,2.096640465800192,-11.7
89,89,O=C(c1cccc(-c2ccccc2-c2cccc(-c3ccccc3O)c2)c1)N1CC1,1.9312575871148496,-11.2
90,90,Cc1c(Cl)cc(F)cc1-c1ccc(-c2ccccc2-c2cccc(C(=O)N3CCCC3)c2)cc1,2.1631112337103016,-11.9
91,91,CCc1ccc(-c2ccccc2)cc1-c1cccc(C(=O)N2CCCC2)c1,1.865708435061002,-11.0
92,92,O=C(c1cccc(-c2ccccc2-c2cccc(-c3ccccc3)c2)c1)C1CCC1,1.9006495572137165,-11.1
93,93,CCc1cc(F)cc(-c2ccc(-c3ccccc3-c3cccc(C(=O)N4CCCC4)c3)cc2)c1,2.101444029485954,-11.7
94,94,Cc1cccc(-c2ccc(-c3cccnc3-c3cccc(C(=O)N4CCCC4)c3)cc2)c1F,2.197158353090428,-12.0
95,95,O=C(c1cccc(-c2ccccc2-c2cccc(-c3ccccc3-c3ccccc3)c2)c1O)N1CCCC1,2.197952587765945,-12.0
96,96,Cc1cccc(-c2ccc(-c3ccccc3-c3cccc(C(=O)N4CCCC4)c3)cc2)c1-c1ccccc1,2.1374473679857253,-11.8
97,97,O=C(c1cccc(-c2ccccc2-c2cccc(-c3ccccc3O)c2)c1)N1CCNC1,2.3209128062257243,-12.4
98,98,O=C(c1cccc(-c2ccccc2-c2cccc(-c3ccccc3O)c2)n1)N1CCCC1,2.169466816045693,-11.9
99,99,O=C(c1cccc(-c2ccccc2-c2cccc(-c3ccccc3F)c2)c1)C1CCC1,2.0086329343716294,-11.4
100,100,O=C(c1cccc(-c2ccccc2-c2cccc(-c3ccccc3)c2)c1O)N1CC1,1.9430650141705517,-11.2
101,101,O=C(c1cccc(-c2cc(-c3ccccc3)ccc2-c2ccccn2)c1)N1CCCC1,2.012072767147549,-11.4
102,102,O=C(Nc1cccc(-c2ccccc2-c2cccc(-c3ccccc3O)c2)c1)N1CCC1,2.046711618326457,-11.5
103,103,O=C(c1cccc(-c2ccccc2-c2ccc(F)c(-c3ccccc3)c2)c1)N1CC=CC1,2.2365735263566577,-12.1
104,104,O=C(c1cccc(-c2ccccc2-c2cc(-c3ccccc3)c(F)cn2)c1)N1CCCC1,2.1120980762748243,-11.7
105,105,O=C(c1cccc(-c2ccccc2-c2cccc(-c3ccccc3F)c2)c1)N1CCOC1,2.2075511040980658,-12.0
106,106,Cc1cccc(-c2ccc(-c3ccccc3-c3cncc(C(=O)N4CCCC4)c3)cc2)c1F,2.209077583859658,-12.0
107,107,O=C(c1cncc(-c2ccccc2-c2ccc(O)c(-c3ccccc3)c2)c1)N1CCCC1,2.148996603279734,-11.8
108,108,Cc1cccc(-c2ccccc2-c2ccc(-c3ccccc3-c3cccc(C(=O)N4CCCC4)c3)cc2)c1F,2.2420813063697373,-12.1
109,109,O=C(c1cccc(-c2ccccc2-c2cccc(-c3ccccc3)c2)c1)N1CCC1,1.8155806760948359,-10.8
110,110,O=C(c1cccc(-c2ccccc2-c2ccc(O)c(-c3ccccc3)c2)n1)N1CCCC1,2.1528897293026485,-11.8
111,111,O=C(c1cccc(-c2ccccc2-c2cccc(-c3ccccn3)c2)c1O)N1CCCC1,2.1530753266839895,-11.8
112,112,O=C(c1cccc(-c2ccccc2-c2ccccc2C2CCCCC2)c1)N1CCCC1,2.0251739377161098,-11.4
113,113,Cc1ccc(-c2ccccc2-c2cccc(C(=O)N3CCCC3)c2)nc1-c1ccccc1,2.059864197387755,-11.5
114,114,O=C(c1cccc(-c2ccccc2-c2ccc(O)c(-c3ccccc3)c2)c1)N1CCC1,1.9643252420639374,-11.2
115,115,O=C(c1cccc(-c2ccccc2-c2cccc(-c3cccnc3)c2)c1O)N1CCCC1,2.161089892968768,-11.8
116,116,Cc1ccc(-c2cccc(-c3ccccc3-c3cccc(C(=O)N4CCCC4)c3)c2)c(O)c1,2.09783383385966,-11.6
117,117,O=C(c1cc(-c2ccccc2)cc(-c2ccccc2-c2cccc(-c3ccccc3)c2)c1O)N1CCC1,2.1944097651325176,-11.9
118,118,Fc1ccccc1-c1cccc(-c2ccccc2-c2cccc(N3CCCC3)c2)c1,1.933531768261096,-11.1
119,119,CN(C)C(=O)c1cccc(-c2ccccc2-c2cccc(-c3ccccc3F)c2)c1O,2.1033743329730274,-11.6
120,120,O=C(c1cccc(Oc2cccc(-c3ccc(-c4ccccc4)cc3)c2)c1)N1CCCC1,1.8684435237724575,-10.9
121,121,O=C(c1cccc(-c2ccccc2-c2ccc(-c3cccc(F)c3)cc2)c1)N1CC=CC1,2.199557159744547,-11.9
122,122,O=C(c1ccnc(-c2ccccc2-c2ccc(F)c(-c3ccccc3)c2)c1)N1CCCC1,2.1087293365039574,-11.6
123,123,O=C(c1cccc(-c2ccccc2-c2ccc(F)c(-c3ccccc3)c2)c1)N1CC1,1.8735923351254584,-10.9
124,124,O=C(c1cncc(-c2ccccc2-c2cccc(-c3ccccc3)c2)c1O)N1CCCC1,2.235109369237181,-12.0
125,125,O=C(c1cccc(-c2ccccc2-c2ccc(Cc3ccccc3)cc2)c1)N1CCCC1,1.8749993132461409,-10.9
126,126,CNC(=O)c1cccc(-c2ccccc2-c2cccc(-c3ccccc3F)c2)c1,1.87578140503771,-10.9
127,127,Cc1cccc(-c2ccc(-c3ccccc3-c3cccc(CN4CCCC4)c3)cc2)c1C,1.9796802366676225,-11.2
128,128,O=C(c1cccc(-c2ccccc2-c2ccc(OCc3ccccc3)cc2)c1)N1CCCC1,1.8763388475959228,-10.9
129,129,O=C(c1ccccc1-c1cc(-c2ccccc2)ccc1-c1ccccc1)N1CCCC1,1.8773888206592524,-10.9
130,130,Cc1cccc(-c2ccc(-c3ccccc3-c3cccc(C(=O)NC4CCC4)c3)cc2)c1C,2.0147388591633018,-11.3
131,131,C=Cc1ccccc1-c1ccc(-c2ccccc2-c2cccc(C(=O)N3CCCC3)c2)cc1,2.1135376354060504,-11.6
132,132,CCc1ccc(C)c(-c2ccc(-c3ccccc3-c3cccc(C(=O)N4CCCC4)c3)cc2)c1,2.0495601134020394,-11.4
133,133,CC=Cc1ccc(-c2ccccc2-c2cccc(C(=O)N3CCCC3)c2)cc1,1.9833822163324566,-11.2
134,134,Oc1c(-c2ccccc2-c2cccc(-c3ccccc3F)c2)cccc1C1CCCC1,2.1489527314975785,-11.7
135,135,Cc1cccc(-c2ccc(-c3ccccc3-c3cccc(C(=O)C4CCCC4)c3)cc2)c1C,2.084821333859658,-11.5
136,136,Cc1ccc(-c2ccccc2-c2cccc(C(=O)C3CCC3)c2)cc1-c1ccccc1,1.9863637036023967,-11.2
137,137,CNC(=O)c1cccc(-c2ccccc2-c2cccc(-c3ccccc3)c2)c1O,1.9536528336091372,-11.1
138,138,Cc1cccc(-c2ccc(-c3ccccc3-c3cccc(C(=O)N4CCOC4)c3)cc2)c1C,2.245142487705813,-12.0
139,139,O=C(c1cccc(-c2cc(C3=CCC3)ccc2-c2ccccc2)c1)N1CCCC1,2.08813587174747,-11.5
140,140,Cc1ccc(-c2ccccc2-c2cccc(C(=O)N3CC3)c2)cc1-c1ccccc1,1.8500984359212147,-10.8
141,141,CCNC(=O)c1cccc(-c2ccccc2-c2cccc(-c3ccccc3C)c2)c1,1.886472441226255,-10.9
142,142,O=C(c1cc(-c2ccccc2-c2ccc(O)c(-c3ccccc3)c2)ccn1)N1CCCC1,2.153599712936037,-11.7
143,143,CNC(=O)c1cccc(-c2ccccc2-c2cccc(-c3ccccc3O)c2)c1O,2.121837181217618,-11.6
144,144,O=C(c1cccc(-c2ccccc2-c2cncc(-c3ccccc3O)c2)c1)N1CCCC1,2.155778272674169,-11.7
145,145,O=C(NCCO)c1cccc(-c2ccccc2-c2cccc(-c3ccccc3)c2)c1,1.8558603963745544,-10.8
146,146,Cc1cc(F)cc(-c2ccc(-c3ccccc3-c3ccnc(C(=O)N4CCCC4)c3)cc2)c1C,2.2821203388908344,-12.1
147,147,O=C(c1cccc(-c2cc(-c3ccccc3)ccc2F)c1)N1CCCC1,1.7858604611235798,-10.6
148,148,NC(=O)c1cccc(-c2cc(-c3ccccc3)ccc2-c2ccccc2-c2ccccc2)c1,1.9285644395297616,-11.0
149,149,O=C(c1cccc(-c2cc(-c3ccccc3-c3ccncn3)ccc2-c2ccccc2)c1)N1CCCC1,2.2847289725917257,-12.1
150,150,Nc1cccc(-c2ccc(-c3ccccc3)cc2-c2cccc(C(=O)N3CCCC3)c2)c1,2.0315311368312905,-11.3
151,151,Cc1cccc(-c2ccc(-c3ccccc3-c3cccc(C(=O)N4CCCC4)c3)nn2)c1C,2.2242088338596595,-11.9
152,152,Cc1cccc(O)c1-c1ccc(-c2ccncc2-c2cccc(C(=O)N3CCCC3)c2)cc1,2.2572001800135038,-12.0
153,153,Cc1ccccc1-c1cccc(-c2ccccc2-c2cccc(C(=O)N3CCOC3)c2)c1,2.195446030448311,-11.8
154,154,O=C(c1cccc(-c2ccccc2-c2ccc(-c3ccccc3O)cc2)c1)N1CCCC1,1.9672555230833364,-11.1
155,155,CCCNC(=O)c1cccc(-c2ccccc2-c2cccc(-c3ccccc3C)c2)c1,1.8995544728331666,-10.9
156,156,CCNC(=O)c1cccc(-c2ccccc2-c2ccc(F)c(-c3ccccc3)c2)c1,1.900008250244822,-10.9
157,157,CC(=O)Nc1cccc(-c2ccccc2-c2ccc(-c3ccccc3)cc2)c1,1.6832921600472783,-10.3
158,158,O=C(c1cccc(-c2ccccc2-c2cccc(-c3ncccc3F)c2)c1)N1CCCC1,2.1058997129360364,-11.5
159,159,Cc1cccc(Cc2ccc(Oc3ccccc3-c3cccc(C(=O)N4CCCC4)c3)cc2)c1,2.042056938576863,-11.3
160,160,Cc1ccc(-c2ccccc2F)cc1-c1ccccc1-c1cccc(C(=O)N2CCCC2)c1,2.0426742184750424,-11.3
161,161,O=C(c1cccc(-c2c(O)cccc2-c2cccc(-c3ccccc3)c2)c1)C1CCCC1,2.1418334281569837,-11.6
162,162,O=C(c1cccc(-c2ccccc2-c2ccc(Cc3ccccc3Cl)cc2)c1)N1CCCC1,1.9781179684750434,-11.1
163,163,CCN(C)C(=O)c1cccc(-c2ccccc2-c2ccc(Cl)c(-c3ccccc3)c2)c1,2.0127147666966074,-11.2
164,164,CCCC(=O)Nc1cccc(-c2ccccc2-c2ccc(-c3ccccc3)cc2)c1,1.7666770047661622,-10.5
165,165,Cc1ccc(F)cc1-c1ccc(-c2ccccc2-c2cccc(C(=O)N3CCCC3)c2)cn1,2.144394410782736,-11.6
166,166,O=C(c1cccc(-c2ccccc2-c2ccc(O)c(-c3ccccc3)c2)c1)C1CCC1,2.0475037036023984,-11.3
167,167,CCN(C)C(=O)c1cccc(-c2ccccc2-c2cccc(-c3ccccc3)c2)c1,1.91152283910424,-10.9
168,168,CCNC(=O)c1cccc(-c2ccccc2-c2ccc(C)c(-c3ccccc3)c2)c1,1.87651435104058,-10.8
169,169,O=C(Nc1cccc(-c2ccccc2-c2ccc(-c3ccccc3)cc2)c1)C1CCC1,1.805135994388536,-10.6
170,170,Cc1cccc(-c2cccc(-c3cccc(C(=O)N4CCC4)c3)c2)c1,1.732055082330488,-10.4
171,171,Cc1cc(-c2ccccc2-c2ccc(-c3ccccc3-c3ccccc3)cc2)cc(C2CCC2)c1,2.0157970567360497,-11.2
172,172,Cc1cc(C)cc(-c2ccc(-c3ccccc3-c3cccc(CC(=O)N4CCCC4)c3)cc2)c1,2.084832840674766,-11.4
173,173,CCC(=O)Nc1cccc(-c2ccccc2-c2ccc(-c3ccccc3)cc2)c1,1.7359841975393255,-10.4
174,174,O=C(c1cccc(-c2cc(-c3ccccc3)ccc2-c2ccccc2-c2ccccc2)c1)N1CCCC1,2.0552251963679478,-11.3
175,175,CCNC(=O)c1cccc(-c2ccccc2-c2cccc(-c3ccccc3O)c2)c1,1.9576735022342113,-11.0
176,176,Oc1ccccc1-c1cccc(-c2ccccc2-c2cccc(CN3CCCC3)c2)c1,1.9920485196559081,-11.1
177,177,Cc1ccccc1-c1cccc(-c2ccccc2-c2cccc(CN3CCC3)c2)c1,1.8898841725983306,-10.8
178,178,O=C(c1cccc(-c2cc(C3=CC=CCC3)ccc2-c2ccccc2)c1)N1CCCC1,2.313638987883335,-12.1
179,179,Oc1ccccc1-c1cccc(-c2ccccc2-c2cccc(CN3CCC3)c2)c1,1.9602761306402883,-11.0
180,180,O=C(c1cccc(-c2ccccc2-c2ccc(F)c(-c3ccccc3)c2)c1)N1CCC1,1.9258960112947037,-10.9
181,181,CCCc1ccccc1-c1ccc(-c2ccccc2-c2cccc(C(=O)N3CCCC3)c2)cc1,2.0294015539614776,-11.2
182,182,CN(C)C(=O)c1cccc(-c2ccccc2-c2cccc(-c3ccccc3)c2)c1O,1.9958017608240581,-11.1
183,183,O=C(c1cccc(-c2ncccc2-c2cccc(-c3ccccc3)c2)c1)N1CCCC1,1.9960473490873465,-11.1
184,184,O=C(c1cccc(-c2cc(-c3ccccc3)ccc2-c2ccccc2)c1)N1CCC1,1.8234068998710562,-10.6
185,185,O=C(NCCCO)c1cccc(-c2ccccc2-c2cccc(-c3ccccc3F)c2)c1,1.999960749840108,-11.1
186,186,O=C(c1ccc(O)c(-c2ccccc2-c2ccnc(-c3ccccc3F)n2)c1)N1CCCC1,2.2889093146288886,-12.0
187,187,O=C(c1cccc(-c2cc(-c3ccccc3)ccc2-c2cccnc2)c1)N1CCCC1,2.0024933357094223,-11.1
188,188,Fc1ccc(-c2ccccc2-c2cccc(N3CCCC3)c2)cc1-c1ccccc1,1.9339782678289428,-10.9
189,189,O=C(c1cccc(-c2ccccc2-c2cccc(-c3ccccc3)c2)c1)N1CCNC1,2.1672008607930344,-11.6
190,190,c1ccc(-c2cccc(-c3ccccc3-c3cccc(CN4CCC4)c3)c2)cc1,1.7915325422725683,-10.5
191,191,c1ccc(-c2cccc(-c3ccccc3-c3cccc(CN4CCCC4)c3)c2)cc1,1.8292248019689605,-10.6
192,192,CNC(=O)c1cccc(-c2ccccc2-c2cccc(-c3ccccc3O)c2)c1,1.935979207235512,-10.9
193,193,O=C(c1cccc(-c2ccccc2Oc2ccccc2-c2ccccc2)c1)N1CCCC1,1.9373390703311593,-10.9
194,194,Fc1ccc(-c2ccccc2-c2cccc(CN3CCCC3)c2)cc1-c1ccccc1,1.9375172487529007,-10.9
195,195,Fc1ccccc1-c1cccc(-c2ccccc2-c2cccc(CN3CCC3)c2)c1,1.9028145921787516,-10.8
196,196,c1ccc(-c2ccc(-c3ccccc3)c(-c3cccc(N4CCCC4)c3)c2)cc1,1.8317986085238793,-10.6
197,197,O=C(c1cncc(-c2ccccc2-c2cccc(-c3ccccc3O)c2)c1O)N1CCCC1,2.3857227761673503,-12.3
198,198,O=C(c1cccc(-c2ccccc2-c2ccc(F)c(-c3ccccc3)c2)c1)C1CCC1,2.0090744728331664,-11.1
199,199,Cc1ccc(-c2ccc(-c3ccccc3)cc2)c(-c2cccc(NC(=O)C3CCC3)c2)c1,1.9071959855721161,-10.8
200,200,Cc1ccc(-c2ccccc2-c2cccc(C(=O)NCCO)c2)cc1-c1ccccc1,1.9425698574485502,-10.9
201,201,Cc1cc(C)c(-c2ccc(-c3ccccc3-c3cccc(C(=O)N4CCCC4)c3)cc2)cc1F,2.1116798365360463,-11.4
202,202,Cc1ccc(F)cc1-c1ccc(-c2ccccc2-c2cccc(CN3CCCC3)c2)cc1,1.9783191892044467,-11.0
203,203,O=C(c1cccc(-c2cccc(-c3cccc(-c4ccccc4O)c3)c2)c1)N1CCCC1,2.0127121515612387,-11.1
