Gen:0, 14.739112339074756 
Gen:1, 15.67466099011395 
Gen:2, 18.547480967039956 
Gen:3, 25.298156447650356 
Gen:4, 20.489628638883243 
Gen:5, 23.219285932350687 
Gen:6, 24.769142142765702 
Gen:7, 25.222974701248077 
Gen:8, 30.338452001771447 
Gen:9, 28.10394686012717 
Gen:10, 25.881586005121335 
Gen:11, 27.0803162608146 
Gen:12, 20.669955156348188 
Gen:13, 23.717401010226713 
Gen:14, 32.59447652325643 
Gen:15, 24.467212597340005 
Gen:16, 25.44846303616219 
Gen:17, 26.884528037178207 
Gen:18, 30.083650517576952 
Gen:19, 29.22528590692275 
Gen:20, 27.37380818286528 
Gen:21, 23.20035153958888 
Gen:22, 23.468646715698394 
Gen:23, 21.01661792297972 
Gen:24, 24.216009559727247 
Gen:25, 28.94747378357418 
Gen:26, 21.84667127136878 
Gen:27, 28.142767948352205 
Gen:28, 20.404658182994112 
Gen:29, 24.49745474103526 
Gen:30, 25.72463292698276 
Gen:31, 22.855642433417426 
Gen:32, 28.559550095146907 
Gen:33, 28.05099754277104 
Gen:34, 29.068418392450592 
Gen:35, 18.898434352567868 
Gen:36, 25.227657975494687 
Gen:37, 29.39913962965129 
Gen:38, 29.91982308478327 
Gen:39, 31.340100992314998 
Gen:40, 31.836751976824676 
Gen:41, 28.51238801193062 
Gen:42, 23.99778832745983 
Gen:43, 22.648038939523957 
Gen:44, 28.011147240982773 
Gen:45, 27.59357528926547 
Gen:46, 24.43833062762564 
Gen:47, 31.092652176096763 
Gen:48, 24.019888433478204 
Gen:49, 26.051726554929463 
Gen:50, 18.982413083259136 
Gen:51, 23.793852775501367 
Gen:52, 24.602194522426434 
Gen:53, 25.28602464638901 
Gen:54, 27.197767004029316 
Gen:55, 21.69185334978748 
Gen:56, 19.717502374186235 
Gen:57, 27.700643070785706 
Gen:58, 29.866256773924327 
Gen:59, 31.840837260542003 
Gen:60, 29.808055181778084 
Gen:61, 26.489394530301183 
Gen:62, 25.52222662501854 
Gen:63, 24.88170539436458 
Gen:64, 24.20611384245026 
Gen:65, 30.793189665601446 
Gen:66, 27.70054990550224 
Gen:67, 33.40218303980318 
Gen:68, 30.255432161993184 
Gen:69, 30.910422025020768 
Gen:70, 26.216616365939103 
Gen:71, 27.13488493248185 
Gen:72, 25.24633389613884 
Gen:73, 28.496706504515508 
Gen:74, 11.258682264088051 
Gen:75, 24.305628607450533 
Gen:76, 22.539909677872927 
Gen:77, 21.94668519047824 
Gen:78, 25.396724886109276 
Gen:79, 30.756381925998696 
Gen:80, 26.114615169730776 
Gen:81, 25.644097936973704 
Gen:82, 26.230929401080488 
Gen:83, 21.429204126192673 
Gen:84, 22.656133491394442 
Gen:85, 28.994102944373523 
Gen:86, 29.503905064901144 
Gen:87, 29.762289693079847 
Gen:88, 7.213590843227172 
Gen:89, 30.401542457150384 
Gen:90, 23.900478604386674 
Gen:91, 25.009508036638696 
Gen:92, 28.606701810141622 
Gen:93, 18.262524645703646 
Gen:94, 23.792412233221462 
Gen:95, 25.274893351505916 
Gen:96, 26.203116117081045 
Gen:97, 26.564821323242384 
Gen:98, 20.871503656187166 
Gen:99, 12.279599186987934 
