Gen:0, 125.68634803002836 
Gen:1, 166.44919961877312 
Gen:2, 166.44919961877312 
Gen:3, 150.62058496382366 
Gen:4, 150.62058496382366 
Gen:5, 152.49304279985122 
Gen:6, 172.52429898476194 
Gen:7, 161.7762502506384 
Gen:8, 153.85413622423206 
Gen:9, 153.85413622423206 
Gen:10, 171.45700552563213 
Gen:11, 163.90693870706372 
Gen:12, 141.5062887445339 
Gen:13, 141.5062887445339 
Gen:14, 159.96833654096943 
Gen:15, 150.88266372534252 
Gen:16, 151.8099991318546 
Gen:17, 142.34892771107175 
Gen:18, 142.34892771107175 
Gen:19, 168.82467873719318 
Gen:20, 150.65595922161705 
Gen:21, 162.98449008851057 
Gen:22, 172.8431387313425 
Gen:23, 140.63588748859806 
Gen:24, 169.886928387028 
Gen:25, 153.5842199728839 
Gen:26, 157.92883352772517 
Gen:27, 159.88668741419815 
Gen:28, 159.88668741419815 
Gen:29, 154.096826007791 
Gen:30, 153.15903562806972 
Gen:31, 153.15903562806972 
Gen:32, 153.15903562806972 
Gen:33, 162.03097456824437 
Gen:34, 149.95267859377228 
Gen:35, 150.08123094002426 
Gen:36, 146.05866449064965 
Gen:37, 163.9642295873407 
Gen:38, 138.54413148778144 
Gen:39, 172.2111980621885 
Gen:40, 129.3705126814876 
Gen:41, 129.3705126814876 
Gen:42, 157.3290751143987 
Gen:43, 145.91881766361428 
Gen:44, 135.5038721639175 
Gen:45, 165.70629448494373 
Gen:46, 153.47364671942617 
Gen:47, 158.33168575960968 
Gen:48, 158.33168575960968 
Gen:49, 146.21153155074737 
Gen:50, 151.3205496083598 
Gen:51, 106.57567887644873 
Gen:52, 106.57567887644873 
Gen:53, 139.85471143724 
Gen:54, 153.8050684621229 
Gen:55, 140.422848846976 
Gen:56, 140.422848846976 
Gen:57, 164.36256657128948 
Gen:58, 167.4046976802076 
Gen:59, 138.84562120039422 
Gen:60, 163.0972409218345 
Gen:61, 155.91064311748076 
Gen:62, 143.79252546124297 
Gen:63, 153.33997542027552 
Gen:64, 150.18925553658693 
Gen:65, 152.52077921792983 
Gen:66, 152.33224519605588 
Gen:67, 136.14299169174313 
Gen:68, 132.68551383816376 
Gen:69, 167.84132474038248 
Gen:70, 151.52450887618053 
Gen:71, 109.90046596473266 
Gen:72, 152.96127946756957 
Gen:73, 98.34213380384904 
Gen:74, 152.72459536344007 
Gen:75, 160.74141921053481 
Gen:76, 162.46573072437846 
Gen:77, 156.34215470169747 
