,i,smi,qed,logp,sas
0,0,CCNc1ccc(Oc2ccc(Cl)cc2Cl)cc1,0.8298787515934639,5.217500000000003,1.6830000413765323
1,1,CCNc1ccc(Oc2ccc(Br)cc2)cc1,0.883549675895564,4.673200000000003,1.606037696440243
2,2,CCNc1ccc(Oc2ccc(Cl)cc2)c(Cl)c1,0.8298787515934639,5.217500000000003,1.6965909916027755
3,3,CCNc1ccc(Oc2ccc(Cl)c(Cl)c2)cc1,0.8298787515934639,5.217500000000003,1.70249596897834
4,4,CCCNc1ccc(-c2ccc(Br)cc2)cc1,0.8407673801269853,4.938000000000003,1.5539026885909486
5,5,CCNc1cc(Cl)ccc1Oc1ccc(Cl)cc1,0.8298787515934639,5.217500000000003,1.7129131635484747
6,6,CCCNc1ccc(Oc2ccc(Br)cc2)cc1,0.8330460723152996,5.0633000000000035,1.613768384571797
7,7,CC(C)Nc1ccccc1Oc1ccc(Br)cc1,0.8520060297980708,5.061700000000003,1.7479710821005128
8,8,CC(C)Nc1cccc(Oc2ccc(Br)cc2)c1,0.8520060297980707,5.061700000000004,1.7502733445439507
9,9,CCNc1ccc(Oc2ccc(Br)cc2)cc1C,0.8597015811985247,4.981620000000003,1.7467113535937244
10,10,CCNc1ccc(Oc2ccc(Cl)cc2)cc1Cl,0.8298787515934639,5.217500000000003,1.7296507201095608
11,11,CCNc1ccc(Oc2ccc(Br)cc2C)cc1,0.8597015811985247,4.981620000000003,1.75753850291499
12,12,CC(C)CNc1ccc(-c2ccc(Br)cc2)cc1,0.8199475696898283,5.184000000000004,1.6452299056299218
13,13,CCNc1ccc(Oc2ccc(C)cc2Br)cc1,0.8597015811985248,4.981620000000003,1.7628923490688386
14,14,CC(C)Nc1ccc(-c2ccc(Br)cc2)cc1,0.8441839871680575,4.9364000000000035,1.6211800433790184
15,15,CCNc1ccc(Oc2ccc(Br)cc2)c(C)c1,0.8597015811985247,4.981620000000003,1.7661611273493811
16,16,CCNc1ccccc1Oc1ccc(Br)cc1,0.883549675895564,4.673200000000002,1.6719030025626918
17,17,CCNc1ccc(Oc2cc(Cl)ccc2Cl)cc1,0.8298787515934639,5.217500000000003,1.7508163309692915
18,18,CCc1ccc(Nc2ccc(Cl)c(Cl)c2)cc1,0.7943965249464155,5.299400000000003,1.5584194664559412
19,19,CCNc1ccccc1Oc1ccc(Cl)cc1Cl,0.829878751593464,5.217500000000002,1.754147552688746
20,20,CCNc1cccc(Oc2ccc(Cl)cc2Cl)c1,0.829878751593464,5.217500000000002,1.7545737970326396
21,21,CCNc1cc(C)ccc1Oc1ccc(Br)cc1,0.8597015811985248,4.981620000000003,1.7742407653584298
22,22,CCNc1cccc(Oc2ccc(Br)cc2)c1,0.8835496758955641,4.673200000000002,1.6805328298782332
23,23,CCNc1ccccc1Oc1ccc(Cl)c(Cl)c1,0.829878751593464,5.217500000000002,1.765778321919516
24,24,CCNc1ccc(Oc2ccccc2Cl)c(Cl)c1,0.829878751593464,5.217500000000002,1.7673692721457623
25,25,CCCNc1ccc(-c2cccc(Br)c2)cc1,0.8407673801269853,4.938000000000003,1.6216640700666147
26,26,CCCNc1cccc(-c2ccc(Br)cc2)c1,0.8407673801269852,4.938000000000003,1.622090757664731
27,27,CNc1ccc(Oc2ccc(Cl)cc2Cl)cc1,0.8605083614641461,4.827400000000003,1.6704810049174785
28,28,CCNc1ccc(Oc2ccccc2Br)cc1,0.8835496758955641,4.673200000000002,1.6994568487165367
29,29,CCCNc1ccccc1Oc1ccc(Br)cc1,0.8330460723152996,5.0633000000000035,1.6778654259919161
30,30,CNc1ccc(COc2ccc(Cl)cc2Cl)cc1,0.883437721231713,4.614100000000002,1.6530814893403303
31,31,Cc1ccc(NCc2ccc(Cl)c(Cl)c2)cc1C,0.8120745590940597,5.222340000000003,1.6599554259919138
32,32,CCCNc1cccc(Oc2ccc(Br)cc2)c1,0.8330460723152996,5.0633000000000035,1.6839657218499013
33,33,CCNc1cc(Cl)ccc1Oc1ccccc1Cl,0.8298787515934639,5.217500000000003,1.7836914440914615
34,34,CCCNc1ccccc1-c1ccc(Br)cc1,0.8407673801269852,4.938000000000003,1.6373243526411851
35,35,CCNc1ccc(COc2ccc(Cl)cc2Cl)cc1,0.8375759794173143,5.004200000000003,1.669261764037337
36,36,CNc1ccc(Oc2ccc(Cl)cc2Cl)c(Cl)c1,0.8101817533278243,5.480800000000002,1.8457431182996054
37,37,CCNc1ccc(Oc2cccc(Cl)c2)c(Cl)c1,0.829878751593464,5.217500000000002,1.785977416942142
38,38,CCNc1ccc(Oc2ccc(Br)cc2)cc1Cl,0.8199832817044216,5.326600000000003,1.8024733445439516
39,39,Cc1cc(Oc2ccc(Br)cc2)ccc1NC(C)C,0.8174873463431748,5.370120000000004,1.8182448796638493
40,40,CCNc1ccc(Oc2ccc(Cl)cc2Cl)cc1C,0.8010111732448625,5.525920000000003,1.8178895821311922
41,41,CNc1ccc(Oc2ccc(Cl)cc2)c(Cl)c1,0.8605083614641461,4.827400000000003,1.688789658763632
42,42,CCNc1ccc(Oc2cccc(Cl)c2Cl)cc1,0.829878751593464,5.217500000000002,1.791754792507751
43,43,CCNc1ccc(Oc2ccccc2Cl)cc1Cl,0.829878751593464,5.217500000000002,1.7925638422815098
44,44,CNc1ccc(Oc2ccc(Cl)c(Cl)c2)cc1,0.8605083614641461,4.827400000000003,1.691195427994403
45,45,CCCNc1ccc(Oc2cccc(Br)c2)cc1,0.8330460723152997,5.063300000000003,1.6936047751043404
46,46,CCNc1ccc(C)cc1Oc1ccc(Br)cc1,0.8597015811985248,4.981620000000003,1.8117312630959876
47,47,Cc1ccc(NCCc2ccc(Cl)c(Cl)c2)cc1,0.8345264697531536,4.956420000000003,1.6171086386616
48,48,CCCNc1ccc(-c2ccc(Br)cc2)cc1C,0.8135242330479994,5.246420000000004,1.7001475526887475
49,49,CNc1ccc(Oc2ccc(Cl)cc2Cl)cc1C,0.8415520529729453,5.1358200000000025,1.814096349068837
50,50,Clc1ccccc1NCc1ccccc1Br,0.8643279347302466,4.714600000000002,1.6270290773550222
51,51,CCCNc1ccc(Oc2ccc(Cl)cc2Cl)cc1,0.7741738285463851,5.607600000000003,1.689059199934773
52,52,CCNc1ccc(OCc2ccc(Cl)c(Cl)c2)cc1,0.8375759794173142,5.0042000000000035,1.6857540717296455
53,53,CCCNc1ccc(Oc2ccccc2Br)cc1,0.8330460723152997,5.063300000000003,1.7017979703706132
54,54,CNc1ccc(Oc2ccc(Br)cc2)cc1Cl,0.8667665429298648,4.936500000000002,1.8351002356867099
55,55,CCNc1cc(Br)ccc1Oc1ccccc1,0.883549675895564,4.673200000000003,1.7301811815265857
56,56,CC(C)CNc1ccc(-c2cccc(Br)c2)cc1,0.8199475696898283,5.184000000000004,1.710333978028114
