OCCl,2.8776724232503685,-2.4,4.0550291538238525
c1cscn1,3.835803766903747,-2.9,4.33617377281189
O=C1C=CC1,2.4238629976729786,-3.3,4.359369277954102
CC1CCOC(=O)C1,3.003035177458054,-4.3,5.039935827255249
Oc1cc(Br)co1,3.7082689306536336,-4.3,5.093186855316162
CCC1=CCC1,2.751137279055392,-3.9,5.266621828079224
O=CN1CCCOCC1,2.6389587764563256,-4.4,5.390981435775757
CCC1CC(O)C1,2.3073774326779244,-4.2,5.982455253601074
O=CC1(O)CCCO1,4.280663848786725,-4.2,6.208373308181763
FCc1cnoc1F,3.7191418967484857,-4.2,6.22593092918396
O=COC(O)Br,4.503898234590135,-3.4,6.33821439743042
CC=CCCBr,3.2534065098246234,-3.6,6.481539249420166
CCC1CC(O)CCO1,3.2270648214527817,-4.6,6.541175842285156
FCC1=CC=CC=CCC1,3.369310215481879,-5.0,6.6965672969818115
CCC(C)C(O)O,3.11449136332579,-4.4,6.938465356826782
CC1CCOC1(N)C=O,4.653211282991243,-4.5,6.971327543258667
CC(=O)C(C=O)=CF,3.8595198687764576,-4.0,7.166018009185791
CC=C(C=O)C(C)C,3.4991529456995343,-4.5,7.172720670700073
CCCC1CCCC1=O,2.782283078144916,-4.5,7.474625110626221
Nc1cncnc1C(O)F,3.775116027338462,-5.2,7.724564075469971
FCC(F)C1COCCO1,4.14836143364999,-4.5,7.827757835388184
FCOc1cncnc1F,3.135950685356832,-4.5,7.9049859046936035
CCC(=O)CCO,2.3931389711394626,-3.9,7.9857964515686035
CCN(C)CCN,2.3681620480625405,-3.7,8.054556369781494
COC(=O)C(Br)OC,3.4266960166188944,-3.7,8.15618371963501
COC(C)CC(C)=O,2.903692170465046,-3.8,8.369194984436035
NCN1CC1CCF,4.407344053633054,-4.0,8.751472473144531
COCC1(O)CC(C)CC1C,3.9078807486929765,-5.1,8.899739742279053
O=CCC1NCC1C=O,4.704886975298936,-4.1,9.106036901473999
CCC1(C)CCC(CO)COC1,3.685853508502195,-5.4,9.287505865097046
CC(Br)=CCc1cn[nH]c1,3.5205374985436455,-5.2,9.585571050643921
CC(CO)CCCI,3.2684839287068055,-4.2,10.205816268920898
CCCCCC(C)(C)O,1.9934420540483,-4.3,10.276000022888184
CCC(C)(OC)C(C)CO,3.856691411671969,-4.1,10.843533992767334
CC(C)C(C)(CI)CCO,3.867149052979487,-4.5,11.098244667053223
CCC(C)C(N)C(=O)CCl,3.4489221809027377,-4.7,11.250306367874146
CCC(CN)n1cccc1O,3.6103326379858185,-5.0,11.462792873382568
CCC(CC)C(CC)OC,3.148870662446944,-4.4,11.463605165481567
COCCOCC(F)F,2.473578007225557,-3.9,11.579514980316162
CCNCC1(CC)OC1C,3.9224005714352828,-4.1,11.609904289245605
FCC=CC1=CC=CCC1C(Cl)Cl,4.599219744005106,-5.7,12.289779663085938
CCC=CC=Cc1ccccc1Cl,2.2766547188237958,-6.6,12.476900339126587
CCOC(=O)OC(O)C=O,3.4726629701392504,-4.3,13.025559663772583
CCC(N)CCCCO,2.6952445396833777,-4.3,13.027158498764038
CCOCC(N)C(=O)OC,2.697581905050493,-4.2,13.065324068069458
CC(C)(C)OCN1CCC1C=O,3.7610076130964263,-4.5,13.370355367660522
CC(C)CCCCC(=O)O,1.6478048696340934,-4.9,13.43960690498352
COC(=O)CC(C)(CBr)OC,3.4625852753484576,-4.4,13.524312019348145
CCCCOC(=O)C(C)N,2.4832966979499016,-4.4,13.527020931243896
CC=CC(O)OCCCO,3.6673108991333345,-4.7,13.603339433670044
CCOCCCC(=O)OC,1.7910078282139743,-3.9,13.807469844818115
CCCCOCCC(C)=O,1.9767616743678218,-4.5,14.150965213775635
CCOCOCC=CCCl,3.101884201840349,-4.1,14.657408475875854
COCCCCc1nnc[nH]1,2.9826181247587673,-4.7,14.667211532592773
CCCN(CCN)CCO,2.333761674367823,-4.3,14.949592590332031
CCC(C)CCCCCO,2.397480129902565,-4.6,15.069165706634521
CCCC1=CC=C(C(C)O)CC(C)(C)OC1,3.836261206375025,-6.6,15.455459594726562
CC=CCc1ccoc1COC=O,3.378325820694897,-5.6,16.111856937408447
COC(C)(C)CCCCC(C)O,2.8998878085058557,-4.9,16.952610969543457
CC(=Cc1ncncc1OCN)CN,3.5570805856921375,-5.7,17.31447720527649
C=CCCC(CF)CCOC,3.4660834072165887,-4.5,17.38477659225464
CCCCCCC(C)OCC,2.41862186875505,-4.6,17.68339729309082
CCCCOC(C)COCC,2.6385357149088957,-4.4,17.803080558776855
COC(C)CC(C)Oc1cc(C)n[nH]1,4.110741189393046,-5.5,18.623165607452393
CCCCc1oncc1OCCO,2.8403615795306543,-5.4,19.01249384880066
CCCCOCC(C)COCC,2.6691131637957266,-4.6,20.91532015800476
CC(C)CCCOC(=O)N1CC1C=O,3.402754549716934,-5.6,20.927306175231934
CCCCOC(O)(CC)CCCC,3.2182632604886248,-4.9,23.161860704421997
C=COCOCOCCCC=O,3.288039751453087,-4.2,23.931381464004517
CCOC=CCC=COCCOC=O,3.5861298164613693,-4.9,28.706061363220215
CCCOC(=O)C(OCC=O)c1ccccc1,2.793012921990684,-5.9,30.649552583694458
CC(OCCc1ccoc1)C1C=CC=CC=C1CF,4.278977953555937,-7.0,31.623707056045532
C=CC=CC=CC1(CC(C)CC)C=CC(C)CN=NC1,5.249302431735648,-7.0,32.1753249168396
CCOCCC(C)OCCC(CC)CC,2.9574857206801237,-5.2,32.30783486366272
CCC(c1[nH]ncc1Nc1sccc1C)N1CCOCC1,3.4181724164461063,-7.1,37.71922183036804
NC1CN(c2ccccc2CCOCCl)CNCC2CN12,4.15064143944617,-7.4,37.88282561302185
Cc1cnccc1CCC(CC=COC=O)CCO,3.6998673990592605,-6.3,45.13104581832886
CCOCC(C)CC(CCNCC1OC=CCO1)OC,4.381405338039871,-6.1,57.65018343925476
C=Cc1[nH]ncc1C=CC=CCOCC(CBr)CCCC,3.942992075966913,-5.6,63.2376434803009
CNCCC(CCCO)CC1=CC=CC(CN(C)CCCN)C1,4.069100800218809,-6.1,85.77646064758301
CC(C)CO,1.8582381724981545,-3.5,4.1757988929748535
CCCC(C)C,1.8933213175169303,-3.7,4.576033592224121
CCCCC(C)C,1.5227543557548486,-3.9,5.913916826248169
CCCCC(C)=O,1.7395928172933086,-3.9,6.037277936935425
CC(C)CCCF,2.307708201908694,-3.8,6.429736137390137
COCCC(C)C,1.7303697403702323,-4.0,6.445209980010986
COCCC(C)C,1.7303697403702323,-4.0,6.453509569168091
CCCCC(C)O,2.3212574266742063,-4.0,7.021407604217529
CCCCC(C)O,2.3212574266742063,-4.0,7.021485090255737
CC(C)CCCO,1.8741082019086939,-4.1,7.058609485626221
CC(C)CCCO,1.8741082019086939,-4.1,7.103487730026245
C=C(C)CCC(=O)O,2.2326244841610734,-4.5,7.1873180866241455
COC(=O)CC(C)C,1.7753414072379954,-4.2,7.425755262374878
CCC(C)CC(=O)O,2.3960852473881236,-4.5,7.48995304107666
CC(C)CCCCO,1.7741522863588752,-4.1,8.436233043670654
CCCCC(=O)CO,2.154611627018216,-4.2,8.435556173324585
COCCCC(=O)O,1.6473478907544798,-4.0,8.436288833618164
CCCCC(=O)CC,1.9358160226226122,-4.3,8.457639217376709
CCCCCC(C)C,1.5018314072379955,-4.4,8.471052169799805
CC(F)CCCCF,3.16653008255296,-3.9,8.506324768066406
CCCCCC(C)=O,1.6529918467984377,-4.2,8.554904460906982
CC(C)CCCCO,1.7741522863588752,-4.1,8.717115879058838
CCCCCC(C)O,2.2458070056298816,-4.2,8.72792363166809
CC(C)CCCC=O,2.2604753632819516,-4.0,8.72753095626831
CCCCCC(C)O,2.2458070056298816,-4.2,8.792917251586914
CCCCC(C)C(=O)O,2.2924762286465885,-4.6,8.832494020462036
CCCCCC(=O)O,1.4355478907544814,-4.2,8.835544347763062
CCCCCC(=O)O,1.4355478907544814,-4.2,8.860166072845459
CC(=O)CCCCO,1.925312725919314,-4.1,8.89907455444336
COC(=O)CCC(C)C,1.744686870101809,-4.5,8.977667808532715
CCCCC(C)C(C)O,2.867543055566493,-4.4,9.049445629119873
CCCC(=O)OC(C)C,1.840700916924554,-4.4,9.08146858215332
CC(=O)CCC(C)CO,2.734499640017825,-4.5,9.225757360458374
CC(C)CCCC(C)O,2.4399799075763546,-4.4,9.309783220291138
CC(C)CCCC(=O)O,1.7001504152523133,-4.5,9.452571153640747
CCCCCC(=O)CC,1.8416453149178658,-4.6,10.11648678779602
CCCCCC(=O)OC,1.5095683918409435,-4.1,10.122522830963135
CCCCCCC(C)=O,1.6495933918409431,-4.6,10.219477891921997
CCCOCCC(C)C,1.8939203149178638,-4.6,10.290945053100586
CCCCCC(O)CC,2.344948385837224,-4.7,10.317999839782715
CC(C=O)CCCCO,2.9462060781449164,-4.3,10.426345825195312
CCCCCCC(=O)O,1.459329930302479,-4.4,10.468334913253784
CCCCCC(=O)OC,1.5095683918409435,-4.2,10.473073720932007
CCCCCC(C)C=O,2.707925308914147,-4.2,10.49943733215332
COC(C)CCCCF,3.010809924298762,-4.1,10.539798259735107
CC(CF)CCCCF,3.4233676166064537,-4.2,10.475988149642944
COCCCCC(C)=O,1.8146164687640187,-4.0,10.679592370986938
CC(C)CCCCC=O,2.144743391840942,-4.3,10.681660413742065
COC(=O)CCCCO,1.7478491610717128,-4.1,10.68751859664917
CCCOCCC(C)C,1.8939203149178638,-4.6,10.737760543823242
CCCCCC(O)C=O,2.83471569352953,-4.5,10.747794389724731
CCOCCCC(C)=O,1.9453299303024796,-4.0,10.701591968536377
CCCCCCC(C)O,2.2204080012218395,-4.7,10.761265754699707
CCCCOCC(C)C,1.8351030072255572,-4.5,10.741755485534668
CCCCC(C)CCO,2.4494176166064534,-4.4,10.775859594345093
CC(C)CCCCCO,1.7556087764563255,-4.5,10.804519176483154
CCOCCCC(C)=O,1.9453299303024796,-4.0,10.75111985206604
CCCCCCC(C)O,2.2204080012218395,-4.6,10.846187353134155
CCOCCCC(=O)O,1.755066468764019,-4.1,10.855489730834961
CCCCCC(O)CF,2.853402231991069,-4.1,10.812349796295166
CCCC(=O)CCCO,2.1462491610717116,-4.3,10.83835744857788
CC(C)CCCCCO,1.7556087764563255,-4.4,10.923816442489624
CC(=O)CCCOCO,2.499262622610173,-4.3,11.053253650665283
COC(=O)CCCC(C)C,1.7429385974447449,-4.4,11.227757930755615
CCCCCC(C)C(C)O,2.7823561927370584,-5.0,12.237565755844116
CCCCCC(C)C(=O)O,2.245510307417357,-4.8,12.294151306152344
CNC(C)CCCC(=O)O,2.5101955145179495,-4.5,12.473055601119995
CC(Cl)CCCCC(=O)O,2.566144626943986,-4.5,12.611950635910034
COCCCCC(=O)OC,1.6748180846242313,-4.1,12.756198644638062
CCCCCCC(=O)OC,1.5281309051370506,-4.4,12.779808759689331
COCC(C)CCCCF,2.8785878222102568,-4.2,13.02895736694336
CC(C)CCCCCC=O,2.092730905137051,-4.4,13.168575286865234
CCCCCC(O)CCC,2.328475001697436,-5.1,14.014749765396118
CC(=O)CCCCCCO,1.8644027000088474,-4.5,14.290427923202515
CCCCCCCC(=O)O,1.4834744948806406,-4.5,14.385324954986572
CCCCOCC(C)C(C)=O,2.6769734337417876,-4.8,14.83955192565918
CC(C)CCOCCNC=O,2.5192141824510763,-4.9,14.945014476776123
COC(C)CCCCC(O)F,3.43314753779236,-4.5,15.014011144638062
CCC(Cl)CCCCC(=O)O,2.670995714908896,-4.9,15.24708104133606
CNC(Cl)CCCCC(=O)O,3.10939836742879,-4.8,15.267595529556274
CNC(C)CCCCC(=O)O,2.4279813913014703,-4.7,15.312308549880981
CC(C)CCC1CN1CCCO,3.184966795215482,-5.3,16.192928314208984
COCCCCC(C=O)OC,3.040383407216588,-4.1,16.25443196296692
CC(C)CC1CN1CCCCO,3.160085676334363,-5.1,16.515089511871338
CC(O)CCCCC(C)C1CN1,3.5275900109388623,-5.2,16.921525955200195
COC(=O)CCCCOCO,2.2117141824510753,-4.5,16.93474817276001
CCCCCCCCC(=O)O,1.5080295670664619,-4.9,17.10671043395996
CCCCOCCCC(C)O,2.4783910995242824,-4.6,17.382626056671143
Cc1cnccc1C(=O)CCCC(C)C,2.1212884658958497,-6.0,18.387463092803955
CC(C)CCC1CN1CCC(=O)O,3.097813355444843,-5.8,18.56367516517639
CC(O)CCCCCC(C)C1CN1,3.4535113863530373,-5.0,21.115057468414307
CC(C)CCc1[nH]ncc1CCC(=O)O,2.629746252012172,-6.3,22.919373273849487
CC(C)C(O)CCCCCOCO,2.9007749088402726,-4.9,23.331377506256104
CC=CC=CC=C(C)CCCCC(=O)O,2.7377259893480055,-6.0,24.131696224212646
CC(C)C(O)CCCCC=COCO,3.3918464096479344,-5.5,25.82036519050598
CC(CCCCC(=O)O)Cc1cccnc1,2.4254546231907685,-5.9,27.967279195785522
O=C(O)CCCCCCc1nnccc1CCl,2.5651329279944033,-6.2,33.0293505191803
O=C(O)CCCCCCc1cnccc1CCl,2.2726386972251724,-6.3,33.19135570526123
CC(C)CCCCCOCNCCCO,2.3761957561665543,-5.5,40.313498735427856
CC(O)CCCCC(=O)COc1cn[nH]c1CO,3.323587419988196,-6.5,42.95984196662903
O=C(O)Br,2.4936288156987487,-2.9,3.239199161529541
Ic1ccc[nH]1,3.561968557335935,-3.7,3.588634490966797
C=CCF,3.524015354160288,-2.9,3.6276087760925293
CC1C=CC=CC1F,4.1786685291575285,-4.6,3.89471173286438
CCC1C=CC1,3.374818234590135,-3.8,3.930974245071411
Cc1cn[nH]c1F,3.2497353274147667,-4.3,3.975499153137207
OC1C=COC1=CCl,4.9958932194160965,-4.7,4.222548723220825
CCC1C=CC1=O,3.592039208050725,-4.1,4.3946404457092285
FCC1=C(F)CNC1,4.040341197447786,-4.7,5.052680253982544
COC(C)C(C)I,4.017028581746779,-3.5,5.111822605133057
C=CCC(C)O,3.2895536192055204,-3.8,5.18619179725647
CCC(F)C(C)=O,3.340981861063346,-3.8,5.221385717391968
C=C(I)CC(C)C,3.308450735845345,-3.9,5.275928735733032
CC1CCCC1(N)C=O,4.34790935991432,-4.6,5.768491983413696
CC(N)C(=O)C=O,3.581456974185519,-4.2,5.768993854522705
C=C(CC)OCI,3.749185124985617,-3.7,6.525867938995361
O=CCNC1CO1,4.173978479305785,-3.6,6.854614019393921
CCC(C)C(C)CO,3.018187759926759,-4.4,7.08201003074646
C=CCN(C=O)C(=O)NC,3.4371326802849804,-4.5,7.374413967132568
CC=CCCNC=O,3.2677509876575765,-4.2,7.841958522796631
FCCCc1cn[nH]c1,2.860199013142717,-4.4,8.072367906570435
C=CC1(C)C=CC=C(CI)C1=C,4.8602148246348875,-5.5,8.085607051849365
FCCCC1COCCO1,3.208072702846862,-4.4,8.265000581741333
CCOC=CCCF,3.2952985401051285,-3.9,8.500438928604126
CCC(C=O)CC(=O)O,3.185456830653277,-4.4,8.895288705825806
CCOC(C)CC(C)=O,2.9002682018907358,-4.1,8.949493408203125
CCN(C)C(C)(Cl)COC,3.787345360671795,-4.0,9.242781400680542
CCC(C)C=CCCO,3.3110060781449153,-4.7,9.266182899475098
CCCOc1n[nH]cc1I,3.333248487554634,-4.7,9.325014591217041
CCCCOCC=O,2.468192246398834,-3.9,9.841041564941406
C=CCOCOCC,2.722747491154079,-3.7,9.939580202102661
CCCCCCCBr,1.8703153233219112,-4.3,9.968303203582764
COC(Br)C(O)c1ccccc1,3.080063298711986,-5.3,10.113049745559692
CC(C=O)N(C)CC(=O)O,3.424326899133333,-4.7,10.444066047668457
CC=COc1ccccc1N=O,2.985900384937249,-5.8,10.45180630683899
CCCOCCC(C)Br,3.0352368473756837,-4.3,10.624648332595825
CCCOCC(O)CC,2.6346503089141446,-4.2,10.637066125869751
CCCCOCC(C)I,3.1690368473756845,-4.4,10.84322738647461
CCc1ccoc1COC=O,3.057681725875394,-5.0,10.947277069091797
CC1(C)NCN1C(I)CCO,4.64571985283993,-4.4,11.046945810317993
CCCCCOC(C)(C)C,1.9662131536577636,-4.6,11.151987552642822
CCN(CCN)CCCl,2.55891069953325,-4.0,11.284581899642944
CCCOCCOCC,1.92067293030248,-3.8,12.095430374145508
COCC(O)CC(C)CCl,3.4789189146305484,-4.4,12.127459287643433
CCCCOCCCCl,2.054786776456325,-4.3,12.3377366065979
CCCC1=CCC(CO)CC(C)(C)OC1,3.507981780717646,-6.5,12.395466804504395
COCCOCC(C)C=O,3.0359570529794873,-4.0,12.741625308990479
COCCOC(C)CCF,3.1472339760564108,-4.0,12.775447845458984
CCCCOC1(O)CCCCN1,3.6229057183000464,-5.4,13.185111999511719
CN1COC(Cc2cn[nH]c2C=O)C1,4.017209041226881,-5.9,13.797784566879272
CCCCC(O)CCCI,2.957859617082052,-4.6,13.995049476623535
C=C(C)C=CC=CCC(C)(C)OC,3.4716402024975137,-5.6,14.177592277526855
CCCCCOCC(O)F,2.9625826940051283,-4.4,14.337469100952148
C=C(CCBr)OCCC(C)C,2.964516516668583,-5.0,14.601868867874146
CCC=CC=CCCCCCl,2.8472871849324655,-5.2,14.793643236160278
CC(=O)CCCOC(=O)N1CC1C,2.8834890891229286,-5.1,15.376827239990234
CCOC(C)(C)CCC=CCO,3.0369766575616843,-5.1,15.854577779769897
CC(CCF)c1ccccc1OCCl,2.9843528873807266,-5.1,15.86431884765625
CCC1OC=CC1CCC1C=CCC=C1,4.713845415548624,-6.4,16.01616930961609
CC(CCCCO)C(N)C=O,3.5610669011875853,-4.4,16.363176584243774
CCCOCC=CCCC=O,2.818576514957279,-4.8,16.75396466255188
COCC(O)C(C)CC1=CCOC1C,4.356039359109803,-5.3,16.821552753448486
C=C(CC)CCCNCC(C)=O,2.6636194460232225,-5.0,17.982062578201294
CCNCC1OCC1C(C)COC,3.951780507232159,-4.7,18.058591842651367
CC=CC(CCCC)COC(C)=O,3.226586776972141,-5.2,18.38642954826355
CCCOCOCCCC=O,2.5897531898952444,-4.4,19.090010404586792
CCCCCOC(C)COCC,2.5862921847747486,-4.8,19.71014380455017
C=CCCOCC(C)COCC,3.078871205753769,-4.7,19.860333919525146
O=C(COCBr)COCCCO,2.9684716313379074,-4.7,20.646746158599854
CCCOCCC(C)Oc1ccn[nH]1,3.389289425842266,-5.4,22.833452939987183
CCCCCOCCCC(=O)CC,2.0126743653934405,-5.1,23.99383854866028
CCCCC(=O)COC=CC=CCCl,3.3130652010767534,-5.6,25.686359882354736
C=CC=CC=CC=CC=COCCOC,3.484006821845062,-5.9,25.99689030647278
CCCCCC(C)(OC)OCCCC,3.0221504582309304,-5.2,26.007089376449585
CCCOC=C(CCCO)C(C)OC=O,3.8869408801547944,-5.1,27.46863317489624
CC(C)C=COCOCC(CI)CCO,4.0460939758395975,-5.1,30.548352003097534
C=CC(OCOC)C(=C)C=CC=CCCC(O)CI,4.638350858343458,-5.7,52.08054852485657
C=COCOCC=CC=CC=C(C)C(C)(CI)CCO,4.5179934117653415,-6.2,53.74011301994324
CCCCC(C=C(C)OC(CCC)CCCO)NC,3.799705296213281,-5.6,53.8705358505249
CNCCC(C)CC1=CC(CCOC)CCC1N(C)CCN,4.296320167373521,-6.2,63.588433265686035
CCCCC(=O)O,1.4859082019086927,-4.0,6.880030632019043
CCCCC(=O)O,1.4859082019086927,-4.0,6.891380786895752
CCCCCCO,1.5616996998844037,-3.8,8.007538795471191
CCCCCCO,1.5616996998844037,-3.7,8.040731191635132
CCCCCCO,1.5616996998844037,-3.8,8.118163347244263
CCCCCCO,1.5616996998844037,-3.7,8.379269361495972
CCCCCCCC,1.304762875769466,-4.5,9.926666021347046
CCCCCCCC,1.304762875769466,-4.5,9.927481889724731
CCCCCCCN,1.596463575070164,-4.0,10.139872550964355
CCCCCCCO,1.5647055331121216,-4.0,10.214693069458008
CCCCCCCO,1.5647055331121216,-4.1,10.289961814880371
CCCCCCCO,1.5647055331121216,-4.0,10.288928985595703
CCCCCCCO,1.5647055331121216,-3.9,10.28970217704773
COCCCCC(=O)O,1.624353007225558,-3.8,10.978668212890625
CCCCCCCC=O,1.9464821610717102,-4.3,12.018465280532837
