,i,smi,qed,logp,sas
0,0,CCCc1ccccc1Cc1ccccc1,0.7080927567109032,4.229900000000003,1.4985550219931767
1,1,COCCc1ccccc1Nc1ccsc1,0.8502271493171548,3.680600000000002,2.15042605308974
2,2,c1ccc(COc2ccccc2CCC2CCCO2)cc1,0.7826228451582281,4.377200000000004,2.220671966076802
3,3,COc1ccccc1CC1CCC(O)(c2ccccc2)C1,0.9205063297089523,3.925600000000003,2.823890200107062
4,4,CCC=CC=C(C)c1ccccc1-c1ccccc1NC,0.6845244108479903,5.764800000000005,2.4492366973552464
5,5,COc1ccccc1CC1CCCC1(O)c1ccccc1,0.9205063297089523,3.925600000000003,2.855625130750189
6,6,Cc1ccc(C=CCc2ccccc2Cl)o1,0.7596942561452388,4.497320000000002,2.2596146960841175
7,7,CCCCOc1ccccc1-c1cccs1,0.6848016121562566,4.594000000000003,1.7362109958065979
8,8,OCc1ccsc1Cc1ccccc1Cl,0.868155195651669,3.4846000000000013,2.276081240449713
9,9,COc1ccccc1CCCNc1ccsc1,0.7838868743289007,3.8014000000000028,1.9965951972251723
10,10,OCc1ccccc1-c1ccsc1CCCF,0.8551939675710963,3.8095000000000026,2.483420427994403
11,11,OCc1ccccc1-c1ccsc1CCCCl,0.8088515892474283,4.078800000000002,2.407060302405707
12,12,COc1ccccc1CCCOc1ccccc1OC,0.7190001821187191,3.7154000000000025,1.5483486866381213
13,13,COc1ccccc1CCCCOc1ccccc1OC,0.6835975175222807,4.105500000000003,1.577772750318676
14,14,COCCCNc1cscc1-c1ccccc1,0.7825120204757859,3.863500000000003,2.1940939664559416
15,15,COc1ccccc1C(C)(F)C(O)c1ccccc1,0.909515829435864,3.613500000000002,2.8197169798127
16,16,CCc1[nH]ncc1CCCc1ccccc1C,0.8338446144729349,3.455820000000003,2.3117252945564104
17,17,CCCNCc1ccsc1Cc1ccccc1CC,0.7372476078147984,4.400900000000004,2.3376900624056365
18,18,COc1ccccc1CCC1CCOC1c1ccccc1,0.8086385896236357,4.405600000000003,2.8082375661730428
19,19,COc1cccc(O)c1CCOC(C)Cc1ccccc1,0.8450491923649768,3.5911000000000026,2.509365922120759
20,20,CCC=CC=C(C)c1ccccc1-c1ccccc1CCNC,0.667379775081396,5.485000000000006,2.4908131995472598
21,21,CC(C)c1ccsc1CCNCc1ccsc1,0.7693327790751682,4.265300000000003,2.5935030025626915
22,22,CCCNc1ccccc1Cl,0.733233124919135,3.161900000000001,1.4903239094982226
23,23,CC1=CC(=CCc2ccccc2O)C=CCCC1,0.8038160156747846,4.547500000000003,2.9947065502522694
24,24,OC1OCCC1CCc1ccccc1OCc1ccccc1,0.8860599250337622,3.5531000000000024,2.8537624909406087
25,25,c1ccc(CCCc2ccco2)cc1,0.7123496915969809,3.454900000000002,1.611217948329502
26,26,FCCNc1ccccc1CNc1ccccccnnc1,0.8553556999476959,3.594500000000002,2.735304771301381
27,27,CC(C)Cc1ccccc1CCCCCc1ccccn1,0.6032580805790673,5.235600000000005,1.9513782988684873
28,28,CCCOc1ccccc1CC(C)C,0.6912560431131201,3.6739000000000033,1.642803662615215
29,29,CCCC(C)CCC=Cc1ccccc1O,0.738192670212656,4.621800000000005,2.682679238575382
30,30,COc1ccccc1CCc1ccccc1C1(O)CCO1,0.9168721117603437,3.0458000000000016,2.7136151528899894
31,31,O=CCc1ccccc1CCNc1ccccc1,0.7848101586650458,3.082600000000001,1.9252328425376337
32,32,C=Cc1ccccc(CCCCC)cccc1,0.606257941836454,5.1867000000000045,1.989148616653166
33,33,CCCCc1sccc1-c1occc1CC,0.7158526243173774,4.913100000000004,2.7308715522714095
34,34,CCCCCCCCc1ccccc1CO,0.6543889097839579,4.0819000000000045,1.7242350974219107
35,35,CCc1ccccc1CCCCCc1ccnnc1C,0.6995190112402102,4.302920000000003,2.2676516044100055
36,36,CCc1cc[nH]c1CCc1ccccc1,0.7767853537048878,3.362300000000002,2.15677123069203
37,37,Cc1ccccc1CC(C)c1cccs1,0.7129391699966725,4.402720000000003,2.4357238462527917
38,38,COc1sccc1C=CCNc1ccsc1,0.8686392090590526,3.943500000000002,3.1372325997345847
39,39,CCc1ccccc1NCc1cn[nH]c1CC,0.8265441726081479,3.146600000000001,2.3603139915736797
40,40,COc1ccccc1CCC1CCOC1(O)c1ccccc1,0.9177890081132473,3.5096000000000025,3.1252753829524433
41,41,ClC1=CCCC(CCCc2ccccc2)CO1,0.7637282284558011,4.516100000000004,2.9098265758368385
42,42,CCCc1nnccc1-c1ccccc1CCCC1=CO1,0.7590122266829974,4.2904000000000035,2.749118778061426
43,43,Cc1ccccc1OCCCCCCc1ccnnc1C,0.678767414326468,4.2753400000000035,2.1618534564977434
44,44,CCC(=CCl)CCc1ccccc1CC,0.6767937151786128,4.714300000000003,2.4438309210017195
45,45,CCCCOc1ccccc1CCCC(C)C,0.5845125845655672,4.844200000000004,1.711431004917479
46,46,CCCCc1ccsc1CCNCc1ccsc1,0.702309809580406,4.484500000000004,2.514109765614558
47,47,CCCCC1(c2cc[nH]c2CCC)CCCC1,0.713774427416647,4.969200000000004,2.8766483714794884
48,48,ClCOc1ccccc1CCOc1cc[nH]c1CCl,0.7856161438292953,3.9501000000000026,2.759224887580462
49,49,CCC=Cc1ccccc1COCCCOc1ccccc1,0.599625646235176,5.095500000000005,2.0593706944648638
50,50,Clc1ccccc1CCCC1CCOC1,0.7580122374589412,3.699200000000002,2.423883042870129
51,51,CCCCC1CCCCCCCCCCC1,0.5432872639217151,6.097500000000006,2.110626014352798
52,52,CNCc1ccccc1CCC(C)C,0.7541430175162854,2.994600000000002,1.8531018874672878
53,53,NCc1ccccc1-c1ccncc1CF,0.8562457737796685,2.676800000000001,2.2876381074553542
54,54,CCCc1ccccc1CC(C)C,0.6536055478963457,3.837600000000003,1.7177820577011325
55,55,CCc1ccccc1C1=CC=CC=C(C)CC1,0.6679364186561453,4.928700000000004,2.5825871469896935
56,56,CCc1ccccc1CCCC1(C)CC=CC=CC1,0.6519989877962463,5.484200000000005,2.7668629295385028
57,57,CCc1ccccc1CCCNCC=Cc1ccccc1CF,0.6458168788557809,4.954100000000005,2.427171460689104
58,58,COc1ccccc1OC1(c2ccccc2)OCCC1C,0.8495269381420135,3.983400000000003,3.1906407675723827
59,59,CCCCCCCc1ccccc1F,0.5908728869999507,4.338600000000004,1.5070986626152152
60,60,CCCCNCCCCC=Cc1ccccc1C,0.6284593210240954,4.568220000000004,2.049924893447537
61,61,CCC=CCOc1[nH]ccc1Cc1ccccc1,0.760969436740533,3.9505000000000026,2.681091768517314
62,62,C=C1CCCC=CC=C1CNc1ccsc1,0.813547729972497,4.382700000000003,3.2466790809129815
63,63,Cc1ccccc1OCCCCCCCc1ccnnc1C,0.6312065519895638,4.665440000000004,2.1724315302636796
64,64,NCCc1ccccc1-c1cnccc1F,0.8551458612009533,2.3889000000000005,2.0866250639770954
65,65,CCCCCCCOc1ccccc1,0.5924247263133764,4.035800000000003,1.325786401827223
66,66,OCC=Cc1ccncc1-c1ccsc1CCl,0.8578665126383764,3.554400000000002,3.0097466446349044
67,67,CCc1cn[nH]c1NCc1ccccc1C,0.8229465220604748,2.892620000000001,2.32715984658579
68,68,c1ccc(CCCCCc2ccnnc2)cc1,0.7051302978957349,3.432100000000002,1.9150548171346742
69,69,COc1sccc1CCCNc1ccsc1,0.789230809810035,3.8629000000000024,2.8209363640553704
70,70,CCc1cnoc1-c1sccc1Cc1ccccc1C,0.6827865524495288,4.864720000000004,2.7188309147548324
71,71,COc1ccccc1CC1CCOC1(O)c1ccccc1,0.9372265052460543,3.119500000000002,3.1269915872445138
72,72,Cc1ccccc1CCCCCCCOc1ccnnc1C,0.6312065519895639,4.665440000000004,2.1924760014175266
73,73,CCc1ccsc1N(CC)c1cc[nH]c1C,0.8433306357693564,4.105020000000003,3.2840038599637165
74,74,CCCCCCCOc1ccccc1Cc1ccnnc1C,0.6279759448643305,4.725020000000004,2.2211829725713716
75,75,ClC=Cc1ccccc1C=CCCCCc1cccnn1,0.6636195057304168,5.112300000000004,2.7424322060401103
76,76,NCCCCCCCCc1ccccc1,0.6455046808150962,3.528400000000003,1.4988806712514684
77,77,CCCCCCc1ccccc1C,0.5919794275520847,4.117820000000004,1.4395050306741055
78,78,CCCCNCCCc1ccccc1C=CC(C)C,0.6350055954804811,4.678100000000004,2.2705899691655436
79,79,Cc1ccccc1OCCCCCCCOc1ccncc1C,0.5713538784451,5.106740000000005,1.943663768381409
80,80,COc1ccccc1CCOCCCCOc1ccccc1,0.6179198073884355,4.113500000000004,1.7176753098494792
81,81,OCc1sccc1C=CCc1ccsc1CCl,0.8119669856560869,4.296600000000002,3.2477563777589236
82,82,CCCC=C(C)CCCc1ccccc1C,0.5827044907187979,5.064120000000004,2.039323859963716
83,83,CCCCCc1ccccc1C=CCCO,0.6898343054499064,3.8149000000000037,2.1488123549469957
84,84,CC=Cc1cnccc1CC1(CCOC)CCCC1,0.7614554720624376,4.254100000000004,2.9449244680000426
85,85,CCCNc1ccccc1CCl,0.7071677371540357,3.247300000000002,1.8482230093716385
86,86,CCCCCc1ccccc1CCCCc1ccccc1,0.49522566982613947,5.9847000000000055,1.65112302489867
87,87,COc1ccccc1CCC1COC1(O)c1ccccc1,0.9165392589790713,3.119500000000002,3.090714664167592
88,88,CCCCCCCCCc1ccccc1,0.523828164144779,4.979700000000005,1.3530303216011195
89,89,CCCCC(C)COc1ccccc1,0.6640476339432307,3.891700000000003,2.049348656611498
90,90,Cc1ccccc1CCC(C)C,0.6369134743120352,3.5836200000000025,1.5580184844847604
91,91,C=C1C=CC(C)=C(C=Cc2ccccc2CC)CC1,0.6655608651578137,5.484900000000004,3.04856945634503
92,92,CCc1ccccc1CNCc1cn[nH]c1CC,0.8187680975533089,2.824300000000001,2.3904231182996067
93,93,CC=CC=C1CC(CCc2ccccc2Oc2ccccc2CO)CCO1,0.6755994564195298,5.790400000000006,3.2598701233123943
94,94,Cc1[nH]ccc1Oc1ccccc1,0.7411119492118857,3.115420000000001,2.095185903854979
95,95,CCCCc1ccccc1OC,0.6642598846124209,3.0378000000000016,1.3700460862947157
96,96,FCCNCc1ccccc1Nc1ccccccnnc1,0.8025213822962639,3.4037000000000015,2.7333663097629213
97,97,CC(O)(CC1CCC1)c1ccccc1C=CCCl,0.7848343316754048,4.336300000000004,3.204385881526658
98,98,Cc1ccccc1OCCCCCCOc1ccnnc1C,0.6536465787598136,4.111640000000003,2.161043068725217
99,99,CCC(C)c1ccsc1Cc1cccs1,0.7069961998611731,4.9139000000000035,3.0493016637840977
100,100,FCC=Cc1ccccc1Cc1ccc[nH]1,0.8018366366155877,3.5882000000000023,2.8600826815676452
101,101,CCOCCCCCCc1ccccc1C,0.5983798679255269,4.134420000000004,1.685128742906862
102,102,CCCc1ccccc1CCC,0.6343500018453931,3.5916000000000023,1.6160800229462993
103,103,c1cc(C2CCCNCC2CCc2ccoc2)ccn1,0.925104304381962,3.390600000000002,3.391380609618663
104,104,CCCCNCCCCC=Cc1ccccc1CC,0.5938499062648723,4.822200000000005,2.1392218106573857
105,105,OCCCCCCCCc1ccccc1CF,0.6438827068633605,4.031500000000003,2.060864070066616
106,106,CCCOCc1ccccc1CC(C)C,0.6430197677266687,3.8117000000000028,1.8910627891335885
107,107,C=CC(C=C)c1ccccc1-c1ccncc1CC=CCO,0.7717112090678817,4.295200000000005,3.1485211593845595
108,108,CCCCCOCCCCc1ccccc1C,0.570580905750466,4.524520000000004,1.7108163463617494
109,109,CCCCCc1ccccc1COCCC,0.5918991368740785,4.345900000000004,1.807152488726258
110,110,CCCCc1ccccc1C1CCNC1,0.7925669439435373,3.1061000000000014,2.510818007905094
