66,OCC=Cc1ccncc1-c1ccsc1CCl,[0.85786651 3.5544     3.00974664] 
67,CCc1cn[nH]c1NCc1ccccc1C,[0.82294652 2.89262    2.32715985] 
68,c1ccc(CCCCCc2ccnnc2)cc1,[0.7051303  3.4321     1.91505482] 
69,COc1sccc1CCCNc1ccsc1,[0.78923081 3.8629     2.82093636] 
70,CCc1cnoc1-c1sccc1Cc1ccccc1C,[0.68278655 4.86472    2.71883091] 
71,COc1ccccc1CC1CCOC1(O)c1ccccc1,[0.93722651 3.1195     3.12699159] 
72,Cc1ccccc1CCCCCCCOc1ccnnc1C,[0.63120655 4.66544    2.192476  ] 
73,CCc1ccsc1N(CC)c1cc[nH]c1C,[0.84333064 4.10502    3.28400386] 
74,CCCCCCCOc1ccccc1Cc1ccnnc1C,[0.62797594 4.72502    2.22118297] 
75,ClC=Cc1ccccc1C=CCCCCc1cccnn1,[0.66361951 5.1123     2.74243221] 
76,NCCCCCCCCc1ccccc1,[0.64550468 3.5284     1.49888067] 
77,CCCCCCc1ccccc1C,[0.59197943 4.11782    1.43950503] 
78,CCCCNCCCc1ccccc1C=CC(C)C,[0.6350056  4.6781     2.27058997] 
79,Cc1ccccc1OCCCCCCCOc1ccncc1C,[0.57135388 5.10674    1.94366377] 
80,COc1ccccc1CCOCCCCOc1ccccc1,[0.61791981 4.1135     1.71767531] 
81,OCc1sccc1C=CCc1ccsc1CCl,[0.81196699 4.2966     3.24775638] 
82,CCCC=C(C)CCCc1ccccc1C,[0.58270449 5.06412    2.03932386] 
83,CCCCCc1ccccc1C=CCCO,[0.68983431 3.8149     2.14881235] 
84,CC=Cc1cnccc1CC1(CCOC)CCCC1,[0.76145547 4.2541     2.94492447] 
85,CCCNc1ccccc1CCl,[0.70716774 3.2473     1.84822301] 
86,CCCCCc1ccccc1CCCCc1ccccc1,[0.49522567 5.9847     1.65112302] 
87,COc1ccccc1CCC1COC1(O)c1ccccc1,[0.91653926 3.1195     3.09071466] 
88,CCCCCCCCCc1ccccc1,[0.52382816 4.9797     1.35303032] 
89,CCCCC(C)COc1ccccc1,[0.66404763 3.8917     2.04934866] 
90,Cc1ccccc1CCC(C)C,[0.63691347 3.58362    1.55801848] 
91,C=C1C=CC(C)=C(C=Cc2ccccc2CC)CC1,[0.66556087 5.4849     3.04856946] 
92,CCc1ccccc1CNCc1cn[nH]c1CC,[0.8187681  2.8243     2.39042312] 
93,CC=CC=C1CC(CCc2ccccc2Oc2ccccc2CO)CCO1,[0.67559946 5.7904     3.25987012] 
94,Cc1[nH]ccc1Oc1ccccc1,[0.74111195 3.11542    2.0951859 ] 
95,CCCCc1ccccc1OC,[0.66425988 3.0378     1.37004609] 
96,FCCNCc1ccccc1Nc1ccccccnnc1,[0.80252138 3.4037     2.73336631] 
97,CC(O)(CC1CCC1)c1ccccc1C=CCCl,[0.78483433 4.3363     3.20438588] 
98,Cc1ccccc1OCCCCCCOc1ccnnc1C,[0.65364658 4.11164    2.16104307] 
99,CCC(C)c1ccsc1Cc1cccs1,[0.7069962  4.9139     3.04930166] 
100,FCC=Cc1ccccc1Cc1ccc[nH]1,[0.80183664 3.5882     2.86008268] 
101,CCOCCCCCCc1ccccc1C,[0.59837987 4.13442    1.68512874] 
102,CCCc1ccccc1CCC,[0.63435    3.5916     1.61608002] 
103,c1cc(C2CCCNCC2CCc2ccoc2)ccn1,[0.9251043  3.3906     3.39138061] 
104,CCCCNCCCCC=Cc1ccccc1CC,[0.59384991 4.8222     2.13922181] 
105,OCCCCCCCCc1ccccc1CF,[0.64388271 4.0315     2.06086407] 
106,CCCOCc1ccccc1CC(C)C,[0.64301977 3.8117     1.89106279] 
107,C=CC(C=C)c1ccccc1-c1ccncc1CC=CCO,[0.77171121 4.2952     3.14852116] 
108,CCCCCOCCCCc1ccccc1C,[0.57058091 4.52452    1.71081635] 
109,CCCCCc1ccccc1COCCC,[0.59189914 4.3459     1.80715249] 
110,CCCCc1ccccc1C1CCNC1,[0.79256694 3.1061     2.51081801] 
111,COCCCc1ccccc1CCCCc1cn[nH]c1,[0.70881353 3.5541     2.26353822] 
112,CCCc1ccccc1OCC,[0.66425988 3.0378     1.45049631] 
113,CCCCCCCCCc1cn[nH]c1C,[0.6423632  4.01122    2.05961112] 
114,Cc1cnoc1C=CCCCNc1ccsc1C,[0.79044598 4.25844    3.25021335] 
115,C=C1CNCCCC(CCc2ccccc2)C1,[0.78138751 3.5651     2.78353027] 
116,COCCCNc1ccoc1-c1ccsc1,[0.78124929 3.4565     2.70928039] 
117,CCOc1ccnnc1CCCCOc1ccccc1C,[0.69565554 3.58542    2.2039503 ] 
118,CCCCCCc1ccccc1OCCN,[0.68437602 3.1469     1.75706553] 
119,CCCCNCCCc1ccccc1C=CCC(C)C,[0.58695085 5.0682     2.28567774] 
120,CCCCOc1ccccc1CCCc1cocn1,[0.67132606 4.0288     2.34656405] 
121,CCCC1=CC(=CC=CCCCNc2ccccc2)C1,[0.61388947 5.4915     2.75950519] 
122,CCCCc1ccccc1C1CC=CCCC1,[0.61790228 5.243      2.66797858] 
123,CCCCCCCCCCOc1ccccc1C,[0.49568124 5.51452    1.56813732] 
124,CCCCc1ccccc1O,[0.70201502 2.7348     1.56230604] 
125,CCc1ccccc1OCCCCCOc1ccnnc1C,[0.65714246 3.97552    2.21798538] 
126,CCCCCc1ccccc1C,[0.59171178 3.72772    1.40362708] 
127,CNCCCCCCCc1ccccc1Cc1ccnnc1C,[0.67163603 4.08822    2.4225919 ] 
128,CCCCCCCCc1cccnc1,[0.59387329 3.9846     1.6415834 ] 
129,Cc1ccccc1OCCCCC(O)c1ccnnc1C,[0.79278851 3.37614    2.77953438] 
130,CCCCC1=CC=CC=C(c2[nH]ncc2C)C(C)C1,[0.82211794 4.81412    3.7327956 ] 
131,CCNCc1ccccc1Cc1occc1O,[0.83122803 2.6855     2.50070834] 
132,CC(CCc1ccccc1)c1cccnn1,[0.77732292 3.2129     2.57240998] 
133,CCC=C1CCCCOCCCCC=C1CCNC,[0.82106977 4.2295     3.45315006] 
134,Oc1occc1C=CCc1ccsc1CCl,[0.83566164 4.0414     3.43063209] 
135,CC(C)CCc1ccccc1,[0.61678368 3.2752     1.29763458] 
136,CCc1nnccc1CCc1sccc1C,[0.80872343 3.19412    2.76858426] 
137,COc1ccccc1C1COC1(OC)c1ccccc1,[0.85276713 3.3084     3.09759324] 
138,Cc1ccccc1OCCCCCCCOc1ccnnc1C,[0.6055733  4.50174    2.17405137] 
139,CC=C(CCC)CCc1ccccc1CC,[0.59152009 4.928      2.31907463] 
140,CCCC=CCOc1ccccc1C,[0.64272407 3.73012    1.96351289] 
141,CCCCc1ccccc1C,[0.61639903 3.33762    1.37720083] 
142,C=C(C)C=C(CCC)c1ccccc1COC,[0.64925167 4.5926     2.61191274] 
143,CCCCCCCc1ccncc1C,[0.62130327 3.90292    1.90222635] 
144,CCOc1ccnn1CCOc1ccccc1CC,[0.76766116 2.9232     2.32541734] 
145,OCCCCc1ccccc1CC=CCl,[0.73562426 3.2966     2.39693884] 
146,Nc1[nH]ncc1CC=CCc1cccc(Cl)c1,[0.8164576 2.9867    2.6949614] 
147,C=Cc1ccccc1C=CC=CC=C1CCCCO1,[0.68634259 4.9834     3.10952669] 
148,CCN(CC)c1cncnc1Cc1cccs1,[0.81308093 2.9751     2.6675884 ] 
149,OCCCCCc1ccsc1CCCCCc1cccnc1,[0.60366095 4.8037     2.3742301 ] 
150,CCCCCCCC=Cc1c(NC)cnnc1C,[0.69952174 4.20042    2.76447696] 
151,CC=CCc1ccccc1CC(C)c1cccs1,[0.64390686 5.2129     2.93977619] 
152,Cc1ccccc1CNc1[nH]ncc1C,[0.80107941 2.63864    2.33131129] 
153,Fc1occc1NCc1cccs1,[0.81746694 3.0923     2.79308671] 
154,CCCc1ccccc1C=CCl,[0.66312337 3.8486     2.2667841 ] 
155,Cc1occ(Cc2ccsc2CF)c1C=C(Cl)CCCO,[0.77010535 5.06202    3.64504518] 
156,CCCCCCCCC=Cc1c(NC)cnnc1C,[0.66056986 4.59052    2.73258484] 
157,CCC1CC(c2ccccc2)CNCC(c2cn[nH]c2)C1,[0.90172512 3.6867     3.59975745] 
158,c1ccc(C2CCCCCCN2)cc1,[0.7145574  3.2814     2.26399684] 
159,COCCc1ccccc1C(C)C,[0.68835717 2.9989     1.81840129] 
160,CC1=COC(=CCCc2ccccc2)C=CCCC1,[0.72326413 5.1636     3.45133086] 
161,CCCC1=COC(c2ccccc2)CCOC1,[0.78774924 3.8486     3.13506473] 
162,CCCCCC(C)Oc1ccccc1,[0.61812124 4.0342     2.0277625 ] 
163,CCCc1ccccc1CCCCO,[0.68698611 2.9541     1.77160866] 
164,CCCCCCCCc1ccccc1CF,[0.53927191 5.0591     1.93542205] 
165,CCCCC1CC=CC=CC=C1Cc1ccccc1C,[0.63278999 5.78642    3.17452072] 
166,CCCCCCCCCCCc1cn[nH]c1Cl,[0.57737275 5.1364     2.3852738 ] 
167,CCCc1ccccc1Cl,[0.61346226 3.2925     1.3963397 ] 
168,CCC=CCC=CCCc1ccccc1,[0.59167161 4.5317     2.152202  ] 
169,CCCc1ccccc1C1CC=CCCC1,[0.63070038 4.8529     2.69345777] 
170,C=CC=C1CCCCCC=C1CCCCOc1cnccn1,[0.6622514  5.0286     3.02586419] 
171,CCCCCCOCc1ccccc1CCCC,[0.52174912 5.1261     1.80902844] 
172,CCc1ccccc1Cc1ccsc1OC=O,[0.75538783 3.4365     2.71113032] 
173,CCCC=CCC=CCCc1ccccc1,[0.56495566 4.9218     2.16001525] 
174,CCCC=Cc1ccccc1F,[0.639423   3.639      1.97197097] 
175,OCC=CCc1ccsc1Cc1ccsc1,[0.80537952 3.4914     3.05364013] 
176,CCc1ccccc1OCCCCCOc1ccnnc1,[0.65974815 3.6671     2.17334858] 
177,C1=COC(=CCCc2ccccc2)C=CCCC1,[0.73887196 4.7735     3.39574927] 
178,Cc1ccccc1OCCCC(O)c1ccnnc1C,[0.82131606 2.98604    2.80392494] 
179,Cc1ccccc1-c1ccsc1C=CC=CC=CCF,[0.60690778 5.81862    3.03080386] 
180,Cc1ccccc1CC=CCC(C)C,[0.62288524 4.13982    2.20702733] 
181,CCCCCCCc1ccncc1,[0.60497165 3.5945     1.62716404] 
182,CCCCCCC=Cc1c(NC)cnnc1C,[0.72764197 3.81032    2.80416947] 
183,CCCCC1=CCCC1Cc1ccccc1Cl,[0.61153351 5.4091     2.88095961] 
184,CCCCCCc1ccncc1CCCCC,[0.55062716 4.9371     2.05150803] 
185,CC=C(C)CCC(C)c1ccccc1CCNC,[0.70628128 4.2984     2.96251019] 
186,CCCCCCCCCc1ccsc1,[0.52718727 5.0412     1.86283818] 
187,CCc1ccccc1OCCCCOc1ccnnc1,[0.69172321 3.277      2.16520471] 
188,CCCCCCCOc1ccsc1CC,[0.58575737 4.6597     2.23121326] 
189,CCCCCCCCNCCc1cccnc1,[0.62596315 3.5742     1.83303612] 
190,CCCCC(=CCc1ccccc1CCC)OC,[0.59260928 4.9021     2.45205886] 
191,CCC(C=CCl)CCc1ccccc1C,[0.67726569 4.70632    3.0077274 ] 
192,FCC=Cc1ccccc1NCCOC1=CCC1,[0.74035931 3.7755     2.88877282] 
193,CCCCc1ccncc1Cl,[0.67793887 3.0776     1.91070654] 
194,CCCCNCCCCc1ccncc1C=CC(C)C,[0.63701277 4.4632     2.58302511] 
195,Clc1ccccc1OCCC1C=COCC1,[0.79716292 3.6591     3.15986398] 
196,CCc1ccccc1OCCCCCCOc1ccnnc1,[0.62071933 4.0572     2.18367081] 
197,Cc1ccccc1OCCCCC(C)Oc1ccnnc1C,[0.68815678 4.11004    2.76381983] 
198,FCC=CCCc1cnccc1-c1ccco1,[0.73137205 3.7999     2.86611427] 
199,CCCCCCCc1ccnnc1C=C(C)Cl,[0.66362643 4.5891     2.87893293] 
200,C=Cc1ccccc1CCCCC,[0.590363   4.0623     1.91157281] 
201,CCCOCCCCc1ccccc1,[0.6012794  3.4359     1.52119616] 
202,CCCCCc1csc(CCC)c1C,[0.59480045 4.74172    2.41807112] 
203,CCC(C)=C1CC(c2ccccc2CC)CO1,[0.74572639 4.4369     3.32885331] 
204,Cc1ccnnc1Cc1ccccc1CF,[0.78801255 2.84532    2.57481938] 
205,ClC=CCCCCCCc1cccs1,[0.57688907 4.9936     2.41768734] 
206,CC=C(CCCC)CCc1cccnc1,[0.6328127  4.1507     2.38440002] 
207,Cc1cc[nH]c1Cc1ccccc1,[0.71471284 2.91392    2.12046607] 
208,CCCCc1ccccc1,[0.59573096 3.0292     1.10495319] 
209,CCc1ccccc1C(C)(C)CCl,[0.64618342 3.7654     2.23648195] 
210,CCc1ccccc1C=CC(C)CC,[0.66023164 4.3083     2.7217588 ] 
211,ClC=CCCc1ccccc1OCCC=CC=C1CNC1,[0.72582389 4.2264     3.1212126 ] 
212,CCC1=CC=CCC1=CCCCCCc1cncnc1,[0.66361324 4.8022     3.03862479] 
213,Cc1cc[nH]c1CCCCc1cncnc1C,[0.80073043 2.98694    2.79356297] 
214,Cc1ccccc1C(CCCl)CCCO,[0.73681419 3.48002    2.73961311] 
215,CCCCOCc1ccccc1CCc1[nH]ccc1CCCC,[0.5474793  5.4592     2.43763874] 
216,FCC=CC=Cc1cnccc1-c1ccco1,[0.74340723 3.8805     3.0391552 ] 
217,CCc1ccccc1NCCF,[0.72648678 2.6304     1.9918402 ] 
218,CCC1CCC(CCCCNC)C1c1ccccc1,[0.70585148 4.5961     3.21034012] 
219,CC(=CCCCCCCCCO)c1cnoc1Cl,[0.67489548 4.4543     2.93017742] 
220,CCCCCCc1ccncc1C,[0.62706803 3.51282    1.90219859] 
221,CCCCCCOc1ccnn1COc1ccccc1CC,[0.60867857 4.4411     2.40760629] 
222,CCCCCCCCC=Cc1ccnnc1C,[0.61446265 4.54882    2.53389955] 
223,Cc1nnccc1CCC=CCCc1ccncc1,[0.74135204 3.30162    2.66379922] 
224,CC=Cc1ccccc1CCCCC=CF,[0.59465246 4.9157     2.58591135] 
225,OCCCCCCCCc1cccnc1,[0.66475417 2.957      1.7938541 ] 
226,CCCCc1cnccc1Cc1ccccc1C=CC=CCF,[0.58220201 5.5539     2.83186147] 
227,Cc1ccccc1COC(CCCF)c1c[nH]cn1,[0.82531442 3.72572    3.42559369] 
228,CCC1CCC(CCCNC)C1c1ccccc1,[0.74043571 4.206      3.23663399] 
229,CCCOCCCc1ccccc1OC,[0.64110218 3.0544     1.68929412] 
230,CCC1(Cc2cccs2)CCC1,[0.66209336 3.8709     2.51234563] 
231,CCC=Cc1ccccc1CCCl,[0.63839166 3.8911     2.33334911] 
232,OC1(C2C=CC=CC=C2)OCCC1CCc1ccccc1,[0.91325394 3.6427     3.79408149] 
233,CCc1cnoc1-c1sccc1CCOC,[0.80093231 3.1544     2.97052139] 
234,CC=CCC1(O)CCC(c2ccccc2OC)CCO1,[0.85338502 3.6341     3.53705211] 
235,Cc1cnccc1CCC=CC=C1CCCO1,[0.78702969 3.57312    3.1673872 ] 
236,CCCCCCCCc1cnnc[nH]cc(CC(C)C)c1,[0.64766945 5.0306     3.11137823] 
237,CCCCC1C=C(c2ccccc2)CC=CC1,[0.61686227 5.2264     2.98573396] 
238,CCCCCOCc1ccsc1CCC,[0.59666599 4.4074     2.3458884 ] 
239,CCOCCCCCCc1ccsc1C,[0.60373909 4.19592    2.27085512] 
240,CCCC(=CCc1cnccc1N)CC,[0.74697833 3.3428     2.78850455] 
241,CCOCc1ccccc1CC,[0.66454842 2.7855     1.70185695] 
242,C=CCCC(C)=CCC=Cc1ccccc1COC,[0.58446565 5.1488     2.68800023] 
243,CCCc1cc[nH]c1OCCC(C)C,[0.73910702 3.3921     2.77217763] 
244,NCCCCCCCCCCc1cscn1,[0.63233629 3.7651     2.22849185] 
245,Cc1cocc1CCCCCCC(C)C,[0.58995252 4.73702    2.50173422] 
246,COc1ccccc1CCCCC1OCOC1(O)c1ccccc1,[0.78866352 3.6262     3.22394993] 
247,Cc1ccccc1CCC(C)CC=CCO,[0.72448506 3.50232    2.75640847] 
248,OC1CCCCCC1CCc1cccnc1,[0.79280513 2.9554     2.8067072 ] 
249,C=C1CC=CC(C)=C(CC=CCc2ccccc2)C1,[0.62770598 5.3981     3.16564223] 
250,CCCC(CCO)=C(F)c1cccnc1,[0.80835278 2.9447     2.89277598] 
251,CCC(C)OCCCc1ccccc1C,[0.64416508 3.74272    2.3260252 ] 
252,CCCCCc1nccc(OC)c1C=C1CCO1,[0.71988139 3.5841     2.7874833 ] 
253,CCCCCCOc1sccc1C,[0.62735385 4.01562    2.37999942] 
254,CNCc1ccccc1Cc1cccnc1CCCCCCO,[0.66018306 3.487      2.28254322] 
255,CCc1ccccc1CCCCO,[0.68696764 2.564      1.71869963] 
256,CCCCCCCCCCCc1ccccc1C,[0.43955955 6.06832    1.60682401] 
257,Cc1ccccc1C=CC=C1CCCC=COCO1,[0.77070245 4.58042    3.65069075] 
258,CCCCCCOCCc1ccsc1C,[0.60373909 4.19592    2.30251129] 
259,CCCCCCc1cc(C)nnc1NC,[0.72871711 2.94952    2.39876499] 
260,CCCC1=C(C(C)=CCCCCc2occc2C)CNC1,[0.68452573 4.94702    3.35293362] 
261,C=CCC(=CCC)Cc1cccc(CCC)c1,[0.56988626 5.0941     2.56485024] 
262,CCCC(C)OCCc1ccccc1CCl,[0.6502518  4.1731     2.69240847] 
263,CCC1CCC(CCCCCNC)C1c1ccccc1,[0.65820228 4.9862     3.20437923] 
264,CC=Cc1ccccc1CCCCF,[0.61817705 4.0119     2.3236202 ] 
265,Cc1ncccc1CCCCCC1CNC1,[0.74259989 2.71232    2.32209998] 
266,CCCOCc1c(Cc2ccsc2CF)coc1C,[0.69041944 4.63642    3.24762587] 
267,c1ccc(CC2CCC2)cc1,[0.60128466 3.0292     1.37179986] 
268,Cc1ccccc1CCC=CCOC1=CCCO1,[0.70925886 3.76212    2.87713241] 
269,CCCC(C)C=CCCc1ccccc1C,[0.59201455 4.92002    2.68581155] 
270,CCCC=COc1ccccc1C,[0.63563272 3.68762    2.27046137] 
271,COc1ncncc1CCCNc1ccsc1,[0.79933493 2.5914     2.62398658] 
272,CCC1CCCCCC1OCc1ccoc1,[0.71378947 4.1551     3.14908429] 
273,Oc1ccccc1COC=CCC=CCc1ccccc1,[0.59247388 4.6115     2.51700566] 
274,CCCCc1[nH]ccc1OCCC,[0.71615305 3.1461     2.50669921] 
275,Cc1cccc(-c2noc(O)c2C)c1,[0.74967232 2.66404    2.36007704] 
276,Cc1ccnnc1Cc1ccccc1F,[0.74737443 2.51492    2.21767301] 
277,C=C1CC=CC(C)=C(CC=CCc2ccccc2C)C1,[0.61124436 5.70652    3.25369879] 
278,Cc1ccnnc1OCc1ccsc1CCl,[0.78646744 3.16432    2.98686587] 
279,CCCC=Cc1cnccc1CCCCO,[0.71425572 3.2099     2.55231336] 
280,CCCC=COc1cnccc1CCCC,[0.64354859 4.1168     2.6475749 ] 
281,CCCCC1(CCCC)CCCC1,[0.54627464 4.9272     2.28949796] 
282,CCCCc1cc[nH]c1CCc1ccccc1CCNCCC,[0.57907861 4.6846     2.45826331] 
283,CCCOCCCc1ccccc1,[0.60827697 3.0458     1.50443975] 
284,CCC=CCCc1ccccc1,[0.5904064  3.5854     1.79350859] 
285,CCc1ccccc1CCCF,[0.64420685 3.1511     1.95257007] 
286,CCCCc1ccsc1CCNCC=CCl,[0.69508256 3.9753     2.94715149] 
287,CCOCCCCCc1ccsc1C,[0.62454276 3.80582    2.29416251] 
288,CCc1ccccc1CCCO,[0.72276551 2.1739     1.71954744] 
289,CCC(C)OCCc1ccccc1CCl,[0.67116772 3.783      2.65873179] 
290,CCCC=C(C)c1ccncc1C,[0.68371701 3.59342    2.62364744] 
291,CCCCCCNCCc1cccnc1,[0.66154703 2.794      1.80247962] 
292,CCCC1=CCCCCCN(CCC)CC=CO1,[0.72981319 4.4867     3.44858506] 
293,CCCC=CC=CCC=Cc1oncc1-c1ccn[nH]1,[0.75872654 4.3805     3.55454422] 
294,Oc1ccccc1CC=CCc1ccsc1CCl,[0.62906401 4.5339     2.80945833] 
295,CCCCCc1cn[nH]c1CCCCOC(C)C,[0.64146699 3.8901     2.50432945] 
296,CCCCNCCCCCc1cncnc1C(C)C,[0.65402314 3.7025     2.47840792] 
297,Cc1cnccc1CCC=CCC=C1CCCO1,[0.73012838 3.96322    3.17586187] 
298,CCC(=CCc1ccco1)Cc1cc[nH]c1OC,[0.78721629 3.7379     3.37111424] 
299,CCc1cnoc1-c1sccc1COC,[0.79847891 3.1119     3.04596281] 
300,CCCCc1nc(N)ccc1CC=CCCF,[0.73619886 3.4647     2.90757427] 
301,OCC=Cc1ccnnc1-c1ccsc1CCl,[0.86575518 2.9494     3.29347977] 
302,CCCCC(C)C=CCCc1ccccc1C,[0.55677047 5.31012    2.64122158] 
303,CCc1ccccc1CCCCCC=C1C=C(CO)C(C)C1,[0.65093087 5.2368     3.34052753] 
304,CCCCc1ccncc1CC,[0.66461265 2.9866     2.01887278] 
305,CCCCCNCCCC(C)Cc1ccccc1O,[0.62205414 4.1308     2.51592381] 
306,CCCCC1OCCCCCC=CC=C1c1ccsc1,[0.67684548 5.8371     3.758384  ] 
307,CCCc1ccccc1CC=CCCF,[0.61468809 4.0974     2.43305154] 
308,CCCCCCC(C)Cc1cn[nH]c1Cl,[0.6961827 4.2121    3.1166274] 
309,CCC1=CC=CCC(c2ccccc2C)CC1C,[0.6488601  5.40112    3.41102133] 
310,CCCCCOCC=Cc1ccsc1CC,[0.60454428 4.5305     2.62764547] 
311,CCC(C)CCCCCCCc1ccccc1,[0.48496731 5.6158     2.06585631] 
312,CCCCOCCCCCc1ccoc1C,[0.5887043  4.11752    2.22006587] 
