Gen:0, 51.32565170919395 
Gen:1, 55.2030636301525 
Gen:2, 33.91447652854164 
Gen:3, 29.209416747807417 
Gen:4, 43.07645494574349 
Gen:5, 43.07645494574349 
Gen:6, 46.01567509002529 
Gen:7, 46.24199255922963 
Gen:8, 49.4908241294628 
Gen:9, 40.92756143211663 
Gen:10, 58.31155624790213 
Gen:11, 51.690629676935046 
Gen:12, 45.41972560316617 
Gen:13, 48.65176931224865 
Gen:14, 53.69366188400009 
Gen:15, 56.09820819462418 
Gen:16, 60.43934205681063 
Gen:17, 60.46272628206293 
Gen:18, 60.46272628206293 
Gen:19, 48.67151216251778 
Gen:20, 56.101380308216555 
Gen:21, 56.80135676079189 
Gen:22, 55.74254746868056 
Gen:23, 63.251873583424846 
Gen:24, 38.7164933664739 
Gen:25, 37.520284931569265 
Gen:26, 50.04058002055187 
Gen:27, 47.87717421401533 
Gen:28, 30.79098478905725 
Gen:29, 39.29164355673054 
Gen:30, 42.24382960223482 
Gen:31, 47.23469603778822 
Gen:32, 47.23469603778822 
Gen:33, 46.534800664838876 
Gen:34, 49.459596265106036 
Gen:35, 53.76911820041404 
Gen:36, 58.12009462009011 
Gen:37, 46.06784358509822 
Gen:38, 44.67864428417961 
Gen:39, 50.992764194168174 
Gen:40, 58.666344999496836 
Gen:41, 61.64990003869639 
Gen:42, 62.04184370706983 
Gen:43, 58.19307160495953 
Gen:44, 44.58312905675639 
Gen:45, 48.111221968441185 
Gen:46, 48.111221968441185 
Gen:47, 53.851338958423085 
Gen:48, 56.850640792402714 
Gen:49, 56.29341196443352 
Gen:50, 52.4195622034754 
Gen:51, 38.4043236182158 
Gen:52, 48.81041806062531 
Gen:53, 56.34882002984713 
Gen:54, 52.091325558627645 
Gen:55, 61.976377311084875 
Gen:56, 37.62247868526273 
Gen:57, 58.216568329384685 
Gen:58, 67.0787015475544 
Gen:59, 46.36932723278119 
Gen:60, 40.364671192992326 
Gen:61, 54.679903497264405 
Gen:62, 45.48437652485114 
Gen:63, 44.53292352981628 
Gen:64, 48.24480729510572 
Gen:65, 41.0680112085061 
Gen:66, 41.48917138396 
Gen:67, 41.48917138396 
Gen:68, 38.41091484621673 
Gen:69, 38.03529079319436 
Gen:70, 42.38414286249112 
Gen:71, 41.70339475375501 
Gen:72, 34.731945257053745 
Gen:73, 31.70993103426583 
Gen:74, 34.731945257053745 
Gen:75, 36.96544491806886 
Gen:76, 50.39163006293042 
Gen:77, 47.387218211516 
Gen:78, 45.41434804398421 
Gen:79, 45.41434804398421 
Gen:80, 29.756728878030795 
Gen:81, 29.756728878030795 
Gen:82, 34.460129290896575 
Gen:83, 39.109088458449996 
Gen:84, 39.109088458449996 
Gen:85, 32.95137677447463 
Gen:86, 44.165604367089514 
Gen:87, 48.820498089145204 
Gen:88, 45.17634095544142 
Gen:89, 35.482594664583274 
Gen:90, 46.87233884626753 
Gen:91, 42.041272215906346 
Gen:92, 35.42912214276389 
Gen:93, 49.68566323084591 
Gen:94, 49.35740655142872 
Gen:95, 42.02184502687419 
Gen:96, 53.69129905825329 
Gen:97, 37.73738381767097 
Gen:98, 37.28970407023357 
Gen:99, 40.944110534920625 
