O=C1CCO1,1.9589783822883629,-3.0,3.99528431892395
FCBr,3.4448339617119066,-2.3,4.042807340621948
CCI,2.9336108847888287,-2.3,4.053874254226685
c1cn[nH]c1,3.744234536134517,-3.3,4.5147294998168945
Cc1cncs1,3.3394934442137627,-3.4,4.667347431182861
ClCCCl,2.8143845849295186,-2.5,4.834320783615112
OC1CCCC1Br,3.536533178079239,-3.9,5.097900867462158
O=C1CCNCO1,3.406235124985617,-4.2,5.1448822021484375
BrCC1CCCO1,3.0986912728280522,-3.7,5.708301544189453
CCCCF,2.505318323116766,-3.2,5.980015277862549
NCCCBr,2.8488627018149906,-3.2,5.974228143692017
CC1=COC(=O)C=CC2CN2CO1,5.2685427287105036,-5.6,6.058439016342163
O=CC=CC=CCl,3.8538211573742807,-3.9,6.403470754623413
CC1CC(N)NC1CO,4.712739918295043,-5.1,7.341223478317261
CCNC1(C)NNC1F,5.164290129145089,-4.4,7.781574487686157
CC=Cc1ocnc1CC,3.488211674367821,-4.9,8.30790638923645
ClCCCCCBr,2.454324801098977,-3.6,8.358886480331421
CCC(C)(O)CCBr,3.524166016618893,-4.0,8.44291877746582
C=CC1=CCCNC1OC,4.330841118913554,-4.8,8.464294195175171
CN(CN)CC(=O)Cl,3.4691552533918433,-4.2,8.918291091918945
CC(C)CC(C)C(C)O,3.042377017256978,-4.5,8.91850233078003
COCC1CC(C)(N)C1=O,4.077882228240016,-4.5,8.9182288646698
CCCC(C)(N)CN,3.3998206320035083,-4.1,9.11220097541809
CCC(C)CC(C)(N)O,3.6793000941800553,-4.8,9.395610094070435
CCCC(C)C(=O)CCl,2.956032081489397,-4.4,9.489996910095215
CCOCn1cc(I)cn1,2.8087957403018873,-4.6,9.857364177703857
CCC(C)(CCBr)OC,3.766423385837223,-3.9,9.885039329528809
C=C(COC=O)OC,3.592165473172063,-3.6,9.884852886199951
CC(C)CCCC(C)O,2.4399799075763546,-4.4,9.946624040603638
C=CC(CC)NC1CO1,4.440574744529704,-4.2,10.199845552444458
Clc1cnccc1CC=CBr,3.0260097655776264,-4.9,10.313697576522827
COCCCN1CN1C,3.5501343599143187,-3.9,10.420928001403809
CCN(C)C(CO)C(C)C,3.159073360671796,-4.4,10.644859313964844
C=CC1(C)C(C=O)=CC1(C)CBr,4.976450395486179,-5.0,10.967958927154541
CCOC(=O)c1csc(N)n1,2.1103834132203065,-5.0,11.108306407928467
CCC(CC)=C(CC)CO,3.284862266083797,-4.6,11.148107528686523
CCC(C)C(C)(O)CCO,3.6571572578258156,-4.7,11.169480085372925
ClC=CCCc1cccnn1,3.000008028604922,-5.5,11.545815706253052
CCCC(CC)C(C)CC,2.973305305163093,-4.8,11.56753134727478
COCC(C)CCCBr,2.963473385837224,-4.0,11.776760339736938
CCCCCCC=CF,2.463071084148634,-4.8,11.907866716384888
CC(C)COCc1ccco1,2.0707859442376755,-4.8,12.013319730758667
CCC1CNNC1CN1CC1C,4.721265063915052,-5.2,12.602368593215942
O=CC(CO)Cc1ccsc1,3.345419536248847,-4.7,12.818641424179077
CC=CC(=O)C(=CCCl)C(C)=O,3.4783296507378623,-5.2,12.835071563720703
CCCOC(=O)N1CCC1CBr,3.0707187582013225,-4.9,13.08919095993042
CCCC(CBr)OCOC,3.283772437594873,-4.1,13.24050784111023
CCC1(CC)CCN=NC1COC,4.2846735901589525,-4.9,13.443924188613892
CCC=C(CBr)OCCO,3.3699924435985906,-4.4,13.499813079833984
CCCC(C=O)CCC=O,3.495126283748718,-4.4,13.68227505683899
COC(CNC=O)CN(C)C,3.5548912056250765,-4.3,13.906495809555054
CCC(O)C=C(C)CCOC,3.2468715769778616,-4.7,14.061618089675903
COCOC(C)=CC=CCCl,3.639492643989538,-4.5,14.124878883361816
CCCCCOC(C)CC,2.4014134632358974,-4.7,14.138094186782837
CCOC(CC)C(CC)CC,3.1295134867921846,-4.5,14.802416563034058
CCCCCCC1CCNCO1,3.1002274894700523,-5.1,15.81006932258606
C=CC=C1C=CC(N(C=O)CCCl)C1,4.726926851877769,-5.8,15.966840744018555
CCC(CC)C1N=NCC(N)C1CO,4.797083083806158,-5.6,16.052131414413452
CCc1ccccc1NCOCF,2.441760747929825,-5.4,16.268874168395996
CCC(C)C(O)OCOC(C)C,3.6830945642206707,-5.0,16.508870124816895
