,i,smi,qed,logp
2150,2150,C=CCCOCOc1ccccc1CC,2.1677463567287827,-5.7
2151,2151,CCCCCCCCCCCCc1ccoc1CC,2.177784607860181,-5.9
2152,2152,C(=CCc1ccccc1)CCc1cncnc1,2.2428557221120506,-7.2
2153,2153,CC=CC=C(C)c1ccccc1,2.213508982222317,-6.6
2154,2154,CC=CCCc1cccc(-c2ccccc2C=CC)c1,2.2887669890253903,-8.1
2155,2155,Clc1ccccc1CC=CCc1ccncc1,2.2591958126097875,-7.5
2156,2156,OCC=CC=CCc1ccccc1-c1ccccc1-c1ccccc1,2.2792992611246685,-7.9
2157,2157,C=CC=CC(=C)c1ccccc1-c1ccccc1-c1ccccc1,2.274303793001007,-7.8
2158,2158,C=CC(=CCc1ccccc1)Oc1ccccc1,2.254585817864193,-7.4
2159,2159,C1=CCCC(CCc2ccccc2)=C1,2.224652014263567,-6.8
2160,2160,ClCCC=CCc1ccccc1,2.1902721108583876,-6.1
2161,2161,CCOCCCCCl,2.070530707937298,-3.7
2162,2162,C=C(CCCC)CCCCCC,2.1405555474218243,-5.1
2163,2163,CC=C(CCOC)Cc1ccccc1,2.191154047230601,-6.1
2164,2164,C=CC=CCc1ccc(C)cc1-c1ccccc1,2.261166609423867,-7.5
2165,2165,CCCC(C)c1ccccc1C,2.1816320449146094,-5.9
2166,2166,FC=CC=CCc1ccc(-c2ccccc2)cc1,2.267198880273483,-7.6
2167,2167,O=CCC=CC=Cc1cccc(-c2ccccc2)c1,2.2673418006673742,-7.6
2168,2168,C(=Cc1ccc(-c2ccccc2-c2ccccc2)cc1)CC=Cc1cncnc1,2.337444231866053,-9.0
2169,2169,C=COc1ncccc1CCc1ccccc1,2.2229521203020948,-6.7
2170,2170,FC=CC=Cc1ccccc1Oc1ccccc1,2.2432816088656455,-7.1
2171,2171,C1=CC(=Cc2ccccc2-c2ccccc2)CC(c2ccccc2)=C1,2.36983831309972,-9.6
2172,2172,CCCC=CCCCCCCCO,2.1554597084287845,-5.3
2173,2173,CCCCCCCCOC=O,2.1205115025503325,-4.6
2174,2174,C=CC=CC=CCOc1ccccc1-c1ccccc1,2.255589589394045,-7.3
2175,2175,C=CC=CC=CCc1ccc(Cc2ccccc2)cc1,2.2806370470211643,-7.8
2176,2176,C=CC(=C)COc1ccccc1,2.1806406564304623,-5.8
2177,2177,C=CCCC=C(C)Cc1ccccc1,2.2017117395382915,-6.2
2178,2178,CCC1=C(CCc2ccccc2)CCCC1,2.2521982298491494,-7.2
2179,2179,O=CC=CCc1ccccc1,2.1723758170664613,-5.6
2180,2180,CC=Cc1cnccc1CCNc1ccccc1,2.247451129910637,-7.1
2181,2181,C=CC=CC(=O)c1ccccc1C,2.2176128269319033,-6.5
2182,2182,CCCCCCCCCc1ccoc1CCCCCCC,2.1976310100916905,-6.1
2183,2183,CC=COc1nc(Oc2ccccc2)ccc1-c1ccccc1,2.312757646277001,-8.4
2184,2184,C=CC(=CCOCCc1ccccc1)c1ccccc1-c1ccccc1,2.288036682270853,-7.9
2185,2185,C1=C(c2ccccc2)C=C(c2ccccc2)CO1,2.2983359388124285,-8.1
2186,2186,C=CC=C(C)Cc1ccccc1,2.203413507109195,-6.2
2187,2187,C(=COc1ccccn1)CCc1ccccc1,2.2334919212070723,-6.8
2188,2188,CC=CC=Cc1ccccc1C,2.2285402039417743,-6.7
2189,2189,CCOCCCCCCC=O,2.1140484752550464,-4.4
2190,2190,C=C(C)C=CCc1ccccc1,2.2040488012268415,-6.2
2191,2191,CC=COc1ccccc1,2.1592709581874505,-5.3
2192,2192,CCCCCCCCCCCCCC=CCCl,2.1492816524841984,-5.1
2193,2193,CC=CC=C(c1ccc(-c2ccccc2)cc1)c1cnccn1,2.3293750670914797,-8.7
2194,2194,CCCCc1[nH]ncc1OCCCCc1ccccc1,2.2198125359390257,-6.5
2195,2195,C=CC=CC=Cc1ccccc1CCc1ccccc1,2.2650167080381127,-7.4
2196,2196,CCCCCCCCNCOC,2.130118484484761,-4.7
2197,2197,CC=CC(=CC)c1ccccc1-c1ccccc1,2.2552527040984245,-7.2
2198,2198,CCCCCCCCc1cnoc1CCc1ccccc1,2.2402612382981744,-6.9
2199,2199,FC=CC=Cc1ccccc1-c1ccccc1,2.240425966455941,-6.9
2200,2200,CCCCOCCCl,2.0956174212240093,-4.0
2201,2201,CCc1ccccc1CCCCCCCCC=CC=O,2.226294575232286,-6.6
2202,2202,Clc1ccccc1CC=CC=CCc1ccccc1,2.2714882292388037,-7.5
2203,2203,CCCCCCCCc1ccoc1CCCCC,2.186538502914992,-5.8
2204,2204,CCCCCCCc1ccoc1CCCCCC,2.186538502914992,-5.8
2205,2205,C=CC=CC=Cc1ccccc1Nc1ccccc1,2.2766681742937482,-7.6
2206,2206,ClCC=CC=CCc1ccc(-c2ccccc2)cc1,2.2666890534146287,-7.4
2207,2207,FC=CCc1ccccc1,2.161806236702038,-5.3
2208,2208,C=CC(=CCC)c1ccccc1-c1ccccc1,2.2570074378262337,-7.2
2209,2209,CCCCCCCCCCc1ncncc1C,2.18811870114982,-5.8
2210,2210,CCOCCCCCCF,2.113169916126063,-4.3
2211,2211,CCCc1[nH]ncc1OCCCCc1ccccc1,2.213210756711332,-6.3
2212,2212,C1=CC(c2ccccc2)=CCC1,2.2033454075616845,-6.1
2213,2213,CCCCCCOCCF,2.103660575466723,-4.1
2214,2214,CCCCCCCCCCc1ccoc1CC,2.1788643840383592,-5.6
2215,2215,CC(=CCl)c1ccccc1,2.164039696345844,-5.3
2216,2216,FC=CC=C(Cc1ccccc1)c1ccccc1-c1ccccc1,2.3190425548025875,-8.4
2217,2217,c1ccc(Cc2cnoc2)cc1,2.1696069460232223,-5.4
2218,2218,Cc1ccccc1CCCCCC[NH],2.2048721241536775,-6.1
2219,2219,CCC=CCCCCCOC,2.140034579473408,-4.8
2220,2220,C(C=COCc1ccccc1)=CCc1ccccc1,2.2603169597188497,-7.2
2221,2221,CCCCCC=C(C)CCC,2.170494182451076,-5.4
