,i,smi,qed,logp,sas
4643,4643,Oc1cccc(Oc2ccc(N3CCCCNC3F)cc2)c1,0.8499458753055876,3.6274000000000015,2.898141331952271
4644,4644,CCc1ccc(C2CCCC(O)(O)CCC2)cc1Cl,0.8044763630895148,4.021100000000004,2.5344933557160996
4645,4645,C1=CC(Oc2ccc(C3CCCC3)cc2)=CCOC1,0.8068398013925134,4.193300000000003,2.7462052188281607
4646,4646,COc1ccc(CCC23CC4CC(CC(O)(C4)C2)C3)cc1Cl,0.8773042915883795,4.612500000000004,4.339509056538579
4647,4647,c1cc(Oc2ccccc2-c2cn[nH]c2)cc(N2CCCCCC2)c1,0.7087854010890651,5.249400000000004,2.1704020054074107
4648,4648,Cc1ccc(Oc2cccc(O)c2)cc1C1CN1C,0.8521758915150214,3.479420000000003,2.7894957896820767
4649,4649,Clc1cc(C2CCCCC2)ccc1OCOc1cccnc1,0.710336295394968,5.198000000000005,2.1453148364766985
4650,4650,Oc1ccccc1CC=CCN1CCCCCC1,0.8221352577750147,3.366900000000002,2.1779800123489554
4651,4651,CC1OC=C(CN2CCCCC2)C=C1c1ccc(O)cn1,0.9276478448738986,2.959100000000001,3.528253879245602
4652,4652,CCCC=COc1ccc(O)c(CN2CCCCC2)c1,0.7943061103631371,4.070700000000003,2.41938873968852
4653,4653,OCc1cncc(C=CC=CC=CC2CCCCC2)c1,0.8092849796422442,4.279800000000003,2.878786199563537
4654,4654,CCCCCCOc1ccc(Oc2ccc(O)cc2)cc1,0.6824663448014401,5.1436000000000055,1.6299046544800895
4655,4655,c1ccc(OCOc2ccncc2N2CCCCCC2)cc1,0.7846864163806444,3.8773000000000026,2.068384895648295
4656,4656,CC=C1C=CCC(Oc2ccccc2N2CCCCCC2)O1,0.8104716071964119,4.652200000000004,3.2731000375735704
4657,4657,CC(=CCOc1ccc(O)cc1)CCN1CCCCC1,0.8052683625612012,3.593300000000002,2.1281157953914374
4658,4658,CCOc1ccc(C2(C)CCCCOC2C)cc1Cl,0.8074485223353047,4.585400000000004,3.1565703905529032
4659,4659,CCOc1cc(C)c(C2CCCNC(O)CC2)cc1C,0.8907237197691866,3.2677400000000016,3.2266199502780015
4660,4660,CC=C(C=CCOc1cccc(O)c1)CN1CCCCCC1,0.8012253354038471,4.149500000000003,2.6179034052636805
