,i,smi,qed,logp,sas
0,0,CCOc1ccc(C=CCCc2cn[nH]c2C)cc1,0.8540985634417161,3.7628200000000023,2.259008663804238
1,1,CCCCc1cncnc1C=Cc1ccccc1C,0.7926005921186347,4.298020000000004,2.4457932791888535
2,2,C=CCc1ccncc1Oc1ccccc1Cl,0.7513530308638592,4.2558000000000025,2.1861463306631617
3,3,CCCc1occc1CCc1ccccc1OCC,0.733362613978178,4.416000000000004,2.1918573351329087
4,4,Clc1ccccc1COC1CCCCOCC1,0.8165893063825205,3.815800000000002,2.401564729682992
5,5,CCOCc1ccccccccc1OC,0.7711647435631572,3.3561000000000023,1.8755067302141804
6,6,Cc1[nH]ncc1CCC=Cc1ccccc1,0.8266814325624547,3.3641200000000024,2.234740292042277
7,7,Cc1[nH]ncc1CCCc1ccccc1,0.8073244184244397,2.8934200000000017,1.878910391531189
8,8,Cc1ncccc1C=Cc1ccccc1Nc1ccco1,0.7363618046775517,4.897020000000003,2.6424629752708793
9,9,C=Cc1cccc(-c2cccnc2COC)c1,0.7936253145356357,3.538000000000002,2.2474960951843546
10,10,Cc1ccccc1-c1ccccc1C=CC=CC(C)C,0.6027891806630941,5.887420000000004,2.237104459359049
11,11,C=Cc1cccc(-c2cccnc2OC)c1,0.7758415324641911,3.4002000000000017,2.070187271334955
12,12,Cc1ccccc1C=CCc1ccncc1CCCF,0.7494777834838587,4.548020000000004,2.5868412595824193
13,13,CCCCc1[nH]ccc1CCCCc1ccccc1,0.6441817304559208,4.922700000000004,2.132964877590453
14,14,CCCc1cn[nH]c1CCCCc1ccccc1C(C)C,0.6750031375550961,5.051000000000005,2.429577466586016
15,15,CCCCCCCc1ccccc1CO,0.6744931911114317,3.691800000000003,1.7036973406286045
16,16,Cc1[nH]ccc1-c1ccccc1OCCCF,0.7819532787114655,3.7285200000000023,2.434040522185926
17,17,COCc1ncccc1-c1ccccc1,0.757878858225488,2.8950000000000014,1.7856030488738472
18,18,Cc1ccccc1COCCCCC(C)C,0.6211171690873751,4.337920000000004,1.755154629194486
19,19,CCCc1ccccc1C=CCC(C)C,0.6490093967237074,4.698400000000005,2.1824979539687526
20,20,Cc1cnccc1OCCCCCOCc1ccccc1Cl,0.6215023194708851,4.809320000000005,2.0392098956482965
21,21,CCCCCCOc1occc1-c1ccccc1OC,0.6405699778133296,4.914300000000005,2.2524852914126576
22,22,Cc1cc[nH]c1-c1ccccc1CC(C)(C)CN,0.845986931975551,3.517520000000001,2.7132766567611455
23,23,COc1cn[nH]c1CCCCc1ccccc1C,0.7917105578188454,3.2921200000000024,2.309620159719726
24,24,COCc1ccccc1-c1ccccc1-c1[nH]ncc1N,0.7682363766288938,3.4723000000000006,2.297275650696987
25,25,CCOCC(CC)CNc1ccccc1Cl,0.783869813669155,3.814600000000002,2.5870915462676916
26,26,C(=Cc1cn[nH]c1Cc1ccccc1)CCc1ccncc1,0.7437413829728307,4.041500000000003,2.5053191613825625
27,27,CCCCCOc1ccccc1CC,0.622533849716229,3.8180000000000023,1.5150498164613708
28,28,CCC1=C(c2ccccc2O)C=CC=CCCCCOCO1,0.8522857960197455,4.800300000000004,3.383083399259963
29,29,CCCCC1CCCC(C)CCC1,0.5887989423965522,4.783100000000005,1.8617266522957294
30,30,CCCCCOc1ccccc1CCCCC,0.5469738918718637,4.988300000000004,1.6003325159064907
31,31,CCC=Cc1ccccc1-c1ccoc1F,0.7353217858618956,4.508900000000002,2.732728742906861
32,32,C(=Cc1ccccc1)CCc1cn[nH]c1,0.8032217163989956,3.0557000000000007,2.2991023495731486
33,33,Cc1[nH]ncc1CC=Cc1ccccc1,0.8065859432030287,2.974020000000001,2.292724727195525
34,34,CC=Cc1ccccc1-c1cn[nH]c1C,0.7865530606663824,3.4182200000000016,2.4641860705033807
35,35,CCCCCCCOCc1ccccc1,0.5798774248759,4.173600000000003,1.46919011181091
36,36,Cc1[nH]ncc1CCOCCC=Cc1ccccc1,0.7711162140533617,3.380720000000002,2.3748250424256163
37,37,Cc1cccc(CCCF)c1CCCc1cnoc1O,0.8376855155637779,3.7660200000000033,2.934486645593868
38,38,Cc1ccccc1CCCC1CCC(C)C1,0.6807949060214125,4.753920000000004,2.5918314166658583
39,39,C=C(C)C=CCCc1ccccc1-c1cc[nH]c1COC,0.717852825360246,4.893000000000004,2.8709374665860157
40,40,CCC(CC)CCOc1ccccc1CCN(C)C,0.6675739459393158,3.9958000000000027,2.0977281888075368
41,41,C1=CC=CC(COCc2ccncc2-c2cc[nH]c2)C=C1,0.9006032609438374,3.891700000000002,3.256538125926676
42,42,CCCC1=CCCOCC1=CCCc1ccccc1OCC,0.6979197445535236,5.091100000000005,2.8513106168021416
43,43,Nc1ccc(OCCCCC=Cc2ccccc2)cc1,0.5905365381095514,4.531300000000003,1.8271309192506298
44,44,Fc1ccccc1-c1ccsc1OCCl,0.7357252119007645,4.1293000000000015,2.618425784277978
45,45,CC=Cc1ccccc1CCCC,0.6453379929755512,4.062300000000003,1.9912929724620483
46,46,CCCC1CCCCCCCCCCC1,0.5475687233849815,5.707400000000006,2.0897722037092894
47,47,Cc1ncccc1C=Cc1ccccc1N,0.7732316781132931,3.142620000000001,2.276076568993817
48,48,CC(C)CCc1ccccc1CCl,0.6387174167729388,4.014000000000003,1.9277359038549786
49,49,Cc1cc[nH]c1-c1ccccc1Cl,0.7085580483313662,3.6435200000000014,2.1987308102998853
50,50,CCCCCOCc1ccccc1C,0.6243498540772844,3.701820000000003,1.6101417395382924
51,51,CCCC=Cc1ccccc1CCCCN,0.6910173658370584,3.7813000000000017,2.1811611843784338
52,52,CCOCCc1ccoc1Cc1ccccc1CC,0.7000341015620904,4.011800000000004,2.377896775692351
53,53,COCCCCCCc1ccccc1C,0.6173999972307475,3.7443200000000028,1.6002375910758317
54,54,CCCCCCc1ccccc1COCC,0.5918991368740785,4.345900000000004,1.7731060004319446
55,55,CC=CC(C)(C)C(C)(C)Cc1ccccc1CN,0.768286706614706,4.316300000000003,2.921890425991915
56,56,C=C1CCCCC1(C)CCCc1ccccc1O,0.7504687958472013,4.851400000000004,3.071973700531183
57,57,CCCOc1ccccc1CC,0.6642598846124208,3.0378000000000016,1.493195407561684
58,58,CCCCOc1ccccc1CC,0.6275803573948917,3.427900000000002,1.4946389184079951
59,59,CCOCCc1cnccc1-c1ccccc1COCC,0.6900478034766795,3.864100000000003,2.259187378313632
60,60,Cc1ccccc1-c1ccccc1C(C)C=O,0.7209940380642816,3.9644200000000023,2.5184206142983765
61,61,CCCCCc1ccccc1C,0.5917117787990889,3.7277200000000024,1.4036270817698302
62,62,CCCc1ccccc1CCC1CCC(C)C1,0.6668800072232184,5.007900000000005,2.712196796381752
63,63,CCCNc1ccccc1F,0.703482654806053,2.6476000000000006,1.518194877240159
64,64,CCCc1[nH]ncc1CCCCCCc1ccsc1,0.6566248810775249,4.769300000000004,2.5371810863816613
65,65,CCCCc1cn[nH]c1CCCCc1ccsc1C,0.6962792053825393,4.687620000000004,2.7444749575105316
66,66,CC=CCc1ccccc1CCC1CCC1,0.6312899939741379,4.537900000000004,2.2532364352145535
67,67,CCc1ccncc1-c1ccccc1N=O,0.7276184595482148,3.7089000000000025,2.4296785756827806
68,68,CCOCCc1ccoc1CCc1ccccc1,0.6936917845632816,3.6438000000000024,2.177912087820653
69,69,CCCc1occc1CCc1ccoc1CC,0.7466924743566672,4.172700000000003,2.7880951532691274
70,70,CC=CC(C)(C)C(C)(C)Cc1ccccc1OCCN,0.7570736774088178,4.195100000000003,2.8544029748786173
71,71,CCCOc1ccncc1C1=CC=CC=CC1,0.7807581261882941,3.7699000000000034,2.7625367356867105
72,72,CCOc1ccsc1CCOc1ccccc1C=O,0.7250540355007994,3.5808000000000018,2.3470752372308112
73,73,CC=CC(C)(C)C(C)(C)Cc1ccccc1CCN,0.7547638511493486,4.358800000000003,2.923392834927233
74,74,CC1=C(c2ccccc2O)C=CC=CCCCCOCO1,0.8307297786756344,4.410200000000003,3.294889440405753
75,75,C=CC=CCc1ccccc1C=CCCc1cn[nH]c1C,0.733766035609934,4.648820000000004,2.9508118423741614
76,76,CCCCc1ccccc1C,0.6163990339481857,3.337620000000002,1.377200832575145
77,77,c1cc(CCCC2CCCCC2)no1,0.730140187646174,3.577600000000002,2.3931728933844454
78,78,C=CC=CCc1ccccc1C=CCc1cn[nH]c1C,0.7759042820256997,4.258720000000003,3.0164850261606677
79,79,CC=CC(C)(C)CC(C)(C)Cc1ccccc1OCCN,0.7106272324806078,4.585200000000003,2.8311909888532227
80,80,CCCCc1ccccc1CCl,0.6223604434239292,3.7680000000000025,1.7804664482856651
81,81,CCCOCc1ccccc1C=C(C)CC,0.6418798235846672,4.426500000000004,2.3232746291944864
82,82,CC=Cc1ccccc1COCCCCCC,0.5839927373885864,4.816600000000004,2.09478432124401
83,83,Cc1ccccc1CCC1CCC(C)C1,0.6827142235214255,4.363820000000004,2.5690147845517135
84,84,CCCc1ccoc1-c1cc[nH]c1CC,0.8043001596932479,3.789600000000002,2.9504855338307507
85,85,CCCCCc1ccccc1CN,0.6875460597346236,2.878,1.6870069017759786
86,86,COCCCCCOc1ccccc1C,0.6405997491642808,3.190520000000002,1.5534536912547239
87,87,CCc1ccccc1-c1cscn1,0.7054576747597938,3.3725000000000023,2.1635385354339274
88,88,CCC(C)=CCCc1ccccc1C,0.6184530145622356,4.283920000000004,2.1002841359879962
89,89,CCC=COCc1ccccc1-c1nnccc1C,0.7591187508874668,3.8923200000000033,2.781930062405637
90,90,COCc1ccccc1CC=C(C)C(C)C,0.679248138025766,3.9778000000000038,2.359763160663018
91,91,CCCc1ccccc1-c1[nH]ncc1CCO,0.8289854317879594,2.5640000000000005,2.35502984714668
92,92,COCc1ccccc1CCCCCCCO,0.6664557246917929,3.318300000000003,1.8564468016207751
93,93,CCCCNCc1ccccc1F,0.6885844619075335,2.7154000000000007,1.575904614873691
94,94,CCCCCCCc1ccncc1C,0.621303270749571,3.9029200000000026,1.902226354922906
95,95,CNCc1c(C=Cc2ccccc2)n[nH]c1C,0.8425782219682764,2.60792,2.4700659538970715
96,96,CCCCCC1CCCCCCCCCCC1,0.4911230437568762,6.487600000000007,2.1165914989137615
97,97,CCCC1CCCCCCCCC1,0.5679264415174223,4.9272000000000045,2.068263873559763
98,98,C1CCCCCCNCCCCCC1,0.6211760395815151,3.8807000000000027,1.9056521907479862
99,99,COCCCCC=Cc1ccccc(C)ccccocn1,0.6884925015326918,5.0617200000000055,2.9682028704138084
100,100,Cc1cc[nH]c1-c1ccccc1CN1CC1,0.7749648756427473,2.805720000000001,2.255198977020573
101,101,COCCCc1ccccc1C=C(C)C,0.6646021901097902,3.688800000000003,2.128577074847872
102,102,CCC=Cc1ccc(C)cc1CC,0.6498599228421588,3.9806200000000027,2.206366673085748
