,i,smi,qed,logp,sas
0,0,c1ccc(NC2CCCCCCCCCCCCCC2)cc1,0.6233490492223278,6.942100000000007,2.087727955743498
1,1,c1ccc(NC2CCCCCCCCCCCCC2)cc1,0.6498091975812584,6.552000000000007,2.0926609770658136
2,2,COc1ccc(C2CCCCCCCCCCCC2)cc1,0.6053509835011175,6.4736000000000065,2.0901479320463174
3,3,COc1ccc(CC2CCCCCCCCCCCC2)cc1,0.6149275272760142,6.548700000000006,2.12100204940789
4,4,COc1ccc(CCC2CCCCCCCCCCC2)cc1,0.6125424097056722,6.548700000000006,2.12985080680434
5,5,c1ccc(NCC2CCCCCCCCCCCC2)cc1,0.6769988117564519,6.409500000000007,2.137643394648231
6,6,Cc1ccccc1NC1CCCCCCCCCCCC1,0.6569083182087961,6.470320000000006,2.1434377583490463
7,7,CCOc1ccc(CC2CCCCCCCCCCC2)cc1,0.6125424097056722,6.548700000000006,2.1504730553250493
8,8,COc1ccccc1C1CCCCCCCCCCCC1,0.6053509835011176,6.473600000000006,2.137468279440858
9,9,CCC1CCCCCCN(c2ccccc2)CCCCCC1,0.6077472482585216,6.433800000000007,2.152074948816175
10,10,c1ccc(COC2CCCCCCCCCCCCC2)cc1,0.6065154665488123,6.656700000000007,2.1559425120221984
11,11,COc1cccc(C2CCCCCCCCCCCC2)c1,0.6053509835011176,6.473600000000006,2.1482705126914787
12,12,c1ccc(NCC2CCCCCCCCCCCCC2)cc1,0.6470144764233139,6.799600000000007,2.1628718826515705
13,13,Oc1ccc(C2CCCCCCCCCCCCC2)cc1,0.6200088642962437,6.560700000000006,2.1682760814178508
14,14,Cc1ccccc1NC1CCCCCCCCCCCCC1,0.6287768901439658,6.860420000000007,2.1683495050291928
15,15,OCCCC1CCCCCCCCCCCCCCCC1,0.6193227640744645,6.630300000000007,2.1748021760368754
16,16,CCOc1ccccc1C1CCCCCCCCCCC1,0.6186938335266234,6.473600000000006,2.176880686388749
17,17,c1ccc(CNCC2CCCCCCCCCCCCC2)cc1,0.670401457924833,6.477300000000007,2.1770776265018874
18,18,c1ccc(NCCC2CCCCCCCCCCC2)cc1,0.6743729384796874,6.409500000000007,2.18109394409878
19,19,COc1cccc(CCC2CCCCCCCCCCC2)c1,0.6125424097056722,6.548700000000006,2.1853184991120322
20,20,c1ccc(NCC2CCCCCCCCCCCCCC2)cc1,0.6220393173815493,7.189700000000007,2.1887003689768036
