,i,smi,qed,logp,sas
52,52,c1cc(NC2CCCCCCCCCCCCCCC2)co1,0.6407843886678485,6.9252000000000065,2.6630662882459752
53,53,Cc1ccoc1CNC1CCCCCCCCCCCCCC1,0.6856030246896019,6.521220000000007,2.664450762445229
54,54,c1coc(NCC2CCCCCCCCCCCCC2)c1,0.6973750295205406,6.392600000000006,2.6650038342086724
55,55,c1coc(NCC2CCCCCCCCCCCCCC2)c1,0.6652349753571708,6.782700000000006,2.666261393141081
56,56,c1cc(NC2CCCCCCCCCCCCCCCC2)co1,0.6175885483173115,7.315300000000007,2.6671471917192786
57,57,c1coc(NCC2CCCCCCCCCCCCCCC2)c1,0.6383104176781164,7.172800000000007,2.6702033790102497
58,58,Cc1ccoc1CNC1CCCCCCCCCCCCCCC1,0.649689054506118,6.911320000000007,2.6706905878021185
59,59,Cc1occc1NCC1CCCCCCCCCCCCC1,0.6716856148383329,6.701020000000006,2.6715975523664692
60,60,Cc1occc1NCC1CCCCCCCCCCCCCC1,0.6428944356607126,7.091120000000006,2.6749392239836904
61,61,COc1ccoc1CC1CCCCCCCCCCCCC1,0.6329312265939174,6.531800000000007,2.680401576035109
62,62,Cc1cc(CNC2CCCCCCCCCCCCCCCC2)co1,0.6201413402376604,7.301420000000008,2.6806640784057727
63,63,Cc1occc1NCC1CCCCCCCCCCCCCCC1,0.6198177326959778,7.481220000000007,2.6807358749093773
64,64,c1cc(CNCC2CCCCCCCCCCCCCCC2)c[nH]1,0.6395704026326121,6.585600000000007,2.68794933644784
65,65,c1ncc(CC2CCCCCCCCCCCCCCC2)o1,0.607368935483038,6.698400000000007,2.691746707826395
66,66,Cc1ccc(CC2CCCCCCCCCCCCC2)[nH]1,0.6336752153268541,6.566720000000006,2.6960556243540097
67,67,OCc1ccn(CC2CCCCCCCCCCCCCCC2)c1,0.6741763533669345,6.4617000000000075,2.696300121929962
68,68,NCCc1ccc(CC2CCCCCCCCCCCCCC2)o1,0.6906769722226981,6.414500000000007,2.699697305028554
69,69,Cc1occc1NC1CCCCCCC(C)CCCCCC1,0.6573272856623505,6.699420000000006,2.7016297934907314
70,70,c1cc(CNCC2CCCCCCCCCCCCCCCC2)no1,0.6628086047996601,6.635600000000007,2.7034539994036937
71,71,Cc1cocc1CN1CCCCCCCCCCCCCCC1,0.6203806613551884,6.474920000000007,2.7051523461556357
72,72,OCc1occc1C1CCCCCCCCCCCCCCC1,0.6557387553212107,6.720600000000006,2.706272255657897
73,73,c1nocc1CNC1CCCCCCCCCCCCCCCCC1,0.6540531369811584,6.778100000000007,2.706601691711386
74,74,Oc1occc1C1CCCCCCCCCCCCCCC1,0.6096269340853786,6.933900000000006,2.706596368934518
75,75,Oc1occc1C1CCCCCCCCCCCCCC1,0.6368167888229755,6.543800000000005,2.7077288253465657
76,76,C=C(CNC1CCCCCCCCCCCCCCCC1)OC,0.6076962244170496,6.359900000000008,2.6949066785659817
77,77,Cc1occc1NCCC1CCCCCCCCCCCC1,0.6690803498426454,6.701020000000006,2.7103838245558194
78,78,OCc1occc1C1CCCCCCCCCCCCCCCC1,0.6247783280408112,7.110700000000007,2.7107449756677724
79,79,Nc1occc1C1CCCCCCCCCCCCCCC1,0.618550525933068,6.810500000000006,2.711994238757004
80,80,Cc1occc1NCCC1CCCCCCCCCCCCC1,0.6404008429260337,7.091120000000006,2.7120143371058614
81,81,Nc1occc1C1CCCCCCCCCCCCCC1,0.6479964859419363,6.420400000000006,2.713387882418525
82,82,Cc1ccoc1CNCC1CCCCCCCCCCCCC1,0.6963356114640148,6.378720000000007,2.7144150158388936
83,83,OCc1ccn(C2CCCCCCCCCCCCCCC2)c1,0.6712655568723193,6.386600000000007,2.7162903552054107
84,84,c1coc(NCCC2CCCCCCCCCCCCCC2)c1,0.6358346049603469,7.172800000000007,2.718143178341352
85,85,c1cc(NCC2CCCCCCCCCCCCCC2)co1,0.6652349753571705,6.782700000000007,2.718595658875346
86,86,c1cc(NCC2CCCCCCCCCCCCCCC2)co1,0.6383104176781162,7.172800000000008,2.7202622418865037
87,87,c1cc(NCC2CCCCCCCCCCCCC2)co1,0.6973750295205404,6.392600000000007,2.719830207835045
88,88,Cc1oc(CC2CCCCCCCCCCCCCC2)cc1CN,0.6696763627191578,6.680420000000006,2.7215701606236635
89,89,CCc1occc1N1CCCCCCCCCCCCCC1,0.6332519048569432,6.343200000000007,2.6788721085794887
90,90,c1coc(NCCC2CCCCCCCCCCCCCCC2)c1,0.6145136572895892,7.562900000000007,2.722462797986301
91,91,c1cc(NCC2CCCCCCCCCCCCCCCC2)co1,0.6169064505035656,7.562900000000008,2.7244935672170705
92,92,c1cc(CNCC2CCCCCCCCCCCCCCCC2)c[nH]1,0.6046538816282571,6.975700000000007,2.695923537865232
93,93,Cc1oc(CC2CCCCCCCCCCCCCCC2)cc1CN,0.6346828936708406,7.070520000000007,2.727576857148689
94,94,COCc1ccoc1CC1CCCCCCCCCCCCC1,0.6178346390236912,6.669600000000007,2.7277541561103877
95,95,COc1cocc1N1CCCCCCCCCCCCCCCC1,0.610956179469607,6.569600000000007,2.727982462124979
96,96,NCc1occc1C1CCCCCCCCCCCCCCC1,0.6593983223147106,6.687000000000007,2.7280331153864044
97,97,Oc1ccn(C2CCCCCCCCCCCCCCC2)c1,0.6209086111439996,6.599900000000006,2.728162286094282
98,98,NCc1occc1C1CCCCCCCCCCCCCCCC1,0.6278326294922415,7.077100000000008,2.731586362450006
99,99,Nc1ccc(CCC2CCCCCCCCCCCCC2)o1,0.6922820180592999,6.495500000000007,2.731864534614992
100,100,Cc1ccoc1COC1CCCCCCCCCCCCC1,0.630751059416906,6.558120000000007,2.732303351183038
101,101,Nc1ccc(CCC2CCCCCCCCCCCCCC2)o1,0.6587351281897421,6.885600000000007,2.7325473687800717
102,102,CCc1occc1NC1CCCCCCCCCCCCC1,0.6711680526222257,6.707400000000006,2.73521956420079
103,103,COCc1occc1C1CCCCCCCCCCCCC1,0.6277930471431447,6.594500000000006,2.7352962505913236
104,104,CCc1occc1NC1CCCCCCCCCCCCCC1,0.6425226744525414,7.097500000000006,2.735754382354731
105,105,Nc1ccc(CCC2CCCCCCCCCCCCCCC2)o1,0.6310516955452408,7.275700000000008,2.73590987274253
106,106,NCc1occc1CC1CCCCCCCCCCCCCCC1,0.6631656406738067,6.762100000000007,2.737300338614686
107,107,CNCc1cc(CC2CCCCCCCCCCCCC2)oc1C,0.6754308170111868,6.551020000000007,2.7379738968874
108,108,Nc1ccc(CC2CCCCCCCCCCCCCC2)o1,0.6773521534933841,6.495500000000007,2.7379909251475354
109,109,Nc1ccc(CC2CCCCCCCCCCCCCCC2)o1,0.6445287412085312,6.885600000000007,2.7384034773773553
110,110,CCc1occc1NC1CCCCCCCCCCCCCCC1,0.6195793672770462,7.487600000000007,2.738981378701361
111,111,Oc1occc1CC1CCCCCCCCCCCCCC1,0.66577594809191,6.618900000000006,2.739049623372388
112,112,Oc1occc1CC1CCCCCCCCCCCCCCC1,0.6354705002134029,7.009000000000007,2.739415468327582
113,113,Cc1ccoc1COCC1CCCCCCCCCCCC1,0.640447079380081,6.415620000000007,2.74041506715937
114,114,Nc1ccc(CCCC2CCCCCCCCCCCC2)o1,0.6895968658557233,6.495500000000007,2.7413821677510857
115,115,Cc1ccoc1COCC1CCCCCCCCCCCCC1,0.6079554624908197,6.805720000000007,2.740720671947493
116,116,Nc1ccc(CCCC2CCCCCCCCCCCCC2)o1,0.6561800942080847,6.885600000000007,2.7416451063366303
117,117,Cc1ccoc1NC1CCCCCCCCCCCCCC1,0.6464336646131255,6.843520000000006,2.741889149999608
118,118,OCc1ccoc1CC1CCCCCCCCCCCCCC1,0.6981433127397393,6.405600000000007,2.741531079187311
119,119,Cc1ccoc1NC1CCCCCCCCCCCCCCC1,0.6214431309993214,7.233620000000006,2.7421297217212466
120,120,COCc1occc1CC1CCCCCCCCCCCCC1,0.6178346390236912,6.669600000000007,2.7423292692325596
121,121,Oc1occc1CC1CCCCCCCCCCCCCCCC1,0.6109173350570849,7.399100000000007,2.742487770900709
122,122,CNCc1cc(CC2CCCCCCCCCCCCCC2)oc1C,0.6377491940585086,6.941120000000008,2.743306467264599
123,123,Nc1occc1CC1CCCCCCCCCCCCCC1,0.6773521534933841,6.495500000000007,2.7444474931948726
124,124,OCc1ccoc1CC1CCCCCCCCCCCCCCC1,0.6593904387996757,6.795700000000007,2.7445139897522797
125,125,Nc1occc1CC1CCCCCCCCCCCCCCC1,0.6445287412085312,6.885600000000007,2.7445751968343686
126,126,Nc1ccc(CCCC2CCCCCCCCCCCCCC2)o1,0.62860403721141,7.275700000000008,2.744623198853038
127,127,OCc1ccoc1C1CCCCCCCCCCCCCCC1,0.6557387553212107,6.720600000000006,2.744691260182785
128,128,Nc1ccc(C2CCCCCCCCCCCCCCC2)o1,0.618550525933068,6.810500000000006,2.7447052446741633
129,129,Cc1ccoc1NC1CCCCCCCCCCCCC1,0.6766452386897438,6.453420000000006,2.7447293216244812
130,130,COc1ccoc1COC1CCCCCCCCCCCCCC1,0.6166694458023673,6.648400000000007,2.7454110645085095
131,131,NCc1ccoc1CC1CCCCCCCCCCCCCCC1,0.6631656406738067,6.762100000000007,2.746189179351413
132,132,Nc1occc1CC1CCCCCCCCCCCCCCCC1,0.6174423338937657,7.275700000000008,2.747429482710027
133,133,OCc1ccoc1C1CCCCCCCCCCCCCCCC1,0.6247783280408112,7.110700000000007,2.7475406419732984
134,134,Nc1ccc(C2CCCCCCCCCCCCCC2)o1,0.6479964859419363,6.420400000000006,2.747681678944579
135,135,NCc1ccoc1CC1CCCCCCCCCCCCCC1,0.7024754884073043,6.372000000000007,2.743280174209934
136,136,CC1CCCCCCCC(Nc2ccoc2)CCCCCCC1,0.6246288220070269,7.171200000000007,2.748533567875093
137,137,c1nocc1CNCC1CCCCCCCCCCCCCCCC1,0.6628086047996601,6.635600000000007,2.7491075378652337
138,138,Nc1cscc1CC1CCCCCCCCCCCCC1,0.6562919555324825,6.573900000000005,2.7493320511530186
139,139,NCc1ccoc1CC1CCCCCCCCCCCCCCCC1,0.6300714251855115,7.152200000000008,2.7515133507550456
140,140,COC=CCNC1CCCCCCCCCCCCCCCC1,0.6076962244170495,6.359900000000007,2.7387964638026947
141,141,OCc1occc1CCC1CCCCCCCCCCCCC1,0.6954354263499258,6.405600000000007,2.7525163733049567
142,142,CNCc1cc(CC2CCCCCCCCCCCCCCC2)oc1C,0.6069271963906372,7.331220000000009,2.750818592771683
143,143,Nc1ccc(CCCC2CCCCCCCCCCCCCCC2)o1,0.6066397699808227,7.665800000000008,2.7500108559525493
144,144,Oc1ccoc1C1CCCCCCCCCCCCCCC1,0.6096269340853786,6.933900000000006,2.7534198008871797
145,145,Oc1occc1CNC1CCCCCCCCCCCCCCCC1,0.6379942255413703,6.698600000000007,2.754450980692676
146,146,OCc1occc1CCC1CCCCCCCCCCCCCC1,0.6568328630667053,6.795700000000007,2.7550351165128433
147,147,Nc1ccoc1C1CCCCCCCCCCCCCCC1,0.618550525933068,6.810500000000006,2.7551005109463524
148,148,CNCc1ccoc1CC1CCCCCCCCCCCCCC1,0.6683931954203816,6.632700000000007,2.7567727113124114
149,149,Oc1ccoc1C1CCCCCCCCCCCCCC1,0.6368167888229755,6.543800000000005,2.7568179072324206
150,150,CNc1ccoc1CN1CCCCCCCCCCCCCCCC1,0.6668784422354652,6.598300000000007,2.7577328933745875
151,151,CNCc1occc1C1CCCCCCCCCCCCCC1,0.6823328851468411,6.557600000000007,2.7580181832597077
152,152,Nc1ccoc1C1CCCCCCCCCCCCCC1,0.6479964859419363,6.420400000000006,2.7585799419718757
153,153,OCc1ccoc1CCC1CCCCCCCCCCCCC1,0.6954354263499258,6.405600000000007,2.7591442013592555
154,154,Oc1occc1NC1CCCCCCCCCCCCCCC1,0.6421551190725612,6.630800000000006,2.7596369615402505
155,155,Nc1ccc(COC2CCCCCCCCCCCCCCC2)o1,0.6755412209560768,6.612100000000007,2.7598266658086192
156,156,c1cc(NCCC2CCCCCCCCCCCCCC2)co1,0.6358346049603469,7.172800000000008,2.7599344826891805
157,157,CCCCc1occc1NC1CCCCCCCCCCCC1,0.6259032353461783,7.097500000000007,2.759968861992741
158,158,OCc1occc1CCC1CCCCCCCCCCCCCCC1,0.6245196079741255,7.1858000000000075,2.7600006688423626
159,159,c1cc(NCCC2CCCCCCCCCCCCC2)co1,0.6626547304376447,6.782700000000007,2.7600711833508704
160,160,CNCc1occc1C1CCCCCCCCCCCCCCC1,0.6472373015579191,6.947700000000007,2.7603044556244356
161,161,CCNCc1ccoc1CC1CCCCCCCCCCCCCC1,0.6186117956459154,7.022800000000008,2.7604160534577478
162,162,CCCCc1occc1NC1CCCCCCCCCCC1,0.6538076744998574,6.707400000000007,2.7605516352067063
163,163,Oc1occc1CCC1CCCCCCCCCCCCCC1,0.6494772298811099,7.009000000000007,2.7607996312235095
164,164,OCc1ccoc1CCC1CCCCCCCCCCCCCC1,0.6568328630667053,6.795700000000007,2.7613828954944264
165,165,Oc1occc1CCC1CCCCCCCCCCCCC1,0.6804506556055602,6.618900000000006,2.7614207476327426
166,166,CCc1[nH]ccc1NC1CCCCCCCCCCCCCC1,0.6275185551734593,6.832600000000007,2.7615733868796166
167,167,CNCc1ccoc1CC1CCCCCCCCCCCCCCC1,0.6325745085737202,7.022800000000008,2.7616678206095155
168,168,C1=C(CCNC2CCCCCCCCCCCCCCCC2)O1,0.6421421937251492,6.461500000000007,2.7618503099565412
169,169,Oc1occc1OC1CCCCCCCCCCCCCCC1,0.6668297350038885,6.597700000000006,2.7621150158388943
170,170,NCc1ccoc1C1CCCCCCCCCCCCCCC1,0.6593983223147106,6.687000000000007,2.762286056562875
171,171,c1cc(NCCC2CCCCCCCCCCCCCCC2)co1,0.6145136572895892,7.562900000000008,2.7625127979863002
172,172,Oc1occc1CCC1CCCCCCCCCCCCCCC1,0.6243828758785501,7.399100000000007,2.762968377617936
173,173,NCc1ccoc1CCC1CCCCCCCCCCCCCC1,0.66059342207656,6.762100000000007,2.7630580850935598
174,174,COc1c[nH]cc1NC1CCCCCCCCCCCCCCCC1,0.6132242127392438,7.059000000000007,2.7642555544972485
175,175,c1cc(NCCC2CCCCCCCCCCCC2)co1,0.6946701230685632,6.392600000000007,2.763280757285594
176,176,Cc1coc(C)c1NC1CCCCCCCCCCCCCC1,0.6256547443725665,7.151940000000007,2.764350306579759
177,177,NCc1ccoc1C1CCCCCCCCCCCCCCCC1,0.6278326294922415,7.077100000000008,2.7643919962528223
178,178,Cc1occc1CC1CCCCCCCC(N)CCCCCCC1,0.666239095457625,6.549020000000006,2.764736534250037
179,179,Nc1occc1NC1CCCCCCCCCCCCCCC1,0.6529059883023599,6.507400000000007,2.7647966900470387
180,180,Oc1ccn(CC2CCCCCCCCCCCCCCC2)c1,0.6462547425001153,6.675000000000007,2.764941260182786
181,181,CNc1ccoc1CN1CCCCCCCCCCCCCCCCC1,0.6278843189611857,6.9884000000000075,2.7649703226207816
182,182,CNCc1occc1C1CCCCCCCCCCCCCCCC1,0.6185049105214747,7.337800000000008,2.765056386098081
183,183,Cc1coc(C)c1NC1CCCCCCCCCCCCC1,0.6524646840201669,6.7618400000000065,2.765596860798423
184,184,NCc1ccoc1CCC1CCCCCCCCCCCCC1,0.6997507988206194,6.372000000000007,2.76089329638188
185,185,OCc1ccoc1CCC1CCCCCCCCCCCCCCC1,0.6245196079741255,7.1858000000000075,2.7660911054327997
186,186,NCc1coc(CC2CCCCCCCCCCCCCCC2)c1,0.6631656406738068,6.762100000000007,2.7664864707923673
187,187,Oc1ccn(CC2CCCCCCCCCCCCCCCC2)c1,0.6150976905887762,7.065100000000007,2.7669350081704813
188,188,CCCc1occc1NC1CCCCCCCCCCCCC1,0.6400305236669545,7.097500000000006,2.767126101811744
189,189,NCc1ccoc1CCC1CCCCCCCCCCCCCCC1,0.6276275690234082,7.152200000000008,2.7676983819400753
190,190,Oc1ccoc1CC1CCCCCCCCCCCCCCC1,0.6354705002134029,7.009000000000007,2.7677776855221516
191,191,CCCc1occc1NC1CCCCCCCCCCCC1,0.6685647950935658,6.707400000000006,2.7680392091712047
192,192,CCNCc1occc1C1CCCCCCCCCCCCC1,0.6796863226154887,6.557600000000007,2.7683742918569934
193,193,Oc1coc(CNC2CCCCCCCCCCCCCCCC2)c1,0.6379942255413704,6.698600000000007,2.7687143902560845
194,194,CCCc1occc1NC1CCCCCCCCCCCCCC1,0.6171762066287336,7.487600000000007,2.769027532547513
195,195,Nc1ccoc1CC1CCCCCCCCCCCCCCC1,0.6445287412085312,6.885600000000007,2.7693842466081247
196,196,Oc1ccoc1CC1CCCCCCCCCCCCCCCC1,0.6109173350570849,7.399100000000007,2.7696515845518466
197,197,CCNCc1occc1C1CCCCCCCCCCCCCC1,0.644726864162207,6.947700000000007,2.770222982168317
198,198,Nc1ccoc1CC1CCCCCCCCCCCCCC1,0.6773521534933841,6.495500000000007,2.770401576035111
199,199,CCc1ccoc1NC1CCCCCCCCCCCCCC1,0.6425226744525414,7.097500000000006,2.7710885452506595
200,200,Oc1sccc1CCC1CCCCCCCCCCCCCC1,0.6063177344953574,7.477500000000005,2.7665783642551833
201,201,Nc1ccoc1CC1CCCCCCCCCCCCCCCC1,0.6174423338937657,7.275700000000008,2.7711902627750327
202,202,CNCc1cc(C2CCCCCCCCCCCCCC2)oc1C,0.6528497503457119,6.866020000000008,2.771661589195091
203,203,CC(C)c1occc1NC1CCCCCCCCCCCCC1,0.6334193718484088,7.268400000000007,2.7731064489448567
204,204,OCc1occc1CC1CCCCCCCCCCCCCC1,0.6981433127397393,6.405600000000007,2.772866147060613
205,205,OCc1occc1CC1CCCCCCCCCCCCCCC1,0.6593904387996757,6.795700000000007,2.7745250406731916
206,206,CC(C)c1occc1NC1CCCCCCCCCCCC1,0.6581755976706182,6.8783000000000065,2.774763447336886
207,207,COCCc1occc1C1CCCCCCCCCCCCC1,0.6203430271084278,6.637000000000007,2.775138545250659
208,208,Oc1occc1OCCC1CCCCCCCCCCCCCC1,0.6537743703992527,6.845300000000006,2.7754396668920425
209,209,CNCc1cc(C2CCCCCCCCCCCCCCC2)oc1C,0.6222752472654268,7.256120000000008,2.7756097338610157
210,210,c1cc(NCCCC2CCCCCCCCCCCC2)co1,0.6062045641294919,6.782700000000007,2.772064889644577
211,211,OCCCc1occc1C1CCCCCCCCCCCCCC1,0.6593091724335688,6.763100000000007,2.777573144681858
212,212,OCc1occc1CC1CCCCCCCCCCCCCCCC1,0.6269513623578228,7.1858000000000075,2.778700460942156
213,213,OCCc1occc1C1CCCCCCCCCCCCCCC1,0.6618763904196909,6.763100000000007,2.778883653890958
214,214,c1nocc1NCC1CCCCCCCCCCCCCCCC1,0.6490414355164247,6.957900000000007,2.779024336447838
215,215,CC(C)c1occc1NC1CCCCCCCCCCC1,0.6883139789304685,6.488200000000006,2.7797330721838094
216,216,OCCCc1occc1C1CCCCCCCCCCCCC1,0.6986007126396083,6.373000000000006,2.7760487262461346
217,217,Cc1occc1CC1CCCCCCCCNCCCCCCCC1,0.6352750505848155,6.811320000000007,2.7806015004431934
218,218,CNCc1coc(CC2CCCCCCCCCCCCCC2)c1,0.6683931954203816,6.632700000000007,2.7816216820599724
219,219,OCCCc1occc1C1CCCCCCCCCCCCCCC1,0.6262437118560427,7.153200000000007,2.7816249931666874
220,220,Cc1occ(C2CCCCCCCCCCCCCC2)c1O,0.6149674793098033,6.852220000000006,2.7818574377215004
221,221,OCCc1occc1C1CCCCCCCCCCCCCC1,0.7013209240208428,6.373000000000006,2.777417052037988
222,222,OCCc1occc1C1CCCCCCCCCCCCCCCC1,0.6286821795552535,7.153200000000007,2.7828823736240675
223,223,C1=C(CNC2CCCCCCCCCCCCCCCCC2)CO1,0.6349484518795203,6.5040000000000076,2.7831798619082946
224,224,COc1cocc1NC1CCCCCCCCCCCCCC1,0.6856607981940485,6.5437000000000065,2.7842627533954563
225,225,COc1cocc1NC1CCCCCCCCCCCCCCC1,0.6497221675983279,6.933800000000007,2.785440100261491
226,226,CNCc1coc(CC2CCCCCCCCCCCCCCC2)c1,0.6325745085737202,7.022800000000008,2.785509400651094
227,227,c1[nH]oc1CC1CCCCCCCCCCCCCCCC1,0.6244125068800079,7.0216000000000065,2.7855854813605543
228,228,c1nc(NC2CCCCCCCCCCCCCCCC2)co1,0.6576692146941012,6.710300000000007,2.786336489378142
229,229,Oc1ccoc1CNC1CCCCCCCCCCCCCCCC1,0.6379942255413703,6.698600000000007,2.7873617915034856
230,230,Clc1occc1NC1CCCCCCCCCCCCCC1,0.6220574853669926,7.188500000000005,2.788499564200791
231,231,Nc1ccoc1CNC1CCCCCCCCCCCCCCCC1,0.6487299903885366,6.575200000000008,2.788838090879784
232,232,COc1cocc1NC1CCCCCCCCCCCCCCCC1,0.6202479273694725,7.323900000000007,2.7891730181147114
233,233,CCc1occc1NCC1CCCCCCCCCCCCC1,0.6488622157025347,6.955000000000006,2.7893634321284875
234,234,NCCc1ccoc1CC1CCCCCCCCCCCCCCCC1,0.6157777200901114,7.194700000000008,2.7897171757676347
235,235,CC1CCCCCCCC(c2ccoc2CO)CCCCCCC1,0.633405593557458,6.966600000000008,2.7900136771071793
236,236,CCc1occc1NCC1CCCCCCCCCCCCCC1,0.6229453489949396,7.345100000000007,2.7903252573579156
237,237,c1[nH]oc1CC1CCCCCCCCCCCCCCC1,0.6508855799909984,6.631500000000006,2.790539991599669
238,238,CCc1occc1NCC1CCCCCCCCCCCC1,0.6806157636991547,6.564900000000006,2.7913028778102564
239,239,OCCCc1occc1CCC1CCCCCCCCCCCCC1,0.6103343832314795,6.838200000000008,2.791431438073131
