0,CC1=CCCCCCCCN(CNCc2ccccc2)CCC=C1,[0.80926357 5.2825     2.92764985] 
1,Cc1ccccc1OCCCc1ccccc1CF,[0.69425027 4.47612    1.91421678] 
2,Clc1ccccc1CC=CCc1ccccc1,[0.68316286 4.6814     1.98044227] 
3,CCc1ccccc1CNCCCCc1ccncc1,[0.73742092 3.7565     1.88321254] 
4,CCCC1(Oc2ccnnc2O)CCCCCCCCC1,[0.87907105 4.6244     3.33790331] 
5,ClC(CCc1ccccc1)c1ccccc1,[0.67382015 4.5993     2.05378903] 
6,CCCCC(O)c1sccc1-c1ccco1,[0.84229626 4.2317     3.01318198] 
7,CN(C)c1ccsc1OCCc1ccccc1F,[0.81909106 3.5747     2.4785023 ] 
8,CCCCCc1ccccc1CN1CCCC1,[0.66849837 4.0151     1.6814872 ] 
9,C=COc1ccccc1Cc1ccccc1CN,[0.81274542 3.2584     2.2650675 ] 
10,CC(N)Cc1ccccc1CCCC1CCC1,[0.7934638  3.6991     2.45787254] 
11,Cc1ccccc1OCC=Cc1[nH]ncc1CF,[0.87872205 3.27982    2.7482317 ] 
12,CCCCCc1ccccc1NCC,[0.67335966 3.8511     1.70347174] 
13,CC(C)(CCCc1ccsc1)c1cc[nH]c1,[0.78867761 4.3767     2.9188662 ] 
14,CCCCc1coc(C)c1-c1ccsc1,[0.73007981 4.65912    2.70833884] 
15,CCCCC(C)(C)c1ccccc1,[0.64604857 4.1544     1.70623975] 
16,CCc1ccccc1CNCC(C)C,[0.75414302 2.9946     1.72857526] 
17,OCCCCc1ccccc1-c1cscn1,[0.80482959 3.1251     2.26382311] 
18,CCCCc1ccccc1CNCC,[0.72810922 3.1387     1.71218443] 
19,CCCC(=Cc1ccccc1C)CC,[0.64803342 4.58852    2.10258118] 
20,CCCCCCCc1ccccc1OC,[0.6072087  4.2081     1.47361612] 
21,CCCOc1ccccc1CCC,[0.67087862 3.4279     1.54049214] 
22,CCC(C)c1ccccc1-c1cscn1,[0.74562334 4.3236     2.7612437 ] 
23,CCCCCc1ccccc1C(C)C,[0.59777362 4.5427     1.68491017] 
24,CCCCCC(CC)c1cccc(O)c1,[0.68092654 4.4661     2.3894274 ] 
25,CC(N)Cc1ccccc1CCC1=CC=CC=CC1,[0.84445895 3.9514     3.15263313] 
26,CCCCCC(C)c1cccc(O)c1,[0.69694505 4.076      2.29127123] 
27,CCCCCCCCCNc1ccncc1,[0.62942342 4.2441     1.82935437] 
28,C=CCc1cncnc1Nc1ccsc1Cl,[0.8430144  3.6636     2.99972774] 
29,CCCCNCCCCc1ccccc1C,[0.65725231 3.70742    1.71109028] 
30,CCCCc1ccccc1COCC,[0.66925157 3.5657     1.74922982] 
31,Cc1ccncc1CCCCCOCc1ccsc1,[0.66691322 4.38112    2.30805444] 
32,CCCC(CCc1ccccc1C)NCC,[0.73696297 3.70582    2.41731308] 
33,CC=C(CCCC)c1ccccc1,[0.63876934 4.2801     2.01515326] 
34,FCc1cnccc1Cc1ccccc1,[0.74299502 3.1419     2.05234291] 
35,CCCC(C)=Cc1ccccc1C,[0.64395198 4.19842    2.01370129] 
36,CCCCCc1ccccc1C=CCCO,[0.68983431 3.8149     2.14881235] 
37,CC1=C(CCCc2ccncc2C)CCCC1,[0.68734797 4.60322    2.64491745] 
38,CCC1CCOCCCCC1CCc1ccccc1,[0.75148795 4.8522     3.20370699] 
39,CCc1[nH]ncc1-c1sccc1C(C)=CCOC(C)=O,[0.85482011 3.667      3.15237019] 
40,CCCc1ccccc1C1CC(C(C)CC)C1,[0.65361655 5.1788     2.72471793] 
41,CCCc1coc(C)c1-c1ccsc1,[0.73061656 4.26902    2.78207674] 
42,CCCc1cnccc1Cc1[nH]ccc1C,[0.83107869 3.26142    2.78468192] 
43,CC1=C(C=CC=Cc2ccccc2C)CCOCNCCCCC1,[0.75038614 5.40872    3.47858489] 
44,Cc1ccoc1Cc1ccccc1Cc1cc[nH]c1F,[0.753843   4.23682    2.92765956] 
45,CC(N)Cc1ccccc1CCCC1=CCCC1,[0.75059487 4.0093     2.77590696] 
46,CCCNCCCCc1ccccc1C,[0.67333876 3.31732    1.69200217] 
47,CCCC=CCc1ccncc1Cc1ccccc1C(C)C,[0.59710555 5.6946     2.56063764] 
48,CCCCc1ccccc1CC,[0.63435    3.5916     1.54932934] 
49,COCCC1=CCCCOCCCCCCCC=C1,[0.73957773 4.6565     3.07941081] 
50,C=Cc1cccc(COCCO)c1CCc1cccs1,[0.75077695 3.6852     2.59649537] 
51,FCc1ccccc1-c1cccnc1,[0.70300785 3.2181     1.89709222] 
52,CCCC1CCCCC(Oc2ccnnc2O)CCC1,[0.90087835 4.0902     3.65184617] 
53,CCCOCCCc1ccnnc1-c1ccccc1,[0.71108018 3.5028     2.20959839] 
54,C=COc1ccccc1CCOc1ccsc1,[0.71979532 3.8919     2.57298289] 
55,CC=Cc1cc[nH]c1-c1ccncc1C=CC=CCl,[0.78863756 4.8755     3.53693817] 
56,CCCCC(CNC)c1ccccc1CC,[0.73633184 3.7422     2.60909462] 
57,CCc1ccccc1CCC1CCC=C1c1ncncn1,[0.83386451 3.8602     3.26705314] 
58,CCCCC1CCCCCCCC1,[0.5804444  4.9272     2.07639302] 
59,CCCCCCOc1ccncc1NCC,[0.68376706 3.4725     2.03785349] 
60,CCCC1(OCO)CCCCCCCCCC1,[0.74006333 4.4063     3.04682523] 
61,CC=CCCC1CCCC(CN)CCC1,[0.6984494  3.888      2.45617462] 
62,CCC=Cc1ccccc1CCCCC,[0.57880582 4.8425     2.03196389] 
63,NCCCCc1ccccc1Cl,[0.71408162 2.6214     1.61913839] 
64,COc1ccccc1C=CCCCCO,[0.72511204 2.871      1.93284475] 
65,CC=CCCc1ccccc1OCCC,[0.63668146 3.9841     2.0438265 ] 
66,C=Cc1ccccc1CCCN(CO)c1ccncc1,[0.78382041 3.1136     2.55596672] 
67,CCCCCc1ccccc1C,[0.59171178 3.72772    1.40362708] 
68,CCCC=CCc1ccccc1CC(C)C,[0.60003964 4.7839     2.23948078] 
69,CCc1ccccc1CCC1CCC=C1Cl,[0.70767906 4.7143     3.04223181] 
70,CCCc1cc[nH]c1Cc1ccnnc1Cl,[0.88531235 3.0014     3.07412674] 
71,Cc1ccoc1COC=Cc1ccccc1,[0.72259224 3.77552    2.60352523] 
72,CCCCCOCC=Cc1ccccc1OC,[0.63473689 3.9152     1.99207694] 
73,CCCCOCCCCCc1ccncc1Cl,[0.61521544 4.2645     2.05665371] 
74,CCCCCCOCC=Cc1ccccc1OC,[0.60636394 4.3053     2.00051809] 
75,CCc1sccc1COCC=Cc1ccsc1,[0.69271008 4.602      2.89321397] 
76,CCCNCCc1ccccc1CC=CCl,[0.7159134 3.5237    2.3964749] 
77,OCCC1CC=CCCCCCCCCCCC1,[0.66662182 5.236      3.04346337] 
78,Cc1cn[nH]c1C=Cc1ccccc1F,[0.79623357 3.02762    2.59921505] 
79,CCCC=Cc1ccccc1CCCOC(C)C,[0.59528941 4.8575     2.2643919 ] 
80,OCCCCc1ccccc1COc1cscn1,[0.78071586 3.0371     2.5105803 ] 
81,CCCCc1ccccc1C,[0.61639903 3.33762    1.37720083] 
82,CCCc1cn[nH]c1-c1ccoc1C,[0.80803755 2.93062    2.61480828] 
83,C1=CC=C(CCCCC=Cc2ccccc2)OCC=C1,[0.63586094 5.2867     2.85719887] 
84,CCCC=C(Oc1ccccc1CC)Oc1ccnnc1C,[0.70848037 4.44672    2.93419588] 
85,CCCCCc1oncc1OCc1ccccc1CCC,[0.61275133 4.9388     2.4875899 ] 
86,CCCCCCCc1ccncc1C,[0.62130327 3.90292    1.90222635] 
87,CCCC=Cc1ccccc1C,[0.63042068 3.80832    1.93830038] 
88,CCCCCCCc1ccncc1CC,[0.60911148 4.1569     1.98664188] 
89,CCc1ccccc1CCN(CF)c1ccco1,[0.72146123 3.8181     2.69033347] 
90,C=C(COCC1=C(C)C(CCC)=CCC=C1)c1cn[nH]c1C,[0.78843218 4.75082    3.595038  ] 
91,CCC=Cc1ccccc1CCCCOC,[0.62656293 4.0789     2.11719195] 
92,ClCc1sccc1CCCc1cnccn1,[0.76206411 3.4522     2.73628628] 
93,CCC=CC=Cc1ccccc1Cl,[0.62615092 4.3194     2.27665472] 
94,CCCCCOCCCc1ccccc1OCC,[0.57865742 4.2247     1.75623199] 
95,CCCc1ccccc1Cl,[0.61346226 3.2925     1.3963397 ] 
96,CCCC1=CC=COC(c2ccccc2CCl)=C1,[0.68961507 5.0367     3.17454679] 
97,Cc1ccccc1CCCCCO,[0.68724071 2.70012    1.59406553] 
98,ClC=C1CC(CC(Cc2ccsc2)c2ccccc2)C1,[0.63542075 5.9972     3.25192311] 
99,C=CC=C1CC=C1Cc1ccsc1-c1cn[nH]c1OCC,[0.85099054 4.5219     3.81229684] 
100,CCCCC=Cc1ccccc1OCCCCOC,[0.5691795  4.6954     2.00628615] 
101,CCCCC1=CC=COC(c2ccccc2CCl)=C1,[0.65093743 5.4268     3.11244782] 
102,CCCC=Cc1ccccc1C(C)COC(C)C,[0.65545964 5.0284     2.9554348 ] 
103,CCCCCCCCCc1cnccc1-c1cnoc1,[0.60086693 5.0297     2.5249583 ] 
104,CC=CC(C)=Cc1ccsc1-c1cncnc1,[0.75431821 4.1845     3.16823142] 
105,CCCC(CCCc1ccccc1)COC,[0.64136894 4.072      2.30080941] 
106,FC=CCCOCc1ccccc1Cl,[0.67904413 3.7299     2.38253905] 
107,COCC=C(C)CCc1ccccc1C,[0.66673675 3.52032    2.13883971] 
108,CCCCCCc1cnccc1CCCCCO,[0.63772787 3.9095     2.1664962 ] 
109,CCC1CC(C)CC1c1ccccc1CCc1cc[nH]c1F,[0.75227721 5.4787     3.76722181] 
110,COCCCC1(c2ccccc2)CCCC2CCC2CC1,[0.66370264 5.3413     3.19025969] 
111,CCC1=CC=CC=CCCCC(CCO)CCCC1,[0.74286257 5.1781     3.59748865] 
112,COCCC1=CCCCOCCCCCCCC=CO1,[0.75753878 4.5881     3.41227545] 
113,CCCC=C(Cc1cnoc1)c1cnccc1CNCC,[0.8047544  3.6053     3.15941436] 
114,CCCC=Cc1sccc1CCCCCO,[0.67066421 4.2665     2.68575115] 
115,CC=C(CCC)Cc1ccccc1C,[0.61845301 4.28392    2.26868532] 
116,Cc1sccc1C(c1ccccc1)C1CC(=CCl)C1,[0.67729949 5.72112    3.46375714] 
117,COCCC1=CC=COC(c2ccccc2CCl)=C1,[0.747787   4.2731     3.21277454] 
118,CCCCc1ccncc1CCC,[0.67159228 3.3767     2.10906761] 
119,CCCCOCCCc1ccccc1,[0.6012794  3.4359     1.49408809] 
120,CCCCc1ccccc1CF,[0.64183605 3.4987     1.94675468] 
121,CCc1cncnc1-c1ccsc1CCl,[0.76522221 3.5063     2.88671595] 
122,CCCCCc1ccccc1COCCO,[0.6852325  2.9282     1.87476988] 
123,CCCC=Cc1sccc1CCCCCCO,[0.63388579 4.6566     2.6485457 ] 
124,C=C(Cl)CCCCc1ccsc1Cc1ccnnc1,[0.69736855 4.5942     3.08473286] 
125,CC1CCCCC(Nc2ccsc2)C1,[0.72215651 4.1288     2.99766799] 
126,Cc1ccccc1CCCC(C)N,[0.75146193 2.66492    2.20858513] 
127,CCCC(C)c1ccccc1C,[0.63202746 3.89862    2.18163204] 
128,Cc1ccccc1C(C)CCOc1cnoc1,[0.78887547 3.55562    3.08795395] 
129,CCCc1[nH]ccc1COCCCOc1cnccc1C,[0.71633445 3.65632    2.70104312] 
130,CC1=C(CCC(N)c2ccoc2C)CC=CC=C1,[0.86035155 4.20062    3.80382709] 
131,NCCCCCc1sccc1Cl,[0.73187868 3.073      2.42518002] 
132,CCC(C)=Cc1ccccc1CCl,[0.63188707 4.2387     2.44340129] 
133,ClC1CCCC(c2ccsc2)CCC1,[0.60647184 4.7933     2.56152524] 
134,CCC=CCCc1ccccc1CC=CCl,[0.61572215 4.8804     2.69553376] 
135,CCCCC(O)c1sccc1C,[0.76103077 3.28012    2.78726701] 
136,CCCNc1cncnc1COCC1CC(C)C1,[0.80687476 2.8612     2.7996652 ] 
137,ClC1CCC(Cc2ccsc2)CC1,[0.65104613 4.0882     2.54773651] 
138,CCCCNC(CCC)c1[nH]ccc1Cc1ccccc1,[0.63376137 4.8364     2.86442841] 
139,CC=C(CC)CCc1ccccc1,[0.60567039 3.9755     2.0990385 ] 
140,CC(C)CC(Cl)c1nnccc1CCc1ccsc1,[0.72483428 4.6493     3.3844315 ] 
141,CC(=Cc1ccsc1)Cn1ccc(Cl)nc1=O,[0.80057445 3.0617     2.93339158] 
142,CCc1ccccc1CCC(CC)C1=CC=CC=CO1,[0.68940704 5.1918     3.42907271] 
143,CC=Cc1cnccc1CCCC(C)CC,[0.68414092 4.4835     3.04827924] 
144,CCCOc1ccccc1F,[0.6498452  2.6145     1.42361671] 
145,CCc1ccccc1CC(CCl)CCCO,[0.72452162 3.419      2.69206385] 
146,Cc1nnc(Nc2cccc(C3CCCC(CC(N)=O)C3)n2)s1,[0.87758292 3.13432    3.39255032] 
147,Cc1ccncc1C=CCCCC=CCl,[0.67498181 4.32602    2.90488983] 
148,CCC1=CC=CCCCCCOCCCCCC1,[0.60349163 5.4201     2.9418198 ] 
149,C=CCCc1ccccc1C=C(C)CO,[0.72688252 3.2008     2.56381444] 
150,CCC(C)c1[nH]ccc1COCCc1ccsc1,[0.73810407 4.349      3.32822737] 
151,Cc1c(CCCCCCO)coc1Cl,[0.74040068 3.33662    2.75542733] 
152,CCCCCCCC=Cc1ccnnc1C,[0.64215841 4.15872    2.56362807] 
153,CCC1=CC=CCOCCCCOCCCCCC1,[0.6871409 4.6565    3.176413 ] 
154,COCCc1[nH]ccc1CCCC(C)C,[0.73271161 3.1823     2.6041562 ] 
155,Cc1ccccc1CCOCCOc1cncnc1C,[0.72694645 2.73154    2.22129325] 
156,CCCC=CC=CCOc1occc1-c1[nH]ncc1CC,[0.72558987 4.5234     3.35582092] 
157,C1CCCCCCCCCC1,[0.48797883 4.2911     1.        ] 
158,CCc1cnccc1C=CCCCC=CCl,[0.65804932 4.58       2.94585115] 
159,CCCCCOCCCCOCc1ccccc1,[0.54820538 4.1902     1.70036869] 
160,CCCC(CCCc1cccs1)CNC,[0.71100668 3.7065     2.81262903] 
161,CCCCC1=COCC=C1c1ccsc1,[0.73727508 4.2358     3.28398976] 
162,CCCC1(CC)CCCCCCCC1,[0.57300879 5.3173     2.66006789] 
163,CCCCCCN1CC=CC=C(Cc2ccccc2CF)C1,[0.60540522 5.0771     2.81258898] 
