,i,smi,qed,logp
37,37,O=C(Nc1ccccc1)c1cccc(C(=O)c2ccccc2)c1,1.4636796122390443,-9.4
38,38,Clc1ccc(-c2ccccc2)cc1-c1cccc(-c2ccccc2)c1,1.5571302886159266,-10.4
39,39,c1ccc(-c2cccccc(-c3cccc(-c4ccccc4)c3)ccc2)cc1,1.400187817549483,-8.7
40,40,O=C(c1ccccc1)c1cccc(C(=O)c2cccc(-c3ccccc3)c2)c1,1.5967077349501047,-10.8
41,41,Oc1cccc(-c2cccc(-c3ccccc3-c3cccc(-c4ccccc4)c3)c2)c1,1.6674257817592828,-11.6
42,42,c1ccc(Nc2cccc(-c3ccccc3-c3cccc(-c4ccccc4)c3)c2)cc1,1.6425481827261486,-11.3
43,43,O=C(c1ccccc1)c1cccc(-c2ccccc2)c1,1.395912405560928,-8.6
44,44,O=C(Nc1ccccc1)c1cccc(Cc2ccc(-c3ccccc3)cc2)c1,1.5990449867386598,-10.8
45,45,C1CCCCCCC1,1.0,-4.7
46,46,c1ccc(-c2cccc(CCc3cc(-c4ccccc4)cc(-c4ccccc4)c3)c2)cc1,1.5994528158595749,-10.8
47,47,O=C(Nc1ccccc1)c1ccccc1-c1ccccc1,1.3407771191914737,-8.0
48,48,c1ccc(-c2cccc(Nc3cccc(-c4ccccc4-c4ccccc4)c3)c2)cc1,1.6033081418548072,-10.8
49,49,O=C(Nc1ccccc1)c1cccc(Oc2ccc(-c3ccccc3)cc2)c1,1.579788823624666,-10.5
50,50,c1ccc(-c2cccc(-c3ccccc3-c3ccccc3-c3cccc(-c4ccccc4)c3)c2)cc1,1.445068035742315,-9.0
51,51,Nc1ccccc1-c1cccc(-c2cccc(-c3ccccc3)c2)c1,1.6132312513267646,-10.8
52,52,O=C(c1ccc(F)cc1)c1ccc(-c2ccccc2)cc1,1.4114940617940839,-8.6
53,53,c1ccc(-c2cccc(Oc3cccc(-c4ccccc4-c4ccccc4)c3)c2)cc1,1.5883274966935161,-10.5
54,54,Nc1cccc(-c2cccc(-c3ccccc3-c3cccc(-c4ccccc4)c3)c2)c1,1.6778615677124602,-11.5
55,55,Clc1cccc(-c2ccccc2-c2cccc(-c3cccc(-c4ccccc4)c3)c2)c1,1.612748524234199,-10.7
56,56,Fc1cccc(-c2ccccc2)c1,1.2037814504136843,-6.4
57,57,O=C(Nc1ccccc1)c1cccc(-c2cccc(-c3ccccc3)c2)c1,1.5616419233764844,-10.1
58,58,Fc1cccc(-c2cccc(-c3ccccc3)c2)c1,1.4229959215464962,-8.6
59,59,Clc1ccccc1-c1ccccc1,1.1882591832072062,-6.2
60,60,Nc1ccc(-c2ccccc2-c2ccc(-c3ccccc3)cc2)cc1-c1ccccc1,1.6283871529967406,-10.8
61,61,O=C(Nc1ccccc1)c1cccc(-c2ccccc2F)c1,1.4686315302636803,-9.0
62,62,O=C(Nc1ccccc1)c1cccc(C(=O)c2ccc(F)cc2)c1,1.543688322384666,-9.8
63,63,O=C(c1ccccc1)c1cccc(C(=O)c2ccc(-c3ccccc3)cc2)c1,1.544955202117082,-9.8
64,64,O=C(Nc1ccccc1)c1ccccc1C(=O)c1ccccc1,1.4711937339382413,-9.0
65,65,Cc1cccc(-c2ccccc2-c2cccc(-c3ccccc3)c2)c1,1.545387253272894,-9.8
66,66,Cc1ccc(-c2ccccc2)cc1Oc1cccc(-c2ccccc2)c1,1.644388330622503,-10.9
67,67,Oc1c(-c2ccccc2)cccc1-c1cccc(-c2ccccc2)c1,1.6090923739878882,-10.5
68,68,Nc1ccccc1-c1cccc(-c2ccccc2-c2cccc(-c3ccccc3)c2)c1,1.681184644635536,-11.3
69,69,Cc1ccccc1,1.0,-4.3
70,70,Clc1cccc(-c2cccc(-c3ccccc3)c2)c1,1.410690152315727,-8.3
71,71,Cc1cccc(-c2cccc(-c3ccccc3)c2)c1-c1cccc(-c2ccccc2)c1,1.711922414034813,-11.6
72,72,Nc1c(-c2ccccc2)cccc1-c1ccccc1-c1ccc(-c2ccccc2)cc1,1.6421854310831527,-10.8
73,73,Fc1ccccc1-c1cccc(-c2ccccc2)c1,1.4140997677003408,-8.3
74,74,O=C(Nc1ccccc1)c1ccccc1Oc1cccc(-c2ccccc2)c1,1.6351667661640512,-10.7
75,75,O=C(Nc1ccccc1)c1cccc(C(=O)c2ccc(-c3ccccc3)cc2)c1,1.6353698988967889,-10.7
76,76,Oc1ccccc1-c1cccc(-c2ccccc2-c2cccc(-c3cccc(-c4ccccc4)c3)c2)c1,1.7420931266141562,-11.9
77,77,Clc1cccc(-c2ccccc2-c2cccc(-c3ccccc3)c2)c1,1.5589396441252816,-9.8
78,78,Fc1ccccc1,1.0,-4.2
79,79,c1ccc(-c2cccc(-c3ccccc3-c3cccc(-c4ccccc4)c3-c3ccccc3)c2)cc1,1.683819726926881,-11.2
80,80,CC(=O)c1cccc(-c2ccccc2)c1,1.3127173764067788,-7.2
81,81,Cc1cccc(NC(=O)c2cccc(Oc3ccc(-c4ccccc4)cc3)c2)c1,1.6758609396207724,-11.1
82,82,Cc1c(-c2ccccc2)cccc1-c1ccccc1-c1cccc(-c2ccccc2)c1,1.7020811096869863,-11.4
83,83,c1ccc(Cc2cccc(-c3cccc(-c4ccccc4-c4ccccc4)c3)c2)cc1,1.6282896219321064,-10.5
84,84,c1ccc(Cc2cccc(Oc3cccc(-c4ccccc4)c3)c2)cc1,1.6302040456766793,-10.5
85,85,Cc1ccccc1NC(=O)c1cccc(Cc2ccccc2)c1,1.4937546983469687,-9.0
86,86,Cc1ccccc1Cc1cccc(C(=O)Nc2ccccc2)c1,1.5410176145352565,-9.5
87,87,Cc1ccccc1COc1cccc(-c2ccccc2)c1,1.488080096858969,-8.9
88,88,Oc1ccccc1-c1cccc(-c2ccccc2-c2cc(-c3ccccc3)cc(-c3ccccc3)c2)c1,1.8062156568761196,-12.5
89,89,c1ccc(-c2cccc(-c3cccc(-c4cccnc4)c3)c2)cc1,1.6090903122279663,-10.2
90,90,Clc1ccccc1-c1cccc(-c2ccccc2-c2ccccc2)c1,1.5295069270024388,-9.3
91,91,Nc1ccccc1-c1cccc(-c2ccccc2-c2cccc(-c3ccccc3-c3ccccc3)c2)c1,1.7178063818972849,-11.4
92,92,Cc1ccc(-c2ccccc2)cc1C(=O)c1ccccc1,1.5031329016427648,-9.0
93,93,c1ccc(Oc2cccc(-c3ccccc3-c3ccccc3)c2)cc1,1.5032793530649915,-9.0
94,94,Nc1cccc(-c2cccc(-c3ccccc3-c3ccccc3-c3ccccc3)c2)c1,1.701168892744871,-11.2
95,95,Fc1cccc(-c2ccccc2-c2cccc(-c3ccccc3)c2)c1,1.5682521181377567,-9.7
96,96,Cc1ccccc1C(=O)c1cccc(C(=O)Nc2ccccc2)c1,1.568334476230822,-9.7
97,97,Cc1ccc(-c2ccccc2)cc1Cl,1.3121828933844455,-7.0
98,98,Cc1cccc(NC(=O)c2cccc(Cc3ccc(-c4ccccc4)cc3)c2)c1,1.6946640165438502,-11.1
99,99,O=C(c1ccc(-c2ccccc2)cc1)c1cccc(Cl)c1,1.477944250949193,-8.7
100,100,Cc1ccccc1NC(=O)c1cccc(Cc2ccc(-c3ccccc3)cc2)c1,1.6705407586252967,-10.8
101,101,c1ccc(-c2ccccc2-c2cccc(-c3ccc(-c4ccccc4)c(-c4ccccc4)c3)c2)cc1,1.5540826089560582,-9.5
102,102,Fc1cccc(Cc2ccc(-c3ccccc3)cc2)c1,1.452043305169795,-8.4
103,103,CC(=O)Nc1ccccc1,1.1125776084337549,-5.0
104,104,O=C(NCc1ccccc1)c1cccc(Cc2ccc(-c3ccccc3)cc2)c1,1.6552767283190768,-10.6
105,105,Clc1cccc(Cc2ccc(-c3ccccc3)cc2)c1,1.4453948045179033,-8.3
106,106,c1ccc(-c2cccc(-c3ccccc3-c3cccc(-c4ccncc4)c3)c2)cc1,1.675530302615341,-10.8
107,107,O=C(Nc1ccccc1)c1ccccc1-c1ccccc1-c1ccccc1,1.5773711541457143,-9.7
108,108,O=C(Nc1ccccc1)c1cccc(C(=O)c2cccc(-c3ccccc3)c2)c1,1.6852958717474706,-10.9
109,109,O=C(Nc1ccccc1)c1cccc(Oc2cccc(-c3ccccc3)c2)c1,1.6241415576376408,-10.2
110,110,CCc1cccc(-c2cccc(-c3ccccc3)c2)c1,1.4688722491072141,-8.5
111,111,O=C(Nc1ccccc1)c1cccc(Oc2ccc(-c3cccc(Cl)c3)cc2)c1,1.6956918898470175,-11.0
112,112,O=C(Nc1ccccc1)c1cccc(Cc2ccc(-c3cccc(Cl)c3)cc2)c1,1.7144949667700935,-11.2
113,113,c1cccc(Cc2cccc(-c3ccccc3)c2)cc(-c2ccccc2)ccc1,1.7507355307322836,-11.6
114,114,c1ccc(Nc2cccc(Oc3cccc(-c4ccccc4)c3)c2)cc1,1.64643777348733,-10.4
115,115,Cc1cccc(-c2ccc(Cc3cccc(C(=O)Nc4ccccc4)c3)cc2)c1,1.7026964147338948,-11.0
116,116,Cc1cccc(-c2cccc(C(=O)c3ccccc3)c2)c1,1.5250506822228385,-9.0
117,117,O=C(Nc1ccccc1)c1cccc(Cc2ccc(-c3cccc(F)c3)cc2)c1,1.7226022970868353,-11.2
118,118,c1ccc(-c2cccc(-c3cc(-c4ccccc4)ccn3)c2)cc1,1.6170107632385449,-10.0
119,119,O=C(Nc1ccccc1)c1cccc(-c2ccc(-c3ccccc3)cc2)c1,1.5166194233764827,-8.9
120,120,O=C(Nc1ccccc1)c1cccc(Cc2cccc(-c3ccccc3)c2)c1,1.6442384992502426,-10.3
121,121,Cc1ccccc1C(=O)c1cccc(-c2ccccc2)c1,1.5089414766742895,-8.8
122,122,O=C(Nc1ccccc1)c1cccc(-c2cccc(Cc3ccccc3)c2)c1,1.6374789070352307,-10.2
123,123,Cc1cccc(C(=O)c2cccc(-c3ccccc3)c2)c1,1.5289412244674772,-9.0
124,124,c1ccc(-c2cccc(-c3cccc(-c4ccccn4)c3)c2)cc1,1.6294011478539279,-10.1
125,125,Nc1c(-c2ccccc2)cccc1-c1ccccc1-c1ccccc1-c1ccccc1,1.6128486176400259,-9.9
126,126,O=C(Nc1ccccc1)c1cccc(Oc2ccc(-c3cccc(F)c3)cc2)c1,1.7037992201637593,-10.9
127,127,O=C(Nc1cccc(F)c1)c1cccc(Oc2ccc(-c3ccccc3)cc2)c1,1.6958010301185098,-10.8
128,128,O=C(Nc1ccccc1Cl)c1cccc(Cc2ccc(-c3ccccc3)cc2)c1,1.696200125141134,-10.8
129,129,O=C(Nc1cccc(F)c1)c1cccc(Cc2ccc(-c3ccccc3)cc2)c1,1.7146041070415876,-11.0
130,130,c1ccc(-c2cccc(-c3cccc(-c4ccc(N5CC5)cc4)c3)c2)cc1,1.565390665632128,-9.3
131,131,O=C(Nc1ccccc1F)c1cccc(Oc2ccc(-c3ccccc3)cc2)c1,1.6823458264986009,-10.6
132,132,O=C(c1ccccc1)c1ccccc1C(=O)c1cccc(-c2ccccc2)c1,1.6291321508947743,-10.0
133,133,O=C(Nc1ccccc1)c1ccccc1C(=O)c1cccc(-c2ccccc2)c1,1.6912187676750712,-10.7
134,134,O=C(Nc1ccccc1F)c1cccc(Cc2ccc(-c3ccccc3)cc2)c1,1.7011489034216787,-10.8
135,135,c1ccc(-c2cccc(-c3ccccc3-c3cncc(-c4ccccc4)c3)c2)cc1,1.701380804905277,-10.8
136,136,Fc1cccc(-c2ccccc2-c2ccccc2)c1,1.4170148775904519,-7.7
137,137,Cc1ccc(-c2ccccc2)cc1C(=O)c1cccc(-c2ccccc2)c1,1.7025867213316914,-10.8
138,138,O=C(Nc1ccccc1)c1ccccc1Cc1cccc(-c2ccccc2)c1,1.6774559227905588,-10.5
139,139,O=C(Nc1ccccc1)c1cccc(Cc2ccc(-c3ccccc3F)cc2)c1,1.7127861884895523,-10.9
140,140,Nc1ccc(-c2ccccc2-c2cccc(-c3ccccc3)c2)cc1-c1ccccc1,1.7560698642780554,-11.4
141,141,Cc1ccccc1C(=O)NC(=O)c1cccc(-c2ccccc2)c1,1.6263839745585802,-9.9
142,142,Nc1ccccc1-c1cccc(-c2ccccc2-c2ccccc2)c1,1.6087050559005664,-9.7
143,143,Cc1ccc(-c2ccccc2)cc1-c1cccc(Cc2ccccc2)c1,1.6718630558972283,-10.4
144,144,Cc1ccc(-c2ccccc2)cc1Oc1cccc(Cc2ccccc2)c1,1.716865961838021,-10.9
145,145,CC(=O)c1ccccc1C(=O)Nc1ccccc1,1.4267511725982498,-7.7
146,146,O=C(Nc1ccccc1)c1cccc(CNc2ccc(-c3ccccc3)cc2)c1,1.640435583417469,-10.0
147,147,Nc1c(-c2ccccc2)cccc1-c1ccccc1-c1cccc(-c2ccccc2)c1,1.7734896381150804,-11.5
148,148,c1ccc(-c2cccc(CCOc3cccc(-c4ccccc4)c3)c2)cc1,1.6514456199576806,-10.1
149,149,O=C(Nc1ccccc1)c1cccc(Cc2ccc(-c3cccc(O)c3)cc2)c1,1.7736750572678321,-11.5
150,150,O=C(c1cccc(Cc2ccccc2)c1)c1cccc(-c2ccccc2)c1,1.6876159618380235,-10.5
151,151,O=C(c1cccc(CCc2ccccc2)c1)c1cccc(-c2ccccc2)c1,1.7165170905384741,-10.8
152,152,C1CCCC1,1.0,-3.5
153,153,Clc1ccccc1-c1cccc(Oc2cccc(-c3ccccc3)c2)c1,1.6825695494037198,-10.4
154,154,O=C(Nc1ccccc1)c1cccc(Oc2ccc(-c3cccc(O)c3)cc2)c1,1.7548719803447526,-11.2
155,155,Cc1cccc(-c2cccc(Oc3ccccc3C(=O)Nc3ccccc3)c2)c1,1.7379682699375145,-11.0
156,156,c1ccc(NCc2cccc(Cc3ccc(-c4ccccc4)cc3)c2)cc1,1.6594216883337474,-10.1
157,157,c1ccc(-c2cccc(-c3ccccc3Nc3ccccc3-c3ccccc3)c2)cc1,1.6506322113337148,-10.0
158,158,Cc1ccc(C(=O)Nc2ccccc2)cc1C(=O)c1ccc(-c2ccccc2)cc1,1.7214008231891178,-10.8
159,159,Cc1ccc(-c2ccccc2-c2cccc(-c3ccccc3)c2)cc1-c1ccccc1,1.6779173559168523,-10.3
160,160,Cc1ccc(-c2cccc(Oc3cccc(C(=O)Nc4ccccc4)c3)c2)cc1,1.6872017541004105,-10.4
161,161,O=C(CCC(=O)c1cccc(-c2ccccc2)c1)Nc1ccccc1,1.59776693691426,-9.4
162,162,CCc1cccc(Oc2cccc(-c3ccccc3)c2)c1,1.5344468462386214,-8.7
163,163,O=C(Nc1ccccc1)c1cccc(-c2cccc(-c3cccc(F)c3)c2)c1,1.6885300587339582,-10.4
164,164,Cc1cc(Oc2cccc(-c3ccccc3)c2)ccc1-c1ccccc1,1.6533793396135117,-10.0
165,165,Cc1ccccc1-c1cccc(C(=O)c2ccccc2)c1,1.5259677061824863,-8.6
166,166,c1ccc(-c2cccc(-c3ccccc3-c3cccc(-c4ccccc4)n3)c2)cc1,1.7331365256023403,-10.9
167,167,O=C(Nc1ccccc1)c1ccccc1Oc1cccc(Cc2ccccc2)c1,1.7076071397680934,-10.6
168,168,O=C(Nc1ccccc1)c1ccccc1-c1cccc(COc2ccccc2)c1,1.6724024886053037,-10.2
169,169,Clc1cccc(Nc2cccc(-c3ccccc3)c2)c1,1.5086224446743568,-8.4
170,170,Cc1ccc(-c2ccccc2)cc1Nc1cccc(Cc2ccccc2)c1,1.725552692607252,-10.8
171,171,CC(=O)c1cccc(Cc2ccc(-c3ccccc3)cc2)c1,1.5465810494944492,-8.8
172,172,O=C(c1ccccc1)c1cccc(Cc2ccc(-c3ccccc3)cc2)c1,1.6467507695303283,-9.9
173,173,O=C(Nc1ccccc1)c1cccc(C(=O)c2cccc(F)c2)c1,1.6108060481371744,-9.5
174,174,c1ccc(-c2cccc(-c3ccccc3-c3ccnc(-c4ccccc4)c3)c2)cc1,1.7609352142058494,-11.2
175,175,c1cccc(CCc2cccc(-c3ccccc3)c2)cc(-c2ccccc2)ccc1,1.7612443634682098,-11.2
176,176,Cc1cccc(C(=O)c2ccccc2C(=O)Nc2ccccc2)c1,1.593311733755904,-9.3
177,177,Nc1ccccc1-c1ccccc1-c1cccc(-c2cccc(-c3ccccc3)c2)c1,1.7097790934137667,-10.6
178,178,O=C(c1cccc(COc2ccccc2)c1)c1cccc(-c2ccccc2)c1,1.701509861622812,-10.5
179,179,COC(=O)c1ccccc1C(=O)Nc1ccccc1,1.4157130460886211,-7.4
180,180,Cc1ccccc1-c1cccc(-c2cc(-c3ccccc3)ccc2-c2ccccc2)c1,1.7461257179095604,-11.0
181,181,COc1ccccc1C,1.1430120072255576,-4.7
182,182,CC(=O)c1cccc(Oc2ccc(-c3ccccc3)cc2)c1,1.5216082129559858,-8.5
183,183,O=C(Nc1ccccc1)c1cccc(Cc2ccc(-c3ccccc3O)cc2)c1,1.772275781249732,-11.3
184,184,O=C(c1cccc(Nc2ccccc2)c1)c1cccc(-c2ccccc2)c1,1.6943780772226376,-10.4
185,185,c1ccc(-c2cccc(Oc3ccccc3-c3ccccc3)c2)cc1,1.5691743130997189,-9.0
186,186,Cc1ccc(-c2ccccc2)cc1Oc1cccc(Oc2ccccc2)c1,1.7218973079918687,-10.7
187,187,O=C(Nc1ccccc1)c1ccccc1-c1cccc(CCc2ccccc2)c1,1.6868862095355368,-10.3
188,188,Cc1ccccc1C(=O)c1ccccc1C(=O)Nc1ccccc1,1.5882970180368403,-9.2
189,189,c1ccc(-c2cccc(Nc3ccc(-c4ccccc4)cc3-c3ccccc3)c2)cc1,1.7140418067385035,-10.6
190,190,O=C(Nc1cccc(F)c1)c1cccc(C(=O)c2ccc(-c3ccccc3)cc2)c1,1.7490803987859351,-11.0
191,191,Cc1cccc(-c2cccc(C(=O)c3ccccc3C(=O)Nc3ccccc3)c2)c1,1.7920114332686943,-11.5
192,192,O=C(Oc1ccccc1)c1cccc(Cc2ccc(-c3ccccc3)cc2)c1,1.6889899357655356,-10.3
193,193,O=C(NCc1ccccc1)c1cccc(Cc2ccc(-c3cccc(Cl)c3)cc2)c1,1.767485746024903,-11.2
194,194,Cc1cccc(NC(=O)c2cccc(CCc3ccc(-c4ccccc4)cc3)c2)c1,1.725959871899029,-10.7
195,195,Cc1cccc(NC(=O)c2cccc(Cc3ccc(-c4cccc(C)c4)cc3)c2)c1,1.7953774810140537,-11.5
196,196,O=C(NCCc1ccccc1)c1ccccc1C(=O)Nc1ccccc1,1.5673954813664945,-8.9
197,197,Cc1ccc(-c2ccccc2-c2cccc(C(=O)Nc3ccccc3)c2)cc1,1.6223471319046894,-9.5
198,198,Cc1cc(Oc2cccc(-c3ccccc3)c2)cc(-c2ccccc2)c1,1.6939090099431802,-10.3
199,199,O=C(Cc1ccc(-c2ccccc2)cc1)Nc1cccc(F)c1,1.5119551575892167,-8.3
200,200,O=C(Nc1ccccc1)c1cccc(Cc2ccc(Nc3ccccc3)cc2)c1,1.685942739052532,-10.2
201,201,Cc1ccccc1-c1cccc(Oc2ccccc2C(=O)Nc2ccccc2)c1,1.7386263694850257,-10.8
202,202,Cc1cccc(-c2cccc(-c3ccccc3C(=O)Nc3ccccc3)c2)c1,1.686152572805252,-10.2
203,203,Cc1cccc(NC(=O)c2cccc(Cc3cccc(-c4ccccc4)c3)c2)c1,1.7387941522904544,-10.8
204,204,Cc1cc(-c2ccccc2)ccc1Cc1cccc(C(=O)Nc2ccccc2)c1,1.7475823875845755,-10.9
205,205,O=C(Nc1ccccc1)c1ccccc1OCc1cccc(-c2ccccc2)c1,1.6509634903942114,-9.8
206,206,Oc1ccccc1-c1cccc(-c2ccccc2-c2cccc(-c3ccccc3)c2)c1,1.66978715299674,-10.0
207,207,O=C(NCc1ccccc1)c1cccc(Oc2ccc(-c3cccc(Cl)c3)cc2)c1,1.749323683087841,-10.9
208,208,Oc1ccccc1-c1cc(-c2ccccc2)cc(-c2ccccc2-c2cccc(-c3ccccc3)c2)c1,1.835301513222312,-11.9
209,209,O=C(Nc1ccccc1)c1cccc(Cc2ccc(Cc3ccccc3)cc2)c1,1.6715540091777559,-10.0
210,210,O=C(c1cccc(-c2ccccc2)c1)c1ccccc1Nc1ccccc1,1.6896894233764819,-10.2
211,211,O=C(Nc1ccccc1)c1ccccc1-c1cccc(Cc2ccccc2)c1,1.655515607683979,-9.8
212,212,CCc1ccccc1NC(=O)c1cccc(C(=O)Nc2ccccc2)c1,1.5926091817713512,-9.1
213,213,O=C(Nc1ccccc1)c1ccccc1-c1cccc(-c2ccccc2F)c1,1.700711297007878,-10.3
214,214,O=C(c1ccccc1)c1cccc(Cc2cccc(-c3ccccc3)c2)c1,1.6936390387610984,-10.2
215,215,O=C(c1ccc(-c2ccccc2)cc1)c1cccc(CNc2ccccc2)c1,1.6850963305755453,-10.1
216,216,O=C(Nc1cccc(O)c1)c1cccc(Cc2ccccc2)c1,1.6227264549485767,-9.4
217,217,c1ccc(-c2cccc(-c3ccccc3-c3cccc(-c4cccnc4)c3)c2)cc1,1.75551806406388,-10.9
218,218,CCc1cccc(C(=O)c2cccc(-c3ccccc3)c2)c1,1.5957089341098332,-9.1
219,219,O=C(Nc1ccccc1)c1ccccc1C(=O)c1ccc(-c2ccccc2)cc1,1.6412927948243912,-9.6
220,220,CCc1cccc(-c2ccccc2-c2cccc(-c3ccccc3)c2)c1,1.6682828361170081,-9.9
221,221,Nc1c(-c2ccccc2)cccc1-c1c(-c2ccccc2)cccc1-c1ccccc1,1.6954265908275588,-10.2
222,222,O=C(Nc1ccccc1)c1cccc(Cc2ccc(Oc3ccccc3)cc2)c1,1.6691985530060212,-9.9
223,223,c1ccc(Nc2cccc(-c3c(-c4ccccc4)cccc3-c3ccccc3)c2)cc1,1.6875526492273902,-10.1
224,224,Nc1cccc(-c2cccc(-c3c(-c4ccccc4)cccc3-c3cccc(-c4ccccc4)c3)c2)c1,1.9009581780648048,-12.6
225,225,Cc1cccc(NC(=O)c2ccccc2C(=O)c2ccccc2)c1,1.579977285595369,-8.9
226,226,Nc1cccc(-c2ccc(Cc3cccc(C(=O)Nc4ccccc4)c3)cc2)c1,1.7849702608877411,-11.2
227,227,O=C(Nc1ccccc1)c1cccc(C(=O)c2ccc(Cc3ccccc3)cc2)c1,1.7069654663046236,-10.3
228,228,Nc1ccccc1-c1cc(-c2ccccc2)cc(-c2ccccc2-c2cccc(-c3ccccc3)c2)c1,1.844833960774757,-11.9
229,229,c1ccc(-c2cccc(-c3ccc(-c4ccccc4)cc3-c3cccc(-c4ccccc4-c4ccccc4)c3)c2)cc1,1.700226786052923,-10.2
230,230,CNC(=O)c1ccccc1C(=O)Nc1ccccc1,1.480492533268107,-7.8
231,231,Cc1ccccc1-c1cccc(Nc2ccccc2C(=O)Nc2ccccc2)c1,1.7446127948243912,-10.7
232,232,Cc1cccc(NC(=O)c2cccc(Cc3ccc(Oc4ccccc4)cc3)c2)c1,1.7619362705004296,-10.9
233,233,O=C(Nc1ccccc1)c1ccccc1OCc1cccc(Cc2ccccc2)c1,1.7282057527036176,-10.5
234,234,O=C(Nc1ccccc1)c1cccc(Cc2ccc(-c3cccnc3)cc2)c1,1.7546957745051088,-10.8
235,235,c1ccc(-c2cccc(-c3ccccc3-c3cccc(-c4ccccn4)c3)c2)cc1,1.7732752142058512,-11.0
236,236,O=C(c1ccc(-c2ccccc2)cc1)c1cccc(Nc2ccccc2)c1,1.6413317310687905,-9.5
237,237,Cc1ccccc1Cl,1.1740929456995346,-4.7
