0,CCOc1ccccc1CCCc1ccccc1C,[0.73346433 4.56902    1.63863552] 
1,CCCCc1ccccc1N1CCCCCC(F)C1,[0.75756558 4.7477     2.52536712] 
2,CC=Cc1ncccc1CCc1ccccc1CCC,[0.72707842 4.8524     2.41400068] 
3,CCCC1(c2ccccc2N)CCCCC1,[0.75167352 4.2708     2.34132205] 
4,C=Cc1ccccc1-c1ccncc1CC,[0.74538438 3.954      2.21804312] 
5,CCc1ccccc1CCC(C)CCc1ccncc1,[0.69882428 4.8455     2.45500295] 
6,COCc1ccccc1C=CCC(C)(C)C,[0.73250554 4.2824     2.36580827] 
7,CCCC1(Cc2ccoc2N)CCCCC1,[0.82896218 4.1549     2.90547155] 
8,CN1CCCCCC(CCN)(CCc2ccccc2)C1,[0.89069826 3.4602     2.80485945] 
9,Cc1cnccc1CCc1[nH]ccc1C(C)C,[0.85021268 3.62672    2.7062685 ] 
10,CC(C)CCc1ccccc1NCCF,[0.75363181 3.6566     2.14999905] 
11,Cc1ccccc1CC(C)Cc1ccsc1,[0.72628681 4.47782    2.53362044] 
12,CCCCCC(=Cc1nnccc1C)c1ccccc1C,[0.67834665 5.21434    2.65831824] 
13,CCCCCCc1ccccc1O,[0.68390593 3.515      1.59459318] 
14,CCCCC(C)c1ccccc1Cl,[0.65871269 4.6337     2.22905051] 
15,Cc1ccccc1-c1nnccc1CCCCCF,[0.72783573 4.13432    2.41968195] 
16,Cc1ccccc1CCCC(C)(C)N,[0.77740493 3.05502    1.97250123] 
17,CCCCCCCc1ccccc1CO,[0.67449319 3.6918     1.70369734] 
18,Cc1ccccc1CCCCC(C)C,[0.60496499 4.36382    1.58106047] 
19,CCCCc1ccccc1OCC,[0.67087862 3.4279     1.46352624] 
20,CCCCCCCCc1ccccc1C,[0.5542014  4.89802    1.50813169] 
21,CCC=Cc1ccccc1CCCC,[0.63997551 4.4524     2.04591482] 
22,NCCCCCCCC=Cc1ccccc1,[0.65437004 3.9991     1.85483424] 
23,Cc1ccccc1NCC(C)CC=CCl,[0.78967373 4.18562    2.90976916] 
24,CCCCOCCCCCc1ccccc1O,[0.65839263 3.9217     1.83623707] 
25,CCc1ccccc1CC1=CC=CC=CCC1,[0.70222    4.6241     2.62802135] 
26,C=Cc1ccccc1C=CCCc1sccc1F,[0.69317649 5.1762     2.86856809] 
27,CNc1ccccc1CCCC1OCCCO1,[0.85094397 2.814      2.33814658] 
28,CCCCc1ccccc1CCOCc1ccccc1CC,[0.56665727 5.3509     1.96818778] 
29,CCCCCCCCc1ccccc1,[0.55158662 4.5896     1.30798565] 
30,CCCCc1ccccc1OCCCCCCO,[0.63684832 3.9607     1.74793495] 
31,CCCCc1ccccc1CCCO,[0.73438292 2.9541     1.76426674] 
32,CCCOCc1cnccc1-c1ccsc1,[0.73393203 3.7367     2.39444537] 
33,Cc1ccccc1C=CCCC(C)CCO,[0.76953357 3.80692    2.67167924] 
34,CC=Cc1cnoc1Cc1ccccc1CC,[0.79227973 3.8609     2.83818715] 
35,Clc1ccccc1Cc1cc[nH]c1,[0.75026509 3.2589     2.17301222] 
36,CCCCCc1ccccc1C=CCCO,[0.68983431 3.8149     2.14881235] 
