,i,smi,qed,logp
46,46,Cc1ccc(-c2ccccc2-c2cccc(-c3ccccccccc3)c2)cc1,1.9021097565548786,-11.3
47,47,Oc1ccccc1-c1ccc(Cc2cccc(-c3cccc(-c4ccccc4)c3)c2)cc1,1.903675426606462,-11.3
48,48,Fc1ccccc1-c1cccc(-c2ccccc2-c2cncc(-c3ccccc3)c2)c1,1.9169752269427818,-11.3
49,49,Nc1ccccc1-c1cccc(-c2cccc(Cc3ccc(-c4ccccc4)cc3)c2)c1,1.918251782881768,-11.3
50,50,Fc1ccccc1-c1cc(-c2ccccc2-c2cccc(-c3ccccc3)c2)ccn1,1.9495197571141034,-11.3
51,51,Cc1cccc(Cc2ccc(-c3ccccc3-c3cc(-c4ccccc4)cc(-c4ccccc4)c3)cc2)c1,1.981686181706209,-11.8
52,52,Nc1c(-c2ccccc2)cccc1-c1cccc(Cc2ccc(-c3ccccc3-c3ccccc3)cc2)c1,1.976894859132349,-11.5
53,53,Cc1ccccc1-c1ccc(Cc2cccc(-c3cccc(-c4cccnc4)c3)c2)cc1,1.9744598800477586,-11.4
54,54,c1ccc(-c2ccc(Cc3cccc(-c4cccc(-c5ccccc5)c4)c3)cc2)cc1,1.5392745626417952,-11.2
55,55,Fc1cccc(-c2ccc(-c3cccc(CCc4cccc(-c5ccccc5)c4)c3)cc2)c1,1.7258136335625736,-11.2
56,56,c1ccc(-c2cccc(-c3ccccc3-c3ccnc(-c4ccccc4)c3)c2)cc1,1.7609352142058494,-11.2
57,57,Clc1ccccc1-c1ccc(-c2cccc(Cc3cccc(-c4ccccc4)c3)c2)cc1,1.7864421778167223,-11.2
58,58,Clc1ccccc1-c1ccc(-c2cccc(CCc3cccc(-c4ccccc4)c3)c2)cc1,1.7953943050799346,-11.2
59,59,Cc1ccccc1-c1ccc(Oc2cccc(-c3cccc(-c4ccccc4)c3)c2)cc1,1.8224218233675966,-11.2
60,60,Cc1ccccc1-c1cccc(-c2cccc(Oc3ccc(-c4ccccc4)cc3)c2)c1,1.8259606087926983,-11.2
61,61,Cc1cc(Cc2cccc(-c3cccc(-c4ccccc4)c3)c2)ccc1-c1ccccc1,1.835322361365474,-11.2
62,62,CCc1cccc(-c2cccc(-c3ccccc3-c3cc(-c4ccccc4)cc(-c4ccccc4)c3)c2)c1,1.892260583909593,-11.2
63,63,Fc1ccccc1-c1ccc(Nc2ccccc2-c2ccccc2)c(-c2ccccc2)c1,1.8965806609606144,-11.2
64,64,Clc1ccccc1Oc1ccc(Cc2cccc(-c3cccc(-c4ccccc4)c3)c2)cc1,1.9028669480668814,-11.2
65,65,Clc1ccccc1-c1ccc(-c2ccccc2-c2cccc(CCc3cccc(-c4ccccc4)c3)c2)cc1,1.9283998522143424,-11.2
66,66,Oc1c(-c2ccccc2)cccc1-c1cccc(Cc2ccc(-c3ccccc3-c3ccccc3)cc2)c1,1.9401510878593733,-11.2
67,67,c1ccc(-c2ccc(Cc3nccc(-c4cccc(-c5ccccc5)c4)n3)cc2)cc1,1.9526778971507852,-11.2
68,68,c1ccc(-c2cccc(-c3cccc(Cc4ccc(-c5ccccc5-c5ccccc5)cc4)c3)c2)cc1,1.7376618333284597,-11.1
69,69,c1ccc(Oc2ccc(-c3ccccc3-c3cccc(-c4ccccc4)c3)cc2)cc1,1.612930264536983,-11.1
70,70,c1ccc(-c2ccc(Nc3ccccc3-c3cccc(-c4ccccc4)c3)cc2)cc1,1.6691117819246095,-11.1
71,71,c1ccc(-c2cccc(-c3ccccc3-c3cccc(-c4ccccc4)c3)c2)cc1,1.317823545164849,-11.1
72,72,Clc1cc(CCc2cccc(-c3ccc(-c4ccccc4)cc3)c2)cc(-c2ccccc2)c1,1.8031470962310046,-11.1
73,73,CCc1ccccc1-c1ccc(-c2ccccc2-c2cc(-c3ccccc3)cc(-c3ccccc3)c2)cc1,1.844045679810355,-11.1
74,74,c1ccc(-c2ccc(Cc3cc(-c4cccc(-c5ccccc5)c4)ccn3)cc2)cc1,1.852940196195128,-11.1
75,75,c1ccc(-c2ccc(Cc3cccc(-c4cccc(-c5ccccc5)c4)n3)cc2)cc1,1.8595717915239511,-11.1
76,76,Nc1ccccc1-c1cccc(-c2ccccc2-c2ccc(Cc3ccccc3)cc2)c1,1.8647170172359182,-11.1
77,77,Cc1ccccc1Cc1ccc(Cc2cccc(-c3cccc(-c4ccccc4)c3)c2)cc1,1.86719476999974,-11.1
78,78,Nc1ccccc1-c1ccc(Cc2cccc(Cc3ccc(-c4ccccc4)cc3)c2)cc1,1.8840333698977947,-11.1
79,79,c1ccc(-c2ccc(Cc3cccc(-c4cccc(-c5cccnc5)c4)c3)cc2)cc1,1.8848376986396165,-11.1
80,80,c1ccc(-c2cc(CCCc3ccc(-c4ccccc4)c(-c4ccccc4)c3)cc(-c3ccccc3)c2)cc1,1.8854651079185594,-11.1
81,81,c1ccc(-c2ccc(Cc3ccccc3-c3cncc(-c4ccccc4)c3)cc2)cc1,1.906309658937385,-11.1
82,82,Cc1ccccc1-c1cccc(-c2ccc(-c3ccccc3-c3cc(-c4ccccc4)ccc3-c3ccccc3)cc2)c1,1.9216596600899347,-11.1
83,83,Nc1ccccc1Cc1cccc(-c2cccc(Cc3ccc(-c4ccccc4)cc3)c2)c1,1.9393515988851409,-11.1
84,84,Cc1cccc(-c2cccc(-c3ccccc3-c3cc(-c4ccccc4)nc(-c4ccccc4)c3)c2)c1,1.9446746189747675,-11.1
85,85,CCc1cccc(-c2ccc(-c3ccccc3-c3cc(F)cc(-c4ccccc4)c3)cc2)c1,1.9667769692680643,-11.1
86,86,CCc1cccc(-c2cccc(-c3cc(-c4ccccc4)cc(-c4ccccc4)c3)c2-c2ccccc2)c1,1.9796775684584205,-11.4
87,87,Oc1ccccc1-c1cccc(-c2ccccc2-c2cccc(Oc3ccc(-c4ccccc4)cc3)c2)c1,1.9707207788034928,-11.1
88,88,c1ccc(-c2ccc(-c3cccc(CCc4cccc(-c5ccccc5)c4)c3)cc2)cc1,1.454525575995044,-11.0
89,89,c1ccc(-c2ccc(-c3cccc(CCOc4cccc(-c5ccccc5)c4)c3)cc2)cc1,1.734300056471401,-11.0
90,90,c1ccc(-c2ccc(Cc3ccccc3-c3cccc(-c4ccc(-c5ccccc5)cc4)c3)cc2)cc1,1.728214016280642,-11.0
91,91,c1ccc(Cc2ccc(-c3ccccc3)cc2-c2cccc(-c3ccccc3)c2)cc1,1.7222601690213857,-11.0
92,92,c1ccc(-c2ccc(CCc3cccc(-c4ccc(-c5ccccc5)cc4)c3)cc2)cc1,1.4810321427826523,-11.0
93,93,c1ccc(-c2ccc(Nc3ccccc3-c3ccccc3)c(-c3ccccc3)c2)cc1,1.6861516566715604,-11.0
94,94,Cc1ccc(-c2ccccc2-c2cccc(-c3cccc(-c4ccccc4O)c3)c2)cc1,1.8376485196787957,-11.0
95,95,c1ccc(-c2ccc(-c3cccc(CCc4cccc(-c5ccccn5)c4)c3)cc2)cc1,1.861957670069927,-11.0
96,96,CC(=Cc1ccccc1)c1cccc(Cc2ccc(-c3ccccc3)cc2)c1,1.8646008718174372,-11.0
97,97,c1ccc(-c2cccc(-c3cccc(Cc4ccc(-c5ccccc5)nc4)c3)c2)cc1,1.8938406763071125,-11.0
98,98,Cc1ccccc1-c1ccc(-c2ccccc2-c2cccc(Cc3cccc(-c4ccccc4)c3)c2)cc1,1.9027851585271645,-11.0
99,99,c1ccc(-c2ccc(-c3cccc(NCCc4cc(-c5ccccc5)cc(-c5ccccc5)c4)c3)cc2)cc1,1.9117323621432547,-11.0
100,100,Clc1ccccc1Oc1ccc(CCc2cccc(-c3cccc(-c4ccccc4)c3)c2)cc1,1.9324834534283486,-11.0
101,101,Oc1ccccc1-c1cccc(-c2cccc(CNc3ccc(-c4ccccc4)cc3)c2)c1,1.9425277015990616,-11.0
102,102,Cc1ccccc1-c1ccc(Cc2cccc(-c3cc(-c4ccccc4)ccn3)c2)cc1,1.9571390703311593,-11.0
103,103,Fc1ccc(-c2cccc(-c3ccccc3)c2)c(Nc2ccc(-c3ccccc3F)cc2)c1,1.9788031389746479,-11.3
104,104,c1ccc(-c2ccc(Cc3cccc(-c4cccc(-c5ncccn5)c4)c3)cc2)cc1,1.9620828599299394,-11.0
105,105,Clc1ccccc1-c1ccc(Cc2cccc(-c3cccc(-c4ccccn4)c3)c2)cc1,1.981081256565977,-11.4
106,106,c1ccc(-c2cccc(-c3ccccc3-c3cccc(-c4ccccc4)n3)c2)cc1,1.7331365256023403,-10.9
107,107,Nc1ccccc1-c1ccccc1-c1ccc(-c2ccccc2)cc1-c1ccccc1,1.7430235846033746,-10.9
108,108,c1ccc(-c2cccc(Cc3cccc(-c4ccc(-c5ccccc5-c5ccccc5)cc4)c3)c2)cc1,1.657464430264893,-10.9
109,109,Fc1cccc(-c2ccccc2-c2cc(-c3ccccc3)cc(-c3ccccc3)c2)c1,1.6911424713401892,-10.9
110,110,Oc1ccccc1-c1cccc(-c2ccccc2-c2ccc(-c3ccccc3)cc2)c1,1.6564473208385166,-10.9
111,111,c1ccc(-c2ccc(Oc3cccc(-c4cccc(-c5ccccc5)c4)c3)cc2)cc1,1.5228810142546987,-10.9
112,112,COc1ccc(-c2ccccc2-c2cccc(-c3cccc(-c4ccccc4C)c3)c2)cc1,1.822530825755635,-10.9
113,113,Nc1cccc(-c2cccc(-c3cccc(Cc4ccc(Cc5ccccc5)cc4)c3)c2)c1,1.838489904583664,-10.9
114,114,c1ccc(-c2ccc(Cc3cccc(-c4cc(-c5ccccc5)ccn4)c3)cc2)cc1,1.8671443983914795,-10.9
115,115,Nc1cc(-c2cccc(Cc3cccc(-c4ccccc4)c3)c2)ccc1-c1ccccc1,1.8855820968450612,-10.9
116,116,Oc1ccccc1-c1cccc(-c2cccc(Oc3ccc(-c4ccccc4)cc3)c2)c1,1.891165790978933,-10.9
117,117,c1ccc(-c2cccc(Cc3cccc(-c4cccc(-c5ccccn5)c4)c3)c2)cc1,1.8943703026902021,-10.9
118,118,Cc1ccccc1-c1ccc(CCc2cccc(-c3cccc(-c4ccccc4C)c3)c2)cc1,1.8969386400246222,-10.9
119,119,Oc1ccccc1-c1cccc(-c2ccccc2-c2ccc(COc3ccccc3)cc2)c1,1.9117623954766128,-10.9
120,120,Cc1ccccc1-c1ccccc1-c1cccc(Cc2ccc(-c3ccccc3-c3ccccc3)cc2)c1,1.9174351423160871,-10.9
121,121,CNc1ccc(-c2ccccc2-c2cccc(-c3cccc(-c4ccccc4C)c3)c2)cc1,1.9234578677857694,-10.9
122,122,Cc1cccc(N)c1-c1ccccc1-c1cccc(-c2ccccc2-c2ccccc2)c1,1.9495415283206388,-10.9
123,123,Clc1ccccc1-c1ccc(Cc2cccc(-c3cccc(-c4ccccc4)n3)c2)cc1,1.951310568306866,-10.9
124,124,Cc1cc(Cc2cccc(-c3cccc(Nc4ccccc4)c3)c2)ccc1-c1ccccc1,1.9550810767952953,-10.9
125,125,Nc1ccccc1Oc1ccc(Cc2cccc(-c3cccc(-c4ccccc4)c3)c2)cc1,1.9582897110182138,-10.9
126,126,Nc1cccc(-c2cccc(-c3cccc(Cc4ccc(-c5ccccc5-c5ccccc5)cc4)c3)c2)c1,1.9848365037864735,-11.6
127,127,c1ccc(-c2ccc(-c3cccc(Cc4cccc(-c5ccccc5)c4)c3)cc2)cc1,1.444121257622763,-10.8
128,128,Cc1cccc(-c2cccc(-c3ccccc3)c2)c1-c1ccc(-c2ccccc2)cc1,1.695827054913508,-10.8
129,129,c1ccc(Cc2ccc(Cc3cccc(-c4cccc(-c5ccccc5)c4)c3)cc2)cc1,1.5536393543211133,-10.8
130,130,c1ccc(-c2ccc(Oc3ccccc3-c3ccccc3)c(-c3ccccc3)c2)cc1,1.6416787038179628,-10.8
131,131,Fc1ccccc1-c1ccc(-c2ccccc2-c2cccc(-c3ccccc3)c2)cc1,1.6260913103558838,-10.8
132,132,Fc1ccc(-c2ccccc2-c2cc(-c3ccccc3)cc(-c3ccccc3)c2)cc1,1.617179293464968,-10.8
133,133,c1ccc(Oc2ccc(Cc3cccc(-c4cccc(-c5ccccc5)c4)c3)cc2)cc1,1.7427815958329163,-10.8
134,134,c1ccc(-c2cccc(-c3ccccc3-c3cccc(-c4ccncc4)c3)c2)cc1,1.675530302615341,-10.8
135,135,CCc1ccccc1-c1cccc(-c2cccc(-c3ccccc3-c3ccccc3)c2)c1,1.7379825870231436,-10.8
136,136,Cc1ccccc1-c1cccc(-c2cccc(-c3ccccc3F)c2)c1,1.728608436832081,-10.8
137,137,c1ccc(Nc2ccc(Cc3cccc(-c4cccc(-c5ccccc5)c4)c3)cc2)cc1,1.7577815958329168,-10.8
138,138,c1ccc(-c2cccc(-c3ccccc3-c3cc(-c4ccccc4)ccn3)c2)cc1,1.7825813680520035,-10.8
139,139,Fc1ccccc1-c1ccc(Oc2cccc(-c3cccc(-c4ccccc4)c3)c2)cc1,1.8343994751894588,-10.8
140,140,ClCc1cccc(-c2ccccc2-c2cc(-c3ccccc3)cc(-c3ccccc3)c2)c1,1.871644109634751,-10.8
141,141,c1ccc(-c2ccc(Cc3ccccc3-c3cccc(-c4ccccn4)c3)cc2)cc1,1.8969731825105853,-10.8
142,142,Cc1c(-c2ccccc2)cccc1-c1cccc(Cc2ccc(-c3ccccc3-c3ccccc3)cc2)c1,1.9135566698879654,-10.8
143,143,COc1ccc(-c2ccccc2-c2cccc(-c3cccc(-c4ccccc4N)c3)c2)cc1,1.9199022098353105,-10.8
144,144,Nc1ccccc1C=Cc1cccc(Cc2ccc(-c3ccccc3)cc2)c1,1.9737068959138213,-10.9
145,145,Cc1ccccc1-c1ccc(Cc2cncc(-c3cccc(-c4ccccc4)c3)c2)cc1,1.9803612565659776,-11.1
146,146,c1ccc(-c2ccc(-c3cccc(CCc4ccccc4-c4ccccc4)c3)cc2)cc1,1.7135159705789587,-10.7
147,147,Nc1ccccc1-c1cccc(-c2ccccc2-c2ccc(-c3ccccc3)cc2)c1,1.6678448124773126,-10.7
148,148,c1ccc(-c2cccc(C3=C(c4cccc(-c5ccccc5)c4)CC3)c2)cc1,1.691610528689564,-10.7
149,149,Cc1cccc(C)c1-c1ccccc1-c1cccc(-c2ccccc2-c2ccccc2)c1,1.7248335645774375,-10.7
150,150,c1ccc(Nc2ccccc2-c2cccc(-c3cccc(-c4ccccc4)c3)c2)cc1,1.688019594561796,-10.7
151,151,Cc1ccccc1-c1ccc(-c2ccccc2-c2cccc(-c3cccc(-c4ccccc4C)c3)c2)cc1,1.7152058299722537,-10.7
152,152,CCc1ccc(-c2ccc(-c3ccccc3-c3cc(-c4ccccc4)cc(-c4ccccc4)c3)cc2)cc1,1.7735279714655245,-10.7
153,153,Cc1ccccc1Nc1ccccc1-c1cccc(-c2cccc(-c3ccccc3)c2)c1,1.8174386150636863,-10.7
154,154,CCc1cccc(-c2ccc(-c3ccccc3-c3cccc(-c4ccccc4-c4ccccc4)c3)cc2)c1,1.8207090522554061,-10.7
155,155,c1ccc(-c2cccc(CCc3cccc(-c4ccc(-c5ccccn5)cc4)c3)c2)cc1,1.8596817085314665,-10.7
156,156,Cc1ccccc1C=Cc1cccc(Cc2ccc(-c3ccccc3)cc2)c1,1.8812329385458888,-10.7
157,157,Cc1cccc(-c2cccc(-c3ccccc3)c2)c1-c1ccc(Cc2ccccc2)cc1,1.8828318638534256,-10.7
158,158,Cc1ccc(-c2ccccc2-c2cccc(-c3cccc(-c4ccccc4)c3)n2)cc1,1.8887893223314958,-10.7
159,159,c1ccc(-c2cccc(-c3ccccc3-c3ccc(Cc4ccccn4)cc3)c2)cc1,1.8916952668778322,-10.7
160,160,O=Cc1cccc(-c2ccccc2-c2cc(-c3ccccc3)cc(-c3ccccc3)c2)c1,1.8953122877724038,-10.7
161,161,Fc1cccc(-c2cccc(-c3ccccc3)c2)c1-c1ccc(Cc2ccccc2)cc1,1.8979985035295392,-10.7
162,162,Cc1cccc(F)c1-c1ccccc1-c1cccc(-c2ccccc2-c2ccccc2)c1,1.906966078238808,-10.7
163,163,C(=Cc1cccc(Cc2ccc(-c3ccccc3)cc2)c1)CCc1ccccc1,1.9101773883647262,-10.7
164,164,Oc1ccccc1-c1cccc(-c2cccc(CCc3ccc(-c4ccccc4)cc3)c2)c1,1.9141598813917824,-10.7
165,165,Cc1ccccc1Cc1ccccc1Cc1cccc(-c2cccc(-c3ccccc3)c2)c1,1.9223335268836657,-10.7
166,166,Cc1ccccc1-c1cccc(-c2cccc(-c3ccccc3-c3ccccc3)n2)c1,1.926354539722798,-10.7
167,167,CC=Cc1ccc(-c2cccc(CCc3cccc(-c4ccccc4)c3)c2)cc1,1.9336488213423344,-10.7
168,168,Cc1cccc(-c2cccc(-c3ccccn3)c2)c1-c1ccc(-c2ccccc2)cc1,1.9498328005923629,-10.7
169,169,Oc1ccccc1-c1cccc(-c2ccccc2-c2ccccc2Oc2ccccc2)c1,1.9523512160801477,-10.7
170,170,Oc1ccccc1Nc1cccc(-c2ccccc2-c2ccc(Oc3ccccc3)cc2)c1,1.9554187534043983,-10.7
171,171,Cc1ccccccc(-c2cccc(-c3ccccc3-c3ccc(C)cc3)c2)cc1,1.9732536132897085,-10.8
172,172,c1ccc(-c2ccc(Cc3cc(Oc4cccc(-c5ccccc5)c4)ccn3)cc2)cc1,1.9659343385497827,-10.7
173,173,Nc1cccc(-c2cccc(-c3cccc(Cc4ccccc4-c4ccccc4)c3)c2)c1,1.9707899205335888,-10.7
174,174,c1ccc(-c2ccc(OCCc3cccc(-c4ccc(-c5ccccc5)cc4)c3)cc2)cc1,1.6718284434552082,-10.6
175,175,c1ccc(Cc2cccc(-c3cccc(Oc4ccc(-c5ccccc5)cc4)c3)c2)cc1,1.7540355546853093,-10.6
176,176,Cc1ccc(-c2cccc(-c3cccc(-c4cccc(-c5ccccc5C)c4)c3)c2)cc1,1.6968545198672373,-10.6
177,177,Cc1ccccc1-c1cccc(-c2cccc(-c3ccccc3-c3ccccc3C)c2)c1,1.6686711801271095,-10.6
178,178,c1ccc(-c2ccc(-c3ccccc3-c3ccccc3-c3cc(-c4ccccc4)cc(-c4ccccc4)c3)cc2)cc1,1.5904320731508559,-10.6
179,179,Cc1ccccc1-c1cccc(-c2cccc(Cc3ccc(F)cc3)c2)c1,1.7622776658302328,-10.6
180,180,c1ccc(Oc2cccc(-c3cccc(Cc4ccc(-c5ccccc5)cc4)c3)c2)cc1,1.7670797854545413,-10.6
181,181,Fc1ccccc1-c1cccc(-c2cccc(Cc3ccc(Cl)cc3)c2)c1,1.7721557573589557,-10.6
182,182,Cc1ccccc1-c1ccc(Cc2cccc(-c3ccccc3-c3ccccc3)c2)cc1,1.8129647083400933,-10.6
183,183,Cc1ccccc1-c1cccc(-c2ccc(C)c(-c3ccccc3-c3ccccc3C)c2)c1,1.8172728368592743,-10.6
184,184,Cc1cccc(-c2ccccc2-c2cccc(Cc3ccc(-c4ccccc4)cc3)c2)c1,1.8194534532793671,-10.6
185,185,Clc1ccccc1-c1ccc(Cc2cccc(-c3ccccc3-c3ccccc3)c2)cc1,1.8275162872874624,-10.6
186,186,Fc1ccccc1-c1ccccc1-c1cccc(Cc2ccc(-c3ccccc3)cc2)c1,1.8561321067684062,-10.6
187,187,c1ccc(-c2ccc(Oc3cccc(-c4cccc(-c5ccccn5)c4)c3)cc2)cc1,1.860343405835648,-10.6
188,188,Clc1ccccc1-c1ccc(CCc2cccc(-c3cccc(-c4ccccc4)c3)c2)cc1,1.8616264434011995,-10.6
189,189,Cc1ccccc1-c1cccc(-c2ccnc(-c3ccccc3F)c2)c1,1.8836124854150782,-10.6
190,190,Cc1cccccc(-c2ccccc2-c2cccc(-c3ccccc3)c2)ccc1,1.8898162488982138,-10.6
191,191,Oc1cc(Cc2cccc(-c3cccc(-c4ccccc4)c3)c2)ccc1-c1ccccc1,1.898173697397862,-10.6
192,192,Oc1ccccc1-c1cccc(-c2ccccc2-c2ccc(OCc3ccccc3)cc2)c1,1.8989843734985907,-10.6
193,193,Nc1ccccc1-c1ccccc1-c1cccc(Cc2ccc(-c3ccccc3)cc2)c1,1.917422471140874,-10.6
194,194,Clc1ccccc1Cc1ccc(OCc2cccc(-c3cccc(-c4ccccc4)c3)c2)cc1,1.921167992651501,-10.6
195,195,Clc1ccccc1Cc1ccccc1Cc1cccc(-c2cccc(-c3ccccc3)c2)c1,1.9285487545131783,-10.6
196,196,Cc1ccccccc(-c2cccc(-c3ccccc3-c3ccccc3)c2)cc1,1.9337392948005636,-10.6
197,197,C1=C(c2ccc(-c3ccccc3-c3cc(-c4ccccc4)cc(-c4ccccc4)c3)cc2)CC1,1.9360074399644063,-10.6
198,198,Cc1ccccc1Cc1ccc(Cc2cccc(-c3cccc(Oc4ccccc4)c3)c2)cc1,1.972001199049064,-10.7
199,199,Cc1ccccc1C=Cc1cccc(-c2ccccc2-c2ccccc2C)c1,1.9430797773080677,-10.6
200,200,Cc1ccccc1Oc1ccccc1Cc1cccc(-c2cccc(-c3ccccc3)c2)c1,1.943871343671276,-10.6
