CC=CC,3.119323046467981,-3.3,3.5636520385742188
C1=COC1,3.142507661852596,-2.5,4.106703281402588
CC(Cl)I,3.5746222712334923,-2.6,4.20885705947876
BrCCBr,3.2079230464679798,-2.3,4.357764720916748
ClC1(Cl)CCCCC1,2.9495034352100244,-4.2,5.103533506393433
CCC=CBr,3.593530157436293,-3.2,5.30583381652832
ClC=CCCl,3.8920638852469436,-3.0,5.394316911697388
CC(Br)CN,3.3056811035573723,-3.3,5.454029321670532
CC1C=CC=CCCCCC1,3.4576675358282536,-5.4,5.434046983718872
OCC=C1C=CC1,3.632406582475495,-4.4,5.555716514587402
CC=C(Br)CBr,4.200145932901546,-3.4,5.5985963344573975
CC(Cl)=CCBr,3.6289643944400076,-3.3,5.629574775695801
CCC(N)(F)F,2.873673743552434,-3.7,5.827340841293335
CC1C=CC=CCOCCCC1,3.789400010938863,-5.3,6.258440017700195
CC(O)C1CCCC1,2.544840771863649,-4.6,6.3129541873931885
O=CC(O)CI,4.393969003820905,-3.4,6.434417247772217
O=CCN1CN1,4.658088426897828,-3.3,6.505672931671143
Nc1ccoc1C=O,3.2943418967484854,-4.6,6.504403829574585
CCCNC=O,2.7022690098246223,-3.3,6.5031373500823975
C=CC1C(O)C2CCOC12,4.629216845206704,-5.2,6.74639368057251
CCc1cc(N)[nH]n1,3.143582456189045,-4.9,6.877061367034912
CC(N)C(O)C=O,3.9366150070861448,-4.3,7.26966667175293
O=CC1CN2CC2CCCO1,3.8667564781359474,-4.7,7.37029767036438
FCCC1C=CCCO1,4.1188239775532,-4.2,7.615719795227051
CCCC(C)(C)C(C)O,3.143749259963097,-4.4,8.129302263259888
CCCOCOC,2.183596056159706,-3.5,8.179466247558594
CCC(C)CC(Cl)Cl,3.339361401234278,-4.1,8.437389135360718
CCC(C)C(C)(O)CC,3.5244434508234104,-4.4,8.513261556625366
CCOCOCF,3.1126948415848075,-3.2,8.686264276504517
CC(=O)C(C)=Cc1nccs1,3.0740895670664603,-4.9,9.029707193374634
FCOCC1COCCO1,3.4510297320245806,-4.4,9.396612644195557
COCC(C)COC,2.255602835809425,-3.4,9.526583194732666
FCNCCCCl,3.310286744418815,-3.5,9.548901081085205
CNC(F)(CF)COC,4.249497633328863,-4.1,9.759258031845093
NC(=O)NCCCCl,2.2863544841610732,-4.2,9.90247893333435
CCC(=O)CCCN,2.2457325061390954,-4.2,9.967277526855469
COC(=O)C1NCCC1(C)OC,3.8677060871735236,-4.9,11.118217945098877
CCCNCOCBr,3.246943994650584,-3.8,11.511166334152222
O=CNCC1CN(CCl)CCO1,3.595193048616789,-4.9,11.5518798828125
CCC(C=O)C(CC)CC,3.421575987890731,-4.5,11.618119239807129
COC(C)CCC(C)OC,3.3765532341571767,-4.0,12.110177278518677
CCC(Br)C(C)CCOC,3.3909958377074725,-4.4,12.121500253677368
Nc1cncnc1Oc1nnco1,3.4051340819926317,-5.9,12.175963401794434
COC(=O)CCC(C)C=O,2.8913907807901396,-4.3,12.255145788192749
CN(CO)CCCC=O,3.0502414687640185,-4.1,12.44408631324768
CN1CC1C(C=O)C1OC1C=O,5.26908223501596,-4.7,12.860126495361328
CCCCC(C)(CC)CN,3.007240484932149,-4.8,12.889155626296997
CCCCCOCC=O,2.351687084148633,-4.1,13.388384342193604
CCC(C)OC(=O)OCN,3.160613265997238,-4.3,13.611270427703857
COCCC(C)(O)C(C)C=O,3.8966896560189603,-4.7,13.643302202224731
CCOC(=O)C1C(=O)COC1NC,3.8177104983019845,-5.4,13.880156755447388
CCCCC(C)COCC,2.507623719646153,-4.4,13.92584776878357
CCC(=O)C(C)C=CCC=O,3.904487492097225,-4.9,14.014256954193115
COCC(C)CCCCF,2.8785878222102568,-4.2,14.029085636138916
COCCCOCC(C)C,1.9765719307780785,-4.3,14.217201948165894
NCCCCCCCO,1.829609545687095,-4.2,14.919849872589111
CCC(COC(C)C)OCI,3.6713421340070393,-4.2,15.175965309143066
COCOCCCCC=O,2.471360026016173,-4.0,16.098045825958252
C=C(CCCCO)c1cn[nH]c1,2.9403139595978836,-5.4,16.72214674949646
COCC(C)CCCCCF,2.8053126379858195,-4.7,17.167856693267822
COCCOCNCCBr,2.922314421620568,-4.1,17.30877447128296
CC1CON1CC(F)C1CCCC=C1C=O,4.893265386417819,-6.3,18.262031316757202
CCCCOC(=O)NC(O)C=O,3.095435978481042,-5.0,18.384565353393555
COCCCCCNC(C)Cl,2.91524186875505,-4.2,18.468276500701904
